timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller4_tx,controller4_ty,controller4_tz,controller4_rx,controller4_ry,controller4_rz,Controller4_button0,Controller4_button1,Controller4_button2,Controller4_button3,Controller4_button4,Controller4_button5,Controller4_button6,Controller4_button7,Controller4_button8,Controller4_button9,Controller4_button10,Controller4_button11,Controller4_button12,Controller4_button13,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-5.216348,160.909973,26.157415,-23.240072,7.944962,-3.411868,-26.217974,80.803391,24.932570,-9.747895,-31.221977,-31.778893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.040392,84.437668,9.542454,-1.516286,22.965685,27.579901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.522548,94.692673,27.174706,-15.770608,-31.339046,-71.015732,17.922050,10.600281,34.077652,47.083416,39.874355,-38.965038,-23.726892,11.641908,37.489693,60.738850,11.344772,13.148829
0.0166666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-5.179744,160.907486,26.126356,-23.245058,8.063942,-3.411868,-26.168045,80.780739,24.988623,-9.828835,-31.125648,-31.732639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.712326,84.698601,9.208551,-0.604692,23.342440,27.839506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.535855,94.730858,27.121744,-15.936857,-31.270805,-70.926460,17.922050,10.612101,34.077652,47.150364,39.762436,-38.950279,-23.726892,11.662630,37.486801,60.752045,11.344772,13.163865
0.0333333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-5.129249,160.902756,26.103777,-23.254148,8.188231,-3.411868,-26.149849,80.803459,25.014078,-9.898900,-31.011799,-31.702723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.373915,84.936493,8.911652,0.324205,23.781620,28.168774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.469934,94.698090,27.148962,-16.100952,-31.170279,-70.853905,17.922050,10.616412,34.077652,47.094810,39.896885,-38.926205,-23.730440,11.675838,37.479237,60.746597,11.344772,13.169082
0.0500000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-5.096519,160.896057,26.076706,-23.270592,8.309348,-3.417061,-26.150822,80.804420,25.043203,-10.004251,-30.841105,-31.667454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.043324,85.150269,8.652649,1.191049,24.206854,28.484739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.450153,94.697906,27.133150,-16.285229,-31.100950,-70.757812,17.919252,10.615075,34.077652,47.135662,39.776848,-38.927654,-23.743767,11.690510,37.467690,60.739601,11.359790,13.198387
0.0666666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-5.058146,160.886307,26.052610,-23.293905,8.442979,-3.423321,-26.164610,80.825394,25.048098,-10.140094,-30.636641,-31.615408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.722895,85.316376,8.458591,1.994946,24.725752,28.816566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.428033,94.679634,27.122927,-16.474827,-31.048893,-70.661964,17.935402,10.613927,34.023514,46.999992,39.792820,-39.047863,-23.748175,11.692597,37.464371,60.740047,11.360868,13.206930
0.0833333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-5.026293,160.880920,26.034512,-23.313578,8.585331,-3.426426,-26.169182,80.808113,25.093302,-10.265528,-30.401047,-31.573202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.433595,85.436829,8.305450,2.685566,25.211378,29.121004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.443854,94.701065,27.082045,-16.666468,-30.991392,-70.568642,17.935658,10.613098,34.045494,47.071754,39.679802,-39.038513,-23.750624,11.695592,37.461468,60.744747,11.359252,13.216628
0.1000000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-4.992254,160.879639,26.016748,-23.334339,8.737086,-3.429553,-26.198803,80.836678,25.100130,-10.426508,-30.190060,-31.495920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.159033,85.521217,8.199983,3.299000,25.722691,29.449627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.382068,94.663612,27.107306,-16.860518,-30.920227,-70.488152,17.918240,10.612338,34.069374,47.010685,39.805832,-38.999146,-23.753088,11.698563,37.458977,60.750782,11.358138,13.227637
0.1166666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-4.972696,160.878525,25.994020,-23.345751,8.894119,-3.435822,-26.232409,80.844643,25.114367,-10.618586,-30.000734,-31.406094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.924586,85.564171,8.121258,3.811125,26.139021,29.721586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.403059,94.688538,27.066792,-17.054636,-30.863056,-70.403915,17.907076,10.611627,34.077755,47.052120,39.684898,-39.002781,-23.755686,11.701474,37.456699,60.759388,11.358842,13.232044
0.1333333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-4.948087,160.877548,25.966288,-23.347033,9.061129,-3.447083,-26.268120,80.856445,25.125877,-10.781881,-29.844696,-31.340307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.704728,85.578560,8.075459,4.231678,26.554121,29.954128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.372674,94.654724,27.071714,-17.240482,-30.773251,-70.321091,17.900215,10.610943,34.078602,46.981239,39.814060,-38.969212,-23.766832,11.707016,37.453335,60.774483,11.369200,13.245953
0.1500000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-4.929514,160.876740,25.943260,-23.333120,9.232204,-3.463579,-26.298424,80.850662,25.155905,-10.917093,-29.692505,-31.315901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.533864,85.550537,8.046301,4.460628,26.868660,30.030828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.380445,94.666138,27.038578,-17.424513,-30.677326,-70.239464,17.899519,10.610271,34.078773,47.022388,39.689770,-38.973991,-23.767254,11.693456,37.465820,60.797539,11.381513,13.255136
