timestamp,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
2.8000000000,-0.461722,161.043472,-8.131896,-11.264110,0.926621,-3.271437,29.929407,87.176613,-20.865795,5.048700,8.615870,25.103914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.431980,87.387619,-18.368149,-4.038354,-13.228456,-28.711746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.438213,9.622449,1.501834,52.130203,32.886536,-35.861145,-20.605444,9.361171,0.604159,-57.999691,-14.824007,-177.979111,-0.804196,98.605331,-9.967389,-1.348545,-19.655676,-78.174950
2.8166666667,-0.449007,160.995499,-8.160608,-11.339995,0.846702,-3.284808,29.334673,86.795082,-20.747452,4.701685,8.720543,24.498493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.681431,86.835312,-18.096603,-4.385978,-13.563185,-27.861429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.424379,9.630850,1.496928,52.129921,32.888062,-35.852154,-20.604422,9.360681,0.602290,-57.997696,-14.834323,-177.982666,-0.793274,98.640533,-10.000484,-1.423170,-19.329651,-78.164398
2.8333333333,-0.433950,160.943024,-8.175677,-11.418001,0.791274,-3.291543,28.775404,86.391457,-20.564806,4.323074,8.802551,24.022305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.988075,86.330505,-17.820873,-4.767078,-13.902618,-27.160244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.423386,9.618039,1.494420,52.129684,32.859268,-35.847431,-20.603413,9.356792,0.600410,-57.997356,-14.844549,-177.986786,-0.867513,98.721184,-10.084601,-1.547966,-19.049679,-78.153290
2.8500000000,-0.416349,160.886398,-8.188420,-11.487561,0.742289,-3.314727,28.272963,85.992889,-20.424335,3.889990,8.903357,23.562210,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.336319,85.842697,-17.543369,-5.172711,-14.263902,-26.543007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.422396,9.603106,1.492106,52.129501,32.872368,-35.839802,-20.602381,9.341900,0.598525,-57.996830,-14.847388,-177.998779,-0.856665,98.737175,-10.106933,-1.641247,-18.800581,-78.149429
2.8666666667,-0.404465,160.836670,-8.211415,-11.565302,0.688625,-3.349844,27.796185,85.607986,-20.224035,3.395035,9.072410,23.096870,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.679375,85.350021,-17.231899,-5.569226,-14.691252,-25.995073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.421419,9.597088,1.484165,52.129360,32.846256,-35.825390,-20.602097,9.331779,0.586684,-57.975361,-14.854578,-177.996658,-0.937303,98.816704,-10.191463,-1.775723,-18.619032,-78.147156
2.8833333333,-0.414767,160.808029,-8.230499,-11.624438,0.630074,-3.386184,27.329285,85.252884,-20.056871,2.963596,9.322591,22.667553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.063938,84.930855,-16.958870,-5.970151,-15.155655,-25.387123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.409422,9.597782,1.479594,52.129257,32.855518,-35.800472,-20.613972,9.344243,0.582445,-57.976768,-14.863518,-178.012634,-0.918309,98.811340,-10.194753,-1.873205,-18.401524,-78.137070
2.9000000000,-0.412758,160.780136,-8.242466,-11.670754,0.582030,-3.416369,26.896160,84.903511,-19.838087,2.595832,9.606297,22.333506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.460464,84.522667,-16.671043,-6.330812,-15.533205,-24.793810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.407413,9.601979,1.478837,52.129192,32.833618,-35.806087,-20.613882,9.342614,0.580741,-57.965393,-14.870397,-178.017059,-0.954144,98.861870,-10.245072,-2.028158,-18.245470,-78.151688
2.9166666667,-0.410842,160.757019,-8.256874,-11.690056,0.556200,-3.429494,26.518723,84.566948,-19.658257,2.244130,9.861333,22.077534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.914183,84.170700,-16.429642,-6.670411,-15.720606,-24.155174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.421253,9.587605,1.478246,52.129150,32.847473,-35.789799,-20.613796,9.341385,0.579228,-57.955460,-14.875204,-178.019135,-0.924891,98.848915,-10.250796,-2.125980,-18.096333,-78.145790
2.9333333333,-0.409058,160.744812,-8.271451,-11.700277,0.553792,-3.430623,26.191259,84.235115,-19.446779,1.827070,10.053846,21.868069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.401075,83.828674,-16.192913,-7.022549,-15.769109,-23.532824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.423475,9.589616,1.477767,52.129139,32.824684,-35.785084,-20.613710,9.341208,0.577658,-57.944920,-14.878507,-178.021149,-0.980462,98.942780,-10.311765,-2.293181,-17.974449,-78.194878
2.9500000000,-0.431283,160.738327,-8.294522,-11.700975,0.554837,-3.431518,25.897898,83.926590,-19.284716,1.384840,10.171466,21.707129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.962032,83.529526,-15.992287,-7.425570,-15.636606,-22.855713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.408056,9.591679,1.477347,52.129143,32.838760,-35.775894,-20.613626,9.341687,0.575634,-57.944099,-14.884346,-178.022552,-0.949179,98.922592,-10.304567,-2.390703,-17.830799,-78.166580
2.9666666667,-0.440329,160.728867,-8.311457,-11.700109,0.570113,-3.432220,25.659327,83.594727,-19.084862,0.838125,10.222169,21.497116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.525181,83.221703,-15.797414,-7.858063,-15.447399,-22.164547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.407881,9.588264,1.476930,52.129169,32.826271,-35.786076,-20.613543,9.342422,0.573733,-57.943478,-14.889319,-178.022339,-1.034726,99.128677,-10.385732,-2.630718,-17.719526,-78.316177
2.9833333333,-0.455030,160.722366,-8.318813,-11.697423,0.586407,-3.432773,25.458754,83.271149,-18.918938,0.241793,10.258770,21.265202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.109449,82.930374,-15.611711,-8.295640,-15.253097,-21.503839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.407696,9.583926,1.476461,52.129204,32.826385,-35.778316,-20.613457,9.343347,0.572862,-57.943027,-14.891242,-178.019318,-0.976542,99.099800,-10.351040,-2.687095,-17.630453,-78.287697
3.0000000000,-0.471755,160.715057,-8.323557,-11.693489,0.613417,-3.433217,25.260870,82.945236,-18.717382,-0.369242,10.299950,21.028534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.676670,82.640366,-15.426683,-8.705850,-15.154275,-20.875956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.407507,9.577201,1.475888,52.129246,32.810822,-35.776749,-20.613373,9.344401,0.573518,-57.942722,-14.892858,-178.016830,-1.152488,99.266243,-10.493527,-2.888251,-17.602037,-78.381699
3.0166666667,-0.487031,160.706787,-8.332210,-11.699291,0.653359,-3.428198,25.071280,82.640175,-18.548660,-0.940708,10.392474,20.833841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.219656,82.359863,-15.251122,-9.072993,-15.124557,-20.261114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.407316,9.572401,1.475155,52.129292,32.815414,-35.763596,-20.613291,9.345526,0.575018,-57.942543,-14.894306,-178.014450,-1.052744,99.204124,-10.424088,-2.916039,-17.496651,-78.351883
3.0333333333,-0.509821,160.701904,-8.351989,-11.708074,0.709816,-3.413547,24.871572,82.339767,-18.354065,-1.465027,10.541363,20.704618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.760931,82.106850,-15.082101,-9.363541,-15.179642,-19.721777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.407124,9.571225,1.474299,52.129330,32.798531,-35.765594,-20.613205,9.346657,0.577047,-57.942459,-14.895727,-178.012360,-1.249521,99.326912,-10.583638,-3.113669,-17.471540,-78.412605
3.0500000000,-0.542472,160.695557,-8.369852,-11.710531,0.776798,-3.398268,24.640741,82.063713,-18.188593,-1.962392,10.757067,20.597242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.300901,81.860878,-14.929781,-9.643855,-15.238330,-19.224497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.406935,9.570372,1.473321,52.129364,32.814430,-35.745586,-20.613119,9.347733,0.579321,-57.942451,-14.906610,-178.011108,-1.147186,99.252472,-10.495694,-3.139277,-17.354750,-78.387787
3.0666666667,-0.566521,160.687714,-8.385785,-11.712998,0.851746,-3.389913,24.393929,81.788269,-17.994062,-2.400254,11.119854,20.506685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.843334,81.633049,-14.776065,-9.857920,-15.340666,-18.786057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.406752,9.569785,1.472142,52.136635,32.794617,-35.743866,-20.613031,9.349652,0.581555,-57.942486,-14.911691,-178.011002,-1.361522,99.423981,-10.659527,-3.377112,-17.325548,-78.482422
3.0833333333,-0.586452,160.678452,-8.400467,-11.716022,0.926827,-3.387752,24.128649,81.546921,-17.802546,-2.697766,11.653693,20.428774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.359808,81.410881,-14.629622,-10.017403,-15.572906,-18.397680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.406574,9.569412,1.470685,52.142643,32.815475,-35.730728,-20.612944,9.337581,0.583839,-57.947670,-14.912494,-178.011429,-1.274599,99.357918,-10.579466,-3.415706,-17.205833,-78.463013
3.1000000000,-0.611480,160.670013,-8.424438,-11.730119,1.001886,-3.386343,23.840540,81.349609,-17.609169,-2.864888,12.311298,20.414406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.873222,81.230782,-14.479485,-10.122189,-15.904371,-18.083281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.406406,9.569198,1.468836,52.140266,32.797489,-35.728535,-20.612852,9.336725,0.586399,-57.954662,-14.912589,-178.012192,-1.455921,99.506912,-10.710861,-3.628322,-17.163673,-78.544289
3.1166666667,-0.641227,160.659882,-8.450459,-11.758258,1.074713,-3.384172,23.528545,81.207886,-17.430178,-2.912327,12.990018,20.524139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.396006,81.055252,-14.350224,-10.192973,-16.291380,-17.819376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.406248,9.569089,1.465082,52.141788,32.812000,-35.716793,-20.612761,9.336567,0.589022,-57.956768,-14.913477,-178.013123,-1.316845,99.397598,-10.586752,-3.643361,-17.018635,-78.529175
3.1333333333,-0.663040,160.650223,-8.481621,-11.803102,1.154279,-3.373057,23.245781,81.075058,-17.253532,-2.912704,13.663736,20.646336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.925190,80.924194,-14.225380,-10.202658,-16.683813,-17.597330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.397535,9.569035,1.461252,52.143093,32.803219,-35.715981,-20.612667,9.353647,0.578872,-57.946426,-14.915635,-178.014038,-1.519817,99.556335,-10.731605,-3.852139,-16.980194,-78.587097
3.1500000000,-0.700677,160.640167,-8.519186,-11.851456,1.226256,-3.358127,22.959414,80.983162,-17.105438,-2.914576,14.285293,20.724672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.487078,80.807236,-14.134150,-10.223542,-17.041021,-17.349466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.389248,9.569323,1.458235,52.144329,32.807991,-35.703049,-20.612570,9.359105,0.577086,-57.942852,-14.917801,-178.014755,-1.354054,99.429543,-10.599781,-3.852856,-16.843473,-78.578690
3.1666666667,-0.727195,160.623062,-8.549006,-11.915869,1.294583,-3.345618,22.724485,80.911072,-16.965445,-2.917923,14.776106,20.679720,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.085327,80.710983,-14.057339,-10.244501,-17.347586,-17.061333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.390896,9.570005,1.456669,52.145634,32.791077,-35.704815,-20.612473,9.360343,0.577072,-57.945263,-14.918558,-178.015106,-1.521945,99.565170,-10.725676,-4.046845,-16.825726,-78.645699
