timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-0.978446,161.723572,16.449482,-20.788157,17.945805,-4.942155,-73.050117,131.583237,23.439610,-16.791555,-1.862688,-85.945625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.517223,133.489807,-19.158232,22.239363,-4.605314,83.822098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.566514,101.858780,17.591780,-30.222931,-3.940969,-80.119011,30.232996,13.007808,22.298409,15.857500,48.180679,-74.449196,-20.900131,12.667810,33.930119,65.261757,10.885026,18.687391
0.0166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-1.147530,161.713974,16.528603,-20.971273,17.973013,-4.959388,-73.238701,131.717926,23.576141,-16.711107,-1.563449,-86.033958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.319702,133.351517,-19.018543,22.167755,-4.270787,83.972931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.663925,101.843315,17.597639,-29.754816,-3.862358,-79.843338,30.254444,13.033159,22.270147,16.343195,48.062099,-74.243080,-20.890062,12.639664,33.930210,65.337929,10.827366,18.687391
0.0333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-1.327863,161.694977,16.617750,-21.155895,18.036037,-5.007408,-73.451988,131.862411,23.739445,-16.723324,-1.283702,-85.952621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.105705,133.255402,-18.868589,22.115484,-4.098726,84.118034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.809492,101.871017,17.587147,-29.175739,-3.796130,-79.454796,30.253595,13.094632,22.290581,16.982147,47.899067,-74.034592,-20.892641,12.612210,33.934029,65.447304,10.780107,18.687391
0.0500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-1.512271,161.681625,16.701834,-21.339985,18.137827,-5.067623,-73.692299,132.014145,23.920238,-16.796207,-1.182969,-85.889725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.945614,133.224884,-18.738514,22.061747,-4.114810,84.113625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.903344,101.844917,17.563774,-28.488811,-3.759009,-79.045731,30.258547,13.161892,22.266832,17.483685,48.145378,-73.584473,-20.895275,12.608671,33.937283,65.516212,10.706892,18.661398
0.0666666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-1.672367,161.663025,16.786243,-21.497072,18.281199,-5.116510,-73.903442,132.135788,24.115170,-16.892857,-1.304349,-85.909882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.837677,133.250336,-18.593344,22.074390,-4.356392,84.027245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.996253,101.840714,17.520529,-27.695019,-3.886627,-78.548012,30.216459,13.203986,22.288303,18.380726,48.158752,-72.843948,-20.899162,12.592866,33.939960,65.562286,10.679996,18.662710
0.0833333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-1.815559,161.641846,16.871094,-21.630312,18.457806,-5.159491,-74.089470,132.250656,24.339539,-17.001156,-1.472075,-86.118698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.760685,133.353485,-18.443075,22.065868,-4.841645,83.836441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.999383,101.771713,17.483244,-26.934851,-4.090495,-78.130440,30.226000,13.226416,22.296755,19.455271,48.492603,-71.606018,-20.882702,12.562356,33.941936,65.559441,10.608865,18.598154
0.1000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-1.947344,161.632599,16.948881,-21.711901,18.660002,-5.192159,-74.466866,132.323456,24.220682,-17.677299,-1.296821,-86.546570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.693634,133.489105,-18.291128,22.024742,-5.402093,83.517136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.013513,101.785515,17.419674,-26.289118,-4.277755,-77.848000,30.193539,13.255609,22.307819,20.850540,48.650013,-70.182381,-20.885799,12.559145,33.932461,65.573769,10.594265,18.652172
0.1166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-2.074075,161.620392,17.002987,-21.725622,18.879873,-5.198346,-74.631294,132.557816,24.454929,-17.875685,-1.131664,-86.772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.702019,133.628601,-18.187950,21.918171,-6.000199,83.130669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.968845,101.767731,17.346519,-25.916168,-4.320766,-77.824669,30.147495,13.288371,22.306452,21.992174,48.734596,-69.101372,-20.895027,12.552014,33.920666,65.529251,10.574678,18.661797
0.1333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-2.180076,161.606262,17.050619,-21.707237,19.120607,-5.172540,-74.722153,132.810013,24.695700,-18.044767,-0.840727,-86.976425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.746490,133.765320,-18.068090,21.866781,-6.570343,82.724503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.956357,101.808960,17.267118,-25.821886,-4.312387,-78.011932,30.127483,13.286177,22.357330,22.698792,48.853699,-68.498146,-20.903376,12.555516,33.840282,65.499031,10.632594,18.710464
0.1500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-2.249846,161.582367,17.098648,-21.677776,19.378460,-5.104677,-74.804237,133.051285,24.966782,-18.252089,-0.527591,-87.231705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.844334,133.830917,-17.959518,21.822863,-6.970134,82.326248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.919977,101.819038,17.187223,-25.931547,-4.245867,-78.293396,30.159590,13.288268,22.400736,22.921141,49.312187,-68.124763,-20.911402,12.540326,33.854488,65.479294,10.648741,18.716888
0.1666666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-2.300375,161.554779,17.158434,-21.668823,19.647512,-4.991048,-74.841187,133.274643,25.202936,-18.461895,-0.259425,-87.491402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.944233,133.842438,-17.856731,21.719618,-7.109656,82.092621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.960009,101.879707,17.115108,-26.153591,-4.176580,-78.611771,30.198530,13.278633,22.452053,23.036068,49.608845,-68.150429,-20.900126,12.531754,33.822422,65.458702,10.700449,18.729002
