timestamp,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.1666666667,-6.776186,160.619263,-14.471242,-17.408089,8.594821,-2.264780,15.555028,79.634247,-19.682272,-8.143413,27.600975,19.781597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.265505,77.402145,-13.339555,-26.141893,-13.182605,-12.266010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.951424,11.462811,-8.114255,52.968681,33.961613,-36.424274,-29.866123,9.553379,-5.243930,-57.815002,-22.784105,-179.137909,-5.204148,98.388268,-14.381125,-7.574241,-24.713533,-74.617462
0.1833333333,-6.793904,160.605408,-14.510934,-17.464836,8.585861,-2.265938,15.595290,79.665535,-19.645969,-8.012200,27.559650,19.845198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.323690,77.403702,-13.273763,-26.161404,-13.253421,-12.318995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.949333,11.459331,-8.114687,52.981800,33.965267,-36.416065,-29.864704,9.556488,-5.245470,-57.815002,-22.783634,-179.140701,-5.207874,98.394989,-14.344706,-7.588708,-24.714275,-74.609734
0.2000000000,-6.806585,160.589996,-14.544883,-17.520931,8.578871,-2.267261,15.636047,79.702469,-19.611271,-7.799093,27.521017,19.979094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.397627,77.418526,-13.216690,-26.145857,-13.292528,-12.400392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.947594,11.454744,-8.115076,52.990864,33.965153,-36.420086,-29.881630,9.590590,-5.263750,-57.815002,-22.783205,-179.146194,-5.212900,98.398262,-14.308023,-7.605896,-24.714184,-74.593193
0.2166666667,-6.823540,160.576569,-14.587038,-17.580383,8.572602,-2.269471,15.679322,79.750755,-19.574911,-7.549200,27.490038,20.139267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.481941,77.430855,-13.156270,-26.128778,-13.323447,-12.467798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.945854,11.451810,-8.115441,52.963375,33.964222,-36.413242,-29.881624,9.595151,-5.268268,-57.815002,-22.779747,-179.148773,-5.210536,98.391464,-14.259381,-7.611271,-24.712872,-74.584015
0.2333333333,-6.839413,160.560181,-14.628689,-17.642406,8.564499,-2.272418,15.722320,79.799355,-19.533632,-7.311775,27.486835,20.304625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.569267,77.459061,-13.094771,-26.038866,-13.339880,-12.543700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.944363,11.450488,-8.115799,52.968102,33.963963,-36.427990,-29.881611,9.605331,-5.277023,-57.815002,-22.772978,-179.150909,-5.224715,98.405380,-14.227748,-7.627696,-24.722282,-74.576538
0.2500000000,-6.857924,160.548111,-14.669689,-17.685593,8.556713,-2.274174,15.766788,79.838562,-19.487823,-7.115916,27.508636,20.463041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.669628,77.485092,-13.042185,-25.918793,-13.370316,-12.660628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.943539,11.449646,-8.116168,52.958843,33.967411,-36.415691,-29.886927,9.609186,-5.278016,-57.815002,-22.773880,-179.144867,-5.226440,98.404678,-14.175014,-7.636173,-24.752190,-74.569107
0.2666666667,-6.870928,160.543137,-14.716827,-17.702541,8.547843,-2.271917,15.809986,79.871712,-19.443661,-6.956150,27.552937,20.629730,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.764149,77.532555,-12.990818,-25.778433,-13.424473,-12.802782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.944685,11.448557,-8.119340,52.935177,33.968716,-36.445988,-29.871416,9.601559,-5.256937,-57.815002,-22.787001,-179.140793,-5.227888,98.409424,-14.107503,-7.661875,-24.787695,-74.557335
0.2833333333,-6.884775,160.541138,-14.765504,-17.701838,8.538127,-2.269643,15.853715,79.894547,-19.397232,-6.824216,27.595757,20.797787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.867308,77.555946,-12.938192,-25.645279,-13.507499,-12.972226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.947401,11.446490,-8.132087,52.916195,33.964073,-36.443756,-29.871838,9.598876,-5.260707,-57.804344,-22.789736,-179.147247,-5.224027,98.403931,-14.036815,-7.673711,-24.845106,-74.526054
0.3000000000,-6.906581,160.539749,-14.821422,-17.678066,8.523530,-2.267339,15.880173,79.908562,-19.357931,-6.704865,27.661119,20.955849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.976921,77.575394,-12.881253,-25.519630,-13.607505,-13.169963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.947191,11.425676,-8.121745,52.879082,33.943153,-36.483944,-29.885778,9.608463,-5.289502,-57.782204,-22.795063,-179.152573,-5.216409,98.395424,-13.964291,-7.707271,-24.901579,-74.503944
0.3166666667,-6.931741,160.541016,-14.884226,-17.620848,8.504061,-2.264995,15.899930,79.944702,-19.328390,-6.560698,27.720562,21.066853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.088104,77.573654,-12.817186,-25.494913,-13.707931,-13.319853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.944447,11.419039,-8.123135,52.863781,33.935417,-36.469456,-29.890383,9.615768,-5.294176,-57.759266,-22.810640,-179.144577,-5.203485,98.384148,-13.868122,-7.734128,-24.973499,-74.465965
0.3333333333,-6.949090,160.551941,-14.955158,-17.534086,8.483152,-2.259575,15.920602,79.991386,-19.304129,-6.449868,27.798523,21.176096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.204742,77.567581,-12.754225,-25.542503,-13.773664,-13.448692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.941244,11.414723,-8.144838,52.850536,33.917385,-36.486629,-29.881449,9.591465,-5.287840,-57.753025,-22.825241,-179.176559,-5.175050,98.348320,-13.750850,-7.776731,-25.047276,-74.425255
0.3500000000,-6.974056,160.569534,-15.034794,-17.392607,8.466763,-2.248289,15.931674,80.051918,-19.313711,-6.284046,27.776188,21.263359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.332504,77.545586,-12.691383,-25.627237,-13.812186,-13.560608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.930174,11.414908,-8.146682,52.819241,33.908665,-36.455032,-29.875929,9.587777,-5.291263,-57.737404,-22.834021,-179.200668,-5.152303,98.323288,-13.624245,-7.830608,-25.135996,-74.371780
0.3666666667,-6.998701,160.591232,-15.129502,-17.207638,8.457723,-2.226187,15.946383,80.119011,-19.352373,-6.112115,27.669250,21.349297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.455309,77.544395,-12.642252,-25.571850,-13.876825,-13.779449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.929007,11.416039,-8.150419,52.807461,33.892460,-36.455067,-29.876207,9.608323,-5.288598,-57.731899,-22.855417,-179.218857,-5.128258,98.304085,-13.475304,-7.896317,-25.249092,-74.310806
0.3833333333,-7.029336,160.617020,-15.250789,-16.983280,8.446332,-2.220985,15.952843,80.192307,-19.410025,-5.897625,27.545279,21.433870,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.557121,77.577034,-12.625769,-25.342402,-14.035916,-14.048519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.922150,11.415477,-8.156574,52.782455,33.887814,-36.424450,-29.876593,9.604671,-5.288783,-57.729858,-22.862759,-179.248779,-5.098493,98.255836,-13.299510,-7.959331,-25.424423,-74.220604
0.4000000000,-7.060568,160.638290,-15.387145,-16.739922,8.429358,-2.220137,15.945517,80.270622,-19.473000,-5.631154,27.455254,21.546381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.623415,77.644829,-12.624312,-24.921854,-14.333914,-14.458549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.915726,11.413595,-8.160455,52.756927,33.866386,-36.442814,-29.877121,9.618708,-5.317053,-57.716454,-22.875587,-179.267166,-5.076079,98.193390,-13.097875,-8.046594,-25.651773,-74.100281
0.4166666667,-7.089042,160.659836,-15.530291,-16.470451,8.407124,-2.219862,15.923188,80.350967,-19.544340,-5.334742,27.423216,21.676413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.632196,77.717987,-12.633997,-24.486845,-14.784822,-14.857121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.914217,11.411691,-8.162722,52.749992,33.857891,-36.423775,-29.877964,9.618577,-5.319519,-57.708656,-22.881433,-179.292587,-5.041108,98.114532,-12.853910,-8.145002,-25.951601,-73.954941
0.4333333333,-7.121816,160.672104,-15.695107,-16.181444,8.388216,-2.219837,15.895478,80.432533,-19.634077,-5.034476,27.363565,21.846031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.633764,77.816765,-12.658693,-24.052071,-15.225252,-15.210640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.911772,11.409782,-8.165065,52.761154,33.855801,-36.425625,-29.885178,9.631927,-5.317843,-57.703655,-22.893166,-179.318451,-5.001865,98.031265,-12.586272,-8.280960,-26.262928,-73.806854
0.4500000000,-7.151737,160.674835,-15.883461,-15.872645,8.371255,-2.219737,15.858887,80.517395,-19.744429,-4.734417,27.265223,21.975807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.603865,77.962112,-12.768229,-23.539879,-15.548807,-15.401168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.900398,11.407887,-8.168407,52.760227,33.841263,-36.418095,-29.882174,9.630065,-5.317684,-57.686321,-22.895128,-179.359436,-4.956998,97.926926,-12.278101,-8.435291,-26.610970,-73.633835
0.4666666667,-7.186746,160.671127,-16.085491,-15.563550,8.344000,-2.230379,15.803309,80.607063,-19.873121,-4.424643,27.156975,22.114721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.569254,78.183334,-12.945535,-22.819159,-15.665431,-15.568259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.897270,11.406021,-8.177989,52.791248,33.847370,-36.418423,-29.874897,9.655495,-5.340627,-57.642231,-22.895994,-179.419022,-4.862347,97.796417,-11.954594,-8.589046,-26.981127,-73.455917
0.4833333333,-7.219774,160.653183,-16.306833,-15.215811,8.300652,-2.252254,15.711701,80.743248,-20.049326,-3.906265,27.059343,22.334459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.538521,78.484093,-13.222350,-21.963512,-15.548548,-15.617451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.894197,11.404201,-8.181935,52.804913,33.846786,-36.420895,-29.872910,9.656189,-5.341249,-57.621132,-22.898153,-179.458252,-4.801071,97.663727,-11.586544,-8.775991,-27.411026,-73.216728
