timestamp,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.2000000000,0.730691,155.359070,-10.035141,-33.250214,7.156027,-2.554713,25.551256,79.077293,-7.793982,-9.127728,28.159145,20.855103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.014252,79.540825,-13.447720,-6.181488,-26.766863,-24.533392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.489401,10.582329,3.296218,39.771053,47.083717,-52.642521,-17.044233,9.871009,1.720532,-58.637184,-12.835291,-177.031799,4.296844,99.333488,-6.292813,-1.369858,-27.550264,-78.316994
0.2166666667,0.796551,155.376862,-10.067771,-33.156605,7.259165,-2.554696,25.610079,79.059158,-7.794689,-9.133148,28.315117,20.874250,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.923308,79.542648,-13.516776,-6.141082,-26.767597,-24.518293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.485937,10.612894,3.263479,39.855011,47.113693,-52.576534,-17.053276,9.870309,1.722710,-58.655510,-12.842400,-176.956604,4.398984,99.336830,-6.329446,-1.280410,-27.650940,-78.182007
0.2333333333,0.882716,155.396393,-10.094403,-33.017071,7.404930,-2.535756,25.672014,79.037582,-7.795786,-9.158588,28.459553,20.843742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.829235,79.543633,-13.594768,-6.127503,-26.753826,-24.518524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.486254,10.630076,3.280098,39.871140,47.133041,-52.643414,-17.043146,9.852295,1.728163,-58.677837,-12.815529,-176.927612,4.603100,99.303276,-6.322624,-1.165651,-27.696529,-78.050690
0.2500000000,0.982077,155.435242,-10.120875,-32.838810,7.606465,-2.509341,25.749668,79.015892,-7.797258,-9.193654,28.611956,20.778019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.743771,79.541954,-13.652760,-6.108467,-26.728662,-24.568268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.485451,10.663042,3.273597,39.994606,47.154572,-52.568798,-17.044113,9.864743,1.732192,-58.694492,-12.812939,-176.806229,4.763590,99.329979,-6.352592,-1.069794,-27.734034,-77.903656
0.2666666667,1.088771,155.475708,-10.141339,-32.637054,7.862186,-2.470886,25.822620,78.991104,-7.817808,-9.220977,28.757952,20.686504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.663481,79.531479,-13.720035,-6.127381,-26.676514,-24.633703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.475727,10.688705,3.296587,40.003567,47.258003,-52.487656,-17.058989,9.869825,1.743563,-58.729858,-12.784773,-176.721283,4.985565,99.313019,-6.358114,-0.999364,-27.765816,-77.773483
0.2833333333,1.219773,155.526733,-10.167711,-32.420109,8.170650,-2.438390,25.908978,78.955727,-7.859298,-9.221891,28.923754,20.615013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.598738,79.510185,-13.771667,-6.166257,-26.594519,-24.738714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.463858,10.716521,3.301333,40.158970,47.277218,-52.381153,-17.066038,9.882843,1.751994,-58.733002,-12.770460,-176.583740,5.198284,99.310936,-6.382465,-0.957176,-27.809692,-77.643623
0.3000000000,1.358349,155.580307,-10.191124,-32.182243,8.537679,-2.405744,25.995411,78.925842,-7.910944,-9.180858,29.114189,20.538542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.556885,79.515839,-13.839961,-6.205852,-26.461489,-24.879362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.453468,10.734808,3.308779,40.184368,47.379288,-52.272621,-17.082769,9.892742,1.761379,-58.708176,-12.738749,-176.499710,5.451678,99.296913,-6.393316,-0.915314,-27.857435,-77.526543
0.3166666667,1.517857,155.638260,-10.212893,-31.926510,8.971171,-2.383456,26.096907,78.890717,-7.980549,-9.129441,29.347549,20.474426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.511779,79.502434,-13.882028,-6.239176,-26.295242,-25.087757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.442551,10.746001,3.327301,40.357735,47.424805,-52.120937,-17.094927,9.905552,1.777313,-58.698330,-12.710925,-176.379608,5.671037,99.338493,-6.439538,-0.905352,-27.898611,-77.380043
0.3333333333,1.691905,155.694855,-10.225594,-31.657473,9.475640,-2.363911,26.196928,78.854691,-8.064350,-9.055659,29.587822,20.378325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.481775,79.502632,-13.927946,-6.314620,-26.071667,-25.285730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.434214,10.768572,3.340974,40.363262,47.488518,-52.062740,-17.118383,9.904305,1.778290,-58.673569,-12.671109,-176.278168,5.955495,99.322998,-6.458710,-0.943691,-27.912226,-77.227966
0.3500000000,1.874428,155.749329,-10.249635,-31.381437,10.051588,-2.353181,26.304457,78.795692,-8.169019,-8.994603,29.888081,20.292763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.475692,79.503296,-13.963181,-6.431496,-25.781132,-25.470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.413008,10.758730,3.343832,40.534550,47.522236,-51.902092,-17.143101,9.899058,1.779019,-58.634605,-12.658142,-176.153259,6.198092,99.344559,-6.526198,-1.045254,-27.904856,-77.038139
0.3666666667,2.074868,155.805084,-10.264244,-31.091471,10.701467,-2.340122,26.412374,78.747810,-8.290963,-8.854134,30.235611,20.262648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.474168,79.526382,-14.002730,-6.580595,-25.393696,-25.647978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.405359,10.761051,3.352175,40.555286,47.576736,-51.854813,-17.155693,9.900398,1.779576,-58.589397,-12.622165,-176.069794,6.530162,99.309654,-6.548515,-1.224753,-27.861263,-76.844429
0.3833333333,2.292140,155.864807,-10.279840,-30.801815,11.429105,-2.332718,26.527077,78.698830,-8.450000,-8.654228,30.659908,20.260660,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.473043,79.536842,-14.003411,-6.787948,-24.907686,-25.776939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.403524,10.762540,3.344287,40.724804,47.620235,-51.660400,-17.176273,9.904393,1.780035,-58.540668,-12.599299,-175.950226,6.810165,99.336327,-6.617184,-1.490825,-27.808283,-76.617828
0.4000000000,2.519031,155.914398,-10.289034,-30.517115,12.212465,-2.330595,26.629841,78.655640,-8.617772,-8.414637,31.092455,20.273804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.483929,79.571159,-14.008235,-7.044975,-24.367147,-25.865435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.388027,10.763227,3.356869,40.733635,47.674809,-51.591766,-17.196299,9.909367,1.777121,-58.460094,-12.604582,-175.846252,7.151429,99.311073,-6.654687,-1.814191,-27.723112,-76.397240
0.4166666667,2.744958,155.957825,-10.302724,-30.266216,13.034486,-2.348093,26.755796,78.573204,-8.824200,-8.285844,31.521345,20.345963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.498162,79.598679,-13.984745,-7.316583,-23.776077,-25.960001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.383776,10.752651,3.364174,40.900269,47.738262,-51.423161,-17.219151,9.901093,1.774087,-58.375355,-12.588223,-175.752533,7.453127,99.320442,-6.729551,-2.231097,-27.586964,-76.143387
0.4333333333,2.980972,155.997681,-10.313057,-30.042389,13.892874,-2.364605,26.919636,78.486290,-9.072985,-8.303654,31.839420,20.369877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.500305,79.655220,-13.946486,-7.575278,-23.164711,-26.079733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.380856,10.751389,3.379830,40.940983,47.832592,-51.333027,-17.240440,9.918191,1.761356,-58.248302,-12.589216,-175.683533,7.800524,99.302010,-6.789486,-2.673402,-27.452257,-75.907730
0.4500000000,3.222381,156.028992,-10.331702,-29.870380,14.796145,-2.368677,27.085508,78.390259,-9.392066,-8.273273,32.081593,20.502317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.497803,79.696915,-13.846747,-7.832589,-22.521254,-26.199722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.378653,10.727017,3.399214,41.114159,47.891354,-51.202660,-17.255630,9.928545,1.741067,-58.093231,-12.591125,-175.640366,8.120145,99.290878,-6.863276,-3.226981,-27.268328,-75.648331
0.4666666667,3.463188,156.047699,-10.340223,-29.741535,15.739491,-2.367997,27.250761,78.331398,-9.748724,-8.117483,32.307076,20.622087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.477922,79.750389,-13.722719,-8.098348,-21.875603,-26.306971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.392330,10.700853,3.418823,41.114655,47.972023,-51.205139,-17.266680,9.942790,1.719291,-57.891834,-12.609294,-175.617935,8.466215,99.247002,-6.911772,-3.842356,-27.099886,-75.421837
0.4833333333,3.691216,156.054504,-10.353949,-29.686817,16.743946,-2.361199,27.380306,78.303360,-10.156513,-7.809435,32.586086,20.747284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.447444,79.809433,-13.546597,-8.398353,-21.160032,-26.380619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.411739,10.676025,3.422155,41.307850,48.025642,-51.073181,-17.266485,9.959198,1.678277,-57.590450,-12.674781,-175.664703,8.747148,99.241180,-6.976757,-4.608191,-26.968393,-75.191933
