timestamp,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
2.7166666667,-11.094974,160.870300,-7.306962,-18.391335,-2.789537,-3.421938,19.312992,84.579247,-16.214815,-9.629483,6.584939,21.524666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.369583,79.917091,-13.340440,-12.613536,-25.026320,-33.585571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.094118,10.834034,3.910480,38.283154,30.390579,-50.338184,-19.951241,9.783275,0.850469,-57.420761,-15.390733,-179.077194,-8.913477,99.298538,-8.519172,1.792655,-22.809258,-72.102295
2.7333333333,-10.506094,160.801331,-7.320642,-18.393557,-2.441002,-3.335634,19.738607,84.521339,-16.351585,-9.406658,6.889447,21.374340,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.868614,79.902458,-13.316401,-12.544537,-25.112032,-33.770447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.057981,10.767231,4.106395,39.143917,30.709427,-50.260128,-19.946531,9.779648,0.858933,-57.493336,-15.388924,-179.025375,-8.302385,99.184212,-8.530284,1.755359,-22.780046,-72.425133
2.7500000000,-9.890275,160.730713,-7.343602,-18.394983,-2.059599,-3.241796,20.183542,84.444450,-16.477520,-9.226963,7.276326,21.262985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.344429,79.835526,-13.252913,-12.500843,-25.181662,-33.995155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.097930,10.609899,4.332768,39.960552,32.185749,-49.047398,-19.945583,9.780299,0.862083,-57.532948,-15.387178,-178.994537,-7.688614,99.073868,-8.540276,1.724679,-22.831278,-72.776283
2.7666666667,-9.253007,160.663040,-7.364810,-18.373962,-1.655185,-3.146539,20.649435,84.348328,-16.576641,-9.057662,7.751096,21.203838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.864429,79.823448,-13.228647,-12.539440,-25.171976,-34.203026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.104583,10.521206,4.448246,40.766521,32.659256,-49.032452,-19.944923,9.782105,0.862834,-57.530735,-15.385588,-178.979172,-7.015419,98.948914,-8.533472,1.753203,-22.910133,-73.182060
2.7833333333,-8.576624,160.598938,-7.396215,-18.349169,-1.259569,-3.078285,21.147934,84.244774,-16.671848,-8.921342,8.297207,21.167738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.475273,79.941490,-13.280670,-12.657173,-25.104729,-34.396198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.103673,10.442030,4.620820,41.809155,33.599102,-48.254112,-19.944450,9.784759,0.861926,-57.522499,-15.384241,-178.994705,-6.343823,98.863991,-8.541118,1.798850,-23.031317,-73.589348
2.8000000000,-7.886397,160.538040,-7.413188,-18.325720,-0.891037,-3.047652,21.668346,84.136002,-16.731882,-8.797700,8.904022,21.189590,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.968697,79.894775,-13.208261,-12.822812,-24.893908,-34.581036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.096397,10.390641,4.739036,42.616833,34.340923,-47.529854,-19.944067,9.795269,0.860519,-57.492340,-15.383228,-179.025833,-5.633827,98.780029,-8.512687,1.887740,-23.079824,-73.980415
2.8166666667,-7.164535,160.478775,-7.440545,-18.311489,-0.564707,-3.056303,22.246361,84.029778,-16.791632,-8.681826,9.456839,21.270332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.416355,79.780281,-13.019718,-13.022556,-24.681269,-34.722553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.066628,10.351909,4.865313,43.416523,34.910004,-46.898289,-19.943668,9.808751,0.858788,-57.474487,-15.369618,-179.090393,-4.939860,98.721825,-8.496050,1.894314,-23.110559,-74.295036
2.8333333333,-6.432918,160.425110,-7.453506,-18.294046,-0.273960,-3.085135,22.856779,83.941284,-16.834612,-8.537552,9.952660,21.425251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.876804,79.754784,-12.930243,-13.325128,-24.244921,-34.675041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.052553,10.307359,4.934588,44.121155,35.462017,-46.109371,-19.943155,9.824517,0.856906,-57.415291,-15.363233,-179.094131,-4.217854,98.661499,-8.467576,1.880861,-23.046810,-74.483643
2.8500000000,-5.693507,160.380615,-7.478573,-18.264036,-0.022823,-3.127927,23.519100,83.868347,-16.900801,-8.437700,10.285948,21.575745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.301445,79.714355,-12.807170,-13.642443,-23.729530,-34.551426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.009370,10.306810,4.982495,44.600452,35.773571,-45.733585,-19.952190,9.857782,0.855048,-57.355717,-15.344994,-179.165344,-3.539698,98.635292,-8.450686,1.721441,-22.942881,-74.608429
2.8666666667,-4.940624,160.336319,-7.492435,-18.210573,0.201126,-3.174307,24.227316,83.788429,-16.931431,-8.359243,10.483363,21.681942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.711906,79.691315,-12.687042,-14.020540,-23.168398,-34.310947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.014753,10.280534,5.034171,45.056068,36.069351,-45.446106,-19.945696,9.882571,0.851736,-57.267975,-15.355101,-179.204163,-2.813417,98.576996,-8.401103,1.472638,-22.801645,-74.671204
2.8833333333,-4.167685,160.286270,-7.509197,-18.122194,0.391534,-3.212743,24.978361,83.665070,-16.934807,-8.381482,10.639510,21.707947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.041775,79.607597,-12.530631,-14.408412,-22.677809,-34.004406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.017656,10.258755,5.066819,45.363575,36.306900,-45.296150,-19.920721,9.889300,0.848414,-57.133072,-15.383386,-179.321823,-2.168955,98.540070,-8.363882,1.091607,-22.748344,-74.676765
2.9000000000,-3.408174,160.244797,-7.520917,-17.994400,0.554798,-3.223303,25.710089,83.533775,-16.910269,-8.412024,10.837586,21.782856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.357149,79.543831,-12.355291,-14.774821,-22.323181,-33.682213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.020602,10.239146,5.109986,45.743427,36.510433,-45.095036,-19.893305,9.923889,0.844935,-56.995522,-15.449940,-179.460373,-1.480575,98.482170,-8.307757,0.697494,-22.797285,-74.683685
2.9166666667,-2.659170,160.203125,-7.552726,-17.840084,0.680148,-3.225106,26.426075,83.368256,-16.856852,-8.507442,11.084556,21.885881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.643444,79.465607,-12.169984,-15.073150,-22.096991,-33.388664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.988378,10.237568,5.124465,46.012627,36.661327,-44.878983,-19.882248,9.975869,0.832133,-56.861904,-15.504698,-179.632080,-0.865826,98.383141,-8.272424,0.289846,-22.931196,-74.645638
2.9333333333,-1.921506,160.133194,-7.567678,-17.671202,0.766694,-3.212635,27.127680,83.156097,-16.761002,-8.591812,11.387038,22.068441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.860580,79.347298,-11.960502,-15.292192,-22.075754,-33.168221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.947994,10.223783,5.148232,46.322899,36.796535,-44.494122,-19.861624,10.001518,0.819661,-56.757172,-15.553238,-179.768951,-0.193306,98.241432,-8.213623,-0.116833,-23.035757,-74.558975
2.9500000000,-1.175015,160.054962,-7.584800,-17.527199,0.812664,-3.200009,27.851219,82.917160,-16.651731,-8.730733,11.692567,22.276617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.066536,79.198212,-11.745097,-15.504272,-22.149126,-32.918518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.916099,10.186473,5.164265,46.537178,36.907349,-44.105942,-19.845152,10.023083,0.815794,-56.645699,-15.606065,-179.854919,0.409685,98.124985,-8.175790,-0.629655,-23.084600,-74.411057
2.9666666667,-0.463462,159.959137,-7.598903,-17.406034,0.841955,-3.174068,28.524035,82.632553,-16.485975,-8.891667,12.017311,22.514587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.248199,79.023674,-11.528326,-15.672193,-22.320267,-32.659874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.870362,10.166008,5.167841,46.739067,36.967007,-43.718941,-19.848841,10.046350,0.809209,-56.560329,-15.663876,-179.853821,1.056389,97.968521,-8.101750,-1.169063,-23.108740,-74.220634
2.9833333333,0.234157,159.866943,-7.611292,-17.315510,0.855188,-3.140618,29.192104,82.318977,-16.296003,-9.149405,12.329461,22.716249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.436068,78.842377,-11.317835,-15.812100,-22.545858,-32.395905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.841463,10.126780,5.171391,46.823784,36.991566,-43.427002,-19.853859,10.075348,0.793331,-56.444420,-15.719543,-179.838882,1.612438,97.889915,-8.069489,-1.773803,-23.115292,-73.974281
3.0000000000,0.900231,159.753967,-7.623840,-17.273943,0.870720,-3.110454,29.812153,81.959023,-16.045416,-9.437666,12.696054,22.917122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.622774,78.647583,-11.111378,-15.874708,-22.785898,-32.181114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.794035,10.094148,5.175992,46.961491,37.040447,-43.122787,-19.865150,10.089952,0.778134,-56.355881,-15.774226,-179.818237,2.185905,97.745636,-7.994150,-2.291853,-23.007904,-73.704948
3.0166666667,1.555817,159.651474,-7.621387,-17.276825,0.887749,-3.091514,30.433453,81.582047,-15.767638,-9.816322,13.073177,23.094498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.816681,78.465157,-10.917567,-15.846078,-23.026463,-31.982796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.750754,10.080341,5.179758,46.993427,37.076389,-42.936634,-19.855015,10.103063,0.768839,-56.218658,-15.826488,-179.827362,2.635482,97.663094,-7.984889,-2.838112,-22.871885,-73.439423
3.0333333333,2.177006,159.546021,-7.600091,-17.318966,0.915439,-3.080699,31.006054,81.181763,-15.433045,-10.236732,13.446278,23.307472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.013918,78.321739,-10.734282,-15.736058,-23.280539,-31.786633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.730782,10.078439,5.184380,47.066181,37.105141,-42.743004,-19.844797,10.121395,0.751517,-56.110085,-15.845818,-179.903290,3.109016,97.553780,-7.943279,-3.374530,-22.705606,-73.184006
3.0500000000,2.774444,159.458420,-7.576605,-17.372820,0.947613,-3.079883,31.564318,80.780815,-15.089817,-10.791579,13.761118,23.463255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.273521,78.170921,-10.570786,-15.825274,-23.446167,-31.504230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.700649,10.077086,5.169847,47.046883,37.139755,-42.627434,-19.834768,10.144547,0.729937,-55.953674,-15.878116,-179.947144,3.481601,97.497429,-7.927326,-3.923952,-22.525324,-72.957253
3.0666666667,3.338945,159.382706,-7.533147,-17.412481,0.993138,-3.079931,32.081356,80.358597,-14.679374,-11.363755,14.039998,23.628376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.609751,78.044434,-10.440986,-16.111147,-23.347235,-31.099478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.686472,10.070650,5.163490,47.063953,37.159718,-42.559704,-19.825380,10.164892,0.717712,-55.848755,-15.876957,-180.048630,3.871275,97.422714,-7.889799,-4.422848,-22.335325,-72.729042
3.0833333333,3.884995,159.326401,-7.495533,-17.416225,1.051399,-3.092813,32.574818,79.937653,-14.248783,-12.051972,14.253075,23.652639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.014154,77.948898,-10.355185,-16.542521,-22.936222,-30.574602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.681279,10.065823,5.158856,46.993557,37.202129,-42.536438,-19.808151,10.180409,0.702647,-55.727989,-15.874956,-180.072052,4.212846,97.390999,-7.876465,-4.899272,-22.191603,-72.494804
3.1000000000,4.390073,159.286987,-7.442076,-17.389648,1.137165,-3.094721,33.008480,79.513214,-13.787985,-12.782714,14.526084,23.585964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.509518,77.902580,-10.302253,-16.999073,-22.245089,-29.963301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.677913,10.060347,5.158212,47.015686,37.212669,-42.506332,-19.809591,10.201039,0.696228,-55.659546,-15.859869,-180.084244,4.594151,97.334198,-7.864991,-5.305684,-22.019709,-72.334351
3.1166666667,4.873229,159.268021,-7.394155,-17.339663,1.246604,-3.094597,33.410782,79.088898,-13.308065,-13.627340,14.796233,23.402956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.019600,77.887375,-10.290498,-17.462749,-21.431330,-29.320189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.673564,10.049694,5.158085,46.940643,37.258907,-42.490623,-19.811167,10.219639,0.686720,-55.557549,-15.835990,-180.077271,4.931337,97.312057,-7.886824,-5.666451,-21.857042,-72.243042
3.1333333333,5.319082,159.266159,-7.330490,-17.263189,1.396269,-3.089345,33.733963,78.667221,-12.822762,-14.420089,15.174568,23.221146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.595581,77.912956,-10.265695,-17.788393,-20.648533,-28.778385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.662172,10.048187,5.158317,46.958771,37.255219,-42.456921,-19.815989,10.232255,0.683093,-55.480865,-15.823195,-180.038696,5.308890,97.251381,-7.883993,-5.988281,-21.763910,-72.217079
3.1500000000,5.726476,159.283585,-7.290056,-17.177839,1.574844,-3.084483,34.012272,78.287949,-12.357591,-15.206043,15.636993,23.013689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.144243,77.965973,-10.291607,-17.980070,-20.026262,-28.385698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.652036,10.048187,5.158744,46.902199,37.279922,-42.439499,-19.838585,10.267175,0.663628,-55.350315,-15.830193,-179.987656,5.622722,97.224174,-7.927751,-6.262300,-21.775978,-72.256767
3.1666666667,6.112698,159.302277,-7.229117,-17.066036,1.787661,-3.081747,34.221382,77.913544,-11.889223,-15.887190,16.213129,22.833302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.700130,78.035362,-10.275290,-18.032976,-19.631176,-28.169596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.646895,10.048071,5.159208,46.912979,37.273300,-42.422222,-19.846331,10.282563,0.654535,-55.217686,-15.839658,-179.971436,5.954341,97.161903,-7.949053,-6.471039,-21.844849,-72.346695
3.1833333333,6.479373,159.333969,-7.177739,-16.933458,2.019324,-3.093086,34.409931,77.581062,-11.461204,-16.473017,16.874420,22.669691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.242193,78.082695,-10.254927,-17.996288,-19.499680,-28.081490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.656651,10.032531,5.159572,46.834526,37.293854,-42.476360,-19.852987,10.283235,0.648840,-55.059902,-15.900612,-179.941483,6.262556,97.120155,-7.984245,-6.643511,-21.993420,-72.431816
3.2000000000,6.822914,159.371307,-7.122315,-16.780197,2.275586,-3.122433,34.515789,77.285202,-11.053827,-16.892971,17.586493,22.582077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.790741,78.151138,-10.228090,-17.872944,-19.510006,-28.087858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.656004,10.047181,5.160100,46.839924,37.281822,-42.485710,-19.870102,10.282292,0.639449,-54.877728,-15.983486,-179.892319,6.586937,97.067154,-8.002422,-6.762851,-22.114235,-72.516899
3.2166666667,7.141324,159.423172,-7.084691,-16.629007,2.546228,-3.162965,34.596207,77.037025,-10.710876,-17.259918,18.252361,22.459679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.385866,78.213631,-10.202467,-17.756298,-19.582834,-28.118504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.654911,10.053917,5.160875,46.733494,37.286003,-42.564625,-19.892975,10.280838,0.610822,-54.627239,-16.001366,-179.885574,6.860005,97.042915,-8.043300,-6.840449,-22.211792,-72.627480
