timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller4_tx,controller4_ty,controller4_tz,controller4_rx,controller4_ry,controller4_rz,Controller4_button0,Controller4_button1,Controller4_button2,Controller4_button3,Controller4_button4,Controller4_button5,Controller4_button6,Controller4_button7,Controller4_button8,Controller4_button9,Controller4_button10,Controller4_button11,Controller4_button12,Controller4_button13,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-6.198549,157.039429,-1.979554,-22.062393,-2.670798,-3.084757,-12.640821,130.501022,-12.159168,82.938446,-18.272938,-23.108587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.716936,132.146713,-8.294355,93.089729,9.113939,27.406298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.088377,92.719795,5.853027,3.530389,-28.868950,-79.794350,21.853287,10.308480,10.050315,58.000500,20.458763,-27.393660,-26.956261,11.435974,9.676987,57.797245,6.014489,6.954358
0.0166666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-6.599813,157.016251,-2.027760,-22.205122,-2.587921,-3.018605,-13.004864,130.392365,-12.213072,82.850716,-18.447500,-22.998318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.089320,132.142929,-8.365071,93.155861,8.869817,27.532930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.253878,92.735657,5.872918,3.444829,-29.065962,-79.726707,21.864513,10.305264,9.996690,57.547489,20.249655,-27.609791,-26.956261,11.409245,9.664149,57.879459,6.014489,7.092766
0.0333333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-6.964662,157.023285,-2.089978,-22.402435,-2.449084,-2.927585,-13.362748,130.316864,-12.259254,82.808662,-18.735672,-22.880676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.452430,132.165863,-8.474073,93.175705,8.509857,27.676077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.401328,92.814568,5.897591,3.416671,-29.165102,-79.569717,21.866104,10.351025,9.967597,57.121796,20.065308,-27.969938,-26.957504,11.394096,9.670524,57.865971,5.958997,7.212340
0.0500000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-7.304369,157.046783,-2.139107,-22.598454,-2.291974,-2.852297,-13.690480,130.295837,-12.284614,82.776764,-19.037468,-22.803690,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.806958,132.237854,-8.572115,93.197952,8.063269,27.770708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.511516,92.880585,5.882972,3.396219,-29.187609,-79.327728,21.892391,10.408059,9.937295,56.802914,19.968739,-28.317327,-26.959330,11.385621,9.660182,57.877342,5.893120,7.224483
0.0666666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-7.583914,157.099014,-2.196943,-22.771667,-2.125146,-2.796634,-13.971831,130.309174,-12.300002,82.774315,-19.268614,-22.760689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.088893,132.368149,-8.673209,93.207283,7.727922,27.749578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.577385,93.056229,5.854621,3.573235,-29.129032,-79.173531,21.923748,10.490345,9.950230,56.667812,19.957476,-28.852539,-26.960863,11.362201,9.663995,57.828800,5.861280,7.324790
0.0833333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-7.828084,157.170135,-2.239151,-22.885750,-1.979502,-2.753154,-14.230183,130.393173,-12.285441,82.838181,-19.228628,-22.682827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.344457,132.533432,-8.729199,93.259033,7.583776,27.601259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.660721,93.180634,5.766962,3.679312,-28.988008,-78.808189,21.943674,10.621981,9.977630,56.816082,20.142685,-29.163454,-26.972567,11.372099,9.655269,57.796799,5.818976,7.296850
0.1000000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-7.996865,157.260544,-2.273812,-22.939709,-1.848283,-2.712971,-14.451194,130.531540,-12.265849,82.884331,-19.187105,-22.496462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.510601,132.753143,-8.782972,93.305573,7.677970,27.303213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.644423,93.334183,5.763669,3.823924,-28.793274,-78.624298,21.980635,10.763214,10.010715,56.815639,20.414295,-29.440399,-26.978880,11.358306,9.666233,57.799534,5.775959,7.294259
0.1166666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-8.112410,157.343109,-2.288582,-22.924835,-1.742905,-2.665774,-14.648645,130.700150,-12.227880,82.925400,-19.187389,-22.184977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.605186,132.976242,-8.804970,93.398132,8.015646,26.891176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.517998,93.441643,5.733729,3.887604,-28.676462,-78.434486,22.149336,10.879230,10.057000,56.613178,20.653694,-28.541456,-26.948772,11.341294,9.650755,57.763756,5.757061,7.266258
0.1333333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-8.171736,157.447647,-2.306332,-22.847551,-1.639910,-2.592710,-14.821028,130.898590,-12.191700,82.988251,-19.250071,-21.757793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.651417,133.218719,-8.817099,93.560844,8.534991,26.494156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.351360,93.527603,5.718482,3.924588,-28.646854,-78.311050,22.486673,11.033710,10.192333,57.048164,19.962008,-27.183786,-26.950003,11.318501,9.654112,57.754131,5.708601,7.206445
0.1500000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-8.198317,157.560425,-2.315909,-22.685137,-1.540611,-2.492443,-14.985892,131.127914,-12.160778,82.985283,-19.320677,-21.257978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.691877,133.449661,-8.796944,93.910027,9.013165,26.261003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.070628,93.561829,5.712136,3.916093,-28.725878,-78.229202,22.925249,11.263784,10.348719,57.981926,18.700029,-25.965826,-26.956892,11.346609,9.640428,57.709553,5.694631,7.180050
0.1666666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-8.150047,157.671875,-2.312683,-22.464592,-1.420018,-2.364832,-15.076372,131.325439,-12.144671,83.029037,-19.312874,-20.777264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.691884,133.637955,-8.770144,94.344154,9.390533,26.230867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.764565,93.559258,5.734766,3.886368,-28.844360,-78.126396,23.483561,11.385993,10.530753,58.516357,17.539961,-24.394453,-26.950436,11.346489,9.652216,57.714760,5.640808,7.118120
0.1833333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-8.048736,157.763550,-2.291976,-22.179022,-1.278652,-2.206167,-15.097836,131.503296,-12.097017,83.152626,-19.095745,-20.388968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.663048,133.768234,-8.704414,94.889198,9.672498,26.449249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.432544,93.629143,5.718337,3.883267,-28.936607,-78.080811,24.052864,11.443166,10.683409,58.909481,16.466898,-23.619732,-26.931879,11.346518,9.640858,57.655899,5.655328,7.080408
0.2000000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-7.898081,157.848099,-2.284036,-21.836863,-1.098561,-2.017077,-15.043921,131.664673,-12.063251,83.273819,-18.741621,-20.114733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.611825,133.866898,-8.680656,95.461708,9.932249,26.882710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.040017,93.621902,5.709269,3.843663,-28.981295,-77.986023,24.598284,11.427785,10.805791,59.021008,15.888240,-23.273848,-26.927765,11.331920,9.634912,57.548035,5.639274,7.018578
0.2166666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-7.716968,157.921906,-2.261316,-21.418247,-0.907379,-1.829828,-14.952114,131.813477,-12.004506,83.490608,-18.327703,-19.927116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.574093,133.966858,-8.627248,96.111824,10.153436,27.429873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.660768,93.655510,5.676473,3.803550,-28.992701,-77.929298,25.026957,11.255120,10.865781,58.747242,15.680837,-23.756489,-26.940126,11.370226,9.615450,57.480560,5.651318,6.954198
0.2333333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-7.468570,157.952194,-2.241965,-20.940849,-0.710233,-1.668795,-14.771274,131.943130,-11.913198,83.830673,-17.903811,-19.779631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.424257,134.025833,-8.610741,96.793541,10.268513,27.947803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.163279,93.558525,5.664570,3.681942,-28.989239,-77.840576,25.487717,11.032637,10.877808,58.226879,15.961463,-24.984070,-26.932724,11.368651,9.618495,57.476128,5.649354,6.862122
0.2500000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-7.170523,157.954224,-2.196442,-20.448429,-0.523882,-1.537193,-14.548440,132.039185,-11.765816,84.212746,-17.529964,-19.571232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.203640,134.060120,-8.552123,97.513039,10.275111,28.410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.736974,93.545380,5.584257,3.516347,-28.903542,-77.847267,25.753914,10.780190,10.969923,57.791958,16.058416,-27.053288,-26.911448,11.367249,9.624061,57.488361,5.661154,6.731002
0.2666666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-6.816379,157.939301,-2.148596,-20.003529,-0.331404,-1.420320,-14.288193,132.133102,-11.613914,84.627441,-17.240631,-19.263578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.904377,134.113892,-8.545741,98.178993,10.300995,28.767035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.146316,93.360550,5.573444,3.292108,-28.948299,-77.879250,25.815147,10.829496,11.210320,59.069221,16.865295,-26.078669,-26.890232,11.366582,9.632766,57.483479,5.659309,6.643336
0.2833333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-6.422320,157.909760,-2.106232,-19.614422,-0.125127,-1.311836,-14.010458,132.236725,-11.450624,85.009811,-17.000347,-18.832724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.556606,134.177246,-8.508871,98.843742,10.420259,28.981638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.633892,93.297043,5.501728,3.062455,-29.081730,-78.000771,25.899504,10.744123,11.224497,59.624489,17.277544,-25.550091,-26.877638,11.404965,9.635950,57.486115,5.643193,6.517265
