HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
0.396347,155.321396,-9.726781,25.181454,79.125549,-7.965171,-17.044104,79.216263,-12.728346,3.550047,99.325623,-6.203985,26.519442,10.577953,3.297395,-17.026985,9.899879,1.698667
0.396347,155.321396,-9.74095,25.181543,79.125595,-7.955276,-16.98889,79.222771,-12.750142,3.546809,99.353798,-6.230913,26.519442,10.573243,3.299826,-17.021811,9.892341,1.698667
0.419568,155.321396,-9.760312,25.195236,79.125671,-7.937353,-16.916578,79.246605,-12.798414,3.58079,99.352867,-6.240509,26.530132,10.568175,3.306638,-17.014109,9.882551,1.698667
0.437554,155.326462,-9.783558,25.203224,79.12529,-7.92434,-16.850952,79.288467,-12.851434,3.587308,99.369537,-6.271075,26.532372,10.59028,3.271306,-17.013531,9.885006,1.698667
0.454838,155.329102,-9.813663,25.216236,79.135826,-7.912556,-16.777851,79.331474,-12.914555,3.652745,99.342316,-6.258879,26.533072,10.589944,3.275295,-17.012913,9.886339,1.698667
0.47501,155.330383,-9.845115,25.245153,79.136696,-7.898279,-16.705412,79.37632,-12.980803,3.669806,99.354721,-6.288624,26.53343,10.588139,3.256271,-17.012562,9.882175,1.698667
0.503854,155.331329,-9.875519,25.279814,79.136864,-7.891533,-16.61553,79.414658,-13.050185,3.741262,99.336998,-6.282351,26.533957,10.585936,3.259415,-17.012787,9.876758,1.698667
0.530111,155.332184,-9.906481,25.325073,79.136642,-7.881117,-16.532787,79.442009,-13.118907,3.768993,99.378181,-6.319191,26.534523,10.585011,3.252661,-17.014254,9.873198,1.698667
0.55862,155.333237,-9.933261,25.367313,79.136368,-7.872517,-16.432945,79.472939,-13.188552,3.858879,99.367226,-6.30896,26.536116,10.598515,3.260437,-17.01716,9.870702,1.700058
0.593923,155.334686,-9.964045,25.417166,79.131721,-7.855865,-16.328697,79.495102,-13.251641,3.93005,99.375114,-6.326053,26.512941,10.579929,3.28449,-17.020046,9.874124,1.707527
0.628717,155.338272,-9.994624,25.464693,79.121071,-7.833173,-16.210142,79.505859,-13.31452,4.049228,99.352409,-6.308074,26.508514,10.577533,3.292874,-17.021393,9.875562,1.70992
0.678669,155.34552,-10.014366,25.514791,79.107208,-7.816502,-16.105452,79.527802,-13.383949,4.15842,99.354416,-6.313372,26.501293,10.581347,3.289153,-17.015888,9.877912,1.717756
0.730691,155.35907,-10.035141,25.551256,79.077293,-7.793982,-16.014252,79.540825,-13.44772,4.296844,99.333488,-6.292813,26.489401,10.582329,3.296218,-17.044233,9.871009,1.720532
0.796551,155.376862,-10.067771,25.610079,79.059158,-7.794689,-15.923308,79.542648,-13.516776,4.398984,99.33683,-6.329446,26.485937,10.612894,3.263479,-17.053276,9.870309,1.72271
0.882716,155.396393,-10.094403,25.672014,79.037582,-7.795786,-15.829235,79.543633,-13.594768,4.6031,99.303276,-6.322624,26.486254,10.630076,3.280098,-17.043146,9.852295,1.728163
0.982077,155.435242,-10.120875,25.749668,79.015892,-7.797258,-15.743771,79.541954,-13.65276,4.76359,99.329979,-6.352592,26.485451,10.663042,3.273597,-17.044113,9.864743,1.732192
1.088771,155.475708,-10.141339,25.82262,78.991104,-7.817808,-15.663481,79.531479,-13.720035,4.985565,99.313019,-6.358114,26.475727,10.688705,3.296587,-17.058989,9.869825,1.743563
1.219773,155.526733,-10.167711,25.908978,78.955727,-7.859298,-15.598738,79.510185,-13.771667,5.198284,99.310936,-6.382465,26.463858,10.716521,3.301333,-17.066038,9.882843,1.751994
1.358349,155.580307,-10.191124,25.995411,78.925842,-7.910944,-15.556885,79.515839,-13.839961,5.451678,99.296913,-6.393316,26.453468,10.734808,3.308779,-17.082769,9.892742,1.761379
1.517857,155.63826,-10.212893,26.096907,78.890717,-7.980549,-15.511779,79.502434,-13.882028,5.671037,99.338493,-6.439538,26.442551,10.746001,3.327301,-17.094927,9.905552,1.777313
1.691905,155.694855,-10.225594,26.196928,78.854691,-8.06435,-15.481775,79.502632,-13.927946,5.955495,99.322998,-6.45871,26.434214,10.768572,3.340974,-17.118383,9.904305,1.77829
1.874428,155.749329,-10.249635,26.304457,78.795692,-8.169019,-15.475692,79.503296,-13.963181,6.198092,99.344559,-6.526198,26.413008,10.75873,3.343832,-17.143101,9.899058,1.779019
2.074868,155.805084,-10.264244,26.412374,78.74781,-8.290963,-15.474168,79.526382,-14.00273,6.530162,99.309654,-6.548515,26.405359,10.761051,3.352175,-17.155693,9.900398,1.779576
2.29214,155.864807,-10.27984,26.527077,78.69883,-8.45,-15.473043,79.536842,-14.003411,6.810165,99.336327,-6.617184,26.403524,10.76254,3.344287,-17.176273,9.904393,1.780035
2.519031,155.914398,-10.289034,26.629841,78.65564,-8.617772,-15.483929,79.571159,-14.008235,7.151429,99.311073,-6.654687,26.388027,10.763227,3.356869,-17.196299,9.909367,1.777121
2.744958,155.957825,-10.302724,26.755796,78.573204,-8.8242,-15.498162,79.598679,-13.984745,7.453127,99.320442,-6.729551,26.383776,10.752651,3.364174,-17.219151,9.901093,1.774087
2.980972,155.997681,-10.313057,26.919636,78.48629,-9.072985,-15.500305,79.65522,-13.946486,7.800524,99.30201,-6.789486,26.380856,10.751389,3.37983,-17.24044,9.918191,1.761356
3.222381,156.028992,-10.331702,27.085508,78.390259,-9.392066,-15.497803,79.696915,-13.846747,8.120145,99.290878,-6.863276,26.378653,10.727017,3.399214,-17.25563,9.928545,1.741067
3.463188,156.047699,-10.340223,27.250761,78.331398,-9.748724,-15.477922,79.750389,-13.722719,8.466215,99.247002,-6.911772,26.39233,10.700853,3.418823,-17.26668,9.94279,1.719291
3.691216,156.054504,-10.353949,27.380306,78.30336,-10.156513,-15.447444,79.809433,-13.546597,8.747148,99.24118,-6.976757,26.411739,10.676025,3.422155,-17.266485,9.959198,1.678277
3.911068,156.048981,-10.371297,27.488634,78.294472,-10.59014,-15.442472,79.88562,-13.352576,9.053041,99.173386,-7.018078,26.423262,10.637972,3.431337,-17.250782,9.96784,1.624378
4.115528,156.031662,-10.402912,27.575584,78.279076,-11.052597,-15.442616,79.961815,-13.106277,9.292673,99.144661,-7.052291,26.427362,10.623898,3.370652,-17.236677,9.987244,1.546712
4.294352,155.991394,-10.426844,27.619946,78.246086,-11.498388,-15.447524,80.071251,-12.832747,9.544242,99.074158,-7.065445,26.382923,10.62625,3.370943,-17.226702,10.012136,1.449461
4.44774,155.92926,-10.472592,27.615158,78.200882,-11.979956,-15.481442,80.174461,-12.505901,9.700947,99.080536,-7.097972,26.360985,10.575465,3.38896,-17.201672,10.041906,1.328915
4.565073,155.849457,-10.504857,27.543531,78.200623,-12.444701,-15.514427,80.269417,-12.126199,9.863836,99.064674,-7.117986,26.365929,10.522258,3.388684,-17.161125,10.081294,1.18948
4.657933,155.749237,-10.554832,27.425507,78.227821,-12.979121,-15.684126,80.501183,-11.799371,9.926737,99.129311,-7.15596,26.326839,10.479723,3.368039,-17.098492,10.138268,1.021057
4.707648,155.628906,-10.590858,27.231663,78.32576,-13.491468,-15.873888,80.720276,-11.343022,9.976215,99.175758,-7.177375,26.31052,10.419003,3.35993,-17.007711,10.184067,0.859353
4.715971,155.479507,-10.646632,26.966553,78.448799,-14.075661,-15.933518,80.826233,-10.803214,9.941737,99.262772,-7.220503,26.285765,10.390173,3.341596,-16.888901,10.267623,0.675331
4.684714,155.325104,-10.684587,26.636436,78.617279,-14.652456,-15.9554,80.891083,-10.195332,9.880601,99.346161,-7.251034,26.258904,10.360325,3.318022,-16.733307,10.370847,0.497529
4.626736,155.150894,-10.726531,26.243502,78.788048,-15.321076,-15.997192,80.939919,-9.534539,9.765755,99.446732,-7.28207,26.228745,10.341523,3.300202,-16.536812,10.483183,0.322204
4.530218,154.960983,-10.742229,25.795073,78.950005,-15.953647,-16.01531,80.917725,-8.832092,9.617749,99.534744,-7.31889,26.20591,10.287858,3.277776,-16.315403,10.602218,0.141923
4.377295,154.758408,-10.78187,25.259684,79.156769,-16.649546,-16.073029,80.940697,-8.128925,9.424556,99.620361,-7.384363,26.147047,10.294275,3.238951,-16.067171,10.792546,-0.089676
4.176972,154.574265,-10.797725,24.60483,79.434685,-17.34535,-16.107496,80.914696,-7.381979,9.213722,99.679108,-7.456845,26.128925,10.272708,3.226687,-15.783615,10.985231,-0.421492
3.950076,154.389099,-10.808233,23.937889,79.714767,-18.092367,-16.154566,80.917854,-6.61982,8.999761,99.750351,-7.549008,26.112146,10.271622,3.206481,-15.450857,11.169658,-0.878764
3.669761,154.210449,-10.800709,23.188276,80.011612,-18.829491,-16.187759,80.835991,-5.808588,8.755659,99.772964,-7.646979,26.081982,10.268738,3.203782,-15.185067,11.32073,-1.435717
3.371105,154.042328,-10.783718,22.399805,80.320915,-19.624006,-16.252495,80.747871,-4.985987,8.514971,99.79261,-7.765007,26.078505,10.263835,3.174981,-14.89935,11.484122,-2.119667
3.017986,153.885437,-10.756965,21.545984,80.636345,-20.424143,-16.323528,80.590378,-4.138114,8.189487,99.809891,-7.924695,26.039114,10.258423,3.158677,-14.752319,11.611065,-2.892092
2.651585,153.737289,-10.723815,20.648636,80.94841,-21.23662,-16.417603,80.401932,-3.295917,7.859742,99.783684,-8.070517,26.026485,10.243614,3.143278,-14.639638,11.74856,-3.709936
2.24989,153.605011,-10.690478,19.712824,81.26429,-22.056913,-16.504864,80.112717,-2.392909,7.450967,99.796227,-8.282784,26.022957,10.215301,3.133875,-14.633484,11.85049,-4.619468
1.817372,153.489929,-10.658094,18.709723,81.609589,-22.873383,-16.627579,79.787231,-1.501353,7.067766,99.733742,-8.431531,26.014885,10.20145,3.108717,-14.707381,11.952352,-5.530102
1.333327,153.406235,-10.651796,17.65033,81.978195,-23.700275,-16.77165,79.37384,-0.574967,6.615606,99.71315,-8.639519,25.990631,10.192319,3.090003,-14.865582,12.044139,-6.451661
0.837941,153.342819,-10.630492,16.546095,82.358292,-24.515808,-16.946283,78.951767,0.32178,6.183197,99.636574,-8.819721,25.970873,10.171707,3.072693,-15.113287,12.118862,-7.345805
0.300625,153.309692,-10.623448,15.410124,82.756577,-25.317158,-17.126329,78.487518,1.245483,5.693567,99.587654,-9.025802,25.967392,10.151625,3.069762,-15.422645,12.190321,-8.148847
-0.251928,153.309631,-10.606754,14.211783,83.180229,-26.099274,-17.30904,78.056366,2.110042,5.231962,99.500763,-9.227571,25.946035,10.156555,3.042318,-15.784668,12.241998,-8.907036
-0.855566,153.341507,-10.627988,12.985891,83.631363,-26.870764,-17.478039,77.599312,2.945745,4.693719,99.451607,-9.494136,25.915257,10.139447,3.027189,-16.189039,12.302364,-9.528323
-1.466194,153.388184,-10.601567,11.765019,84.082565,-27.616493,-17.621771,77.182289,3.705907,4.187831,99.328812,-9.737087,25.896305,10.128748,3.003578,-16.634951,12.278772,-10.026038
-2.12835,153.465851,-10.648767,10.532164,84.525734,-28.358215,-17.707468,76.72541,4.404143,3.658586,99.224426,-10.027422,25.890314,10.101641,2.993013,-17.010714,12.237239,-10.332852
-2.806986,153.555832,-10.623027,9.282134,84.9617,-29.03495,-17.812834,76.306267,5.035664,3.130953,99.087059,-10.303845,25.872086,10.096328,2.965953,-17.357046,12.113295,-10.547092
-3.555745,153.682343,-10.680658,8.031569,85.393379,-29.721739,-17.920406,75.884979,5.571373,2.566298,98.966484,-10.638281,25.826899,10.100385,2.961001,-17.552195,11.912716,-10.569146
-4.316711,153.806122,-10.672213,6.782122,85.800308,-30.33816,-18.050045,75.491074,6.02942,1.993025,98.830429,-10.97023,25.800941,10.094099,2.94629,-17.630568,11.57191,-10.585879
-5.116925,153.946396,-10.710196,5.55915,86.174942,-30.945,-18.195175,75.095131,6.382562,1.379337,98.71907,-11.384816,25.780912,10.069748,2.941971,-17.607683,11.258607,-10.524834
-5.937809,154.070145,-10.707804,4.334725,86.518112,-31.481846,-18.395456,74.72348,6.660176,0.738396,98.568901,-11.812263,25.756086,10.075221,2.909697,-17.559933,10.964919,-10.743097
-6.789401,154.217697,-10.744398,3.134073,86.846214,-32.008873,-18.642847,74.379974,6.834036,0.020435,98.486259,-12.328361,25.716671,10.082061,2.902656,-17.66581,10.703492,-10.928493
-7.642542,154.356842,-10.732288,1.975577,87.126205,-32.470833,-18.933554,74.077133,6.934035,-0.629519,98.351501,-12.791821,25.700428,10.124886,2.872009,-17.656349,10.629147,-10.997791
-8.539183,154.529434,-10.77722,0.887349,87.341568,-32.924309,-19.275089,73.795532,6.920915,-1.361526,98.259491,-13.325937,25.677029,10.12748,2.836107,-17.657675,10.541908,-11.0625
-9.428843,154.695221,-10.776446,-0.159212,87.548935,-33.339787,-19.68696,73.57225,6.829515,-2.052376,98.140488,-13.777995,25.652203,10.145659,2.790785,-17.713964,10.509131,-11.12652
-10.348762,154.888779,-10.817052,-1.189671,87.710701,-33.745449,-20.151064,73.394539,6.634967,-2.819637,98.110435,-14.273346,25.596024,10.158148,2.710351,-17.746569,10.471208,-11.124607
-11.250408,155.05571,-10.818974,-2.13828,87.801491,-34.098789,-20.662483,73.265144,6.384855,-3.567221,98.065796,-14.720241,25.520824,10.176218,2.610969,-17.793364,10.441948,-11.116629
-12.157288,155.253754,-10.851335,-3.028399,87.863762,-34.44725,-21.216423,73.171417,6.029568,-4.377921,98.144829,-15.205769,25.441397,10.212852,2.492306,-17.828548,10.400809,-11.056274
-13.032085,155.447739,-10.850516,-3.872966,87.8965,-34.764908,-21.905029,73.159927,5.599652,-5.153959,98.171272,-15.577063,25.393764,10.257523,2.346962,-17.852365,10.372792,-11.020027
-13.913396,155.666306,-10.887497,-4.664227,87.895248,-35.052414,-22.693884,73.199654,5.073745,-5.987785,98.306038,-15.980835,25.335218,10.31708,2.138856,-17.890848,10.349075,-10.983882
-14.755761,155.874512,-10.893126,-5.395056,87.87606,-35.306694,-23.606279,73.299599,4.481375,-6.789302,98.387512,-16.282663,25.267519,10.461864,1.801517,-17.88508,10.301378,-10.947604
-15.584225,156.098206,-10.928516,-6.056756,87.791916,-35.544651,-24.625093,73.442253,3.833542,-7.654155,98.556496,-16.596828,25.136341,10.578144,1.494595,-17.917334,10.277075,-10.927208
-16.374519,156.308807,-10.931032,-6.667198,87.657433,-35.748943,-25.676508,73.639732,3.135382,-8.472428,98.656281,-16.783108,24.991053,10.737214,1.076361,-17.892469,10.220055,-10.953173
-17.145981,156.530228,-10.966075,-7.213129,87.469337,-35.935139,-26.753418,73.840439,2.389177,-9.390979,98.844269,-17.015932,24.830347,10.844664,0.687141,-17.911304,10.215448,-10.99195
-17.874344,156.728622,-10.968412,-7.721837,87.236137,-36.085693,-27.892538,74.142509,1.579369,-10.209566,98.917313,-17.119997,24.555241,11.037255,0.177094,-17.885962,10.154949,-11.034144
-18.593388,156.939575,-11.003148,-8.208148,87.001358,-36.226555,-29.085987,74.506844,0.727424,-11.091905,99.024963,-17.271755,24.192694,11.302242,-0.401335,-17.896263,10.207424,-11.146935
-19.262398,157.104645,-10.995995,-8.62416,86.704338,-36.350121,-30.35256,74.906693,-0.121861,-11.854852,99.022072,-17.301483,23.758665,11.799996,-1.149184,-17.869427,10.13801,-11.171395
-19.88341,157.266846,-11.013698,-8.98487,86.348564,-36.479477,-31.647236,75.325943,-1.001173,-12.692908,99.04908,-17.367414,23.325212,12.273465,-1.788651,-17.932451,10.281483,-11.29111
-20.475014,157.415771,-10.994998,-9.329998,85.986229,-36.613636,-32.977188,75.85392,-1.886517,-13.382037,98.967049,-17.33519,22.734434,13.003504,-2.696102,-17.896984,10.222301,-11.352064
-21.047974,157.569153,-11.020349,-9.629844,85.56813,-36.798317,-34.330685,76.40435,-2.764015,-14.172095,98.947899,-17.390015,21.710869,13.826535,-3.726194,-17.918037,10.303973,-11.455295
-21.598269,157.711777,-11.010904,-9.885208,85.094864,-36.958801,-35.665985,76.988777,-3.620295,-14.812388,98.807312,-17.339584,20.490685,14.502612,-4.976403,-17.886669,10.245649,-11.500665
-22.109964,157.866486,-11.038646,-10.058186,84.550026,-37.158661,-36.951763,77.569618,-4.4088,-15.602733,98.862251,-17.389763,19.211226,14.949687,-6.190732,-17.870033,10.251231,-11.532516
-22.620173,158.023361,-11.049403,-10.215987,83.993423,-37.326763,-38.216331,78.226387,-5.154741,-16.259945,98.829231,-17.332813,17.723524,15.406037,-7.762283,-17.845682,10.215284,-11.551336
-23.107405,158.200485,-11.095424,-10.322469,83.406006,-37.539574,-39.416798,78.894447,-5.826256,-17.023756,99.039558,-17.37602,15.981625,15.638055,-9.262036,-17.814867,10.180789,-11.536733
-23.575371,158.366272,-11.127865,-10.382792,82.780205,-37.678791,-40.58128,79.559952,-6.393912,-17.70257,99.150604,-17.323042,14.260582,15.836347,-11.09798,-17.819363,10.175363,-11.541699
-23.997849,158.544235,-11.176811,-10.386803,82.146347,-37.783512,-41.670963,80.207367,-6.896206,-18.406384,99.401505,-17.314354,12.293591,15.78459,-12.736546,-17.809599,10.15937,-11.524888
-24.408173,158.722397,-11.206038,-10.395183,81.545174,-37.817547,-42.75116,80.894905,-7.330648,-19.055244,99.585045,-17.251823,10.314204,15.779603,-14.784418,-17.784437,10.151094,-11.501756
-24.794054,158.915604,-11.272537,-10.432518,81.0121,-37.812798,-43.781982,81.607262,-7.6965,-19.766293,99.853668,-17.296362,7.986967,15.481474,-16.551104,-17.750658,10.116016,-11.47264
-25.163345,159.089386,-11.325845,-10.461383,80.518509,-37.757843,-44.779789,82.296478,-8.019161,-20.343184,99.942711,-17.195175,5.78672,15.264642,-18.736654,-17.74082,10.121321,-11.469607
-25.507269,159.272736,-11.399804,-10.533047,80.065414,-37.675079,-45.706467,82.968842,-8.257401,-21.039768,100.099976,-17.216537,3.135237,14.824361,-20.570711,-17.727993,10.111142,-11.447283
-25.852444,159.446198,-11.481968,-10.65222,79.670547,-37.619301,-46.569244,83.632469,-8.478503,-21.591299,100.12252,-17.079481,0.631829,14.55883,-22.670046,-17.717613,10.118656,-11.445951
-26.207129,159.636215,-11.579526,-10.812924,79.304596,-37.590893,-47.35498,84.2379,-8.634122,-22.248468,100.183197,-17.037668,-2.220596,14.100989,-24.392677,-17.73049,10.145191,-11.44416
-26.549833,159.797577,-11.679155,-11.004818,78.960777,-37.601562,-48.050468,84.786415,-8.769894,-22.81654,100.171967,-16.88228,-4.99799,13.860799,-26.456463,-17.727591,10.132789,-11.442433
-26.889921,159.963791,-11.782146,-11.236662,78.629059,-37.650234,-48.635757,85.277161,-8.856986,-23.423969,100.201813,-16.780071,-7.927267,13.485523,-27.900389,-17.756498,10.185696,-11.460126
-27.242893,160.115234,-11.897056,-11.51665,78.31945,-37.715366,-49.15757,85.743553,-8.915988,-24.006842,100.25267,-16.64633,-10.874346,13.214054,-29.753527,-17.741932,10.169072,-11.446799
-27.594276,160.262833,-12.007249,-11.823103,78.026474,-37.785194,-49.624512,86.155144,-8.937475,-24.628241,100.384529,-16.604486,-14.046286,12.919719,-30.920212,-17.793961,10.255321,-11.476352
-27.95982,160.386078,-12.122072,-12.188071,77.735725,-37.860264,-50.037693,86.527802,-8.89325,-25.220797,100.485207,-16.529896,-17.160273,12.91978,-32.282284,-17.792206,10.23666,-11.460266
-28.312153,160.502838,-12.230278,-12.578936,77.480209,-37.925266,-50.411125,86.854927,-8.815557,-25.816992,100.631004,-16.511839,-20.309872,12.787443,-32.886147,-17.828825,10.284818,-11.468499
-28.677141,160.60614,-12.341051,-13.010991,77.242416,-37.996677,-50.754929,87.156982,-8.68203,-26.398045,100.720116,-16.468418,-23.513493,12.664698,-33.513977,-17.846336,10.285131,-11.47587
-29.037758,160.705246,-12.445338,-13.495902,77.045296,-38.059155,-51.071251,87.457741,-8.537941,-26.983034,100.847488,-16.49159,-26.625963,12.702748,-33.601955,-17.859007,10.28572,-11.483109
-29.404963,160.791504,-12.548088,-14.033416,76.869667,-38.101921,-51.374489,87.773811,-8.349676,-27.50654,100.90641,-16.411699,-29.60478,12.79468,-33.575134,-17.848425,10.260265,-11.471559
-29.770901,160.876877,-12.646294,-14.643835,76.735435,-38.13855,-51.666203,88.110123,-8.143004,-28.116995,101.043228,-16.464497,-32.363258,13.001081,-33.28754,-17.850283,10.260092,-11.473344
-30.143425,160.956345,-12.732445,-15.312264,76.618622,-38.146744,-51.956402,88.460693,-7.881846,-28.650421,101.102867,-16.421516,-34.945885,13.218584,-32.894958,-17.852125,10.240337,-11.475165
-30.511187,161.043335,-12.826759,-16.034912,76.523514,-38.157757,-52.254326,88.793449,-7.586059,-29.184853,101.090881,-16.335449,-37.35107,13.423659,-32.43681,-17.827425,10.207142,-11.466089
-30.891487,161.129639,-12.914326,-16.815159,76.461998,-38.154255,-52.555012,89.129936,-7.259626,-29.70974,101.091011,-16.272299,-39.549614,13.624154,-31.929306,-17.828312,10.186827,-11.467477
-31.282572,161.218369,-13.011503,-17.656206,76.441505,-38.182343,-52.832588,89.380196,-6.877476,-30.155159,101.001419,-16.182009,-41.555538,13.848869,-31.383631,-17.78228,10.109158,-11.43412
-31.674723,161.292206,-13.095427,-18.503155,76.395401,-38.167789,-53.072605,89.608955,-6.501631,-30.628658,100.965187,-16.083727,-43.350571,14.105843,-30.80809,-17.773949,10.110833,-11.429691
-32.074005,161.355026,-13.198976,-19.362911,76.341179,-38.161041,-53.235855,89.800369,-6.141519,-31.129005,100.919487,-16.047245,-44.937412,14.330762,-30.23171,-17.77352,10.109466,-11.423444
-32.485687,161.406021,-13.288758,-20.252256,76.276917,-38.112652,-53.39053,90.014938,-5.781824,-31.592009,100.802177,-15.905522,-46.324886,14.531895,-29.664251,-17.775417,10.110018,-11.41897
-32.919224,161.463364,-13.41548,-21.174292,76.23468,-38.101742,-53.519775,90.21769,-5.436389,-32.103565,100.696075,-15.811481,-47.487137,14.656486,-29.111473,-17.779209,10.11295,-11.414476
-33.366257,161.500504,-13.528797,-22.09304,76.127304,-38.086361,-53.69175,90.34877,-4.983424,-32.639297,100.579445,-15.693558,-48.442734,14.705551,-28.553568,-17.783466,10.114307,-11.393599
-33.811752,161.536118,-13.669088,-23.01425,75.976265,-38.146618,-53.97644,90.413101,-4.474265,-33.151611,100.420975,-15.575607,-49.153034,14.658112,-28.014696,-17.795586,10.115474,-11.368912
-34.289158,161.567963,-13.802395,-23.972569,75.7901,-38.192738,-54.306332,90.440155,-3.932767,-33.713409,100.304718,-15.474382,-49.666504,14.546262,-27.499336,-17.812052,10.116544,-11.350363
-34.787155,161.600403,-13.965307,-24.944721,75.620323,-38.316196,-54.70813,90.476517,-3.321579,-34.239571,100.163857,-15.394702,-49.916473,14.344117,-27.026337,-17.825768,10.117577,-11.335799
-35.302692,161.619095,-14.113119,-25.949598,75.415024,-38.376713,-55.056217,90.560013,-2.720461,-34.801567,100.008675,-15.293321,-49.950588,14.035347,-26.624306,-17.841106,10.118631,-11.31976
-35.834717,161.639832,-14.292233,-26.972988,75.223694,-38.458908,-55.398418,90.562302,-2.070528,-35.400558,99.894333,-15.206345,-49.793507,13.648395,-26.313892,-17.856455,10.119771,-11.30242
-36.392059,161.658432,-14.470918,-28.040102,75.018517,-38.483685,-55.71785,90.56237,-1.424114,-35.978851,99.71508,-15.102951,-49.804092,12.208779,-24.153368,-17.877775,10.125968,-11.273935
-36.969101,161.677902,-14.665544,-29.168362,74.854797,-38.525337,-56.008286,90.4683,-0.75363,-36.628937,99.64772,-15.115334,-49.655067,11.991867,-24.069584,-17.906988,10.136936,-11.230557
-37.564556,161.706161,-14.855363,-30.326447,74.683685,-38.54781,-56.285206,90.327789,-0.096296,-37.214283,99.429886,-14.984329,-49.816196,11.725664,-23.80208,-17.93992,10.15442,-11.18843
-38.181396,161.751495,-15.052393,-31.51837,74.524544,-38.599796,-56.50494,90.111046,0.584214,-38.005333,99.494774,-15.042447,-49.681931,11.519338,-23.718468,-17.975071,10.171172,-11.156467
-38.820412,161.808517,-15.246297,-32.754162,74.377731,-38.638977,-56.708916,89.919174,1.256101,-38.572933,99.286156,-14.892291,-49.758453,11.357599,-23.520041,-18.014248,10.190549,-11.125077
-39.478092,161.883636,-15.431019,-34.012848,74.25325,-38.707855,-56.841,89.674942,1.915594,-39.367157,99.45179,-14.972962,-49.654613,11.238777,-23.460241,-18.06167,10.214187,-11.100121
-40.137981,161.966568,-15.601034,-35.314152,74.16394,-38.74197,-56.879227,89.432503,2.543214,-39.876076,99.274681,-14.793978,-49.735626,11.138953,-23.388014,-18.116808,10.239484,-11.07339
-40.812428,162.049683,-15.754122,-36.631905,74.120163,-38.781319,-56.857983,89.140816,3.157459,-40.671997,99.519272,-14.887695,-49.675076,11.074487,-23.401831,-18.183023,10.270956,-11.037086
-41.479027,162.132187,-15.884007,-37.987957,74.0867,-38.78418,-56.751022,88.855263,3.728457,-41.139061,99.334587,-14.673694,-49.724815,10.950884,-23.372898,-18.26656,10.30796,-10.98599
-42.151535,162.209427,-15.991098,-39.342571,74.079964,-38.779583,-56.565746,88.519997,4.287636,-41.963356,99.615036,-14.725508,-49.730087,10.835815,-23.367973,-18.374275,10.344283,-10.936224
-42.802135,162.29895,-16.047045,-40.72657,74.078461,-38.729725,-56.305305,88.149406,4.800308,-42.369686,99.387695,-14.403971,-49.742489,10.716344,-23.338326,-18.500839,10.38316,-10.906614
-43.445084,162.378174,-16.076223,-42.087559,74.093025,-38.68153,-55.983887,87.763809,5.285274,-43.121738,99.7005,-14.485048,-49.782288,10.606578,-23.327414,-18.628592,10.427545,-10.926575
-44.066532,162.476227,-16.06798,-43.460327,74.118149,-38.550461,-55.60141,87.388206,5.736009,-43.463833,99.484039,-14.103436,-49.762917,10.506356,-23.298916,-18.780428,10.466903,-10.913771
-44.68372,162.566635,-16.028814,-44.808907,74.165146,-38.402561,-55.15044,87.024437,6.17224,-44.223339,99.80938,-13.995915,-49.834286,10.414755,-23.303272,-18.649483,10.055059,-10.660748
-45.262184,162.669357,-15.921715,-46.178638,74.205093,-38.194672,-54.649807,86.671318,6.588309,-44.544083,99.665001,-13.572982,-49.831104,10.313822,-23.262537,-18.830143,10.094799,-10.625559
-45.828949,162.759903,-15.793414,-47.491211,74.235489,-37.946663,-54.099888,86.32579,7.00779,-45.114624,99.967636,-13.45873,-51.909668,8.079081,-24.340393,-19.081663,10.163425,-10.602871
-46.346588,162.86528,-15.591599,-48.805546,74.260452,-37.641666,-53.493301,86.008095,7.416487,-45.370544,99.825714,-13.001284,-52.131248,7.743266,-24.478971,-19.331263,10.228356,-10.567997
-46.84679,162.949142,-15.377047,-50.105206,74.314064,-37.294621,-52.839848,85.689316,7.832154,-45.834949,100.10511,-12.833965,-52.517826,7.197191,-24.603561,-19.63534,10.316591,-10.527198
-47.292236,163.025497,-15.085775,-51.417912,74.359665,-36.854214,-52.141914,85.389206,8.237242,-46.021774,99.992523,-12.354901,-52.713165,6.905082,-24.689724,-20.012068,10.439144,-10.47172
-47.71003,163.069794,-14.798532,-52.670296,74.408035,-36.335293,-51.40173,85.102058,8.655438,-46.376591,100.218002,-12.120708,-52.917248,6.599578,-24.729481,-20.474348,10.605672,-10.398968
-48.072094,163.099457,-14.442398,-53.923344,74.463585,-35.705189,-50.647423,84.856415,9.035264,-46.438549,100.055634,-11.590644,-53.044319,6.398527,-24.756964,-21.002674,10.822249,-10.302794
-48.409576,163.114441,-14.092406,-55.126141,74.505722,-34.967903,-49.861469,84.626129,9.437636,-46.671425,100.190842,-11.306614,-53.098808,6.220159,-24.716742,-21.601055,11.097002,-10.194894
-48.691498,163.118393,-13.68797,-56.280697,74.556618,-34.103745,-49.034645,84.416458,9.832593,-46.732738,100.099899,-10.852814,-53.210976,6.041814,-24.763851,-22.196264,11.418334,-10.175568
