HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
9.871094,108.831078,-18.367287,18.859636,51.963894,-17.678577,0.750456,50.278011,-19.201529,9.069283,62.98909,25.496677,35.390675,12.901197,16.059799,-13.923588,9.343114,13.753489
9.867285,107.654335,-18.475094,18.862705,51.222389,-17.958233,0.77227,49.482262,-19.56415,9.037118,62.334148,25.499756,35.373371,12.876572,16.035154,-13.879888,9.258883,13.770523
9.857653,106.53875,-18.592403,18.879599,50.530628,-18.211367,0.819587,48.7104,-19.927343,9.009822,61.699665,25.472929,35.362396,12.86253,16.014933,-13.853235,9.225814,13.75699
9.828922,105.47242,-18.692682,18.899809,49.877792,-18.500168,0.805956,48.068169,-20.342049,9.014061,61.103107,25.422649,35.405029,12.757957,16.00555,-13.811669,9.177088,13.757013
9.804511,104.472092,-18.799084,18.929268,49.301548,-18.758926,0.825572,47.440189,-20.73098,9.033949,60.567795,25.361389,35.394966,12.742829,15.978425,-13.773034,9.101293,13.742235
9.76241,103.517479,-18.894997,18.961168,48.776512,-19.035872,0.820405,46.918896,-21.141068,9.068744,60.081425,25.291046,35.389874,12.718689,15.954927,-13.739314,9.067022,13.722539
9.722577,102.634537,-19.000069,19.0145,48.331543,-19.343206,0.866355,46.360367,-21.528328,9.110233,59.629562,25.201735,35.382111,12.709753,15.931041,-13.723638,9.000876,13.691358
9.670836,101.816849,-19.100662,19.071011,47.914795,-19.655884,0.869828,45.920139,-21.957977,9.157315,59.191593,25.103951,35.373867,12.697791,15.917053,-13.711069,8.966021,13.676999
9.608554,101.050758,-19.199831,19.152155,47.565357,-20.002012,0.899945,45.424469,-22.364008,9.210859,58.760822,24.996122,35.368698,12.685584,15.899467,-13.691092,8.93682,13.659208
9.545862,100.342072,-19.300055,19.187239,47.230244,-20.274513,0.878972,45.043941,-22.7876,9.259105,58.347572,24.891752,35.364418,12.667548,15.868861,-13.666386,8.896711,13.66087
9.491542,99.711029,-19.40468,19.20117,46.915783,-20.523457,0.889316,44.616436,-23.128742,9.301413,57.951149,24.784561,35.360962,12.659236,15.851956,-13.645801,8.854378,13.645848
9.432814,99.153236,-19.479559,19.192423,46.60984,-20.739985,0.852815,44.28244,-23.426062,9.340407,57.577221,24.675001,35.357201,12.63163,15.840492,-13.614638,8.783987,13.662672
9.357983,98.684578,-19.556524,19.16848,46.394444,-20.964375,0.848395,43.946102,-23.703693,9.384601,57.228283,24.543245,35.34602,12.61843,15.820371,-13.590619,8.755544,13.657425
9.304318,98.304123,-19.611807,19.176647,46.217514,-21.18182,0.770997,43.716797,-24.013111,9.434351,56.922478,24.387993,35.370922,12.571669,15.82305,-13.553736,8.689877,13.682392
9.268101,98.015648,-19.665182,19.228352,46.115959,-21.378706,0.688518,43.530403,-24.326647,9.485623,56.661613,24.205427,35.350643,12.560762,15.803381,-13.528113,8.657637,13.683884
9.234612,97.847992,-19.702446,19.30212,46.13237,-21.597445,0.502808,43.529945,-24.71384,9.529809,56.447704,24.007843,35.359848,12.518555,15.785713,-13.500185,8.624526,13.683713
9.223701,97.805222,-19.738615,19.348434,46.214649,-21.816412,0.363604,43.458969,-25.045744,9.565743,56.272617,23.802078,35.327679,12.509198,15.759534,-13.457462,8.566819,13.682992
9.220722,97.869125,-19.750284,19.412823,46.271568,-22.049332,0.238709,43.524422,-25.330074,9.601317,56.152187,23.587132,35.271378,12.492385,15.719186,-13.43295,8.543431,13.68082
9.226743,98.055107,-19.751781,19.44533,46.360718,-22.230717,0.154974,43.603596,-25.5354,9.634364,56.098339,23.358044,35.235588,12.481438,15.696712,-13.420558,8.506498,13.652019
9.252318,98.362587,-19.716656,19.414387,46.450775,-22.378334,0.046356,43.920612,-25.706779,9.660423,56.113567,23.11171,35.19968,12.472044,15.689054,-13.39395,8.464045,13.66593
9.267978,98.808365,-19.671692,19.311497,46.6824,-22.500731,-0.023413,44.350365,-25.886187,9.694226,56.193943,22.84911,35.178764,12.465003,15.679657,-13.37695,8.447652,13.651411
9.298858,99.379677,-19.612244,19.222857,46.961769,-22.606531,-0.098156,44.906296,-26.07436,9.734545,56.331024,22.567127,35.209675,12.372814,15.706983,-13.349951,8.390674,13.68463
9.331344,100.082443,-19.532818,19.177279,47.427872,-22.718468,-0.146026,45.613361,-26.227512,9.773877,56.529984,22.261515,35.182682,12.365779,15.693848,-13.339342,8.376878,13.675236
9.381983,100.928192,-19.432011,19.134516,48.07061,-22.87829,-0.137175,46.529514,-26.337263,9.813549,56.789288,21.934088,35.208591,12.313225,15.706759,-13.283699,8.320762,13.680331
9.427985,101.893158,-19.32235,19.121914,48.932022,-23.0735,-0.120595,47.565651,-26.408068,9.851739,57.104134,21.580023,35.186214,12.305719,15.691971,-13.255456,8.304543,13.679814
9.471474,102.964363,-19.179325,19.094294,49.908398,-23.259386,-0.095542,48.835125,-26.461544,9.88715,57.477642,21.201014,35.191494,12.262573,15.684425,-13.218781,8.270379,13.689796
9.510808,104.13797,-19.009708,19.06925,51.073059,-23.429474,-0.041015,50.21027,-26.504696,9.92796,57.899223,20.80036,35.169712,12.254435,15.667588,-13.202684,8.268813,13.66407
9.552868,105.402359,-18.798435,19.001623,52.310272,-23.542164,0.027825,51.745029,-26.522221,9.972814,58.373947,20.377447,35.164463,12.249458,15.654132,-13.164318,8.208936,13.696846
9.585673,106.733238,-18.547892,18.899464,53.645847,-23.632175,0.109201,53.348217,-26.530447,10.018,58.898319,19.93495,35.151978,12.243117,15.642411,-13.148959,8.199831,13.689027
9.620832,108.148964,-18.263683,18.81036,55.045315,-23.7134,0.24996,54.994263,-26.504324,10.069283,59.463963,19.468344,35.164013,12.228983,15.626484,-13.105551,8.125876,13.735511
9.649639,109.643234,-17.945406,18.743212,56.555759,-23.823463,0.335442,56.770138,-26.491432,10.124842,60.064175,18.977341,35.153343,12.223161,15.605861,-13.085729,8.125744,13.714836
9.685277,111.214371,-17.60338,18.698841,58.099491,-23.965384,0.425864,58.632782,-26.493971,10.177895,60.695713,18.456955,35.175514,12.171174,15.608558,-13.045046,8.078356,13.745055
9.717241,112.859497,-17.227612,18.701456,59.783943,-24.101452,0.49741,60.523331,-26.523151,10.232647,61.361362,17.900408,35.171135,12.166137,15.604158,-13.038242,8.070757,13.720818
9.753836,114.543648,-16.825108,18.695051,61.493202,-24.268002,0.560839,62.426128,-26.621334,10.290346,62.067928,17.297199,35.166313,12.1395,15.599411,-13.039017,8.081526,13.704478
9.791454,116.276123,-16.355421,18.74159,63.295406,-24.435915,0.522916,64.388443,-26.788803,10.321196,62.824902,16.742464,35.137882,12.13221,15.575892,-13.049172,8.074559,13.661319
9.833288,118.079994,-15.849047,18.79681,65.182114,-24.569649,0.53183,66.386757,-26.905725,10.347847,63.630577,16.048611,35.120937,12.097682,15.591708,-13.06204,8.10315,13.640025
9.867263,119.952095,-15.289807,18.84853,67.13839,-24.679636,0.543223,68.42865,-27.01058,10.36789,64.500214,15.293212,35.07745,12.082791,15.567344,-13.053964,8.109349,13.634879
9.91787,121.91362,-14.700737,18.892836,69.136093,-24.74983,0.59705,70.543625,-27.095665,10.389486,65.442474,14.476476,35.015724,12.095998,15.535119,-13.066008,8.158241,13.552002
9.970729,123.935394,-14.043822,18.933687,71.233719,-24.743166,0.688549,72.73642,-27.132473,10.416993,66.484558,13.585125,34.565067,12.535189,15.247486,-13.028999,8.164722,13.511169
10.040298,126.039413,-13.345745,18.96986,73.437599,-24.720648,0.841443,75.054054,-27.101444,8.252721,68.182556,13.287284,34.527969,12.49456,15.221996,-13.054167,8.192259,13.48313
10.099134,128.268311,-12.578634,18.962027,75.799904,-24.640108,0.977548,77.601616,-27.050037,9.518649,68.988731,13.29963,34.461491,12.485787,15.16255,-13.037168,8.171317,13.45229
10.188626,130.65126,-11.784178,18.947393,78.322807,-24.489899,1.143318,80.381432,-26.911613,11.108476,68.747589,13.817836,34.38813,12.465119,15.120228,-13.054855,8.182712,13.409436
10.288494,133.172531,-10.958872,18.90741,81.034622,-24.221462,1.320725,83.456009,-26.661907,11.544395,69.87101,13.341461,34.3596,12.428091,15.07688,-13.037363,8.157118,13.368887
10.397521,135.840622,-10.146377,18.81822,83.948524,-23.818857,1.592722,86.790436,-26.251665,11.455311,71.680862,12.501916,34.311043,12.41176,15.054613,-13.042419,8.169162,13.291468
10.480684,138.636063,-9.337916,18.708572,87.137383,-23.27434,1.851908,90.392731,-25.721884,11.486494,73.503502,11.744813,34.302074,12.39583,14.996411,-13.038449,8.144927,13.19943
10.598077,141.580872,-8.578855,18.653683,90.53244,-22.691261,2.206016,94.069466,-25.051512,11.457988,75.636215,10.733887,34.311127,12.387588,14.959039,-13.10743,8.212935,13.062812
10.722058,144.679932,-7.853482,18.653978,94.12307,-22.04985,2.27613,98.147186,-24.548454,11.578341,77.836426,9.762542,34.340744,12.384324,14.905498,-13.173599,8.241052,12.965201
10.856331,147.927994,-7.178378,18.685228,97.817017,-21.404953,2.427039,102.087021,-24.062624,11.820627,80.258064,8.793404,34.420528,12.396766,14.824997,-13.327439,8.354726,12.817727
10.997303,151.305389,-6.534652,18.725061,101.489395,-20.708628,2.370423,106.158066,-23.715782,12.034402,83.098572,7.593757,34.536823,12.449433,14.703479,-13.492681,8.459046,12.627478
11.132556,154.789841,-5.950399,18.779766,105.045532,-20.080378,2.335192,110.094505,-23.393894,12.326927,86.160027,6.544136,34.709957,12.538114,14.574013,-13.773603,8.658746,12.331454
11.280618,158.371033,-5.431138,18.814726,108.46064,-19.459829,2.098114,113.878845,-23.245743,12.403682,89.808792,5.199766,34.999928,12.639075,14.295934,-14.129685,8.870934,11.919338
11.433464,161.959549,-4.975421,18.911446,111.663208,-18.958479,1.726451,117.461418,-23.296474,12.563641,93.507263,4.105039,35.407543,12.842247,13.876399,-14.587464,9.094508,11.387791
11.60629,165.474228,-4.583975,19.18478,114.695,-18.578197,1.313899,120.566978,-23.559248,12.979561,96.92942,3.324126,36.010777,12.965143,13.326356,-15.567536,10.255588,10.133425
11.759358,168.819565,-4.208162,19.678345,117.539536,-18.484333,0.745343,123.26088,-24.113733,12.966279,100.733559,2.406018,36.493938,13.498532,12.474188,-16.155371,11.258445,8.999402
11.932701,171.908508,-3.87458,20.490242,120.093277,-18.789965,0.151579,125.370941,-24.943523,12.83259,104.480736,1.643461,37.196014,14.575438,11.303562,-16.854975,13.009513,7.857738
12.062631,174.613434,-3.485617,21.255533,121.976685,-19.347977,-0.730896,127.141052,-26.079609,12.546225,108.108368,0.831053,37.727409,16.533161,10.535674,-17.331465,15.524982,6.90239
12.16604,176.879623,-3.191091,21.842312,123.139503,-19.944386,-1.501636,128.436218,-27.126413,12.264298,111.362099,0.191275,37.728703,18.833406,9.726343,-17.446873,18.092596,6.358458
12.285897,178.905304,-2.82874,21.929411,123.749382,-20.321159,-2.436074,129.527557,-28.12491,11.858729,114.424316,-0.546805,37.348755,21.036602,9.339242,-17.383224,19.976452,6.694817
12.356039,180.687057,-2.579175,21.71867,124.378204,-20.45998,-2.859971,129.943771,-28.805771,11.464785,116.996391,-1.140582,37.29673,22.493221,9.521331,-17.082304,21.553167,7.333003
12.460831,182.288574,-2.335076,21.549473,124.645973,-20.35988,-2.942777,129.910965,-29.198029,11.233953,119.042191,-1.506715,36.799374,23.848593,9.959185,-16.145094,22.696424,8.177917
12.498557,183.598267,-2.180273,21.20747,124.594284,-20.467705,-2.903725,129.789154,-29.310633,10.744863,121.05806,-1.793008,36.27317,25.115349,10.255808,-15.230676,24.096556,8.666641
12.567562,184.631546,-2.026399,20.964781,124.276871,-20.581644,-3.055952,129.710159,-29.483021,9.736522,122.81601,-2.297327,35.985474,26.012529,10.735995,-14.201486,25.043652,9.278872
12.544316,185.324356,-1.918606,20.83864,123.885162,-20.705399,-3.305414,129.791428,-29.530489,9.306773,123.663223,-2.297029,35.644852,26.618055,11.171563,-13.283831,25.628811,9.755068
12.582961,185.770737,-1.799103,20.835152,123.52269,-20.933563,-3.666886,129.797424,-29.496096,9.652072,123.558365,-1.821421,35.533981,27.100643,11.497169,-12.609276,26.094101,10.038601
12.543671,185.93071,-1.704707,20.885706,123.157585,-21.236549,-3.998012,129.580261,-29.404337,8.658484,123.908615,-2.272216,35.410919,27.503622,11.520381,-12.127437,26.239817,10.102462
12.55167,185.820023,-1.637667,21.043736,122.851692,-21.603643,-4.031121,129.221939,-28.938454,8.383885,123.577774,-2.26532,35.642643,27.620556,11.528605,-11.831093,26.284046,9.911124
12.539675,185.409378,-1.547442,21.151098,122.458595,-21.825033,-4.067409,128.772842,-28.451931,8.031469,123.12561,-2.46062,36.015461,27.324121,11.46993,-11.72046,25.861761,9.686737
12.561971,184.780701,-1.514315,21.318724,121.978378,-22.061659,-4.145106,128.149231,-27.945103,7.766186,122.049324,-2.61518,36.54636,26.844749,11.205282,-11.927712,25.372839,9.23084
12.536491,183.880142,-1.481712,21.260508,121.384789,-22.20816,-4.396099,127.550339,-27.475758,7.727114,121.071907,-2.709009,36.955807,26.232063,10.869468,-12.320191,24.683153,8.747046
12.557078,182.717285,-1.501975,21.265514,120.67868,-22.358028,-4.590818,126.569168,-26.922281,8.16873,119.679672,-2.481045,37.545433,25.243744,10.663136,-12.745772,23.643322,8.258572
12.66725,181.22728,-1.434703,21.224659,119.685966,-22.396057,-4.777965,125.291183,-26.391037,8.14361,118.355247,-2.64397,38.017879,23.930668,10.481923,-13.154073,22.419537,7.816884
12.714825,179.477631,-1.443801,21.143677,118.530952,-22.417202,-4.832649,123.634132,-25.789354,8.690979,116.626228,-2.438797,38.436115,22.313086,10.357857,-13.45983,20.673891,7.486625
12.747601,177.422272,-1.474173,20.954844,117.176575,-22.412144,-4.975577,121.723854,-25.243715,8.743918,115.010513,-2.525935,38.700935,20.50392,10.276325,-13.679541,18.93593,7.223228
12.800777,175.082367,-1.498404,20.850147,115.538185,-22.435438,-5.120492,119.500877,-24.756351,9.257949,112.929787,-2.242495,38.929722,18.32082,10.417925,-13.766902,16.538477,7.212461
12.938663,172.460129,-1.542267,20.790125,113.634544,-22.445637,-5.35608,117.145973,-24.380987,9.369942,110.789688,-2.054913,39.238613,15.91063,10.682994,-13.806663,14.250513,7.28232
12.965858,169.616745,-1.694286,20.682285,111.64093,-22.46784,-5.544167,114.527725,-24.043505,9.650263,108.183258,-1.699807,39.009216,13.973081,11.91457,-13.870932,11.606145,7.70742
12.988387,166.643356,-1.986186,20.572308,109.588165,-22.493032,-5.735191,111.781464,-23.797586,9.996834,105.26049,-1.029783,38.863129,13.1366,13.778239,-13.563297,9.520822,9.08006
13.015068,163.690247,-2.349174,20.505301,107.48201,-22.434795,-5.768016,108.797707,-23.513166,10.380368,101.831345,-0.258296,39.39653,12.167166,13.962512,-13.363377,6.155136,10.254686
13.061162,160.782166,-2.888017,20.479647,105.202621,-22.359568,-5.758112,105.701019,-23.30254,10.913138,98.154831,1.009261,39.609032,11.401147,14.264435,-14.026554,4.129022,10.914557
13.074647,158.068298,-3.508702,20.366861,102.725594,-22.313627,-5.553179,102.484856,-23.033663,11.167407,94.396515,2.364227,39.202187,11.333399,15.257724,-12.873235,6.247106,12.763412
12.960269,155.547424,-4.357416,20.181263,100.245918,-22.269157,-5.33649,99.353188,-22.787933,11.365083,90.422073,4.339564,39.044865,10.712254,15.513863,-13.29147,6.902695,12.308821
12.896708,153.189346,-5.152496,20.038124,97.653252,-22.235279,-5.05998,96.285156,-22.60672,12.110085,86.561234,6.21393,38.988636,10.684627,16.102547,-12.44731,6.960369,13.021324
12.775677,151.016098,-6.023167,20.041279,95.214806,-22.142269,-4.881341,93.370483,-22.493603,11.657679,85.000565,6.515909,39.022858,10.210674,16.262573,-12.952348,8.176281,12.693397
12.666753,149.002609,-6.79002,19.981441,92.974709,-21.937599,-4.71447,90.683899,-22.356148,11.073635,84.566238,6.694901,39.153297,10.037359,16.776478,-12.298635,8.010952,13.261461
12.534273,147.212036,-7.556443,19.972158,90.945381,-21.696507,-4.556796,88.136879,-22.167217,10.151625,84.440605,6.242355,39.285492,9.611129,17.145061,-12.526655,8.854795,13.204899
12.446243,145.595245,-8.189657,20.018669,89.016411,-21.392427,-4.209224,85.780823,-21.829645,9.913263,83.828964,6.76929,39.508011,9.299796,17.639103,-11.995545,8.631673,13.664485
12.440465,144.206467,-8.824087,20.251833,87.08812,-21.086653,-3.698511,83.679611,-21.356037,9.476051,83.154243,7.055354,39.789997,8.925704,18.017624,-12.069962,8.856851,13.625814
12.400312,143.066208,-9.38221,20.262691,85.199707,-20.705925,-3.026405,81.92627,-20.771019,9.434104,82.241119,7.95611,40.081043,8.634378,18.168802,-11.978585,8.975337,13.657689
12.315751,142.17691,-9.997001,20.168774,83.464973,-20.240658,-2.339172,80.553619,-20.149513,9.171492,81.359673,8.729554,40.278988,8.328321,18.322187,-12.070655,9.012668,13.482847
12.282685,141.445541,-10.452949,20.006105,82.055779,-19.6003,-1.630941,79.570648,-19.47563,9.285183,80.315979,9.369398,40.530327,8.057445,18.473492,-11.978189,9.149444,13.528237
12.255835,140.903,-10.826891,19.945242,80.838478,-18.906321,-0.977639,78.947906,-18.78549,9.387213,79.900139,9.806108,40.860657,7.72658,18.741108,-12.079141,9.319903,13.420781
12.18813,140.560638,-11.023647,19.881559,80.071114,-18.195202,-0.386935,78.620552,-18.051682,9.714356,79.689629,10.113378,41.148064,7.462306,18.841152,-12.032521,9.3001,13.437546
12.118873,140.423599,-11.046026,19.958723,79.609238,-17.668694,0.049942,78.642616,-17.417292,9.662288,80.175331,10.124304,41.46003,7.141975,19.09626,-11.970648,9.326558,13.500547
12.045455,140.587189,-10.950334,20.045401,79.672951,-17.271601,0.318461,78.965263,-16.848927,9.807187,80.567101,10.428236,41.703972,6.910245,19.214073,-11.950199,9.326365,13.536622
11.861108,141.12973,-10.830724,20.103273,80.145859,-17.058008,0.468796,79.596298,-16.42738,9.68431,81.146538,10.400609,42.010212,6.592871,19.473816,-11.94945,9.334977,13.577385
11.792735,141.861359,-10.568695,20.257837,80.933464,-16.841251,0.503079,80.464844,-16.101891,9.898806,81.511276,10.628967,42.231598,6.376922,19.528606,-11.913063,9.347229,13.550553
11.758477,142.700897,-10.145821,20.499716,81.746735,-16.513309,0.434908,81.513275,-15.885559,9.827711,82.125198,10.594032,42.523922,6.079419,19.773518,-11.943508,9.412544,13.53829
11.717214,143.759415,-9.741567,20.633671,82.823502,-16.295259,0.250758,82.761871,-15.738466,10.075039,82.560623,10.784298,42.720264,5.907418,19.84794,-11.939068,9.459154,13.55633
11.477073,144.976624,-9.32316,20.469513,84.104187,-16.097273,0.025519,84.05809,-15.65724,10.026334,83.188339,10.729508,43.017395,5.610733,20.106392,-12.061196,9.659738,13.498281
11.390561,146.130081,-8.87103,20.547375,85.382042,-15.933855,-0.287922,85.423805,-15.642385,10.137239,83.735786,10.768494,43.110199,5.515282,20.179977,-12.093371,9.710672,13.532518
11.394559,147.208862,-8.276982,20.758615,86.553894,-15.663439,-0.455739,86.678322,-15.591415,10.161199,84.521004,10.742057,43.417046,5.225439,20.434311,-12.070637,9.639253,13.62874
11.319012,148.349854,-7.776271,20.807314,87.892166,-15.562492,-0.517866,87.904259,-15.560243,10.314966,85.198875,10.774616,43.395168,5.38409,20.410995,-12.079065,9.708837,13.62986
11.126769,149.502777,-7.248478,20.597807,89.329262,-15.432442,-0.554974,89.155266,-15.478243,10.290044,86.087616,10.678464,43.689011,5.114881,20.658121,-12.137199,9.761557,13.654493
11.015055,150.540771,-6.754023,20.593384,90.63961,-15.344683,-0.689336,90.466934,-15.505299,10.451532,86.819382,10.716332,43.446041,5.524057,20.539,-12.153728,9.823042,13.684329
11.002149,151.485092,-6.176267,20.672449,91.83329,-15.160587,-0.898636,91.826424,-15.581805,10.453932,87.699867,10.580207,43.74939,5.258297,20.81576,-12.119095,9.7492,13.772864
10.900754,152.462875,-5.659727,20.651045,93.079773,-15.055059,-1.167731,93.036201,-15.703831,10.559376,88.497978,10.484905,43.426476,5.647512,20.626694,-12.137724,9.799515,13.791429
10.769053,153.433838,-5.112917,20.518702,94.332344,-14.91403,-1.38413,94.17318,-15.782627,10.601905,89.328384,10.303292,43.671417,5.423764,20.841303,-12.152737,9.795323,13.826661
10.669791,154.343613,-4.586611,20.565943,95.502502,-14.823499,-1.590847,95.255051,-15.858728,10.746313,90.01516,10.214493,43.318569,5.835701,20.622311,-12.163296,9.817404,13.841141
10.626162,155.222015,-4.049986,20.697454,96.565826,-14.709236,-1.877959,96.257874,-15.945934,10.780495,90.738594,10.030476,43.531681,5.625394,20.811661,-12.122885,9.72198,13.904164
10.537828,156.09407,-3.510069,20.844648,97.593628,-14.627378,-2.312625,97.241692,-16.044147,10.880371,91.368629,9.916932,43.113674,6.126683,20.576128,-12.132057,9.742567,13.908637
10.440055,156.94899,-2.988028,21.025518,98.495689,-14.502244,-2.813834,98.117607,-16.138716,10.865788,92.029976,9.737382,43.30994,5.940305,20.749519,-12.176994,9.772873,13.91445
10.34334,157.764236,-2.462464,21.279619,99.279533,-14.424976,-3.429518,98.837082,-16.20962,10.888229,92.627014,9.575723,42.874199,6.484803,20.488142,-12.170774,9.809793,13.902912
10.248131,158.553787,-1.965343,21.552313,99.901443,-14.317555,-4.044055,99.265923,-16.236841,10.84286,93.29454,9.39751,43.039852,6.331335,20.636293,-12.211062,9.852533,13.905724
10.143387,159.25708,-1.42711,21.909689,100.294266,-14.217521,-4.711482,99.469795,-16.261362,10.84539,93.878304,9.224212,42.674019,6.796511,20.4174,-12.216353,9.898746,13.90439
10.078078,159.890045,-0.90842,22.377953,100.409721,-14.084789,-5.402188,99.302437,-16.189863,10.795288,94.502434,9.016166,42.816101,6.666077,20.564499,-12.193167,9.871618,13.945504
9.980696,160.438599,-0.347309,22.849384,100.225372,-13.942769,-6.136963,99.056801,-16.002314,10.798955,95.044189,8.801243,42.40263,7.202748,20.304241,-12.201297,9.90172,13.96684
9.897849,160.930923,0.163412,23.294991,99.835381,-13.75639,-6.873944,98.52121,-15.721336,10.723015,95.594536,8.514369,42.520084,7.100174,20.431036,-12.235415,9.979683,13.975377
9.803223,161.305511,0.714163,23.747749,99.087067,-13.455182,-7.597426,97.776451,-15.313602,10.747039,96.003746,8.318113,42.042088,7.69391,20.15258,-12.263993,10.042861,14.036679
9.777006,161.59227,1.234002,24.244854,98.081985,-13.121052,-8.209012,96.784126,-14.757202,10.686789,96.375313,8.049358,42.135597,7.625556,20.292114,-12.218069,10.012884,14.142363
9.697913,161.790451,1.782776,24.616924,96.771782,-12.630472,-8.683701,95.459564,-14.104016,10.710636,96.61776,7.873145,41.720131,8.152238,20.035261,-12.222776,10.038541,14.18269
9.622002,161.930847,2.288011,24.951725,95.403496,-12.066118,-9.014809,94.012466,-13.228139,10.705738,96.748947,7.728711,41.780476,8.099099,20.148851,-12.224831,10.073248,14.204674
9.530043,161.990997,2.792334,25.307978,93.877869,-11.291789,-9.247316,92.429489,-12.249566,10.737324,96.767288,7.632101,41.406788,8.5814,19.937094,-12.251867,10.103523,14.265468
9.473548,162.007889,3.28139,25.689951,92.277924,-10.43854,-9.496112,90.813736,-11.15893,10.727602,96.681152,7.594907,41.480301,8.564553,20.072725,-12.204906,10.055164,14.340273
9.38653,161.991211,3.756937,26.037649,90.593491,-9.408013,-9.716835,89.139824,-9.961836,10.764793,96.479469,7.638335,41.122944,9.029772,19.915676,-12.232882,10.06136,14.405385
9.261166,161.965012,4.20707,26.384779,88.844917,-8.305859,-9.927517,87.499664,-8.691109,10.701935,96.385559,7.664178,41.182968,9.012904,20.013821,-12.250515,10.059466,14.411335
9.173982,161.961197,4.603069,26.834726,87.008972,-7.072701,-10.205084,85.924789,-7.347088,10.63507,96.254166,7.696007,40.889019,9.395686,19.859735,-12.238376,10.065546,14.412148
9.070652,161.968414,4.992562,27.450344,85.170761,-5.721803,-10.444297,84.449265,-5.938797,10.590051,96.18145,7.754501,40.927567,9.389956,19.935856,-12.207681,10.007026,14.436802
8.991387,162.02121,5.304526,28.160189,83.518967,-4.345337,-10.649981,83.116226,-4.453784,10.492732,96.180977,7.773171,40.656708,9.735237,19.804375,-12.210064,9.992719,14.432212
8.86614,162.085983,5.614449,28.936274,82.152634,-2.888,-10.792011,81.923401,-2.932851,10.409419,96.270706,7.760378,40.661423,9.740589,19.85586,-12.234728,10.005174,14.444736
8.787184,162.161621,5.868454,29.817436,81.06987,-1.489168,-10.926321,80.898148,-1.443378,10.445981,96.333656,7.885519,40.300388,10.194541,19.643591,-12.221589,9.999474,14.42194
8.708405,162.231522,6.140695,30.6714,80.11747,-0.056337,-10.991254,80.084259,-0.013554,10.276284,96.493492,7.785129,40.303051,10.203531,19.686192,-12.211702,9.995836,14.435008
8.64418,162.317108,6.357546,31.492033,79.376717,1.235243,-11.079621,79.511894,1.265405,10.267521,96.576797,7.870344,39.94231,10.624967,19.445965,-12.204053,9.978828,14.428572
8.567758,162.399002,6.565353,32.148304,78.806427,2.484725,-11.101946,79.125381,2.380077,10.240817,96.664001,7.870781,39.937767,10.628628,19.46521,-12.219574,10.007849,14.428698
8.520223,162.47319,6.738955,32.707191,78.472939,3.530216,-11.153843,78.996483,3.273051,10.284114,96.669319,7.991682,39.610653,10.995296,19.258671,-12.204644,10.00953,14.429954
8.4747,162.525131,6.921436,33.078758,78.265564,4.527967,-11.138171,78.937065,4.024929,10.267286,96.685371,8.023031,39.608913,10.986073,19.27018,-12.198965,10.012493,14.45813
8.456056,162.581573,7.06046,33.403622,78.17543,5.351884,-11.180037,78.98391,4.658721,10.374242,96.53614,8.217269,39.322628,11.319695,19.093561,-12.196364,10.01599,14.465067
8.432729,162.62854,7.179828,33.588436,78.206093,6.065336,-11.156773,79.019852,5.181986,10.29987,96.523705,8.221223,39.306862,11.353367,19.119976,-12.194832,10.033442,14.465131
8.417484,162.66362,7.285237,33.7785,78.254028,6.658595,-11.158448,79.115753,5.598232,10.442403,96.334045,8.411915,39.053642,11.66465,18.949718,-12.182497,10.041667,14.464761
8.41223,162.686386,7.395037,33.926231,78.323181,7.222685,-11.118509,79.203522,5.956229,10.373908,96.392395,8.40232,39.031742,11.701194,18.958006,-12.174949,10.046406,14.491553
8.410522,162.703217,7.501183,34.07328,78.426842,7.619869,-11.059451,79.338623,6.201141,10.393682,96.372429,8.469227,38.87215,11.916612,18.845982,-12.160327,10.084528,14.503754
8.413326,162.718948,7.592546,34.190865,78.578941,7.919869,-11.016298,79.492363,6.369139,10.425748,96.406914,8.517129,38.844631,11.957121,18.848198,-12.169281,10.117301,14.52004
8.418123,162.723618,7.691544,34.322777,78.692726,8.088455,-11.047485,79.591408,6.429185,10.600576,96.369247,8.706645,38.714821,12.096128,18.776829,-12.167949,10.134858,14.524259
8.453287,162.73674,7.763417,34.468655,78.765144,8.178943,-11.175452,79.67543,6.37073,10.472014,96.493134,8.623262,38.676876,12.170033,18.796431,-12.166368,10.170517,14.54982
8.475664,162.746307,7.850708,34.608093,78.836876,8.164545,-11.366439,79.759766,6.234381,10.530462,96.414444,8.723292,38.574192,12.316128,18.748028,-12.16262,10.199537,14.566303
8.516468,162.769699,7.898202,34.723423,78.946312,8.048097,-11.5609,79.851799,6.021442,10.584093,96.39006,8.794382,38.535919,12.381424,18.757639,-12.158767,10.230095,14.574444
8.547353,162.786835,7.973433,34.830547,79.057281,7.842587,-11.741757,80.009087,5.744811,10.67275,96.33699,8.948052,38.474133,12.469962,18.731489,-12.175855,10.249807,14.601729
8.607967,162.81781,7.979964,34.909271,79.18531,7.547053,-11.896919,80.184677,5.390077,10.74073,96.29808,9.052791,38.436222,12.526639,18.735624,-12.174818,10.284209,14.586543
