HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
-5.410121,124.940887,-8.30247,8.405825,64.186523,-8.382565,-15.105317,62.367271,-6.280547,1.125686,68.830009,14.978205,21.142605,10.821843,-11.455987,-28.513535,9.943495,-6.238435
-5.222542,125.137001,-7.134457,8.509821,64.246361,-8.12667,-15.104964,62.404938,-6.119705,1.196832,68.796997,15.247321,21.148174,10.822048,-11.482815,-28.550463,10.013842,-6.301054
-5.044916,125.352074,-5.963638,8.643092,64.30452,-7.904421,-15.115558,62.463699,-5.946063,1.226439,68.815712,15.524123,21.169313,10.822396,-11.498277,-28.553753,10.020573,-6.308802
-4.867438,125.577126,-4.788266,8.790575,64.376831,-7.699588,-15.081586,62.541759,-5.762603,1.270337,68.860832,15.788386,21.191158,10.830651,-11.511503,-28.602337,10.123398,-6.359734
-4.694475,125.798203,-3.628735,8.942702,64.436348,-7.533187,-15.073428,62.631905,-5.588683,1.30668,68.916779,16.068794,21.221693,10.816616,-11.526751,-28.621679,10.158043,-6.392006
-4.530709,126.014999,-2.486142,9.064309,64.502365,-7.357086,-15.05387,62.71735,-5.419781,1.210761,69.162773,16.222271,21.237007,10.817096,-11.544189,-28.669796,10.242029,-6.446894
-4.362798,126.220947,-1.345746,9.153337,64.551826,-7.218027,-15.083672,62.810173,-5.295874,1.250829,69.255768,16.49036,21.257586,10.817671,-11.554399,-28.683298,10.256248,-6.47426
-4.203498,126.418915,-0.219174,9.218336,64.577087,-7.083026,-15.076925,62.865562,-5.141266,1.117033,69.474754,16.621983,21.282749,10.834532,-11.560097,-28.732969,10.344408,-6.51626
-4.04291,126.59008,0.912214,9.244061,64.581215,-6.958848,-15.092464,62.941532,-5.01651,1.140233,69.568878,16.871925,21.31229,10.828834,-11.56999,-28.74489,10.35356,-6.536448
-3.889334,126.737175,2.034563,9.236944,64.585068,-6.812951,-15.037904,62.950344,-4.848482,0.979878,69.81488,16.954439,21.329725,10.837504,-11.575333,-28.80525,10.464573,-6.593951
-3.731347,126.850861,3.161741,9.190213,64.595642,-6.673957,-15.026932,63.011044,-4.734682,1.004283,69.88588,17.201824,21.331861,10.845349,-11.593021,-28.833773,10.505201,-6.628494
-3.584652,126.936813,4.274451,9.128158,64.594269,-6.522106,-14.953061,62.975437,-4.590883,0.899329,70.085213,17.329313,21.337397,10.842993,-11.599724,-28.870701,10.541681,-6.66538
-3.438518,127.00148,5.374124,9.054351,64.586525,-6.392817,-14.936656,63.016647,-4.51748,0.944398,70.123489,17.612534,21.342978,10.833311,-11.614764,-28.91898,10.601363,-6.711489
-3.294409,127.041512,6.462416,8.962655,64.576111,-6.257525,-14.856001,62.933369,-4.400032,0.813371,70.366516,17.752684,21.349365,10.843727,-11.621576,-28.928864,10.56847,-6.717488
-3.153592,127.056618,7.533119,8.85681,64.566673,-6.12583,-14.780794,62.89727,-4.300947,0.802157,70.47126,18.00514,21.354694,10.842167,-11.647546,-28.966516,10.597309,-6.758256
-3.011787,127.058426,8.589646,8.745549,64.582321,-5.972729,-14.674157,62.854042,-4.184043,0.75013,70.649567,18.222878,21.370033,10.856134,-11.667626,-28.957386,10.530686,-6.750556
-2.869054,127.033722,9.629848,8.619669,64.592606,-5.809647,-14.588942,62.874962,-4.091777,0.750532,70.771751,18.495205,21.370544,10.856274,-11.679923,-28.996645,10.559011,-6.785981
-2.733846,126.992538,10.650924,8.500333,64.59346,-5.630381,-14.43478,62.820366,-3.938669,0.759691,70.887611,18.766605,21.370829,10.842819,-11.711164,-29.008982,10.501338,-6.786495
-2.605712,126.93647,11.651124,8.404105,64.593704,-5.473935,-14.347544,62.864998,-3.838388,0.817343,70.973259,19.101591,21.374529,10.841687,-11.732764,-29.048164,10.525529,-6.819891
-2.477571,126.861191,12.627897,8.348225,64.594063,-5.336473,-14.200081,62.820065,-3.667811,0.802436,71.12738,19.383175,21.380224,10.840518,-11.751575,-29.064051,10.494458,-6.827665
-2.35389,126.771927,13.593486,8.347091,64.595253,-5.231667,-14.113013,62.829861,-3.538685,0.842192,71.237434,19.697144,21.390476,10.839444,-11.767903,-29.12063,10.55706,-6.871583
-2.217646,126.672295,14.533041,8.346082,64.625099,-5.094405,-14.040718,62.844757,-3.404729,0.908178,71.341263,20.070856,21.414097,10.857037,-11.788259,-29.119894,10.536206,-6.867002
-2.087779,126.556671,15.462522,8.356978,64.665527,-4.969997,-13.977517,62.86158,-3.270804,0.949061,71.451698,20.381639,21.433083,10.861693,-11.804008,-29.196623,10.679134,-6.949502
-1.950849,126.442497,16.367105,8.383038,64.72065,-4.792757,-13.927732,62.897034,-3.13081,1.039567,71.443787,20.74493,21.447819,10.875111,-11.821532,-29.185549,10.646212,-6.942784
-1.817306,126.322662,17.251238,8.410443,64.779549,-4.643872,-13.883681,62.931744,-2.989178,1.122725,71.518669,21.078947,21.467583,10.881867,-11.834877,-29.203735,10.668466,-6.955644
-1.677504,126.211433,18.120644,8.462733,64.851097,-4.468786,-13.874187,62.972637,-2.858481,1.263209,71.482056,21.513037,21.491255,10.897406,-11.840064,-29.22868,10.729168,-6.983954
-1.540025,126.086754,18.977093,8.519763,64.911469,-4.314171,-13.83588,62.977936,-2.697809,1.336019,71.579765,21.833174,21.513351,10.900336,-11.840894,-29.227589,10.736666,-6.985385
-1.39866,125.964447,19.820944,8.578614,64.963326,-4.144597,-13.963552,63.176285,-2.709495,1.538208,71.504082,22.340342,21.528887,10.903795,-11.841336,-29.278769,10.814884,-7.010201
-1.261185,125.83831,20.653593,8.637722,65.020302,-4.000149,-13.953667,63.193817,-2.560153,1.628718,71.579689,22.679354,21.540936,10.931529,-11.841525,-29.283758,10.834982,-7.011189
-1.117298,125.721298,21.472965,8.694101,65.077347,-3.81917,-13.930143,63.219749,-2.416308,1.971333,71.362694,23.286287,21.570646,10.951792,-11.841597,-29.308191,10.888649,-7.01595
-0.97422,125.610252,22.279367,8.745926,65.151459,-3.638065,-13.91537,63.296047,-2.261011,2.079472,71.424561,23.599247,21.610254,10.961414,-11.833175,-29.311211,10.903399,-7.013137
-0.830832,125.515091,23.077589,8.803139,65.229027,-3.433466,-13.888818,63.374943,-2.11607,2.270387,71.367004,23.997213,21.635674,10.968015,-11.821075,-29.305611,10.937275,-7.016463
-0.682908,125.424446,23.864399,8.85036,65.307312,-3.217057,-13.91515,63.492115,-1.969912,2.384141,71.398323,24.269684,21.666924,10.976132,-11.8089,-29.321884,10.981122,-7.027865
-0.535451,125.355797,24.647392,8.91075,65.423119,-3.005699,-13.912629,63.575546,-1.831478,2.644787,71.226509,24.721809,21.686651,10.98704,-11.795162,-29.306503,10.991886,-7.012712
-0.395112,125.299911,25.409702,8.969977,65.558357,-2.789295,-13.926326,63.672894,-1.681534,2.733484,71.253777,24.957523,21.707729,10.995191,-11.773643,-29.311911,11.012658,-7.014025
-0.245309,125.271347,26.157831,9.048911,65.716896,-2.578645,-13.923289,63.766102,-1.54209,2.777312,71.371956,25.211718,21.721972,11.007805,-11.748245,-29.306057,11.010308,-6.971796
-0.109293,125.266563,26.888332,9.121933,65.862907,-2.380169,-13.935857,63.860641,-1.398532,2.862237,71.431023,25.424623,21.723709,11.021448,-11.736644,-29.312845,11.027993,-6.968579
0.034899,125.267548,27.607965,9.205808,66.003929,-2.189892,-13.940541,63.94252,-1.261883,2.903738,71.526283,25.611809,21.724789,11.023202,-11.723547,-29.3032,10.992359,-6.937222
0.176431,125.281548,28.309153,9.29352,66.154083,-1.991568,-13.963483,63.9827,-1.125653,2.982792,71.613281,25.767603,21.724712,11.025093,-11.707893,-29.311874,11.015371,-6.937868
0.319064,125.312492,28.998306,9.388379,66.331848,-1.805475,-14.008924,64.022423,-1.032483,3.082389,71.630318,25.947582,21.72275,11.035889,-11.695974,-29.286442,10.964129,-6.899994
0.455504,125.344131,29.677666,9.479081,66.531044,-1.648848,-14.075331,64.155006,-0.961264,3.157513,71.704224,26.059017,21.701797,11.048308,-11.675667,-29.285406,10.975732,-6.89332
0.592614,125.38221,30.354635,9.580191,66.750755,-1.495024,-14.163755,64.298645,-0.933374,3.233773,71.731819,26.189165,21.68569,11.047997,-11.65836,-29.234749,10.884731,-6.832001
0.726587,125.410324,31.009008,9.678327,66.990021,-1.339783,-14.302424,64.441193,-0.939798,3.293051,71.768974,26.265768,21.677624,11.043727,-11.636818,-29.228264,10.887678,-6.82178
0.855509,125.449081,31.644667,9.737969,67.235924,-1.103547,-14.391492,64.583763,-0.934225,3.3276,71.797882,26.319687,21.667101,11.039372,-11.629546,-29.180128,10.807775,-6.767292
0.976298,125.481117,32.268269,9.748507,67.458282,-0.849514,-14.395974,64.698502,-0.879717,3.342601,71.842918,26.329386,21.648413,11.046109,-11.626936,-29.171486,10.834787,-6.748845
1.091161,125.514816,32.874016,9.697057,67.615395,-0.465751,-14.340084,64.806503,-0.804474,3.387403,71.845238,26.371105,21.646839,11.058655,-11.615572,-29.096815,10.75414,-6.654741
1.199068,125.538963,33.465057,9.583055,67.741623,-0.06767,-14.230528,64.818176,-0.733317,3.421183,71.862343,26.388308,21.646235,11.060781,-11.59304,-29.075733,10.765198,-6.600419
1.303653,125.568169,34.037773,9.441482,67.834221,0.389516,-14.146276,64.806702,-0.669461,3.443887,71.89312,26.396885,21.632591,11.045563,-11.582226,-28.987333,10.635254,-6.504925
1.404223,125.596443,34.585964,9.272035,67.943504,0.821224,-14.092704,64.734344,-0.671453,3.515747,71.872322,26.452398,21.608437,11.054976,-11.57618,-28.966623,10.663522,-6.497137
1.502188,125.631096,35.114815,9.135938,68.042648,1.197894,-14.100261,64.624611,-0.725418,3.431273,71.995125,26.359371,21.58972,11.05342,-11.564575,-28.903063,10.629343,-6.463645
1.594188,125.657906,35.621925,9.067999,68.118317,1.414709,-14.107782,64.569801,-0.780117,3.442223,72.033951,26.361889,21.571943,11.050939,-11.55289,-28.883375,10.640056,-6.458608
1.690449,125.698456,36.102562,9.06006,68.14254,1.39438,-14.11798,64.509789,-0.852376,3.420238,72.10511,26.331085,21.553825,11.048259,-11.544213,-28.899179,10.689161,-6.414227
1.786542,125.725204,36.566441,9.107201,68.129921,1.257501,-14.115508,64.512199,-0.895858,3.425826,72.162384,26.314409,21.526953,11.044765,-11.549512,-28.899181,10.705195,-6.397452
1.874672,125.757515,37.00753,9.156594,68.074356,1.061045,-14.120085,64.471695,-0.947748,3.487121,72.153419,26.336512,21.511723,11.033447,-11.545388,-28.899185,10.715883,-6.375139
1.969092,125.76091,37.419151,9.217675,68.039948,0.901248,-14.122415,64.43354,-0.977444,3.453012,72.234528,26.329906,21.496922,11.021644,-11.537826,-28.896441,10.715895,-6.371936
2.056662,125.76075,37.806042,9.270164,68.003052,0.773555,-14.124274,64.35479,-1.002095,3.514204,72.256416,26.331146,21.494125,11.019191,-11.538402,-28.873314,10.661909,-6.357326
2.140717,125.744591,38.15065,9.303403,67.952225,0.716109,-14.09961,64.329124,-0.99011,3.515326,72.311325,26.31863,21.475338,11.017659,-11.539639,-28.871832,10.662292,-6.360096
2.207697,125.729172,38.44978,9.350176,67.919151,0.658806,-14.049132,64.322281,-0.962763,3.548353,72.325401,26.298998,21.480341,11.016585,-11.541116,-28.834173,10.591597,-6.33509
2.271642,125.703156,38.723377,9.387104,67.879433,0.647502,-14.013917,64.320831,-0.927804,3.591714,72.334991,26.35541,21.481325,11.015861,-11.542403,-28.83,10.584113,-6.331711
2.323128,125.671082,38.967422,9.429151,67.880585,0.649216,-13.978091,64.322853,-0.872848,3.634324,72.364662,26.450205,21.482067,11.015373,-11.545034,-28.827995,10.579748,-6.338146
2.361274,125.630821,39.183002,9.471258,67.886833,0.663523,-13.968418,64.342087,-0.816813,3.674345,72.376305,26.534704,21.482647,11.015072,-11.547665,-28.837261,10.581095,-6.33545
2.40249,125.604172,39.366825,9.521713,67.929031,0.712242,-13.934809,64.381943,-0.732466,3.702022,72.435852,26.62322,21.483137,11.015746,-11.550276,-28.835716,10.586534,-6.336994
2.434962,125.590858,39.525517,9.559033,67.965836,0.778578,-13.92585,64.471352,-0.63312,3.722023,72.479225,26.695665,21.48361,11.017021,-11.552886,-28.842916,10.588177,-6.336431
2.465035,125.591225,39.656338,9.594076,68.006104,0.867796,-13.919286,64.57,-0.523643,3.728656,72.528595,26.754753,21.483522,11.018217,-11.555512,-28.832516,10.573167,-6.356528
2.499227,125.595383,39.771168,9.649739,68.033157,0.956221,-13.942541,64.689583,-0.412592,3.745799,72.545654,26.816792,21.499033,10.995559,-11.558174,-28.832363,10.569554,-6.36409
2.519532,125.604393,39.863544,9.697417,68.075958,1.023666,-13.992614,64.817429,-0.336725,3.75609,72.57251,26.848518,21.508142,10.987638,-11.568461,-28.833359,10.564097,-6.387755
2.526746,125.615028,39.935493,9.723188,68.136452,1.073406,-14.101104,64.968636,-0.269425,3.719771,72.591156,26.849718,21.4902,11.003084,-11.58554,-28.834286,10.561523,-6.392646
2.540734,125.616699,39.997787,9.765018,68.180138,1.102743,-14.19762,65.071259,-0.222962,3.71511,72.611259,26.856594,21.493099,10.997075,-11.58749,-28.845823,10.579281,-6.402463
2.556229,125.618294,40.043407,9.825321,68.204193,1.103556,-14.261318,65.152664,-0.178514,3.707001,72.608849,26.867403,21.511267,10.982782,-11.588053,-28.843283,10.571607,-6.405024
2.555019,125.627083,40.079891,9.84699,68.220642,1.074626,-14.330881,65.227554,-0.151697,3.708379,72.647591,26.880283,21.514599,10.981742,-11.58833,-28.853706,10.60275,-6.417443
2.553624,125.637062,40.084732,9.844812,68.237114,1.027675,-14.398888,65.261276,-0.158245,3.660285,72.661049,26.863678,21.516794,10.980886,-11.589025,-28.850176,10.59521,-6.422699
2.55211,125.648834,40.085789,9.838583,68.221321,0.961354,-14.456921,65.27887,-0.179598,3.646215,72.678101,26.836826,21.520102,10.969947,-11.590996,-28.882872,10.618123,-6.44377
2.550498,125.656082,40.070545,9.822051,68.214981,0.904585,-14.495472,65.263863,-0.205542,3.636103,72.666786,26.826254,21.533375,10.968878,-11.59456,-28.88987,10.604306,-6.449469
2.540212,125.66629,40.047192,9.796082,68.211319,0.833558,-14.520016,65.255508,-0.239503,3.628277,72.686279,26.793814,21.537273,10.968518,-11.602289,-28.928762,10.626936,-6.445332
2.530651,125.673409,40.008823,9.745253,68.207321,0.77406,-14.523619,65.234467,-0.272687,3.611208,72.679543,26.755003,21.540829,10.973232,-11.611747,-28.957001,10.671667,-6.479718
2.51207,125.677109,39.959923,9.67852,68.191963,0.728156,-14.526611,65.222046,-0.304267,3.611298,72.694481,26.719633,21.543785,10.980182,-11.641307,-28.939941,10.644017,-6.48331
2.497449,125.68174,39.897209,9.607687,68.157417,0.700582,-14.532397,65.201149,-0.322936,3.610403,72.664833,26.688765,21.553335,10.970851,-11.636324,-28.94421,10.637465,-6.484215
2.464587,125.689056,39.834328,9.513208,68.09523,0.677892,-14.544988,65.193253,-0.326692,3.595338,72.656715,26.664051,21.530289,10.947509,-11.634562,-28.980862,10.667859,-6.514428
2.429807,125.700371,39.760731,9.433884,68.066559,0.659423,-14.562812,65.193787,-0.327857,3.569503,72.635414,26.632244,21.520775,10.945275,-11.629969,-28.982719,10.660676,-6.522287
2.400329,125.713631,39.693993,9.387689,68.060616,0.64012,-14.578936,65.195435,-0.307967,3.562659,72.655472,26.617964,21.518509,10.942999,-11.62578,-29.00918,10.68969,-6.517927
2.361275,125.725945,39.621143,9.346596,68.04435,0.611457,-14.619929,65.211235,-0.301224,3.540948,72.638077,26.59234,21.516951,10.940271,-11.623075,-29.028381,10.707635,-6.532817
2.330308,125.742668,39.558823,9.325929,68.040031,0.57839,-14.661624,65.229919,-0.309884,3.525774,72.654335,26.558485,21.515833,10.957235,-11.636261,-29.038925,10.726289,-6.530383
2.295898,125.756569,39.495289,9.311639,68.036087,0.544935,-14.716846,65.25528,-0.317529,3.523827,72.622704,26.537294,21.514875,10.965907,-11.635099,-29.04567,10.732319,-6.535387
2.257012,125.764481,39.447697,9.309804,68.027557,0.520368,-14.775146,65.260033,-0.334734,3.501372,72.617554,26.516695,21.513908,10.952865,-11.636171,-29.058472,10.76242,-6.552982
2.221721,125.774498,39.405708,9.309175,68.022568,0.503837,-14.819635,65.272224,-0.35139,3.486066,72.598946,26.499838,21.513063,10.953434,-11.636688,-29.065351,10.771748,-6.556899
2.190746,125.784653,39.37965,9.320485,68.022507,0.493398,-14.855904,65.272705,-0.365241,3.477182,72.599129,26.483517,21.512497,10.954061,-11.635462,-29.051304,10.752174,-6.541604
2.158247,125.78849,39.367481,9.331524,68.020729,0.480042,-14.8763,65.269424,-0.376619,3.458199,72.59935,26.466694,21.512356,10.954512,-11.63114,-29.074621,10.786446,-6.552169
2.128901,125.790779,39.364243,9.339499,68.018738,0.475684,-14.878679,65.259438,-0.385165,3.438567,72.599617,26.445539,21.512796,10.954554,-11.643279,-29.077324,10.757928,-6.536132
2.108848,125.790848,39.367039,9.356158,68.022255,0.476568,-14.865126,65.255936,-0.386372,3.452614,72.577103,26.436161,21.523293,10.953788,-11.64835,-29.083275,10.765473,-6.53848
2.082486,125.788261,39.37492,9.360565,68.029449,0.490937,-14.845817,65.258072,-0.386926,3.440508,72.573097,26.416479,21.525511,10.951693,-11.647605,-29.0595,10.728956,-6.55474
2.058811,125.784882,39.390862,9.364355,68.044968,0.515591,-14.826758,65.260315,-0.387167,3.450988,72.555443,26.416592,21.527082,10.949316,-11.648171,-29.057919,10.729635,-6.559375
2.0388,125.778702,39.417969,9.378442,68.057312,0.530992,-14.802052,65.262589,-0.387221,3.436211,72.554039,26.416801,21.528769,10.947877,-11.648761,-29.032911,10.694931,-6.543636
2.019926,125.771301,39.447498,9.396035,68.066002,0.537925,-14.790581,65.264862,-0.387212,3.454519,72.540771,26.419519,21.529636,10.94835,-11.649408,-29.053925,10.738599,-6.563201
2.002376,125.763428,39.479813,9.410557,68.074593,0.549412,-14.781312,65.267204,-0.387265,3.45374,72.541687,26.431683,21.530489,10.950369,-11.650154,-29.031565,10.691098,-6.543793
1.981242,125.75209,39.51516,9.416298,68.07737,0.567862,-14.77425,65.271828,-0.380983,3.452798,72.530594,26.444977,21.531334,10.953332,-11.651035,-29.031811,10.690649,-6.547225
1.964368,125.736588,39.553829,9.422313,68.078842,0.580808,-14.763474,65.27845,-0.373612,3.451411,72.533714,26.461937,21.532169,10.957196,-11.652175,-29.038551,10.680914,-6.531872
1.949789,125.719208,39.586754,9.428569,68.079895,0.602131,-14.755729,65.293716,-0.367363,3.462846,72.522415,26.471889,21.533001,10.963552,-11.653867,-29.041832,10.681752,-6.531273
1.932886,125.697868,39.614056,9.43796,68.080894,0.623413,-14.742435,65.30909,-0.357064,3.463668,72.520088,26.489313,21.533833,10.950479,-11.655772,-29.055246,10.694323,-6.554821
1.920259,125.678818,39.640003,9.460318,68.082191,0.650671,-14.723687,65.319717,-0.34632,3.464479,72.513672,26.503075,21.534664,10.949636,-11.656913,-29.057419,10.699325,-6.561771
1.910705,125.663612,39.664368,9.482853,68.093597,0.673826,-14.715149,65.325409,-0.334012,3.465283,72.507828,26.511999,21.535503,10.948786,-11.653982,-29.025753,10.641772,-6.541959
1.90631,125.644112,39.670246,9.505285,68.096352,0.696065,-14.70649,65.333801,-0.328015,3.466088,72.477692,26.520561,21.536348,10.947948,-11.651075,-29.023499,10.644115,-6.548897
1.897426,125.629189,39.671509,9.518248,68.097664,0.705918,-14.697058,65.335991,-0.323938,3.466898,72.460655,26.533369,21.537203,10.947152,-11.648103,-28.990305,10.569243,-6.534234
1.884701,125.616295,39.656948,9.52655,68.098579,0.720213,-14.685795,65.337769,-0.319671,3.467719,72.42646,26.523781,21.539547,10.946416,-11.640181,-28.986774,10.567508,-6.540393
1.880076,125.610542,39.622398,9.528791,68.105965,0.744406,-14.657979,65.3554,-0.305583,3.468558,72.427238,26.519897,21.54191,10.963686,-11.624752,-28.949003,10.535892,-6.515654
1.870914,125.594505,39.561337,9.530178,68.097435,0.756933,-14.635782,65.355881,-0.303587,3.46942,72.390961,26.514286,21.544239,10.978935,-11.615555,-28.942493,10.532447,-6.516637
1.857616,125.579239,39.473877,9.519565,68.08651,0.765085,-14.618456,65.356361,-0.301718,3.470311,72.371986,26.508364,21.546827,10.986074,-11.607152,-28.933268,10.530627,-6.514977
1.839554,125.567902,39.350605,9.51356,68.080605,0.770209,-14.607718,65.356827,-0.300361,3.471237,72.321655,26.495285,21.536438,11.000731,-11.601785,-28.930639,10.528708,-6.512074
1.820024,125.546677,39.19355,9.512682,68.072189,0.767947,-14.597078,65.357285,-0.299934,3.475496,72.281738,26.489338,21.536301,11.005168,-11.595984,-28.919357,10.529703,-6.522885
1.798912,125.526108,38.999336,9.511835,68.070175,0.762758,-14.587966,65.357742,-0.300543,3.479893,72.231209,26.471918,21.532177,11.02501,-11.591537,-28.916496,10.527456,-6.520951
1.778897,125.499771,38.771202,9.51106,68.070541,0.759353,-14.584899,65.35817,-0.301571,3.486143,72.195145,26.452654,21.527121,11.035869,-11.587469,-28.921484,10.555994,-6.535657
1.74227,125.46933,38.497478,9.510397,68.07843,0.756592,-14.583547,65.358604,-0.302347,3.478214,72.156082,26.441921,21.521711,11.060702,-11.580107,-28.921381,10.563928,-6.534449
1.70352,125.430222,38.17297,9.518054,68.082581,0.749501,-14.582767,65.359016,-0.298802,3.475465,72.122604,26.434612,21.508379,11.069772,-11.56496,-28.92518,10.556511,-6.507314
1.668016,125.394691,37.805622,9.537714,68.086166,0.743116,-14.582225,65.359421,-0.295767,3.488302,72.068016,26.405642,21.506535,11.079859,-11.552116,-28.92506,10.551362,-6.490108
1.626527,125.363182,37.391109,9.552358,68.095528,0.741789,-14.584014,65.359818,-0.291081,3.486465,72.036118,26.394152,21.504732,11.090611,-11.541683,-28.922335,10.584257,-6.511849
1.584019,125.334015,36.92778,9.574688,68.113037,0.740507,-14.593263,65.358734,-0.285936,3.484989,71.954117,26.413612,21.502958,11.100502,-11.53993,-28.927423,10.597102,-6.510737
1.532877,125.289574,36.418541,9.598083,68.143524,0.739365,-14.610859,65.35247,-0.282221,3.479722,71.890099,26.413078,21.501196,11.106672,-11.538242,-28.928343,10.584953,-6.516182
1.481739,125.231613,35.859943,9.619972,68.185043,0.738455,-14.632001,65.348053,-0.276201,3.466908,71.80658,26.39505,21.499434,11.126404,-11.53682,-28.93157,10.586699,-6.515936
1.423786,125.148026,35.254707,9.62639,68.226311,0.738977,-14.644624,65.346283,-0.265735,3.461981,71.716774,26.361006,21.497658,11.1307,-11.535867,-28.934242,10.617238,-6.524121
1.367471,125.054382,34.591759,9.626631,68.250381,0.754869,-14.678023,65.34565,-0.255951,3.44701,71.625488,26.369366,21.482641,11.144964,-11.535586,-28.935057,10.624214,-6.517741
1.300819,124.934845,33.865669,9.615983,68.250954,0.765646,-14.710626,65.345909,-0.250528,3.442488,71.530121,26.326607,21.477055,11.147449,-11.542017,-28.953466,10.655492,-6.527238
1.252416,124.802567,33.098499,9.610779,68.251305,0.78199,-14.739549,65.35321,-0.235137,3.427903,71.438927,26.288929,21.506107,11.129605,-11.543495,-28.954245,10.655439,-6.517987
1.182245,124.657814,32.282383,9.593883,68.251709,0.798806,-14.785605,65.361404,-0.21761,3.415845,71.344131,26.245945,21.514568,11.131551,-11.544209,-28.957867,10.695949,-6.531487
1.116124,124.507385,31.425694,9.559086,68.266312,0.811054,-14.8549,65.364609,-0.208399,3.396769,71.240395,26.204332,21.502361,11.150068,-11.546363,-28.963158,10.700192,-6.529009
1.035099,124.338028,30.524401,9.532384,68.27523,0.829304,-14.910426,65.367119,-0.196803,3.361206,71.140068,26.166521,21.500347,11.153269,-11.547378,-28.970491,10.69864,-6.525156
0.954643,124.180779,29.584927,9.499248,68.288086,0.850951,-14.966849,65.378471,-0.190812,3.337391,71.039001,26.114882,21.497982,11.156281,-11.548158,-28.976942,10.704049,-6.521385
0.873252,124.020905,28.605873,9.469265,68.30526,0.874069,-15.022715,65.397186,-0.189685,3.309891,70.947296,26.062988,21.495581,11.161526,-11.549442,-28.994732,10.750776,-6.537371
0.786741,123.863037,27.581707,9.433396,68.317696,0.884931,-15.092605,65.41404,-0.189282,3.287003,70.83036,25.992111,21.483461,11.167352,-11.553252,-29.000175,10.752873,-6.531322
0.693588,123.693848,26.520094,9.404867,68.320412,0.885841,-15.143849,65.399483,-0.195225,3.281132,70.711197,25.886889,21.481098,11.169519,-11.562446,-29.00036,10.748493,-6.53126
0.589801,123.524574,25.422598,9.387248,68.321121,0.885386,-15.181326,65.363998,-0.208793,3.260444,70.579323,25.792755,21.479549,11.170873,-11.566151,-29.003254,10.751528,-6.527401
0.488277,123.339745,24.287786,9.361391,68.301453,0.864657,-15.212539,65.313225,-0.230652,3.237566,70.461113,25.697706,21.478117,11.172204,-11.555823,-29.029537,10.801813,-6.5432
0.379843,123.14415,23.124168,9.334101,68.285637,0.840739,-15.240422,65.262657,-0.253799,3.217731,70.327789,25.600126,21.476665,11.1734,-11.555568,-29.03138,10.798237,-6.53478
0.262889,122.930878,21.939539,9.319201,68.272896,0.831875,-15.248861,65.208115,-0.271455,3.186618,70.21067,25.496534,21.474756,11.174515,-11.555017,-29.033424,10.826352,-6.54252
0.143285,122.700584,20.718052,9.317215,68.250488,0.818264,-15.237494,65.144188,-0.284845,3.170743,70.073959,25.387215,21.489779,11.175607,-11.553304,-29.03306,10.825916,-6.53507
0.014201,122.452003,19.451811,9.315952,68.242416,0.798524,-15.220977,65.091621,-0.296217,3.125413,69.978477,25.238482,21.49386,11.176729,-11.548114,-29.015776,10.830991,-6.534006
-0.130881,122.198441,18.172228,9.304502,68.227173,0.770967,-15.21496,65.04908,-0.303999,3.111645,69.843185,25.108221,21.473787,11.190246,-11.5432,-29.009197,10.835521,-6.525835
-0.281641,121.923927,16.858286,9.307819,68.204155,0.750442,-15.203835,64.999496,-0.326829,3.026395,69.754501,24.914816,21.466141,11.190904,-11.535913,-29.022074,10.861206,-6.52317
-0.429873,121.631378,15.524161,9.323706,68.169426,0.724804,-15.182003,64.941444,-0.343237,3.005738,69.613518,24.760122,21.461849,11.191537,-11.520161,-29.00964,10.857154,-6.510965
-0.596538,121.317009,14.156388,9.35491,68.167465,0.703298,-15.153256,64.88163,-0.35689,2.899449,69.538132,24.511295,21.45573,11.192161,-11.506183,-29.005949,10.866107,-6.502901
-0.770061,120.988319,12.768294,9.396696,68.166809,0.664004,-15.121064,64.815216,-0.376705,2.873416,69.387245,24.324329,21.444168,11.192785,-11.493331,-28.995045,10.865497,-6.492249
-0.961667,120.630745,11.355952,9.454937,68.166046,0.605563,-15.082191,64.744995,-0.409935,2.79163,69.287262,24.025581,21.424959,11.193424,-11.481799,-29.008617,10.89625,-6.511632
-1.15084,120.274536,9.919336,9.505859,68.156479,0.54362,-15.032582,64.689156,-0.444172,2.768227,69.130043,23.799488,21.409821,11.19409,-11.470344,-28.997387,10.896935,-6.504636
-1.34871,119.903442,8.472008,9.521229,68.118431,0.488624,-14.961616,64.639046,-0.471789,2.737334,68.949356,23.55302,21.391836,11.194798,-11.44665,-28.979658,10.891464,-6.484601
-1.548916,119.512535,6.998076,9.501101,68.088722,0.475083,-14.88988,64.594292,-0.512689,2.723643,68.777763,23.305397,21.376106,11.195526,-11.430378,-28.957644,10.892812,-6.472361
-1.751539,119.104111,5.510146,9.467278,68.056129,0.474659,-14.804328,64.529343,-0.564636,2.721872,68.607109,23.053989,21.366674,11.209446,-11.410324,-28.925129,10.883557,-6.438226
