Actual_Waist_X,Actual_Waist_Y,Actual_Waist_Z,Actual_R_Foot_X,Actual_R_Foot_Y,Actual_R_Foot_Z,Actual_L_Foot_X,Actual_L_Foot_Y,Actual_L_Foot_Z,Pred_Waist_X,Pred_Waist_Y,Pred_Waist_Z,Pred_R_Foot_X,Pred_R_Foot_Y,Pred_R_Foot_Z,Pred_L_Foot_X,Pred_L_Foot_Y,Pred_L_Foot_Z
0.02070217,1.0107563,0.09738512999999999,0.11186159999999999,0.13458833,0.05069402,-0.07447971,0.11338088,0.16443939,0.07621525003005382,1.0024602288300288,0.19600168783025645,-0.015718761817795968,0.1740919027233275,0.17912190461580707,0.05926396764134738,0.0817328895805522,-0.014667675378150613
0.0197587,1.01209694,0.09077262,0.11125033000000001,0.13385027,0.028848799999999997,-0.07498711,0.11372989,0.16403173,0.08022798144360624,1.0035252359438527,0.19397288723925898,-0.024330203603137646,0.17594559372930038,0.17501724735676916,0.06455971222094063,0.07957606359134126,-0.033030006714735244
0.01924727,1.01071388,0.08535208000000001,0.11191471,0.13352931,0.00895768,-0.07520901,0.11353532,0.16423717,0.08496796493136467,1.0045752465075994,0.19223104945956845,-0.0323175766045361,0.17773675373062484,0.17139339250336377,0.0706060955448136,0.07747911404637113,-0.05120882953987299
0.01907082,1.01093956,0.07882022,0.11442874,0.13328492,-0.00811816,-0.07466175,0.11286963,0.16404886000000002,0.09064274153235989,1.0055495792357787,0.19086243599133557,-0.03957233246822772,0.17933141400949099,0.1684654325444951,0.07724363235691033,0.07555523581388877,-0.06909000435717999
0.01912432,1.00988235,0.07328374,0.11745779,0.13376599,-0.023502360000000003,-0.07478137,0.1129234,0.16367944999999998,0.09596887934907558,1.0064167796502204,0.18938287537332987,-0.0481012985780373,0.18070539155979737,0.16593077985020116,0.08404229000032383,0.07370404633261399,-0.08693042129028433
0.01898437,1.0096907,0.06642741,0.12009248,0.13356482,-0.035843349999999996,-0.07508328,0.11295641,0.16326360999999998,0.10085417311765173,1.0070545969920843,0.18792857685484404,-0.057713644630893735,0.1817634794788556,0.1635802186190362,0.09042388083146029,0.07204104282639712,-0.10400161227659971
0.01945716,1.00871742,0.061063349999999995,0.12310919000000001,0.13282465,-0.045865460000000004,-0.07509106,0.11288021000000001,0.16328790999999998,0.10124407967125401,1.0064357355470033,0.18434012159168311,-0.0688811880644401,0.18083224340717574,0.15827030055596736,0.09085386184589468,0.07102098179856904,-0.11981597764133964
0.02007209,1.00839699,0.05411195,0.1259171,0.13162658,-0.05248054,-0.0748037,0.11227898,0.16301306000000002,0.11082352300201927,1.0076653718304898,0.18461166885359867,-0.07971734930546232,0.1827683464329042,0.15856469486000052,0.10225467317337865,0.06906637409385888,-0.1394414283511925
0.021124869999999997,1.00719177,0.04851537,0.12810232,0.12967987,-0.05714085,-0.07501471,0.11211779,0.16269742999999998,0.11556500145381872,1.007665447873378,0.18284608203580133,-0.09198568642239385,0.18263846370716294,0.15641145251064342,0.10791825397920203,0.06783109288768585,-0.15690194515393407
0.021518670000000004,1.00727791,0.04104618,0.12925283,0.12763829,-0.0596558,-0.07548609,0.11209287,0.16244313999999999,0.12104118823983381,1.007708082757248,0.18165493257186308,-0.10396631753583219,0.18246109364122487,0.15558153033314032,0.1146686364842122,0.06673315590102301,-0.17337672685383293
0.023227570000000003,1.00622726,0.03540249,0.13029564999999999,0.12583148,-0.05987241,-0.07577444,0.11201303,0.16216406,0.12602101620494646,1.0073665633528468,0.17991038218763733,-0.11811882616623798,0.18164153155343607,0.15403625356622522,0.12052032328818309,0.06574315640354574,-0.19103316504159068
0.02433442,1.00615112,0.02739265,0.13016012999999999,0.12465155,-0.05997264,-0.07598392,0.11181068,0.16188518999999998,0.13170867466084724,1.0069746590180686,0.17867993807997712,-0.13131049140631257,0.18054891008374394,0.1537481753038734,0.1270614507196951,0.06499221275684135,-0.20754966101514172
0.026502059999999997,1.00483086,0.021699419999999997,0.1283437,0.12350214,-0.06123668,-0.07631676,0.11182026,0.16175003,0.1369731401909147,1.006237133907976,0.17705139395138847,-0.14659384245696583,0.1788614675880037,0.1529884957289666,0.13295058004505572,0.06438243147537183,-0.22492567529088237
0.028032110000000002,1.00456131,0.01345119,0.12701846,0.12254427,-0.061739230000000006,-0.07665754,0.11166892,0.16141565,0.14294097217048324,1.00543359104823,0.1757409380315888,-0.1618446883212432,0.17687766184125964,0.15313796027235105,0.13954355065028728,0.0639192296996124,-0.2421532830814465
