timestamp,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.1666666667,-0.092878,164.310211,20.226187,-10.276858,10.637201,-2.876187,70.073181,136.882431,-7.052471,4.734849,-2.839052,80.220940,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.692932,138.200165,21.621475,-18.604254,-1.663567,-83.932320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.191883,99.794296,17.671858,-11.734792,-18.246904,-75.408730,25.716555,16.862755,24.727072,18.171057,55.729721,-70.824112,-20.248655,10.169721,31.679302,47.779640,-50.568127,54.212109
0.1833333333,-0.111420,164.249847,20.231405,-10.554733,10.706857,-2.845759,69.980103,136.907532,-7.135273,4.920782,-2.777755,80.259720,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.683098,138.200821,21.684422,-18.659824,-1.706842,-83.938446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.174313,99.799416,17.674768,-11.659816,-18.216312,-75.445023,25.728508,16.876995,24.727791,18.189039,55.724689,-70.806679,-20.244967,10.171214,31.678709,47.792751,-50.568157,54.209713
0.2000000000,-0.131016,164.197052,20.235283,-10.804666,10.784177,-2.816990,69.905594,136.946655,-7.207855,5.073841,-2.726605,80.316200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.672943,138.201401,21.740889,-18.702106,-1.729628,-83.977196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.181659,99.816551,17.679739,-11.600470,-18.182144,-75.477188,25.728165,16.876135,24.728579,18.185255,55.716938,-70.816040,-20.240265,10.172715,31.678108,47.800526,-50.568134,54.197102
0.2166666667,-0.152155,164.146072,20.238991,-11.028844,10.859253,-2.794573,69.832916,136.977585,-7.278588,5.212967,-2.675079,80.337158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.664345,138.217728,21.804293,-18.733946,-1.720751,-83.991005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.165670,99.817245,17.694380,-11.543169,-18.145958,-75.513252,25.727873,16.874210,24.729406,18.177780,55.737637,-70.798531,-20.235979,10.174211,31.677507,47.816284,-50.568100,54.177307
0.2333333333,-0.173319,164.100906,20.241432,-11.239911,10.937459,-2.774368,69.775787,137.014099,-7.338255,5.329895,-2.627003,80.390488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.659760,138.243713,21.863705,-18.761696,-1.697458,-84.050606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.163494,99.817856,17.705242,-11.503181,-18.123569,-75.548096,25.727596,16.868113,24.730242,18.176367,55.738701,-70.808350,-20.244879,10.163698,31.676914,47.827503,-50.568119,54.174191
0.2500000000,-0.194428,164.057938,20.243048,-11.433017,11.013407,-2.765328,69.709053,137.052429,-7.405414,5.459240,-2.556589,80.448769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.647110,138.270844,21.928877,-18.792925,-1.686261,-84.096291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.161741,99.818275,17.717255,-11.471091,-18.098824,-75.586380,25.727299,16.881323,24.731060,18.201271,55.746235,-70.762253,-20.246937,10.164666,31.676332,47.851692,-50.568161,54.167404
0.2666666667,-0.212642,164.024689,20.244600,-11.615085,11.091498,-2.762392,69.671112,137.101562,-7.461607,5.535555,-2.528313,80.517151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.634758,138.297974,21.989872,-18.838644,-1.670723,-84.109055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.189562,99.827995,17.709854,-11.445441,-18.092106,-75.615540,25.726942,16.884848,24.731834,18.197330,55.740879,-70.777061,-20.246035,10.165374,31.675770,47.853264,-50.579117,54.154579
0.2833333333,-0.229917,163.990829,20.246050,-11.779351,11.165214,-2.761496,69.623474,137.150162,-7.512431,5.610785,-2.545931,80.556404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.632851,138.318466,22.065931,-18.893593,-1.644121,-84.106575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.199775,99.832535,17.716330,-11.443724,-18.090179,-75.636177,25.726490,16.872240,24.747093,18.182726,55.745396,-70.771324,-20.244104,10.158260,31.675234,47.863758,-50.578529,54.154194
0.3000000000,-0.248680,163.961578,20.247349,-11.932759,11.241217,-2.767093,69.593285,137.212265,-7.552436,5.672264,-2.610539,80.548073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.631477,138.337067,22.137094,-18.943495,-1.647995,-84.132927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222375,99.839264,17.726528,-11.448138,-18.088123,-75.655502,25.725908,16.870176,24.749010,18.167656,55.744232,-70.789436,-20.241842,10.152772,31.674732,47.871101,-50.581242,54.153751
0.3166666667,-0.259958,163.929504,20.248449,-12.078634,11.318731,-2.778984,69.560326,137.269104,-7.591660,5.734437,-2.710179,80.509499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.630508,138.352997,22.207510,-18.989151,-1.659251,-84.132355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.224326,99.829544,17.742079,-11.462300,-18.081730,-75.672737,25.725153,16.868046,24.750586,18.157413,55.753487,-70.775803,-20.239962,10.145267,31.674273,47.883442,-50.580883,54.153297
0.3333333333,-0.279218,163.899338,20.249310,-12.222280,11.395865,-2.792281,69.547531,137.337234,-7.620915,5.761519,-2.831656,80.464973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.629868,138.369797,22.280647,-19.037643,-1.686628,-84.169357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260775,99.837212,17.753498,-11.492362,-18.076681,-75.687202,25.723801,16.855135,24.751019,18.143246,55.749287,-70.795288,-20.239174,10.140693,31.673857,47.890034,-50.580212,54.152863
0.3500000000,-0.293193,163.871506,20.249880,-12.362971,11.464215,-2.817657,69.533844,137.385117,-7.655770,5.802762,-2.931545,80.422134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.634697,138.394775,22.352980,-19.080040,-1.714382,-84.208534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.281506,99.832619,17.767714,-11.539233,-18.073557,-75.699242,25.721865,16.859535,24.750753,18.149109,55.745995,-70.771469,-20.246185,10.135937,31.673496,47.904457,-50.579720,54.164726
0.3666666667,-0.310767,163.842407,20.249605,-12.500922,11.529273,-2.845756,69.519569,137.411407,-7.685956,5.836732,-3.003951,80.446259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.654228,138.409531,22.424545,-19.146299,-1.732291,-84.237846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.375571,99.865776,17.750835,-11.590466,-18.070410,-75.700745,25.719765,16.855984,24.750360,18.132296,55.741749,-70.785126,-20.251360,10.120645,31.673195,47.903622,-50.572662,54.166618
0.3833333333,-0.330650,163.820755,20.247066,-12.629829,11.581858,-2.876716,69.515442,137.438446,-7.712174,5.837977,-3.062773,80.460587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.675667,138.451538,22.494392,-19.207813,-1.714249,-84.275307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.408797,99.860107,17.757973,-11.651135,-18.067202,-75.701111,25.716045,16.851706,24.749866,18.130299,55.755920,-70.757401,-20.271914,10.131298,31.672960,47.915581,-50.575706,54.170162
0.4000000000,-0.333044,163.803299,20.244080,-12.745184,11.628088,-2.916048,69.512245,137.462479,-7.728571,5.804224,-3.129384,80.451721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.696480,138.495544,22.574043,-19.287626,-1.671921,-84.308563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.466298,99.870300,17.764017,-11.722560,-18.064169,-75.702415,25.709150,16.867214,24.749285,18.119619,55.749477,-70.772537,-20.258556,10.148917,31.672802,47.918114,-50.576172,54.169388
0.4166666667,-0.342355,163.786377,20.227516,-12.845673,11.665952,-2.953684,69.508415,137.463898,-7.745997,5.793175,-3.177922,80.409042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.706436,138.535095,22.639641,-19.357092,-1.641119,-84.303459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.442643,99.853973,17.793951,-11.791503,-18.060417,-75.708733,25.709885,16.871243,24.748638,18.106281,55.758411,-70.764725,-20.258780,10.153350,31.672722,47.927933,-50.576328,54.171074
0.4333333333,-0.354618,163.767456,20.219671,-12.929662,11.700358,-2.976143,69.500252,137.456879,-7.760686,5.797964,-3.205221,80.371361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.727936,138.570038,22.712135,-19.393097,-1.635351,-84.338615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.487365,99.866386,17.802471,-11.865113,-18.039509,-75.710083,25.711967,16.875154,24.747944,18.097406,55.757179,-70.772469,-20.259008,10.155328,31.672884,47.930923,-50.594330,54.172543
0.4500000000,-0.361999,163.750671,20.207382,-13.008142,11.729787,-2.993035,69.487862,137.433319,-7.780465,5.795492,-3.198990,80.294563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.735695,138.600739,22.772953,-19.432140,-1.636042,-84.399017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.509063,99.859344,17.812414,-11.919212,-18.002064,-75.711304,25.722483,16.878359,24.747225,18.099287,55.751369,-70.757057,-20.259232,10.156675,31.674007,47.931400,-50.593250,54.174732
0.4666666667,-0.369260,163.734146,20.196960,-13.088306,11.762340,-3.010926,69.475105,137.389252,-7.803044,5.786067,-3.176063,80.225037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.749054,138.632248,22.827585,-19.462555,-1.618591,-84.472473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.542410,99.856857,17.818420,-11.983996,-17.998306,-75.712364,25.722431,16.878010,24.746504,18.091230,55.748257,-70.771133,-20.259430,10.158040,31.675846,47.931965,-50.592422,54.179195
0.4833333333,-0.377083,163.719025,20.186424,-13.175941,11.786736,-3.040161,69.453888,137.337662,-7.826055,5.786005,-3.145965,80.142387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.753723,138.660843,22.875072,-19.486952,-1.571495,-84.525162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.567412,99.854446,17.830763,-12.053563,-18.001017,-75.713257,25.722330,16.888655,24.745794,18.136229,55.755783,-70.717300,-20.259590,10.160021,31.677980,47.932590,-50.592396,54.195759
