timestamp,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller4_tx,controller4_ty,controller4_tz,controller4_rx,controller4_ry,controller4_rz,Controller4_button0,Controller4_button1,Controller4_button2,Controller4_button3,Controller4_button4,Controller4_button5,Controller4_button6,Controller4_button7,Controller4_button8,Controller4_button9,Controller4_button10,Controller4_button11,Controller4_button12,Controller4_button13,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.1666666667,-5.343180,155.180374,-13.022758,-31.120317,3.951516,-1.990214,19.579672,78.766693,-15.645718,-8.195830,9.577770,16.291046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.431795,77.062790,-14.799509,-11.047289,-16.484730,-23.813835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.737780,95.673859,-12.162747,-8.712112,24.444330,71.735626,20.211508,5.783832,-0.866731,60.428463,-1.179124,-16.242973,-20.617771,6.057961,-2.522046,-57.627319,2.471347,-165.593613
0.1833333333,-5.420637,155.179001,-13.013991,-31.129589,4.008461,-1.981707,19.508486,78.784027,-15.651090,-8.164273,9.613757,16.267801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.506599,77.062668,-14.803874,-11.076282,-16.482401,-23.775234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.754456,95.645454,-12.142670,-8.711563,24.417822,71.724770,20.203636,5.781110,-0.866444,60.426167,-1.178075,-16.227072,-20.622440,6.058170,-2.522698,-57.646416,2.482193,-165.600479
0.2000000000,-5.492104,155.178177,-13.005605,-31.131790,4.067483,-1.969179,19.454147,78.802727,-15.667462,-8.124985,9.627625,16.245132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.578817,77.062675,-14.807868,-11.100638,-16.479486,-23.734423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.842432,95.679138,-12.168888,-8.711143,24.409191,71.709465,20.203136,5.777390,-0.866144,60.438519,-1.175189,-16.218409,-20.626225,6.058405,-2.523476,-57.648880,2.485705,-165.613541
0.2166666667,-5.558164,155.177567,-12.993174,-31.124022,4.113614,-1.955158,19.409161,78.818672,-15.680201,-8.090320,9.655302,16.239058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.643404,77.075478,-14.833256,-11.107575,-16.450823,-23.696306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.864472,95.654472,-12.146363,-8.709673,24.411039,71.691559,20.204353,5.772910,-0.865902,60.439922,-1.172091,-16.215158,-20.627476,6.051140,-2.524363,-57.649300,2.483398,-165.622574
0.2333333333,-5.618429,155.187271,-12.976115,-31.102640,4.148820,-1.941007,19.374327,78.842010,-15.698742,-8.033293,9.643016,16.271627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.691847,77.081604,-14.841146,-11.119063,-16.421770,-23.640308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.964236,95.695183,-12.181123,-8.689582,24.439146,71.671822,20.206356,5.782333,-0.866283,60.449520,-1.168511,-16.217932,-20.615908,6.058546,-2.525346,-57.617775,2.467174,-165.608063
0.2500000000,-5.688099,155.200302,-12.967442,-31.067228,4.150651,-1.919705,19.337824,78.867104,-15.720297,-7.988745,9.659760,16.302986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.742468,77.099098,-14.867056,-11.125965,-16.380299,-23.572069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.980307,95.663429,-12.149170,-8.660478,24.472168,71.636101,20.208290,5.782675,-0.865136,60.459728,-1.160803,-16.207479,-20.614925,6.066335,-2.526407,-57.606056,2.461272,-165.591217
0.2666666667,-5.747221,155.218094,-12.959730,-31.017370,4.148416,-1.899738,19.316563,78.886391,-15.742242,-7.996254,9.652406,16.339394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.787958,77.112892,-14.892561,-11.131080,-16.321646,-23.493572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.070188,95.692596,-12.169576,-8.632256,24.493570,71.611496,20.210157,5.783014,-0.863738,60.470467,-1.157148,-16.213221,-20.614374,6.074848,-2.527533,-57.588749,2.447067,-165.591278
0.2833333333,-5.815580,155.237885,-12.950914,-30.953682,4.138175,-1.868153,19.295034,78.901604,-15.760306,-8.019862,9.691667,16.355558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.827652,77.124168,-14.917987,-11.134103,-16.263269,-23.397593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.080540,95.661415,-12.131846,-8.594584,24.506212,71.592232,20.211967,5.783348,-0.862355,60.471504,-1.155192,-16.236948,-20.613813,6.081011,-2.528707,-57.589062,2.441537,-165.587814
0.3000000000,-5.875379,155.261597,-12.941510,-30.878494,4.117439,-1.844006,19.279953,78.918030,-15.779666,-8.025320,9.700141,16.389368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.865520,77.139450,-14.941266,-11.115816,-16.197960,-23.334747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.149674,95.674042,-12.140751,-8.554005,24.519197,71.582581,20.213623,5.783673,-0.861253,60.472721,-1.152711,-16.246597,-20.613184,6.090131,-2.530101,-57.564899,2.429472,-165.579865
0.3166666667,-5.939455,155.285751,-12.939788,-30.793802,4.082544,-1.827576,19.260637,78.937180,-15.790297,-8.039186,9.755539,16.424490,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.896620,77.145424,-14.957557,-11.096541,-16.143347,-23.254267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.204133,95.668549,-12.130029,-8.522431,24.498726,71.573174,20.217098,5.783988,-0.860698,60.476704,-1.140706,-16.269520,-20.599638,6.078772,-2.533540,-57.568619,2.404093,-165.593948
0.3333333333,-6.003798,155.307877,-12.938602,-30.701548,4.037253,-1.820379,19.259096,78.950981,-15.816084,-8.029340,9.753430,16.480522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.917711,77.143646,-14.984280,-11.120648,-16.086494,-23.131517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.294911,95.697174,-12.146093,-8.508540,24.484350,71.556717,20.220303,5.771344,-0.869067,60.480125,-1.137908,-16.276823,-20.600203,6.066208,-2.537316,-57.541840,2.391443,-165.592896
0.3500000000,-6.071606,155.333649,-12.937786,-30.604689,3.978239,-1.817502,19.256224,78.975571,-15.838400,-8.029388,9.756091,16.526125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.947004,77.140419,-14.987666,-11.146609,-16.033453,-22.995350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.342319,95.666374,-12.110064,-8.472946,24.482874,71.551758,20.221857,5.771551,-0.870413,60.484070,-1.124753,-16.296215,-20.601751,6.069525,-2.541576,-57.544819,2.382691,-165.612961
0.3666666667,-6.134799,155.360809,-12.937172,-30.508490,3.912770,-1.815326,19.254448,79.010300,-15.860648,-8.003370,9.722785,16.581324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.952703,77.137436,-14.995960,-11.173460,-15.986660,-22.863781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.443125,95.688751,-12.114956,-8.404474,24.470945,71.538345,20.221489,5.771750,-0.873420,60.493587,-1.125821,-16.319891,-20.602774,6.072372,-2.543882,-57.522316,2.378679,-165.642548
0.3833333333,-6.197495,155.383453,-12.936591,-30.412060,3.836166,-1.815557,19.268019,79.041595,-15.883055,-7.987484,9.701908,16.642954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.952446,77.118576,-14.996790,-11.184352,-15.964561,-22.737671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.506217,95.669983,-12.076783,-8.325079,24.465698,71.538559,20.220209,5.771987,-0.874669,60.488316,-1.117289,-16.330893,-20.602345,6.062701,-2.541551,-57.515476,2.380780,-165.629135
0.4000000000,-6.257417,155.408051,-12.942206,-30.302305,3.751396,-1.833533,19.281418,79.081055,-15.903731,-7.949120,9.632151,16.722902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.947525,77.106163,-14.997211,-11.203828,-15.988205,-22.601421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.599994,95.675270,-12.055244,-8.249265,24.459921,71.552422,20.218349,5.772305,-0.875832,60.473583,-1.156405,-16.340834,-20.601660,6.055828,-2.537503,-57.511978,2.370574,-165.634277
0.4166666667,-6.309363,155.437119,-12.953520,-30.167427,3.646676,-1.860139,19.308428,79.125954,-15.930176,-7.945699,9.557457,16.775408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.937056,77.086273,-14.997303,-11.213254,-16.075243,-22.478271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.671203,95.662338,-12.010952,-8.191177,24.471685,71.613510,20.216246,5.773490,-0.876919,60.448517,-1.205129,-16.350155,-20.589149,6.043517,-2.552588,-57.551403,2.339982,-165.602982
0.4333333333,-6.356661,155.470001,-12.966937,-29.999216,3.521538,-1.895850,19.345974,79.184151,-15.951142,-7.908537,9.403964,16.815321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.915672,77.066994,-14.987390,-11.213557,-16.202631,-22.375465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.775986,95.691170,-11.994050,-8.209970,24.442572,71.716560,20.214226,5.797435,-0.877940,60.480705,-1.273458,-16.474226,-20.604822,6.035449,-2.537961,-57.602566,2.359774,-165.598129
0.4500000000,-6.387590,155.504227,-12.983030,-29.812931,3.362736,-1.953201,19.393831,79.248199,-15.975580,-7.871442,9.242816,16.818026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.892796,77.045578,-14.970548,-11.201219,-16.370287,-22.283756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.789540,95.652573,-11.914966,-8.299565,24.373035,71.862770,20.201105,5.819347,-0.878905,60.533436,-1.301724,-16.518904,-20.608925,6.021143,-2.532055,-57.686195,2.342149,-165.513306
0.4666666667,-6.403806,155.551605,-12.995841,-29.612516,3.171505,-2.026132,19.461439,79.332466,-16.000864,-7.767839,9.034719,16.848688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.872438,77.026718,-14.948078,-11.199444,-16.561180,-22.183485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.843277,95.670143,-11.878883,-8.433885,24.366972,72.027611,20.197638,5.852230,-0.879824,60.510941,-1.335115,-16.559896,-20.612028,6.009417,-2.513580,-57.737713,2.362225,-165.494843
0.4833333333,-6.404899,155.603867,-13.026572,-29.378540,2.957849,-2.093747,19.533098,79.414726,-16.023857,-7.663127,8.865637,16.881912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.845627,77.009224,-14.915940,-11.201159,-16.777191,-22.096371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.810315,95.622459,-11.793478,-8.565470,24.408115,72.161873,20.178406,5.886150,-0.880707,60.493618,-1.338802,-16.546499,-20.621416,6.015563,-2.517842,-57.799763,2.368510,-165.452194
