timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-24.749327,161.821915,37.659771,-6.451432,-14.020627,-1.352368,-6.153190,85.397354,29.705929,7.003329,25.042822,34.192108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-42.131413,76.842857,33.084904,-5.734377,-42.679241,-39.526268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.664829,96.882309,39.318729,-1.663252,-24.873446,-74.464226,-3.223836,11.998642,46.481964,4.451305,54.675900,-88.295494,-38.128578,10.692692,51.912712,51.908768,-34.632931,28.437122
0.0166666667,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-24.485064,161.813950,37.544010,-6.411612,-13.895144,-1.352368,-6.053020,85.412720,29.613092,7.148557,25.079245,34.027035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.775993,76.976807,32.899399,-5.204976,-42.541588,-39.757217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.418877,96.837677,39.295757,-1.663252,-24.984018,-74.501060,-3.239162,11.998642,46.498188,4.522044,54.875626,-88.147095,-38.128578,10.692692,51.912712,51.959122,-34.640991,28.395998
0.0333333333,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-24.210812,161.793289,37.416214,-6.357206,-13.758867,-1.341237,-5.952034,85.384453,29.592960,7.286871,25.235668,33.914536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.364723,77.095680,32.723686,-4.420885,-42.284050,-40.201298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.176802,96.788414,39.266087,-1.669536,-25.073524,-74.550201,-3.267227,11.999381,46.517998,4.536325,55.036922,-88.021538,-38.128876,10.692692,51.912888,52.009773,-34.652969,28.348108
0.0500000000,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-23.936405,161.786850,37.286697,-6.283370,-13.611242,-1.328282,-5.822194,85.318192,29.623783,7.321352,25.417442,33.778191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.013786,77.322845,32.428329,-3.757580,-41.787582,-40.420925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.925463,96.747551,39.237019,-1.637018,-25.181318,-74.614777,-3.300256,12.011869,46.549652,4.579301,55.249504,-87.871704,-38.129353,10.694124,51.925838,52.077858,-34.675545,28.297661
0.0666666667,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-23.642080,161.770905,37.152508,-6.177262,-13.447006,-1.309646,-5.663801,85.196800,29.723541,7.283656,25.719624,33.679974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.598866,77.562126,32.141708,-3.287956,-41.165073,-40.162754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.651518,96.698982,39.214233,-1.620645,-25.249630,-74.690651,-3.325833,12.014076,46.567669,4.570101,55.420471,-87.749992,-38.129333,10.695724,51.937481,52.168587,-34.719852,28.178343
0.0833333333,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-23.325035,161.751923,37.019169,-6.047123,-13.256193,-1.292747,-5.445651,85.009598,29.874151,7.114619,26.057961,33.519627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.170628,77.953468,31.776056,-2.843017,-40.499218,-39.403831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.350855,96.631088,39.198528,-1.574284,-25.386084,-74.789848,-3.324080,11.996425,46.597095,4.584786,55.566250,-87.647751,-38.116142,10.690583,51.950062,52.218800,-34.739033,28.130377
0.1000000000,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-22.998583,161.744385,36.867737,-5.901377,-13.043490,-1.278374,-5.213150,84.794975,30.068781,6.891640,26.506372,33.384754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-39.680851,78.405563,31.412340,-2.639253,-39.784370,-37.967979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.043610,96.581711,39.169895,-1.546001,-25.500423,-74.893166,-3.335521,12.004209,46.599113,4.606674,55.637928,-87.525024,-38.111095,10.689230,51.961372,52.287186,-34.779747,28.016283
0.1166666667,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-22.672358,161.735077,36.711025,-5.735690,-12.809321,-1.262827,-4.939981,84.541763,30.313578,6.552752,26.925396,33.201500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-39.184608,79.024605,30.984322,-3.153501,-39.164055,-35.283703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.725851,96.528465,39.139698,-1.498368,-25.642300,-75.003510,-3.364370,12.026324,46.606438,4.697133,55.788601,-87.371315,-38.103237,10.697709,51.967049,52.346333,-34.817436,27.935602
0.1333333333,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-22.322926,161.724945,36.542191,-5.546584,-12.552706,-1.238117,-4.623872,84.262230,30.601181,6.151122,27.384777,33.013287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-38.602951,79.669090,30.573439,-4.281181,-38.769817,-31.482025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.400742,96.474518,39.112728,-1.419911,-25.709700,-75.157440,-3.375741,12.040082,46.614613,4.750253,55.932304,-87.297974,-38.096603,10.700624,51.972923,52.408962,-34.846436,27.815277
0.1500000000,-142.453400,203.249283,-57.714523,169.688812,-59.026299,179.608154,103.396591,200.006180,86.673698,3.540706,56.338352,11.662089,-21.964457,161.712738,36.366478,-5.334951,-12.272540,-1.202457,-4.246176,83.929871,30.931360,5.573900,27.801380,32.702400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.952106,80.347168,30.114187,-6.664364,-38.558907,-26.255144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.054836,96.407059,39.087997,-1.355112,-25.822290,-75.327232,-3.371227,12.032057,46.626553,4.817290,56.026695,-87.218132,-38.095207,10.707095,51.992722,52.481808,-34.883728,27.737629
