timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller4_tx,controller4_ty,controller4_tz,controller4_rx,controller4_ry,controller4_rz,Controller4_button0,Controller4_button1,Controller4_button2,Controller4_button3,Controller4_button4,Controller4_button5,Controller4_button6,Controller4_button7,Controller4_button8,Controller4_button9,Controller4_button10,Controller4_button11,Controller4_button12,Controller4_button13,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,Controller4_axisX,Controller4_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-12.536550,97.274483,60.124184,6.534743,-24.623426,-1.344743,-14.964067,38.823212,43.361195,77.598022,-36.652821,-62.862888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180888,45.912540,53.523659,41.973228,3.259152,31.197985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.697128,68.682053,111.977097,64.053947,-58.657578,-142.478760,-9.314084,11.129581,98.389442,69.697739,-4.270222,-26.075352,-48.157608,12.369704,84.326988,54.248882,-2.168370,-1.271834
0.0166666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-12.455698,97.331482,60.089527,6.392825,-24.604286,-1.432103,-14.946687,38.943260,43.618225,77.658127,-36.881317,-62.826267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180888,45.912540,53.733265,41.737247,3.242094,30.751600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.621281,69.034744,112.163872,64.261307,-58.708305,-142.674438,-9.329457,11.129581,98.389442,69.693115,-4.269903,-26.059668,-48.170727,12.352770,84.360962,54.263824,-2.189339,-1.187345
0.0333333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-12.347052,97.381729,60.060055,6.308741,-24.593775,-1.509582,-14.921292,39.034870,43.834534,77.563202,-37.132408,-62.691479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180888,45.855808,53.963676,41.498466,3.184661,30.335285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.526089,69.357933,112.339432,64.482277,-58.778587,-142.895493,-9.324975,11.129581,98.389442,69.610001,-4.264557,-26.072149,-48.187775,12.371442,84.362793,54.258560,-2.176049,-1.101303
0.0500000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-12.256275,97.423019,60.040844,6.268113,-24.554783,-1.589190,-14.946093,39.105949,44.073601,77.330086,-37.421993,-62.458298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.192684,45.750294,54.208096,41.221500,3.249182,29.982590,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.413742,69.646278,112.503120,64.634087,-58.848152,-143.066208,-9.318995,11.107482,98.389442,69.590019,-4.276199,-26.116009,-48.190510,12.355745,84.374199,54.204552,-2.167884,-1.025136
0.0666666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-12.146385,97.444588,60.019325,6.266753,-24.565508,-1.690781,-14.992435,39.164165,44.271595,77.054443,-37.680580,-62.178127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.264567,45.606510,54.495384,40.928059,3.370010,29.781307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.289326,69.899765,112.658920,64.749413,-58.906712,-143.218491,-9.309400,11.100342,98.389442,69.462410,-4.279759,-26.222868,-48.190926,12.356747,84.368553,54.155842,-2.140522,-0.996666
0.0833333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-12.034830,97.447441,60.005604,6.266798,-24.612022,-1.754276,-15.054610,39.166317,44.507439,76.850739,-37.920063,-61.993221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.291573,45.378918,54.741241,40.599323,3.569662,29.677923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.149696,70.119156,112.805237,64.789597,-58.932678,-143.321320,-9.242409,11.033443,98.389442,69.412888,-4.248682,-26.350780,-48.190697,12.357533,84.357727,54.154324,-2.152650,-1.068657
0.1000000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-11.912956,97.430481,59.999607,6.270196,-24.668959,-1.809333,-15.110375,39.118889,44.725296,76.704826,-38.079872,-61.879356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328768,45.119614,54.974838,40.259727,3.826174,29.660769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.997150,70.313759,112.942940,64.781319,-58.934563,-143.364609,-9.227292,11.013381,98.389122,69.332047,-4.270339,-26.401415,-48.190155,12.358662,84.355537,54.158440,-2.129036,-1.108151
0.1166666667,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-11.791431,97.372032,59.990856,6.302632,-24.683231,-1.893391,-15.189916,39.037384,44.945087,76.590256,-38.191013,-61.848850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.356759,44.822060,55.211189,39.990398,4.104671,29.698408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.832611,70.488708,113.076538,64.724907,-58.935745,-143.312225,-9.195045,10.951773,98.378113,69.252853,-4.283779,-26.449808,-48.188061,12.360685,84.348183,54.143051,-2.126485,-1.197294
0.1333333333,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-11.667660,97.301476,59.982632,6.324335,-24.709303,-1.962898,-15.273113,38.921108,45.135281,76.498657,-38.224464,-61.886364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.379527,44.517914,55.387959,39.688755,4.386960,29.747498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.658636,70.645195,113.209991,64.692650,-58.936996,-143.247894,-9.178479,10.924582,98.382935,69.157494,-4.316791,-26.456284,-48.138748,12.230577,84.448524,54.160763,-2.095031,-1.260945
0.1500000000,103.396591,200.006180,86.673698,-9.562102,55.778236,-5.870790,-128.364914,200.112885,-82.683197,171.452347,-53.809174,178.618103,-11.537577,97.217018,59.976635,6.307445,-24.708649,-1.966997,-15.345282,38.742802,45.297005,76.352173,-38.242214,-61.962219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.390233,44.198971,55.596111,39.462421,4.710946,29.776251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.482059,70.786697,113.340294,64.642349,-58.941223,-143.195068,-9.212614,10.955878,98.375191,69.124802,-4.353190,-26.452435,-48.135723,12.223182,84.452919,54.189091,-2.071585,-1.320159
