timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-19.764507,157.075577,50.460209,-30.715895,14.310988,-3.311526,-39.497723,121.275482,33.089386,49.438793,6.008895,-24.089685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.569209,122.385109,27.434277,56.221821,18.147665,-65.947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.972633,103.297783,54.023384,-17.455652,-7.794763,-78.576454,10.931521,11.436987,53.783588,38.857258,42.914478,-43.245258,-42.174278,10.557854,66.531029,60.833969,39.134995,0.182204
0.0166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-19.751528,157.000244,50.547703,-30.822899,14.475793,-3.248778,-39.215874,121.095276,32.905903,49.689781,6.010999,-25.177572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.468240,122.537804,26.576868,54.257759,16.081261,-60.451660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.852169,103.300011,53.982857,-17.456461,-7.567733,-78.871330,11.072275,11.342258,53.800484,39.687370,42.741276,-43.752579,-42.166000,10.557854,66.531029,60.838749,39.169079,0.155471
0.0333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-19.703604,156.920685,50.648563,-30.942272,14.634857,-3.174361,-38.877560,120.729324,32.761620,49.942047,6.095886,-26.971424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.943169,122.758858,25.952242,53.461018,13.477662,-51.761883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.753536,103.273491,53.907784,-17.528419,-7.442757,-79.160492,11.211587,11.297452,53.823719,39.537563,42.215668,-45.191864,-42.159374,10.576269,66.529221,60.765518,39.181118,0.108135
0.0500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-19.614178,156.841919,50.738857,-31.055294,14.797897,-3.104720,-38.410248,120.361153,32.660591,50.426197,6.338658,-29.150352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.136516,122.808563,25.591099,53.737000,11.400521,-41.282845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.611893,103.233223,53.810207,-17.697369,-7.421095,-79.458450,11.347864,11.232631,53.849091,39.930752,42.462547,-45.860020,-42.166473,10.560491,66.524399,60.744602,39.189606,0.042721
0.0666666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-19.501341,156.783798,50.831966,-31.154692,14.924353,-3.051058,-37.934216,119.828720,32.629971,50.970539,6.643679,-31.594368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.740719,122.759865,25.716150,54.879982,11.848362,-28.421444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.488396,103.198059,53.685471,-18.051579,-7.473327,-79.665955,11.475077,11.185770,53.923004,40.182091,42.817299,-46.225258,-42.166107,10.577054,66.522453,60.688030,39.215096,0.032437
0.0833333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-19.354965,156.743561,50.906811,-31.226662,15.012543,-3.022629,-37.457176,119.287903,32.614296,51.414841,6.964221,-33.863045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.270498,122.180992,26.011454,56.082420,13.537421,-15.921400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.330904,103.204971,53.571606,-18.488827,-7.520323,-79.795845,11.546378,11.180827,53.937672,40.237789,42.842152,-46.754990,-42.162205,10.587722,66.521812,60.652344,39.224468,-0.054876
0.1000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-19.210604,156.734970,50.947681,-31.244226,15.039157,-2.994087,-37.098804,118.657272,32.598248,51.609455,6.916514,-35.652462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.524135,120.765602,26.336226,56.353264,16.004185,-3.264883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.209118,103.234070,53.446541,-18.960770,-7.431647,-79.835777,11.600206,11.147789,53.954266,40.365124,43.099487,-46.710129,-42.159172,10.619008,66.501244,60.542271,39.249733,-0.114230
0.1166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-19.024862,156.733841,50.990662,-31.210518,15.033284,-2.968431,-36.799671,117.869949,32.578659,51.573517,6.751011,-37.270168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.080564,118.359779,26.640297,55.674908,18.959589,9.308887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.085680,103.316566,53.317337,-19.375740,-7.095229,-79.859261,11.629377,11.155823,53.950726,40.327881,43.173080,-46.764431,-42.155769,10.624105,66.489838,60.463524,39.262779,-0.203856
0.1333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-18.833984,156.733078,51.019958,-31.134594,14.976096,-2.928866,-36.642780,117.023834,32.568241,51.053288,6.236192,-38.196346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.104365,115.054115,27.156750,55.422779,22.097702,22.077404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.951063,103.397842,53.210285,-19.715996,-6.598365,-79.914780,11.680366,11.131054,53.968506,40.413078,43.285164,-46.709560,-42.151768,10.640801,66.479927,60.362259,39.284069,-0.259647
0.1500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-18.630484,156.732529,51.054760,-31.038740,14.895082,-2.881366,-36.567738,116.028717,32.563469,50.224831,5.706257,-38.945011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.667096,111.165253,27.891653,55.522717,24.990162,34.814838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.842541,103.497971,53.095642,-20.005079,-6.069170,-79.958405,11.699382,11.114629,53.972725,40.441998,43.363216,-46.744003,-42.148201,10.643257,66.476410,60.295330,39.308697,-0.343467
