timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,3.687787,163.036835,35.164379,-6.560721,7.159451,-0.569524,-4.243159,155.497208,-13.584435,46.180511,25.242517,-64.512009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.051041,83.859299,35.018921,-9.343856,-25.967209,9.366863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.372909,96.788834,36.432751,-12.587215,28.363852,86.594810,20.497715,12.792862,45.968025,60.509911,10.181503,-21.619638,-38.986694,10.374045,50.584572,31.135773,11.871894,7.644504
0.0166666667,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,3.688008,163.061264,35.307903,-6.457535,6.989163,-0.671218,-4.362897,155.187378,-14.028093,45.268406,24.490816,-64.992867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.235062,83.915512,35.029667,-9.225585,-27.219660,8.815220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.260020,96.817017,36.384148,-12.657619,28.305431,86.598869,20.497715,12.792862,45.981861,60.528484,10.181503,-21.607595,-38.986694,10.336200,50.613518,31.184710,11.871894,7.748837
0.0333333333,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,3.708487,163.097885,35.419048,-6.316246,6.736229,-0.787921,-4.460004,154.924850,-14.381498,44.460983,23.925072,-65.277985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.347755,83.956100,35.067886,-9.039550,-28.036507,8.447743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.155498,96.840691,36.352936,-12.778256,28.236906,86.600624,20.497715,12.792862,45.979954,60.541050,10.175411,-21.596807,-38.986694,10.305498,50.633457,31.224659,11.854692,7.836961
0.0500000000,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,3.731672,163.135620,35.530193,-6.155876,6.396969,-0.921939,-4.583900,154.711624,-14.603987,43.870773,23.851532,-65.711563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.348568,84.032867,35.072182,-8.873940,-28.531898,8.246195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.065583,96.865181,36.294781,-12.945210,28.252615,86.514473,20.497715,12.792862,45.975815,60.530933,10.157871,-21.574112,-38.986694,10.268277,50.654987,31.248419,11.870788,7.944052
0.0666666667,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,3.788783,163.167572,35.614044,-6.002846,5.949969,-1.073702,-4.533912,154.485123,-14.668899,43.582275,23.836224,-66.178574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.300488,84.053993,35.130924,-8.726367,-28.600082,8.228213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.992645,96.885284,36.281605,-13.117048,28.190434,86.435959,20.497715,12.794702,45.971050,60.530453,10.144015,-21.586569,-38.986694,10.232534,50.678795,31.251110,11.856364,8.044041
0.0833333333,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,3.863303,163.189941,35.705582,-5.859194,5.376003,-1.224160,-4.345073,154.169586,-14.504891,43.545460,24.512491,-66.931267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.178993,84.084282,35.180328,-8.602415,-28.354931,8.312144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.959816,96.896332,36.224140,-13.293797,28.194956,86.271652,20.497715,12.797069,45.980740,60.506229,10.129807,-21.546551,-38.986694,10.194649,50.699402,31.221857,11.867155,8.158412
0.1000000000,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,3.970868,163.209824,35.767056,-5.734855,4.620600,-1.350826,-4.150179,153.876328,-14.298308,43.624836,25.139189,-67.250328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.035347,84.067665,35.283360,-8.532376,-27.966177,8.469227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.918220,96.907387,36.236629,-13.500505,28.071383,86.105522,20.497715,12.799554,45.980019,60.515354,10.102568,-21.517010,-39.013256,10.207821,50.693977,31.183109,11.868664,8.257149
0.1166666667,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,4.100562,163.231964,35.834499,-5.610260,3.661544,-1.436958,-3.748232,153.500549,-13.950036,43.737640,25.138363,-66.781464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.883081,84.049828,35.421116,-8.526706,-27.484261,8.732797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.902497,96.909821,36.234722,-13.792600,28.064182,85.877495,20.482695,12.802546,45.976788,60.507832,10.097646,-21.470585,-39.013077,10.188257,50.709717,31.160789,11.853290,8.297042
0.1333333333,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,4.277883,163.254883,35.871719,-5.466228,2.477351,-1.462358,-3.251422,153.037399,-13.553023,44.128677,24.356562,-65.467934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.748886,84.015717,35.607162,-8.615351,-27.061417,9.035615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900622,96.911362,36.246330,-14.125312,28.011082,85.670540,20.474770,12.806111,45.967583,60.507664,10.069160,-21.423931,-39.049370,10.213449,50.689980,31.147915,11.852300,8.357654
0.1500000000,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,4.477339,163.282364,35.919575,-5.292109,1.057587,-1.460429,-2.402475,152.379745,-12.992066,44.986671,22.407158,-63.738533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.648762,83.949997,35.841228,-8.795691,-26.748201,9.390445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.926917,96.897224,36.262257,-14.505500,27.994591,85.435127,20.468407,12.808166,45.965336,60.508606,10.061625,-21.370930,-39.035370,10.178684,50.709251,31.124224,11.859261,8.375832
