timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.386078,158.620697,43.844028,-28.830126,-1.601318,-0.682313,-42.707836,75.640175,34.321857,-21.472820,-39.768887,-46.885551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.079989,161.066147,30.930508,99.351013,-65.447563,30.174095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.016338,96.356430,41.715031,2.849126,28.757601,98.227997,11.871505,11.410892,48.223557,62.222042,9.381669,-20.080770,-38.730095,11.018812,53.685726,60.499577,6.110867,7.089419
0.0166666667,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.386932,158.638214,43.907928,-28.633471,-1.719147,-0.568409,-42.704666,75.635963,34.196087,-22.018007,-39.049175,-46.151466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.103757,161.359818,31.349455,100.701157,-65.982666,28.679115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.993166,96.360680,41.663975,2.903244,28.654890,98.216759,11.871505,11.407598,48.225048,62.234768,9.392515,-20.111685,-38.730095,11.018812,53.685726,60.484905,6.133113,7.067616
0.0333333333,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.390121,158.660492,43.961967,-28.466654,-1.840371,-0.459091,-42.660049,75.614189,34.096069,-22.410721,-38.487602,-45.607166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.133357,161.625717,31.760529,102.119133,-66.451027,27.045893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.964060,96.377747,41.612297,2.998355,28.537806,98.213188,11.885859,11.402637,48.234558,62.245152,9.418075,-20.193281,-38.730495,11.045312,53.661034,60.476025,6.149844,7.059423
0.0500000000,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.389496,158.672028,44.026638,-28.330757,-1.964503,-0.359603,-42.557083,75.598289,34.036819,-22.595634,-38.161324,-45.264481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.143799,161.855713,32.117157,103.595680,-66.782806,25.414127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.939919,96.392433,41.569202,3.130745,28.411947,98.209908,11.904232,11.382088,48.230507,62.263344,9.431993,-20.242376,-38.732330,11.046238,53.659966,60.459423,6.165022,7.051810
0.0666666667,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.375360,158.688171,44.082905,-28.229139,-2.070292,-0.258847,-42.404552,75.562592,34.004158,-22.610022,-38.039673,-45.098568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.126394,162.045517,32.452068,104.890953,-66.894341,23.958641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.934408,96.394142,41.528950,3.285946,28.295025,98.215248,11.908584,11.366036,48.233337,62.276012,9.460571,-20.286043,-38.734177,11.043621,53.658684,60.462029,6.175923,7.049109
0.0833333333,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.354548,158.700455,44.145271,-28.143776,-2.161157,-0.166277,-42.215969,75.538437,33.984062,-22.501137,-38.069748,-45.006275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.123844,162.222443,32.722527,105.740623,-66.914383,22.943968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.919996,96.395004,41.506077,3.453158,28.203625,98.227783,11.913162,11.345062,48.236042,62.276562,9.466367,-20.321190,-38.736130,11.035554,53.656258,60.441490,6.190578,7.036118
0.1000000000,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.323444,158.728241,44.201679,-28.060684,-2.228391,-0.086382,-42.014347,75.541183,33.953175,-22.352798,-38.142437,-44.940830,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.119770,162.388672,32.967999,106.405304,-66.957550,22.064180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.897312,96.395660,41.488728,3.624720,28.171324,98.256180,11.926559,11.354151,48.247669,62.284664,9.488044,-20.362154,-38.744972,11.051972,53.647713,60.439293,6.194684,7.032199
0.1166666667,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.300661,158.752274,44.269726,-27.963438,-2.286649,-0.013421,-41.760506,75.548317,33.945824,-22.181721,-38.162827,-44.859299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.102413,162.519318,33.187080,107.285278,-67.055931,21.065969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.887403,96.396164,41.488796,3.777799,28.190619,98.290604,11.930432,11.346866,48.249733,62.280296,9.486403,-20.371710,-38.729191,11.051593,53.662502,60.433952,6.208553,7.024204
0.1333333333,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.269833,158.794434,44.323235,-27.843643,-2.337657,0.040239,-41.536816,75.570297,33.911556,-22.065916,-38.083195,-44.716534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.090948,162.660736,33.383053,108.523170,-67.233444,19.649054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.871111,96.396576,41.496891,3.927450,28.199766,98.325089,11.934990,11.343830,48.250725,62.283581,9.505682,-20.372364,-38.741554,11.078682,53.643440,60.426636,6.208195,7.030401
0.1500000000,-142.427429,203.646561,-61.724113,172.630173,-58.201702,176.405518,103.396591,200.006180,86.673698,2.614018,56.370014,10.523968,-19.247538,158.838028,44.390129,-27.671528,-2.394663,0.084232,-41.281075,75.596725,33.876373,-22.007027,-37.914856,-44.495773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.080007,162.811493,33.542511,109.973450,-67.758430,17.904449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.870464,96.396957,41.506981,4.068459,28.198412,98.346725,11.935720,11.340908,48.251385,62.272972,9.505696,-20.374115,-38.729202,11.086276,53.653786,60.425713,6.223532,7.020908
