timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-37.867535,159.036484,53.968727,-27.667839,5.229952,-3.344260,-59.008301,83.276581,56.826591,-10.595570,-28.315609,-23.490299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.533182,83.950844,49.924976,5.737267,30.480562,29.254852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.912304,102.218864,58.159679,-15.063007,-7.721343,-78.759804,-14.199722,11.960912,63.304432,24.604076,48.649124,-58.389828,-53.278877,11.766041,71.992699,63.092342,-0.377717,15.374736
0.0166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-37.946293,159.090683,53.911701,-27.532856,5.138368,-3.390361,-59.024971,83.361107,56.734257,-10.427946,-28.574108,-23.512697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.459324,83.859398,50.062737,5.204300,30.240196,29.094227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.891209,102.216644,58.208622,-14.794916,-7.882934,-78.502106,-14.283362,12.034120,63.278145,24.249029,48.463043,-58.308716,-53.330231,11.830245,71.882439,63.098141,-0.382116,15.477145
0.0333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-37.997463,159.144989,53.831776,-27.352190,5.059337,-3.444756,-59.054386,83.470688,56.585251,-10.217681,-28.800039,-23.635368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.359873,83.754219,50.169910,4.651716,29.996857,28.872511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.851429,102.201256,58.242252,-14.534801,-8.036070,-78.303230,-14.379643,12.111155,63.287891,23.873520,48.437695,-58.175575,-53.379707,11.824285,71.876648,63.082287,-0.374002,15.626024
0.0500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-38.025860,159.205704,53.722397,-27.119602,4.992612,-3.502984,-59.077278,83.564812,56.418388,-10.002041,-28.984589,-23.814249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.262657,83.639145,50.281246,4.085777,29.736269,28.640791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.784580,102.181023,58.279453,-14.347014,-8.143017,-78.173355,-14.483690,12.205935,63.301331,23.502245,48.440292,-58.046070,-53.401184,11.798491,71.889938,62.923656,-0.436042,15.718443
0.0666666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-38.003330,159.254318,53.594776,-26.830647,4.957423,-3.546385,-59.084877,83.659485,56.216782,-9.842440,-29.053308,-23.996626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.166925,83.509033,50.364574,3.443998,29.481764,28.365667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.691460,102.210030,58.309315,-14.298894,-8.245481,-78.112762,-14.539624,12.294592,63.276569,23.332491,48.478710,-57.899731,-53.436069,11.793958,71.870537,62.917664,-0.433232,15.811512
0.0833333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-37.950687,159.291840,53.434742,-26.518677,4.960920,-3.556305,-59.101788,83.763405,55.977791,-9.716817,-29.011189,-24.146496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.068546,83.349586,50.434216,2.755608,29.336971,28.020830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.570316,102.226547,58.327141,-14.339624,-8.233184,-78.158554,-14.574686,12.381013,63.220490,23.674778,48.443443,-57.690144,-53.450443,11.773754,71.859039,62.801617,-0.420806,15.958531
0.1000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-37.851906,159.296555,53.267605,-26.180990,5.015935,-3.556048,-59.108887,83.882797,55.695820,-9.575756,-28.818491,-24.273272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.981253,83.153084,50.505997,2.063714,29.343397,27.660982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.462807,102.213371,58.332729,-14.492723,-8.164907,-78.299561,-14.578363,12.461485,63.161983,24.272644,48.281528,-57.408802,-53.451584,11.754125,71.829079,62.730694,-0.358202,15.968160
0.1166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-37.722198,159.296051,53.097668,-25.842615,5.115297,-3.537014,-59.109600,83.984398,55.399113,-9.443385,-28.549902,-24.393444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.920893,82.917778,50.579906,1.395728,29.589071,27.286205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.339691,102.197220,58.345947,-14.645209,-8.092972,-78.461502,-14.564058,12.509014,63.086956,25.387478,48.170898,-56.688244,-53.462345,11.729026,71.827393,62.608986,-0.346170,15.970843
0.1333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-37.556816,159.257965,52.912922,-25.534567,5.264301,-3.508752,-59.109360,84.085526,55.087780,-9.299252,-28.206764,-24.561613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.890955,82.652496,50.632690,0.883983,30.102304,27.032997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.188286,102.179184,58.337154,-14.804921,-7.993354,-78.661766,-14.528252,12.522235,63.003731,26.572132,47.932529,-55.687344,-53.474556,11.697619,71.783592,62.502628,-0.265191,15.990251
0.1500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-37.350533,159.193619,52.722404,-25.245497,5.457469,-3.473471,-59.104549,84.140312,54.783382,-9.193723,-27.849438,-24.795303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.905626,82.377136,50.658619,0.644806,30.954264,26.942976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.012962,102.146942,58.313301,-14.961432,-7.834058,-78.886230,-14.470708,12.499410,62.935734,28.000751,47.500942,-54.449703,-53.478287,11.682239,71.755806,62.353333,-0.222993,16.023474
0.1666666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-37.106792,159.098465,52.531059,-24.955446,5.683757,-3.436080,-59.084019,84.167084,54.479610,-9.151009,-27.505159,-25.122763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.951834,82.066833,50.650936,0.684640,32.075165,27.143955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.740261,102.147499,58.278450,-15.148281,-7.663880,-79.186348,-14.411370,12.424647,62.915905,29.179989,46.750183,-53.658058,-53.509853,11.693296,71.712418,62.333736,-0.089690,16.076408
0.1833333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-36.823830,158.979675,52.334080,-24.668505,5.931299,-3.395860,-59.033535,84.138763,54.225075,-9.149719,-27.186405,-25.502439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.011686,81.744087,50.533890,0.948955,33.419029,27.643812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.425491,102.126053,58.219048,-15.346687,-7.475457,-79.556778,-14.431913,12.344602,62.888451,29.502077,46.583881,-53.521965,-53.516293,11.688025,71.665550,62.285564,0.066284,16.112717
0.2000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-36.502483,158.840057,52.156132,-24.395859,6.205735,-3.340485,-58.988091,84.086037,53.969086,-9.251657,-26.895569,-25.903486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.133606,81.459229,50.352379,1.657921,34.861797,28.471188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.073200,102.061417,58.131382,-15.580603,-7.280997,-80.000046,-14.416779,12.247426,62.886856,29.281792,47.049252,-53.003590,-53.521271,11.685019,71.647804,62.233845,0.123127,16.091888
0.2166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-36.145195,158.694733,51.987038,-24.181957,6.524334,-3.261909,-58.913551,83.960785,53.807831,-9.433085,-26.615866,-26.343721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.327085,81.342056,49.985260,3.095783,36.335632,29.495150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-39.611782,102.033447,58.020893,-15.813805,-7.133392,-80.405777,-14.372633,12.178463,62.912350,29.526316,47.396572,-52.652889,-53.506706,11.708920,71.598885,62.262009,0.224699,16.092361
