timestamp,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.1666666667,-0.847815,157.939880,-10.355263,-26.524216,-10.664160,-6.503869,20.345516,82.447586,-11.286506,-1.471521,21.351877,28.830204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.796537,80.114090,-15.541326,-2.530740,-29.078070,-29.504738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.319397,12.178709,3.679571,33.865223,46.809006,-56.523598,-14.262710,9.534904,2.089486,-57.552891,-20.679363,-178.194580,-1.283595,98.699829,-7.827234,1.818140,-29.195971,-80.074158
0.1833333333,-0.449032,157.871597,-10.388026,-26.325100,-13.367266,-6.555063,20.541714,82.610039,-10.967990,-2.045009,20.041630,28.627443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.361086,80.017479,-15.963161,-1.754039,-30.418039,-29.774685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.325794,12.168040,3.668414,33.813686,46.712181,-56.620090,-14.245662,9.528755,2.089643,-57.499317,-20.689344,-178.417938,-1.265184,98.745529,-7.747300,3.097510,-29.454496,-80.582596
0.2000000000,-0.045752,157.806030,-10.370588,-26.087093,-16.281193,-6.564294,20.742014,82.771675,-10.558586,-2.704130,18.651527,28.379177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.877337,79.905396,-16.381670,-0.883675,-31.888123,-30.113638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.312077,12.185099,3.659029,33.721893,46.648060,-56.701340,-14.234837,9.508371,2.089525,-57.499653,-20.710684,-178.571487,-1.124957,98.720078,-7.583239,4.467206,-29.699530,-81.142021
0.2166666667,0.392488,157.740005,-10.341582,-25.810549,-19.378592,-6.533317,20.962385,82.950989,-10.110394,-3.349794,17.145655,28.164202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.347378,79.776932,-16.818863,0.031423,-33.450787,-30.479912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.332106,12.191531,3.631534,33.586479,46.490524,-56.847187,-14.217978,9.493579,2.083297,-57.462307,-20.697462,-178.723648,-1.133630,98.824013,-7.506131,5.986117,-29.992596,-81.762657
0.2333333333,0.836757,157.675156,-10.250981,-25.525906,-22.678125,-6.470500,21.192520,83.128281,-9.572481,-4.031600,15.544353,27.946323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.787485,79.660507,-17.261688,1.058517,-35.096874,-30.882683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.337027,12.198110,3.603125,33.406055,46.290451,-57.049187,-14.207371,9.465504,2.099214,-57.500675,-20.700905,-178.854004,-0.620278,98.450790,-6.952805,7.668420,-30.279287,-82.498749
0.2500000000,1.303423,157.610947,-10.136496,-25.224537,-26.121304,-6.329069,21.442713,83.331352,-8.995384,-4.672589,13.798120,27.810677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.165136,79.530617,-17.699209,2.163542,-36.819000,-31.331413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.336208,12.203809,3.547918,33.071171,45.911953,-57.310364,-14.182910,9.446327,2.092576,-57.452351,-20.684553,-179.030502,-0.385545,98.375648,-6.708236,9.491826,-30.605932,-83.197395
0.2666666667,1.769375,157.552826,-9.958994,-24.969479,-29.713549,-6.132003,21.680159,83.536156,-8.305133,-5.364028,11.978552,27.677546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.508348,79.414810,-18.138124,3.393073,-38.644558,-31.876173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.336073,12.224340,3.480803,32.686775,45.483452,-57.608986,-14.159206,9.435277,2.083804,-57.487637,-20.634674,-179.244843,-0.071066,98.305946,-6.457270,11.425806,-30.987722,-83.947212
0.2833333333,2.241407,157.502884,-9.753839,-24.720556,-33.401676,-5.874811,21.957403,83.751617,-7.570598,-6.107126,10.092693,27.591358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.793613,79.299843,-18.559990,4.840687,-40.570587,-32.613148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.358223,12.234962,3.389588,32.222588,44.812897,-58.085175,-14.128922,9.431638,2.082256,-57.439445,-20.619541,-179.428375,0.268211,98.212273,-6.090409,13.481376,-31.468882,-84.840569
0.3000000000,2.678513,157.458237,-9.490091,-24.496243,-37.173759,-5.571492,22.228289,83.943741,-6.723457,-6.984264,8.218963,27.530586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.048201,79.176399,-18.958778,6.455174,-42.567501,-33.538788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.406008,12.271286,3.276681,31.904579,43.891418,-58.682949,-14.112054,9.438248,2.066288,-57.443188,-20.584755,-179.670181,0.585595,98.162514,-5.754588,15.726343,-32.095356,-85.818230
0.3166666667,3.126424,157.424286,-9.196135,-24.237003,-40.984547,-5.248437,22.520754,84.128120,-5.834669,-7.888711,6.299264,27.608627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.266741,79.060371,-19.347775,8.135084,-44.669861,-34.530205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.470556,12.328575,3.140203,31.496046,42.740273,-59.608135,-14.081809,9.437733,2.061588,-57.395214,-20.566679,-179.840759,0.975963,98.069870,-5.308145,18.120041,-32.738770,-86.947678
0.3333333333,3.533995,157.400925,-8.851620,-24.057077,-44.821560,-4.849543,22.809477,84.310287,-4.806882,-8.904355,4.362569,27.784954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.451813,78.945259,-19.693552,9.902023,-46.773136,-35.554996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.576151,12.433416,2.978168,31.380779,41.809200,-60.468624,-14.045169,9.437332,2.049088,-57.406723,-20.530178,-180.110184,1.400558,97.967194,-4.883389,20.622854,-33.413223,-88.147186
0.3500000000,3.945565,157.402924,-8.469385,-23.893665,-48.686630,-4.372898,23.115690,84.472046,-3.748700,-9.993248,2.336349,28.045111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.654399,78.886475,-20.049507,11.672132,-48.928207,-36.604839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.761154,12.585818,2.803462,32.171532,40.753197,-61.261742,-14.016149,9.437029,2.039202,-57.326988,-20.504326,-180.320450,1.789951,97.898613,-4.408890,23.237614,-34.017273,-89.382973
0.3666666667,4.326921,157.424088,-8.037711,-23.826590,-52.543613,-3.767436,23.417936,84.623505,-2.568743,-11.225668,0.237828,28.318781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.795180,78.744408,-20.330482,13.745891,-51.082886,-37.980717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.029774,12.850570,2.598824,34.880650,39.859837,-61.275249,-13.980745,9.436800,2.012888,-57.310925,-20.434124,-180.569489,2.143762,97.869949,-3.928358,25.955173,-34.572868,-90.562050
0.3833333333,4.690449,157.480774,-7.574975,-23.749500,-56.370483,-3.067901,23.719416,84.755409,-1.355930,-12.516423,-1.933926,28.629293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.937883,78.614914,-20.579184,16.190638,-53.297794,-39.783947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.349840,13.168783,2.348235,39.237862,39.252800,-60.350922,-13.968755,9.436626,2.009999,-57.265369,-20.405216,-180.684464,2.494276,97.844498,-3.477712,28.506075,-34.952770,-91.704933
0.4000000000,5.019778,157.567871,-7.086668,-23.802330,-60.112171,-2.219990,23.995026,84.879189,-0.054574,-13.906958,-4.113576,28.935888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.062583,78.460915,-20.792240,18.834940,-55.498379,-41.839600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.666506,13.580216,2.054226,44.007778,38.498482,-58.887249,-13.925951,9.420449,2.006207,-57.255390,-20.361965,-180.852036,2.835185,97.785217,-2.985819,30.968779,-35.209187,-92.784317
0.4166666667,5.326520,157.683853,-6.573681,-23.888672,-63.747440,-1.300074,24.266136,84.976334,1.306314,-15.414116,-6.323369,29.260605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.195655,78.288788,-20.962551,21.994362,-57.637623,-44.523182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.955547,14.000378,1.704874,48.390251,38.110428,-56.077087,-13.924874,9.423485,2.021172,-57.209999,-20.293089,-180.986649,3.154089,97.776886,-2.581341,33.149158,-35.473377,-93.815514
0.4333333333,5.626970,157.823395,-6.054244,-24.255945,-67.248207,-0.133724,24.472305,85.033379,2.777903,-17.014444,-8.469110,29.572102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.313034,78.089828,-21.112717,25.584101,-59.625031,-47.717678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.461937,14.421971,1.384465,53.633308,37.269680,-51.944401,-13.870738,9.394339,2.018713,-57.169899,-20.281422,-181.062088,3.453426,97.736900,-2.213470,35.299301,-35.709255,-94.866959
0.4500000000,5.880407,157.976120,-5.539602,-24.767967,-70.557793,1.186401,24.652325,85.055763,4.254450,-18.701166,-10.554557,29.881817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.403799,77.881020,-21.249218,29.582617,-61.479923,-51.395679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.114456,14.879844,1.137980,59.455723,35.043667,-48.057201,-13.844719,9.392786,2.017387,-57.108536,-20.184839,-181.173660,3.749820,97.723969,-1.875170,37.369751,-36.000286,-95.941872
0.4666666667,6.132504,158.146210,-5.026044,-25.695219,-73.680420,2.886137,24.785948,85.050812,5.795707,-20.490200,-12.556423,30.175083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.141401,77.149101,-21.039751,34.148067,-63.150303,-55.826176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.882338,15.357195,0.901807,65.066650,32.108498,-43.830479,-13.828803,9.405169,2.016790,-57.054253,-20.191381,-181.204361,4.023978,97.699097,-1.564049,39.436127,-36.266289,-97.083450
0.4833333333,6.345175,158.316513,-4.521589,-26.856836,-76.613495,4.804210,24.877966,84.995995,7.351584,-22.378599,-14.482358,30.463520,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.228862,76.945885,-21.161205,38.885361,-64.537086,-60.393318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.732296,15.777021,0.813690,70.235542,28.501413,-39.588276,-13.815209,9.390402,2.016399,-57.005074,-20.089998,-181.340149,4.299573,97.659454,-1.275072,41.395641,-36.553505,-98.232323
