timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.673330,161.690964,-3.590673,-17.365917,16.045721,-3.711942,-32.706547,81.850967,-4.914194,-21.859274,-16.011206,-5.243981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.986133,82.032310,-11.717129,3.203708,44.770439,23.647261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.408230,104.842422,-4.987550,-13.946746,-8.404229,-80.952690,16.141081,12.506020,3.936154,45.933838,38.339630,-43.528038,-32.609760,11.592234,7.247705,60.412525,28.797525,2.720079
0.0166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.673330,161.678894,-3.535133,-17.450363,16.143925,-3.778158,-32.733398,81.853325,-4.825496,-21.893929,-16.011206,-5.248022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.873619,82.031876,-11.760715,3.406867,44.858597,23.787605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.418753,104.795021,-4.915067,-14.085409,-8.344342,-80.960365,16.136271,12.506020,3.936154,45.855778,38.324291,-43.563061,-32.609760,11.592234,7.247705,60.452812,28.791355,2.720079
0.0333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.678222,161.661057,-3.481861,-17.538729,16.242233,-3.831368,-32.803303,81.897331,-4.748089,-21.877552,-16.031067,-5.296146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.764891,82.031219,-11.807800,3.574538,44.945087,23.864313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.503912,104.816360,-4.858483,-14.224814,-8.288445,-80.973885,16.128601,12.506020,3.936154,45.900578,38.333885,-43.495224,-32.609760,11.592688,7.252282,60.494991,28.779345,2.728042
0.0500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.683350,161.639709,-3.427628,-17.632599,16.338291,-3.883797,-32.825932,81.908745,-4.667380,-21.804024,-16.051907,-5.416603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.658077,82.030571,-11.841200,3.724087,45.030972,23.927698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.513691,104.784210,-4.784018,-14.365005,-8.243284,-80.990479,16.126400,12.506795,3.936154,45.824940,38.336052,-43.531067,-32.609760,11.596497,7.259014,60.527912,28.773981,2.754959
0.0666666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.686076,161.622223,-3.373959,-17.708290,16.431244,-3.937373,-32.858776,81.922539,-4.597906,-21.679321,-16.084173,-5.594079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.558462,82.029922,-11.867393,3.868915,45.106407,23.973597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.592045,104.799599,-4.734670,-14.499047,-8.208143,-81.009140,16.123894,12.499758,3.936417,45.865669,38.354607,-43.465839,-32.605724,11.590358,7.270240,60.545284,28.750433,2.753529
0.0833333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.688447,161.610641,-3.317414,-17.774876,16.519157,-3.999616,-32.891289,81.973305,-4.532412,-21.545206,-16.106199,-5.725981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.462554,82.029251,-11.873333,4.002869,45.193501,24.024174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.632292,104.800041,-4.672030,-14.645514,-8.185245,-81.038429,16.110834,12.507634,3.944381,45.804108,38.369293,-43.483910,-32.598907,11.585120,7.283414,60.589348,28.749622,2.752508
0.1000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.692247,161.594086,-3.257879,-17.823305,16.602734,-4.062654,-32.916786,81.983185,-4.458612,-21.467787,-16.101978,-5.804159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.375477,82.028557,-11.871104,4.119292,45.313931,24.055435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.691778,104.800789,-4.614404,-14.770794,-8.174161,-81.050156,16.128052,12.490887,3.958480,45.856918,38.402699,-43.414089,-32.597912,11.579418,7.298344,60.604630,28.733595,2.757016
0.1166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.696434,161.587265,-3.205224,-17.876930,16.683029,-4.124918,-32.969379,82.027733,-4.398114,-21.437016,-16.054983,-5.832252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.286839,82.027847,-11.851038,4.269466,45.454132,24.134813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.708666,104.778778,-4.549616,-14.886855,-8.167940,-81.070168,16.125368,12.493207,3.957793,45.764908,38.418560,-43.466377,-32.599293,11.590011,7.302498,60.629356,28.742315,2.772959
0.1333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.699512,161.584625,-3.148496,-17.915741,16.762363,-4.174592,-32.988152,82.014404,-4.327580,-21.428198,-15.971694,-5.867903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.188676,82.043129,-11.823299,4.442665,45.609535,24.243349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.766575,104.787910,-4.498075,-14.986143,-8.153441,-81.075775,16.108452,12.513716,3.957061,45.799259,38.442890,-43.388462,-32.601345,11.604731,7.304214,60.645737,28.729740,2.781046
0.1500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-12.704042,161.582596,-3.096621,-17.950569,16.840561,-4.219636,-33.045841,82.048080,-4.268884,-21.430243,-15.884952,-5.862066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.114542,82.041748,-11.782605,4.584754,45.783020,24.331997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.766582,104.762817,-4.433470,-15.092388,-8.117415,-81.100952,16.103626,12.520716,3.956158,45.735397,38.450447,-43.424507,-32.603619,11.609476,7.305782,60.665642,28.729218,2.790515
