timestamp,trackingRef1_tx,trackingRef1_ty,trackingRef1_tz,trackingRef1_rx,trackingRef1_ry,trackingRef1_rz,trackingRef2_tx,trackingRef2_ty,trackingRef2_tz,trackingRef2_rx,trackingRef2_ry,trackingRef2_rz,HMD0_tx,HMD0_ty,HMD0_tz,HMD0_rx,HMD0_ry,HMD0_rz,controller3_tx,controller3_ty,controller3_tz,controller3_rx,controller3_ry,controller3_rz,Controller3_button0,Controller3_button1,Controller3_button2,Controller3_button3,Controller3_button4,Controller3_button5,Controller3_button6,Controller3_button7,Controller3_button8,Controller3_button9,Controller3_button10,Controller3_button11,Controller3_button12,Controller3_button13,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,Controller3_axisX,Controller3_axisY,controller6_tx,controller6_ty,controller6_tz,controller6_rx,controller6_ry,controller6_rz,Controller6_button0,Controller6_button1,Controller6_button2,Controller6_button3,Controller6_button4,Controller6_button5,Controller6_button6,Controller6_button7,Controller6_button8,Controller6_button9,Controller6_button10,Controller6_button11,Controller6_button12,Controller6_button13,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,Controller6_axisX,Controller6_axisY,generic7_tx,generic7_ty,generic7_tz,generic7_rx,generic7_ry,generic7_rz,generic8_tx,generic8_ty,generic8_tz,generic8_rx,generic8_ry,generic8_rz,generic9_tx,generic9_ty,generic9_tz,generic9_rx,generic9_ry,generic9_rz
0.0000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-11.596799,160.920441,63.823055,-17.636282,-37.580265,-5.500037,-35.810135,78.428017,48.836498,-12.301923,-54.040016,-28.571199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.748660,80.518326,74.374611,-24.931318,-20.294003,18.573732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.128910,102.885529,63.525517,33.077518,-18.509188,-89.746239,-4.145861,12.566889,76.125648,62.785614,26.456837,-42.523510,-35.499348,9.847927,59.926498,60.342243,-20.943663,-2.280071
0.0166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-11.357016,160.905807,63.629215,-17.566637,-37.553242,-5.388320,-35.787365,78.281281,48.667610,-13.307747,-54.050842,-28.309010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.502035,80.175499,75.012085,-25.806841,-20.295391,18.273184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.015008,102.865547,63.436733,33.162254,-18.528635,-89.903435,-4.356594,12.291905,75.565994,61.331970,25.991659,-41.952324,-35.496742,9.854895,59.897678,60.287441,-20.884998,-2.355709
0.0333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-11.054197,160.856949,63.461399,-17.483128,-37.477081,-5.288791,-35.692410,78.161621,48.476978,-13.737311,-54.016502,-28.334646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.331475,79.742111,75.765373,-26.911568,-20.406082,17.978117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.827528,102.790482,63.386200,33.165676,-18.486189,-90.134148,-4.415444,11.966898,75.342232,57.853420,24.588610,-42.058929,-35.460083,9.834550,59.898472,60.219193,-20.809843,-2.487273
0.0500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-10.718906,160.784286,63.320423,-17.397825,-37.359016,-5.211771,-35.394291,78.193703,48.259445,-12.443697,-53.943737,-29.018295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.220746,79.191849,76.603981,-28.219572,-20.519781,17.696989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.650146,102.669464,63.322517,33.195835,-18.511152,-90.485847,-4.267780,11.861382,75.368294,60.279289,24.200813,-41.889851,-35.425934,9.795982,59.876270,60.082775,-20.739784,-2.522983
0.0666666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-10.349918,160.706085,63.197311,-17.346264,-37.214485,-5.162010,-34.956829,78.400948,47.986050,-10.333489,-53.966236,-29.933237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.056767,78.660324,77.468361,-29.473986,-20.482401,17.373751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.460462,102.562813,63.283058,33.054222,-18.511074,-90.799355,-4.239301,11.743537,75.295395,59.490265,23.442833,-43.093971,-35.396210,9.781734,59.847713,59.952648,-20.656248,-2.599848
0.0833333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-9.969117,160.619080,63.106766,-17.281551,-37.040012,-5.131389,-34.509388,78.596581,47.755001,-8.872276,-54.166786,-30.405930,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.879712,78.155205,78.341492,-30.671253,-20.298103,17.162306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.267879,102.450768,63.264153,32.869850,-18.605640,-91.188286,-4.223983,11.731966,75.336487,60.450790,23.970522,-43.062977,-35.382679,9.780516,59.814693,59.811409,-20.587702,-2.609566
0.1000000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-9.552029,160.526413,63.039230,-17.232458,-36.838486,-5.091134,-34.069412,78.725922,47.507313,-7.842129,-54.251591,-31.045309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.731090,77.664070,79.199829,-31.801716,-19.993284,17.000666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.067639,102.345924,63.279076,32.617447,-18.550812,-91.434135,-4.167246,11.657016,75.453697,60.583252,24.222197,-43.140671,-35.369781,9.772360,59.777683,59.705128,-20.506859,-2.691868
0.1166666667,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-9.128746,160.431656,63.016720,-17.163452,-36.617180,-5.051803,-33.639793,78.855431,47.198917,-6.755738,-53.960270,-31.791500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.579970,77.216354,80.062111,-32.890244,-19.593828,16.853029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.811564,102.257164,63.305008,32.520370,-18.499746,-91.656021,-4.105205,11.594140,75.500061,61.035942,24.245695,-43.641323,-35.342579,9.754704,59.751225,59.553890,-20.434076,-2.669421
0.1333333333,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-8.691769,160.333511,63.024845,-17.094318,-36.381428,-5.007611,-33.245903,79.010056,46.808346,-5.969807,-53.326794,-32.324871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.461617,76.789864,80.889915,-33.911610,-19.082191,16.656797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.551888,102.184555,63.379803,32.443909,-18.249153,-91.681633,-4.072359,11.547654,75.569481,61.117367,24.412050,-43.655205,-35.325859,9.729734,59.728146,59.462929,-20.353363,-2.791293
0.1500000000,-157.359467,202.404358,-36.270378,170.566071,-64.596718,178.576111,103.396591,200.006180,86.673698,10.503087,55.685543,18.723719,-8.255102,160.243118,63.082691,-17.001909,-36.131901,-4.977422,-32.838352,79.165459,46.432991,-5.649189,-52.619747,-32.421589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.410353,76.407722,81.650375,-34.814953,-18.566542,16.422474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.225451,102.117470,63.465034,32.512020,-18.055679,-91.742592,-4.016943,11.479634,75.586723,61.287472,24.432068,-43.925915,-35.295158,9.700800,59.713501,59.370567,-20.299675,-2.818961
