head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-5.916774,160.228104,64.225685,17.758608,106.4842,40.154083,-21.772682,106.81778,40.495907,-4.355156,96.858849,70.129379,23.349852,11.265612,74.787842,-22.238529,11.88451,78.408409
-6.033353,160.115234,63.926361,17.420958,106.063309,40.394226,-21.663616,106.293495,40.139389,-4.511611,96.668991,70.469902,23.326687,11.290906,74.770676,-22.235355,11.879193,78.391136
-6.14574,159.979889,63.631092,17.038429,105.523376,40.584084,-21.600748,105.721855,39.788311,-4.651949,96.490128,70.830276,23.328976,11.290611,74.769829,-22.219526,11.85492,78.386818
-6.25287,159.823151,63.342339,16.702209,104.844025,40.795872,-21.481428,105.154602,39.452675,-4.784853,96.288017,71.20015,23.357834,11.271797,74.796654,-22.226002,11.864037,78.379585
-6.364336,159.646179,63.060867,16.385937,104.152283,40.97575,-21.406898,104.515282,39.123077,-4.924936,96.086716,71.57592,23.351589,11.272172,74.791786,-22.219393,11.854059,78.395348
-6.468303,159.45726,62.797161,16.1462,103.434013,41.173733,-21.429783,103.793213,38.679993,-5.040423,95.878189,71.948242,23.349998,11.269947,74.796028,-22.240192,11.851871,78.399582
-6.545058,159.259216,62.552101,16.05685,102.709755,41.326225,-21.547817,102.943443,38.208172,-5.116367,95.690887,72.300316,23.356483,11.276835,74.796837,-22.247017,11.818097,78.427582
-6.619397,159.064499,62.308422,16.021919,102.055122,41.463966,-21.86389,101.999115,37.599964,-5.165423,95.525566,72.635033,23.341352,11.298853,74.78299,-22.277836,11.796969,78.429062
-6.676369,158.881454,62.087296,16.055668,101.42067,41.573441,-22.30224,101.236992,37.007599,-5.161439,95.385216,72.992241,23.352272,11.332191,74.785423,-22.282331,11.78244,78.439972
-6.69102,158.710327,61.880733,16.131338,100.875984,41.694607,-22.901793,100.603172,36.428745,-5.152888,95.243362,73.301125,23.363066,11.411654,74.791298,-22.261873,11.737741,78.476318
-6.691976,158.549728,61.681995,16.241484,100.332481,41.807083,-23.657824,100.38662,35.929516,-5.085783,95.116959,73.587662,23.359806,11.518994,74.815048,-22.246607,11.71073,78.49839
-6.664998,158.417877,61.502647,16.380341,99.777969,41.87122,-24.42728,100.353783,35.529644,-5.034734,95.003136,73.893364,23.335073,11.660223,74.843628,-22.2659,11.724777,78.487022
-6.61098,158.310486,61.327618,16.546566,99.252182,41.908092,-25.152479,100.481384,35.19899,-4.940022,94.906036,74.138763,23.319609,11.820651,74.902573,-22.249214,11.693233,78.5047
-6.516667,158.220581,61.164036,16.746208,98.782158,41.922756,-25.642099,100.606392,34.977734,-4.795448,94.828362,74.420158,23.275534,12.004685,75.010399,-22.251842,11.670442,78.514931
-6.387249,158.143463,61.013485,16.989677,98.418571,41.917088,-26.074343,100.596031,34.735188,-4.583289,94.75164,74.644501,23.189144,12.166565,75.283615,-22.254597,11.668676,78.512405
-6.205618,158.076508,60.888393,17.226854,98.182404,41.974949,-26.311453,100.573936,34.491489,-4.333726,94.72525,74.866875,23.110271,12.283045,75.730003,-22.260052,11.68265,78.510635
-5.992925,158.00676,60.784409,17.47254,98.019409,42.057384,-26.46294,100.541039,34.351437,-4.038439,94.699547,75.103226,22.927301,12.537677,76.204567,-22.254019,11.684661,78.509575
-5.728746,157.944489,60.714909,17.729744,97.889664,42.160904,-26.445852,100.703056,34.283012,-3.724774,94.700455,75.206551,23.012131,12.536405,76.806274,-22.248919,11.68766,78.508545
-5.433789,157.892197,60.665134,17.940956,97.744659,42.235371,-26.455851,100.943672,34.303669,-3.411018,94.711861,75.290314,23.0665,12.476335,77.392242,-22.241425,11.691895,78.50753
-5.096885,157.847015,60.64698,18.135645,97.509636,42.278793,-26.487783,101.203491,34.315331,-3.064416,94.71328,75.24556,23.073299,12.223263,77.94014,-22.238192,11.677808,78.506516
-4.707294,157.809387,60.649448,18.312576,97.314629,42.315147,-26.526388,101.462914,34.354382,-2.701195,94.71299,75.206596,23.19635,11.835129,78.364227,-22.235794,11.677703,78.505486
-4.284595,157.795654,60.674702,18.448544,97.171928,42.397186,-26.564211,101.644989,34.391438,-2.295033,94.711487,75.092506,23.175545,11.787106,78.403984,-22.233759,11.689451,78.50444
-3.845126,157.80368,60.717213,18.534668,97.123894,42.487019,-26.513987,101.86528,34.457298,-1.886734,94.709648,75.002136,23.231119,11.503397,78.665031,-22.231886,11.689852,78.503357
-3.362394,157.831207,60.765472,18.630198,97.065865,42.594196,-26.386532,102.031181,34.540745,-1.388261,94.692856,74.908783,23.140388,11.433066,78.802528,-22.243954,11.718367,78.491119
-2.848796,157.886368,60.810741,18.734829,97.01667,42.700302,-26.180849,102.213699,34.684242,-0.895653,94.703957,74.856003,23.119425,11.358854,78.827911,-22.228943,11.723241,78.503502
-2.317722,157.977554,60.843536,18.851206,96.947304,42.80397,-25.909725,102.429947,34.866566,-0.361299,94.711823,74.807419,23.1672,11.288656,78.802078,-22.229788,11.737986,78.500198
