head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-10.536385,161.651993,42.169933,14.474463,95.245445,51.513161,0.082862,115.913116,20.426582,-8.373737,97.274712,44.043877,1.781332,11.559129,64.725708,-31.870377,10.799932,35.605984
-10.591481,161.652298,42.099968,14.438339,95.232208,51.45105,-0.007655,115.913116,20.325029,-8.407188,97.274712,44.067795,1.804171,11.600062,64.725708,-31.860331,10.785007,35.605984
-10.653164,161.661316,42.03574,14.406376,95.217957,51.394035,-0.085776,115.910927,20.20109,-8.434443,97.274712,44.057755,1.796387,11.589236,64.725708,-31.847826,10.800527,35.605984
-10.706935,161.667313,41.97274,14.382334,95.18058,51.349937,-0.172221,115.897018,20.099844,-8.44114,97.264053,44.038185,1.817837,11.624445,64.737976,-31.853085,10.796695,35.605984
-10.763774,161.671234,41.915009,14.319546,95.17289,51.28577,-0.231001,115.874947,19.998371,-8.467521,97.265488,44.025604,1.806065,11.555338,64.737518,-31.86232,10.793115,35.623032
-10.822398,161.67276,41.854809,14.25584,95.170403,51.217632,-0.30182,115.867393,19.89188,-8.491644,97.267349,44.020519,1.812847,11.58086,64.736992,-31.840393,10.769052,35.626698
-10.878552,161.673935,41.802597,14.18084,95.180496,51.159931,-0.369275,115.869728,19.785265,-8.523915,97.267715,44.007301,1.796028,11.557705,64.736458,-31.835281,10.765367,35.629044
-10.924524,161.674866,41.755699,14.118888,95.230713,51.10453,-0.444744,115.892227,19.671988,-8.546841,97.267624,43.998775,1.848645,11.644973,64.736931,-31.848215,10.783193,35.616459
-10.971331,161.675659,41.712685,14.049594,95.315506,51.068737,-0.510039,115.907501,19.557358,-8.574888,97.267441,43.985329,1.797438,11.571214,64.729179,-31.854578,10.785631,35.610806
-11.008265,161.676346,41.678913,14.029875,95.434967,51.082008,-0.58769,115.923607,19.477274,-8.589454,97.267517,43.962456,1.804418,11.595918,64.723541,-31.862644,10.788124,35.604828
-11.03496,161.677063,41.653111,13.996256,95.484108,51.047112,-0.631847,115.95858,19.41156,-8.611131,97.26812,43.947479,1.789272,11.576089,64.720047,-31.858124,10.810614,35.60218
-11.055536,161.677567,41.633083,13.985682,95.457268,50.992191,-0.676434,115.997841,19.355145,-8.630174,97.26902,43.946838,1.818023,11.626804,64.719795,-31.857227,10.810306,35.60231
-11.072794,161.668732,41.621819,13.959167,95.407127,50.943428,-0.726794,116.046028,19.30839,-8.653386,97.270096,43.932205,1.795422,11.581253,64.719467,-31.856325,10.809872,35.602482
-11.073105,161.661453,41.621124,13.921545,95.39653,50.886959,-0.77898,116.099686,19.256279,-8.662235,97.271271,43.902348,1.841618,11.662774,64.719109,-31.855419,10.80941,35.602703
-11.070661,161.654785,41.621586,13.880747,95.371368,50.839661,-0.832154,116.168579,19.216496,-8.677626,97.272484,43.885921,1.792094,11.58276,64.718811,-31.854502,10.809295,35.602962
-11.060543,161.645691,41.626633,13.818641,95.345322,50.775993,-0.891332,116.246559,19.184584,-8.697632,97.273659,43.886757,1.831401,11.656498,64.718636,-31.853577,10.812066,35.60326
-11.03553,161.63652,41.638962,13.780318,95.296082,50.725391,-0.934034,116.326881,19.177769,-8.699739,97.28437,43.874241,1.79832,11.600822,64.718628,-31.852638,10.814872,35.603592
-11.008011,161.627029,41.663677,13.757159,95.227043,50.681164,-0.952856,116.405998,19.218388,-8.700961,97.285881,43.847874,1.81155,11.620343,64.718872,-31.851686,10.817712,35.603951
-10.975065,161.613068,41.688351,13.734413,95.147064,50.639572,-0.940985,116.477562,19.303242,-8.705162,97.288277,43.832253,1.799501,11.596386,64.719429,-31.861307,10.80619,35.60434
-10.935532,161.604401,41.727947,13.715961,95.052811,50.61417,-0.876094,116.533295,19.454739,-8.710952,97.290543,43.821411,1.839696,11.668688,64.729263,-31.860746,10.806225,35.604752
-10.887746,161.596375,41.768219,13.685474,94.966393,50.582901,-0.794793,116.613831,19.624969,-8.717092,97.293839,43.811543,1.796444,11.594195,64.719086,-31.860565,10.805464,35.605183
-10.839536,161.586548,41.810604,13.650499,94.87484,50.555519,-0.743827,116.716362,19.859379,-8.706264,97.304504,43.794952,1.838781,11.666835,64.718651,-31.859589,10.804688,35.605629
-10.785677,161.579407,41.851379,13.627204,94.766594,50.537292,-0.69955,116.84127,20.140215,-8.757361,97.252632,43.759384,1.806605,11.588231,64.718231,-31.857424,10.803902,35.606087
