head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-4.405308,165.108276,29.216707,18.643402,79.133987,19.243372,-34.945381,178.653687,9.773332,-3.505898,97.409729,25.777424,16.323376,11.250496,32.778889,-33.413052,12.529957,33.27248
-4.448341,165.109604,29.29735,19.412365,79.047058,19.410484,-33.551247,178.585327,9.976082,-3.590334,97.454918,25.763735,16.316708,11.250496,32.809555,-34.028183,12.654207,33.341759
-4.524922,165.113831,29.390429,20.138819,78.967812,19.554667,-31.551962,178.271606,9.818569,-3.680308,97.489105,25.71096,16.304462,11.27259,32.824467,-34.640087,12.517266,33.424232
-4.671674,165.101837,29.486446,20.816933,78.895561,19.6413,-29.156115,177.794067,9.265226,-3.837159,97.486923,25.668287,16.309605,11.283329,32.83287,-35.059784,12.171484,33.505558
-4.844196,165.085495,29.5823,21.448275,78.854927,19.675179,-26.528637,177.048325,8.547635,-4.04297,97.476913,25.600796,16.314957,11.29384,32.840099,-35.3424,11.9105,33.582451
-5.036962,165.051727,29.698378,21.998064,78.856209,19.65045,-23.86137,176.109894,7.805922,-4.306974,97.437653,25.531956,16.315254,11.313368,32.865505,-35.467178,11.802777,33.673672
-5.249871,164.999802,29.804165,22.458494,78.860977,19.565292,-21.267685,174.89032,7.266899,-4.637106,97.378456,25.474897,16.331108,11.306589,32.86964,-35.55547,11.751634,33.745354
-5.490273,164.96611,29.904392,22.811668,78.928925,19.397671,-18.96703,173.527679,6.934047,-4.981605,97.302994,25.417606,16.319794,11.29951,32.884815,-35.75877,11.60758,33.788357
-5.763318,164.93515,29.985132,23.05867,79.024246,19.174974,-17.074305,172.118958,6.679008,-5.365563,97.225555,25.3846,16.306131,11.31168,32.890587,-35.796497,11.533726,33.883343
-6.039204,164.911377,30.045057,23.201981,79.184875,18.918156,-15.619675,170.777313,6.628826,-5.772389,97.163719,25.350456,16.289959,11.327275,32.905106,-35.884155,11.453496,33.945419
-6.311956,164.879837,30.103025,23.230705,79.367699,18.648403,-14.601553,169.692673,6.643393,-6.175217,97.10511,25.332985,16.286066,11.32356,32.912777,-35.895473,11.380155,34.016735
-6.59572,164.861923,30.130194,23.174686,79.601311,18.331091,-14.010731,168.937714,6.81452,-6.611926,97.035988,25.327663,16.267443,11.322941,32.915089,-35.885933,11.327722,34.085991
-6.891789,164.854431,30.136534,23.019388,79.875954,17.989761,-14.121106,168.695816,7.042693,-7.189114,97.115349,25.260874,16.236315,11.348239,32.916946,-35.887768,11.269931,34.144615
-7.17515,164.84642,30.128162,22.813023,80.170456,17.622459,-14.474153,168.662186,7.260814,-7.640657,97.076927,25.267723,16.211205,11.361366,32.925114,-35.894627,11.293577,34.186031
-7.439012,164.827957,30.110973,22.590527,80.465439,17.291063,-15.353569,169.112671,7.370643,-8.090404,97.069244,25.288698,16.207554,11.35233,32.939713,-35.991261,11.413257,34.162376
-7.704839,164.820801,30.054844,22.299877,80.798866,16.953341,-16.493229,169.809204,7.43001,-8.511563,97.023178,25.306335,16.194828,11.363588,32.942055,-35.987068,11.42391,34.187778
-7.978277,164.812836,29.995588,21.94722,81.123878,16.675388,-18.028589,170.770981,7.36014,-8.94526,97.024574,25.32506,16.131626,11.410181,32.944031,-36.011921,11.432033,34.21497
-8.239753,164.796921,29.92448,21.564051,81.420174,16.450989,-19.750221,171.841858,7.211593,-9.313622,96.974106,25.375761,16.110657,11.430854,32.95174,-35.986122,11.438188,34.239708
-8.476655,164.775864,29.861643,21.169052,81.659225,16.302923,-21.722538,173.010956,7.0528,-9.677223,96.951363,25.423473,16.110792,11.442215,32.972649,-35.971703,11.429524,34.244343
-8.723424,164.772858,29.780182,20.708376,81.859337,16.219719,-23.933308,174.234512,6.8461,-10.003095,96.917931,25.496153,16.092487,11.48078,32.994362,-35.954334,11.429646,34.266937
-8.966556,164.769989,29.701061,20.218176,82.01783,16.206873,-26.358633,175.44487,6.608346,-10.339718,96.92804,25.545321,16.041523,11.543802,33.018349,-35.957211,11.438893,34.27227
-9.202401,164.762924,29.605488,19.728102,82.083015,16.258806,-28.928356,176.599319,6.445832,-10.645955,96.911339,25.587982,16.010563,11.600237,33.045574,-35.959854,11.433211,34.263966
-9.416229,164.744354,29.537497,19.234299,82.050507,16.400036,-31.496481,177.590103,6.284166,-10.912918,96.905579,25.635899,16.01623,11.64572,33.094826,-35.937981,11.405295,34.281422
-9.641353,164.728745,29.464958,18.70059,81.950539,16.601137,-34.053802,178.495041,6.188882,-11.159444,96.901505,25.659914,16.009449,11.728242,33.144623,-35.918625,11.387882,34.305443
-9.859365,164.710205,29.405451,18.14794,81.805695,16.844389,-36.457172,179.129547,6.20703,-11.387829,96.896721,25.667931,15.986253,11.832711,33.205574,-35.908234,11.383245,34.312717
-10.065065,164.689514,29.335808,17.616285,81.609833,17.13563,-38.607433,179.63707,6.404073,-11.585956,96.889938,25.682117,15.990689,11.923613,33.255119,-35.907242,11.364791,34.315472
-10.261619,164.655426,29.288603,17.130562,81.36911,17.438988,-40.395123,179.855591,6.745216,-11.752908,96.886093,25.68646,16.025991,11.994972,33.308147,-35.909351,11.350296,34.329227
-10.477699,164.625549,29.232317,16.66004,81.105484,17.796715,-41.898613,180.05983,7.053041,-11.902782,96.884483,25.685335,16.051098,12.056002,33.365204,-35.892776,11.331842,34.314705
-10.690784,164.613205,29.186991,16.195194,80.839966,18.152639,-43.010948,180.073181,7.324928,-12.064769,96.882919,25.666948,16.053869,12.112782,33.398159,-35.887234,11.318847,34.327694
-10.89369,164.590195,29.141964,15.782869,80.534912,18.554918,-43.70681,180.093048,7.5471,-12.221447,96.881378,25.641626,16.080513,12.113858,33.417496,-35.925846,11.345295,34.271748
-11.085928,164.565903,29.116571,15.416991,80.234283,18.951876,-43.868439,179.934799,7.724881,-12.360101,96.879791,25.601938,16.110937,12.057026,33.403038,-35.929497,11.34045,34.272175
-11.292078,164.538773,29.098417,15.06859,79.939339,19.373911,-43.61047,179.773361,7.898695,-12.487349,96.877922,25.565821,16.140301,11.95997,33.365715,-35.933258,11.333285,34.278511
-11.484079,164.510086,29.097898,14.762221,79.671516,19.776882,-42.861126,179.473038,7.992519,-12.595632,96.865135,25.529556,16.184391,11.78531,33.251934,-35.937744,11.316043,34.291714
-11.675986,164.487549,29.097652,14.493818,79.4039,20.179968,-41.708363,179.109528,7.937179,-12.69218,96.859642,25.478188,16.260357,11.686735,33.18404,-36.001438,11.416832,34.226383
-11.874279,164.46788,29.097559,14.255326,79.183777,20.546377,-40.166317,178.598129,7.732347,-12.765979,96.858986,25.432034,16.284397,11.636329,33.156143,-36.011169,11.412818,34.236355
-12.058479,164.456711,29.120649,14.038852,78.993614,20.89229,-38.331352,177.986633,7.403213,-12.80913,96.876968,25.382376,16.320665,11.595985,33.143517,-36.012718,11.450796,34.241211
-12.250144,164.443802,29.143126,13.863567,78.863899,21.188902,-36.253338,177.198166,7.003677,-12.829265,96.906754,25.33499,16.377996,11.581964,33.085861,-35.980782,11.406071,34.253372
-12.42416,164.435654,29.173697,13.730841,78.765343,21.438421,-33.977066,176.204529,6.613268,-12.836641,96.938377,25.278172,16.410994,11.54176,33.058205,-35.975636,11.386208,34.25206
-12.599113,164.422623,29.20825,13.649432,78.712547,21.626253,-31.561243,175.010559,6.266479,-12.811557,96.990631,25.226929,16.459566,11.529155,33.029797,-35.944656,11.34457,34.268265
-12.75841,164.404205,29.240301,13.626978,78.702705,21.768034,-29.169205,173.642365,5.92243,-12.751493,97.019493,25.176725,16.491308,11.511124,33.022121,-35.93647,11.333549,34.274834
-12.873016,164.38295,29.281034,13.648932,78.704628,21.869389,-26.883825,172.137833,5.64588,-12.642809,97.048141,25.128954,16.543045,11.484383,33.003479,-35.909931,11.302807,34.284294
-12.962736,164.375305,29.321045,13.695443,78.73172,21.908915,-24.788,170.514236,5.455427,-12.485992,97.062218,25.076588,16.566214,11.471122,33.002636,-35.88232,11.283275,34.273384
-13.028979,164.364288,29.357588,13.748985,78.770889,21.923475,-23.033096,168.96817,5.347904,-12.310757,97.087143,25.042837,16.590973,11.456374,33.00185,-35.865128,11.264929,34.282051
-13.054083,164.35466,29.383471,13.822291,78.81398,21.897602,-21.690125,167.614105,5.303146,-12.085365,97.096649,25.005836,16.611948,11.451043,33.001175,-35.855904,11.257075,34.292866
-13.038578,164.337372,29.407944,13.923644,78.866577,21.827984,-20.749025,166.600693,5.375674,-11.834683,97.101799,24.962828,16.637644,11.437121,33.000629,-35.84576,11.245394,34.292812
-12.989791,164.329651,29.421108,14.067616,78.921486,21.700628,-20.232054,165.962936,5.570808,-11.550982,97.106339,24.932255,16.654325,11.433115,33.000259,-35.843529,11.233146,34.293186
-12.908048,164.324799,29.425024,14.237332,78.994957,21.532812,-20.220221,165.880081,5.80827,-11.2547,97.118851,24.895004,16.661636,11.430235,33.000103,-35.905067,11.33602,34.255192
-12.790359,164.317108,29.419949,14.444094,79.087013,21.323311,-20.560049,166.182983,6.154953,-10.920858,97.111382,24.870453,16.673103,11.417077,33.000183,-35.897568,11.33353,34.226131
-12.62816,164.309662,29.41419,14.674529,79.192001,21.092985,-21.465994,167.10408,6.354284,-10.568434,97.104767,24.84691,16.689323,11.414902,33.00074,-35.896172,11.33107,34.22691
-12.432157,164.302887,29.408438,14.911121,79.316833,20.84322,-22.627411,168.215286,6.509808,-10.193015,97.100281,24.832298,16.714211,11.414098,33.002026,-35.885796,11.332412,34.245407
-12.218996,164.296082,29.391386,15.141661,79.463638,20.592707,-24.212503,169.61525,6.501153,-9.810297,97.088844,24.806889,16.720749,11.422404,33.003742,-35.898296,11.350724,34.257168
-11.983157,164.288269,29.375635,15.381851,79.611588,20.337078,-26.009298,171.021118,6.442317,-9.411956,97.073822,24.786028,16.743265,11.423941,33.005589,-35.887981,11.352248,34.255463
-11.735215,164.277527,29.367943,15.62246,79.761612,20.120811,-28.061144,172.480453,6.366623,-9.008705,97.063377,24.766043,16.754816,11.425109,33.007267,-35.893955,11.373047,34.252659
-11.487578,164.264542,29.3659,15.858337,79.8964,19.896034,-30.285072,173.850555,6.382166,-8.617775,97.04821,24.741405,16.769655,11.41396,33.008072,-35.906834,11.361952,34.247868
-11.229523,164.253128,29.364149,16.104519,80.031746,19.697517,-32.528629,175.041687,6.47043,-8.229328,97.038498,24.723755,16.790695,11.413941,33.013744,-35.907925,11.378264,34.245525
-10.980044,164.248535,29.366861,16.363106,80.153618,19.51627,-34.824558,176.121185,6.744413,-7.859306,97.030296,24.702423,16.807365,11.413992,33.021999,-35.909061,11.380457,34.252495
-10.739512,164.246857,29.3827,16.627836,80.257584,19.354664,-36.969574,176.915985,7.122824,-7.5002,97.024406,24.690325,16.81941,11.414055,33.028786,-35.91021,11.382612,34.24984
-10.525996,164.245575,29.396414,16.928064,80.342155,19.203403,-38.987534,177.613113,7.527637,-7.165988,97.021797,24.675446,16.831932,11.414077,33.034573,-35.911339,11.387603,34.243286
-10.315595,164.244553,29.425011,17.259764,80.402588,19.065105,-40.621265,177.966522,8.034924,-6.860051,97.01915,24.654129,16.8529,11.412733,33.040607,-35.912403,11.394468,34.240704
-10.137527,164.243607,29.455235,17.601345,80.451134,18.953293,-41.964722,178.291199,8.553745,-6.580729,97.016098,24.643436,16.868101,11.409685,33.047726,-35.913376,11.398952,34.237019
-9.974903,164.249298,29.506037,17.961655,80.474861,18.864023,-42.812183,178.343857,9.083126,-6.346393,96.99585,24.627443,16.882822,11.406803,33.067223,-35.910637,11.400847,34.233501
-9.825063,164.268021,29.55452,18.333458,80.485641,18.799328,-43.243088,178.397568,9.499829,-6.147874,96.984428,24.60079,16.899614,11.405001,33.070805,-35.905148,11.401459,34.222668
-9.699126,164.291656,29.60087,18.710167,80.489456,18.751186,-43.250816,178.328445,9.835156,-6.001746,96.969734,24.581167,16.904276,11.405408,33.073479,-35.898853,11.40158,34.221851
-9.603786,164.321976,29.65357,19.096565,80.48217,18.752771,-42.77005,178.255066,10.05783,-5.886649,96.959457,24.549416,16.907072,11.40772,33.081699,-35.887959,11.401469,34.221031
-9.541651,164.353836,29.712023,19.477987,80.452789,18.76045,-41.803669,178.041183,10.179201,-5.819138,96.942635,24.535465,16.909801,11.40991,33.093166,-35.886547,11.401391,34.220234
-9.521957,164.38324,29.759043,19.838621,80.408707,18.792017,-40.419769,177.803116,10.121498,-5.810677,96.935165,24.520025,16.912464,11.398559,33.095497,-35.885765,11.401034,34.219471
-9.52133,164.413254,29.817204,20.191231,80.352333,18.84757,-38.565144,177.409698,9.866965,-5.835451,96.936241,24.515709,16.922541,11.386809,33.100307,-35.885349,11.398119,34.217911
-9.542119,164.441345,29.873013,20.511415,80.293503,18.916519,-36.448013,176.935944,9.392632,-5.906038,96.93808,24.510509,16.928919,11.39248,33.104427,-35.88504,11.395116,34.249832
-9.598798,164.470139,29.926737,20.807173,80.230583,18.970657,-34.03566,176.28418,8.802295,-6.023139,96.939751,24.483109,16.908342,11.393648,33.090794,-35.884571,11.392161,34.259598
-9.672903,164.499817,29.983793,21.065895,80.156502,19.038403,-31.427727,175.402634,8.058123,-6.176329,96.940384,24.466053,16.901457,11.396033,33.082573,-35.867298,11.378978,34.243595
-9.766549,164.523514,30.041006,21.285568,80.073845,19.109909,-28.712362,174.331406,7.326998,-6.359341,96.940948,24.449163,16.894341,11.39849,33.075951,-35.870277,11.375588,34.245365
-9.889752,164.543747,30.089796,21.470221,79.996086,19.170582,-26.056332,173.030167,6.626691,-6.564054,96.941605,24.429052,16.887289,11.400974,33.074348,-35.859043,11.336611,34.26226
-10.010826,164.566513,30.142088,21.612034,79.906715,19.222515,-23.548231,171.592285,6.059844,-6.805856,96.960037,24.41263,16.88133,11.403449,33.073627,-35.907227,11.390585,34.273087
-10.136559,164.589783,30.179066,21.714294,79.825638,19.262106,-21.343029,170.117813,5.5976,-7.04876,96.965706,24.40749,16.87599,11.40587,33.073399,-35.918854,11.379306,34.272213
-10.264978,164.615311,30.211653,21.76597,79.741714,19.277065,-19.513611,168.748886,5.275719,-7.308492,96.990517,24.392464,16.862251,11.41823,33.073406,-35.933853,11.395762,34.270748
