head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-10.085451,155.400223,27.913618,3.488094,86.987831,18.72192,-24.831699,93.644844,11.725039,-8.26248,97.240112,29.849888,15.188837,11.528814,41.395302,-27.580393,12.07788,36.791523
-10.055416,155.477036,27.934849,3.49575,86.923416,18.724007,-24.543373,93.939476,11.666481,-8.26248,97.240112,29.838221,15.188837,11.529285,41.395302,-27.580393,12.07788,36.791523
-10.014115,155.552963,27.954231,3.514379,86.868279,18.746988,-24.227028,94.283501,11.604728,-8.256843,97.240982,29.824961,15.188837,11.530913,41.395302,-27.580393,12.096807,36.791523
-9.973194,155.624908,27.973888,3.544754,86.814537,18.746349,-23.929287,94.624733,11.530616,-8.249533,97.241692,29.802631,15.188837,11.532569,41.395302,-27.589544,12.130455,36.781975
-9.93698,155.689896,27.996576,3.581511,86.760033,18.745857,-23.67495,94.926125,11.450205,-8.247074,97.242378,29.779406,15.188837,11.534245,41.395302,-27.596174,12.142838,36.773144
-9.896442,155.749588,28.024248,3.625441,86.717033,18.740377,-23.456263,95.255386,11.346323,-8.24481,97.24305,29.758503,15.188837,11.53593,41.395302,-27.570837,12.089888,36.793053
-9.857069,155.80304,28.05127,3.674135,86.700829,18.722231,-23.257845,95.683578,11.206773,-8.242504,97.243706,29.738989,15.188837,11.537618,41.394089,-27.565006,12.077107,36.794258
-9.806165,155.845901,28.088036,3.734414,86.684052,18.696491,-23.0308,96.259987,11.071837,-8.240225,97.244385,29.717726,15.188837,11.539299,41.392277,-27.563004,12.076308,36.794006
-9.768374,155.884735,28.120352,3.7858,86.673866,18.668892,-22.755243,96.930511,11.013882,-8.237996,97.245079,29.685713,15.188837,11.540963,41.390461,-27.61293,12.157003,36.757145
-9.717499,155.91539,28.156662,3.844524,86.655785,18.649136,-22.435673,97.639801,10.96591,-8.235827,97.245811,29.657043,15.188837,11.529733,41.388638,-27.583334,12.103558,36.778736
-9.674663,155.947128,28.18368,3.891634,86.646408,18.623241,-22.057907,98.413757,10.917302,-8.23378,97.246597,29.627741,15.186511,11.523069,41.386814,-27.592077,12.104307,36.775448
-9.639146,155.977081,28.218142,3.935657,86.641449,18.597994,-21.671329,99.17691,10.901288,-8.231853,97.247452,29.598688,15.181486,11.52038,41.396961,-27.593067,12.102444,36.773773
-9.606265,155.994263,28.241138,3.983354,86.639503,18.572742,-21.259869,99.997215,10.896397,-8.229895,97.248375,29.565016,15.179551,11.518332,41.395779,-27.60915,12.125774,36.759388
-9.569345,156.016296,28.26104,4.025136,86.645264,18.545748,-20.867027,100.89183,10.918224,-8.227754,97.249397,29.526232,15.178036,11.507217,41.383179,-27.592539,12.093859,36.770802
