head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
0.705596,159.501343,28.383595,25.179556,103.151848,6.967635,-15.831341,116.33477,6.559201,-2.198935,96.598633,29.029686,31.451632,11.144713,39.329479,-24.378582,11.139947,37.097565
0.531449,159.458069,28.409477,25.061934,103.66227,7.174741,-15.987322,116.890144,6.54459,-2.269183,96.608482,29.129156,31.479662,11.15559,39.327049,-24.402946,11.130667,37.100586
0.370448,159.419205,28.413107,24.974567,104.220383,7.401418,-16.125214,117.458221,6.499708,-2.281461,96.630623,29.249331,31.520321,11.184343,39.306385,-24.392982,11.126207,37.109737
0.224452,159.38031,28.415627,24.800734,104.720871,7.66134,-16.198734,118.03875,6.445198,-2.247004,96.654213,29.368158,31.544203,11.227421,39.265537,-24.406149,11.11918,37.085018
0.102556,159.349838,28.416609,24.611923,105.221519,7.891257,-16.126316,118.579384,6.395553,-2.183826,96.674088,29.526627,31.580566,11.305569,39.233547,-24.379459,11.127988,37.097897
0.00644,159.316925,28.397413,24.4867,105.710098,8.155032,-15.842793,119.029053,6.339443,-2.036227,96.692841,29.686443,31.590576,11.397171,39.191074,-24.376385,11.115884,37.085999
-0.059696,159.280609,28.373583,24.485155,106.315727,8.439441,-15.359572,119.395714,6.233616,-1.863482,96.699768,29.87649,31.589233,11.490122,39.140896,-24.375502,11.099466,37.082321
-0.082537,159.244141,28.34688,24.554249,106.915764,8.767731,-14.682334,119.631943,6.150117,-1.59028,96.70414,30.058882,31.573755,11.608736,39.118252,-24.375242,11.083915,37.079346
-0.070856,159.20282,28.311335,24.698824,107.520103,9.107434,-13.801054,119.761246,6.065486,-1.304153,96.663765,30.232912,31.539804,11.731767,39.087151,-24.37495,11.081144,37.077568
0.006097,159.161148,28.272472,24.833813,107.991905,9.428992,-12.805121,119.698235,5.994987,-0.921901,96.627495,30.41066,31.503426,11.857093,39.109665,-24.358101,11.044659,37.0863
0.128246,159.119644,28.249043,24.926485,108.470703,9.712566,-11.779785,119.442085,5.866789,-0.539284,96.584038,30.581591,31.479794,12.027143,39.148701,-24.346119,11.047266,37.090504
0.310686,159.071533,28.218811,25.073441,109.052917,10.030162,-10.79985,118.925331,5.63313,-0.147172,96.517044,30.753628,31.640778,12.199232,39.172497,-24.338434,11.036416,37.100914
0.560141,159.0121,28.196812,25.261505,109.710991,10.431397,-9.847414,118.144211,5.245093,0.24489,96.435692,30.890448,32.041805,12.39467,39.168369,-24.327263,11.030583,37.098206
0.878666,158.932739,28.18026,25.426254,110.390358,10.81673,-8.948575,117.117859,4.796241,0.659724,96.320473,30.999409,32.608448,12.581837,39.110481,-24.312233,11.003691,37.095322
1.249883,158.845734,28.177649,25.536068,111.038551,11.218222,-8.1807,116.020279,4.263712,1.044796,96.220047,31.086613,33.239338,12.542676,38.97403,-24.301239,11.003716,37.092468
1.66777,158.736282,28.192284,25.52717,111.703728,11.627469,-7.557051,114.994942,3.784719,1.524187,96.080368,31.260736,33.815697,12.288116,38.673248,-24.310883,11.020112,37.081532
2.151992,158.610703,28.212458,25.547157,112.282288,11.99131,-6.992313,113.98394,3.318439,1.987519,95.950294,31.348309,34.351269,11.788744,38.406178,-24.298635,11.02597,37.079842
2.698792,158.461044,28.250261,25.583036,112.807129,12.340449,-6.479365,112.966125,2.912146,2.481579,95.807846,31.425041,34.500057,11.539503,38.455822,-24.308117,11.04429,37.079536
3.281842,158.324249,28.270538,25.651188,113.210602,12.680294,-5.935878,111.811943,2.491994,3.090847,95.644249,31.524807,34.707825,11.443795,38.795261,-24.308636,11.057044,37.079014
3.886171,158.220245,28.260757,25.774103,113.485733,12.946638,-5.327287,110.564651,2.176929,3.704236,95.459991,31.638306,34.831318,11.337779,38.862934,-24.309195,11.070752,37.07045
4.541083,158.166153,28.20553,25.972332,113.596642,13.101958,-4.627864,109.419746,2.027908,4.366513,95.339012,31.807579,34.966881,11.202694,38.676334,-24.309828,11.087048,37.054504
5.197696,158.174347,28.10181,26.261232,113.518639,13.118441,-3.856886,108.595047,2.14754,4.974486,95.289505,31.976704,35.00449,11.132862,38.684113,-24.310575,11.109901,37.02869
5.879893,158.191132,27.977388,26.684303,113.188316,12.941362,-3.09802,107.979935,2.364008,5.800977,95.553406,32.271702,35.075909,11.183848,38.695316,-24.317266,11.139486,37.000168
6.548903,158.201096,27.860268,27.301159,112.701393,12.664954,-2.480403,107.376007,2.548365,6.474345,95.613235,32.484303,35.131176,11.14992,38.675419,-24.332996,11.180451,36.967854
7.19541,158.203888,27.754322,27.94776,112.120705,12.350737,-1.887642,106.74762,2.634993,7.032968,95.637886,32.639069,35.167892,11.141392,38.767971,-24.334095,11.245664,36.919357
7.796949,158.204102,27.67111,28.698988,111.485107,11.988041,-1.424296,106.255814,2.645764,7.563064,95.653343,32.835155,35.194332,11.117022,38.761715,-24.333292,11.328692,36.889427
8.369773,158.199036,27.595421,29.555645,110.75605,11.616297,-1.034083,105.823601,2.563134,7.915891,95.596893,32.99295,35.222187,11.126851,38.826324,-24.303925,11.443851,36.864887
8.895551,158.211334,27.514732,30.381586,110.004044,11.190676,-0.783499,105.620415,2.437607,8.240571,95.598152,33.157017,35.239197,11.12016,38.833897,-24.25732,11.561917,36.849297
9.349523,158.216171,27.44714,31.170614,109.153885,10.778546,-0.652007,105.49736,2.334522,8.490757,95.586739,33.315018,35.247192,11.11564,38.864643,-24.212143,11.694263,36.827869
9.759772,158.22261,27.399794,31.884825,108.241547,10.327827,-0.640501,105.391861,2.152581,8.69611,95.611595,33.464249,35.259888,11.11376,38.873634,-24.183826,11.846339,36.835678
10.099092,158.229248,27.35232,32.561489,107.261909,9.892766,-0.778673,105.216759,1.938235,8.827806,95.582832,33.557335,35.261711,11.111888,38.879166,-24.285744,12.040804,36.888309
10.381514,158.251923,27.328346,33.279739,106.408813,9.455638,-0.950448,105.022194,1.667452,8.965993,95.621597,33.636158,35.262611,11.109184,38.882595,-24.541609,12.249457,36.98106
10.579886,158.237122,27.335577,33.986427,105.621216,9.174393,-1.187458,104.794655,1.424031,9.10568,95.700676,33.724766,35.263206,11.124283,38.899876,-24.810369,12.467465,37.074287
10.734941,158.209961,27.377178,34.638912,104.918701,8.981469,-1.360209,104.504143,1.251297,9.177743,95.750832,33.738453,35.255878,11.127187,38.903252,-25.142641,12.553496,37.189747
10.813989,158.162659,27.414928,35.155254,104.323128,8.842488,-1.571049,104.306427,1.114481,9.244255,95.822487,33.792355,35.237328,11.148017,38.906261,-25.440586,12.598063,37.346313
10.801284,158.124237,27.468904,35.556061,103.811012,8.668897,-1.715584,104.141838,1.059796,9.217162,95.809937,33.7794,35.220146,11.154777,38.908409,-25.699518,12.390382,37.539471
10.730185,158.047333,27.560545,35.867119,103.333435,8.62454,-1.828606,104.017624,1.094732,9.147969,95.711502,33.819866,35.207317,11.181232,38.908134,-25.945198,12.094526,37.805157
10.636761,157.9384,27.652975,36.194214,102.943443,8.614893,-1.818702,103.798409,1.105044,9.011891,95.581284,33.814827,35.181412,11.187076,38.904648,-26.247652,11.91028,38.006214
10.445383,157.816223,27.767052,36.448414,102.647697,8.702363,-1.888527,103.711952,1.157834,8.844962,95.370262,33.8325,35.135078,11.194913,38.890125,-26.644571,11.82154,38.018951
10.187641,157.715393,27.859383,36.680073,102.474091,8.789083,-1.920093,103.777122,1.17402,8.623697,95.159386,33.819275,35.103809,11.201081,38.887241,-26.834017,11.704514,38.105545
9.897918,157.591782,27.968676,36.96431,102.374527,8.943792,-1.821668,103.844803,1.303376,8.36891,94.899063,33.798824,35.062279,11.219884,38.872673,-27.032425,11.649905,38.15963
9.597425,157.486298,28.074148,37.339775,102.263329,9.130377,-1.500397,103.901741,1.528372,8.067686,94.693054,33.791553,35.026749,11.23276,38.868279,-27.03105,11.548134,38.263161
9.232162,157.416763,28.14673,37.640713,102.202629,9.360946,-1.090968,103.990265,1.840585,7.71363,94.498062,33.822735,34.93697,11.252718,38.843716,-27.119724,11.480927,38.248268
8.829488,157.417938,28.219791,37.893673,102.161026,9.645747,-0.6001,104.054771,2.221123,7.354335,94.412834,33.825466,34.881927,11.270188,38.830086,-27.107479,11.431615,38.218773
8.429082,157.456757,28.246449,38.220848,102.110756,10.007408,-0.027041,104.118858,2.615901,6.978104,94.38839,33.852386,34.80394,11.313866,38.816315,-27.144739,11.351148,38.319519
8.039526,157.528854,28.269169,38.587574,102.02359,10.441618,0.607118,104.151901,3.098937,6.659873,94.488708,33.8419,34.755795,11.336746,38.812748,-27.167494,11.31959,38.340687
7.646823,157.641983,28.27013,38.947102,101.956764,10.944315,1.312597,104.177017,3.624518,6.340962,94.594933,33.856762,34.694916,11.424899,38.78215,-27.13867,11.319755,38.418774
7.217683,157.769608,28.284985,39.239601,101.88694,11.531646,2.049275,104.291054,4.31312,6.075612,94.754257,33.830593,34.664108,11.466473,38.791206,-27.187389,11.317072,38.429279
6.812056,157.882751,28.283052,39.539703,101.809135,12.148606,2.987151,104.410255,5.111024,5.786284,94.842804,33.874557,34.584778,11.546949,38.781036,-27.164604,11.308117,38.466354
6.429265,157.977264,28.321859,39.81638,101.721008,12.822037,4.000127,104.5159,6.167055,5.551375,94.93663,33.848812,34.562847,11.597343,38.803349,-27.187,11.314002,38.483063
6.056808,158.080688,28.36219,40.019463,101.617264,13.466933,5.183533,104.542885,7.364888,5.345815,94.9179,33.936462,34.493656,11.692324,38.797867,-27.169136,11.339813,38.517918
5.685571,158.172592,28.396336,40.106831,101.529945,14.118412,6.190367,104.656021,8.660754,5.160737,94.899475,33.949089,34.496258,11.730504,38.816368,-27.182749,11.344363,38.545341
5.34445,158.252853,28.411009,40.169453,101.441376,14.740613,7.129482,104.730896,9.781172,4.963757,94.71006,34.039707,34.465408,11.787533,38.826847,-27.160149,11.286486,38.607506
5.019216,158.309021,28.429308,40.159767,101.327858,15.324878,7.781624,104.689545,10.898845,4.82961,94.606995,34.078533,34.488491,11.814326,38.846119,-27.171194,11.279565,38.625946
4.723209,158.350632,28.414591,40.057705,101.240578,15.844993,8.117958,104.572311,11.829198,4.675442,94.440529,34.191654,34.466927,11.883864,38.857872,-27.156136,11.25192,38.639923
4.449305,158.352966,28.416904,39.833717,101.217827,16.307589,7.75905,104.219818,12.515129,4.179314,94.687614,33.985355,34.470379,11.935016,38.889862,-27.142069,11.234489,38.64286
