head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-15.291321,156.594513,43.438305,4.432654,84.604012,40.971931,-36.717831,89.6418,44.650436,-17.737305,102.114937,50.861813,8.434021,12.719286,52.578362,-32.082771,10.361886,65.442719
-15.282987,156.590515,43.32222,4.432654,84.575951,41.093868,-36.62339,89.743889,44.464531,-17.714352,102.098122,50.855751,8.446725,12.704723,52.578362,-32.082771,10.342814,65.44062
-15.257188,156.575363,43.198048,4.484468,84.475128,41.215004,-36.514164,89.82663,44.286846,-17.717012,102.088272,50.808498,8.450486,12.699757,52.563423,-32.090477,10.342183,65.42289
-15.241953,156.568863,43.076035,4.595412,84.3536,41.350502,-36.411407,89.935806,44.089397,-17.700924,102.088211,50.781456,8.431763,12.694202,52.554581,-32.10651,10.340992,65.402336
-15.215757,156.552582,42.936371,4.75764,84.172554,41.504238,-36.336056,90.032631,43.876087,-17.710495,102.093513,50.698219,8.418376,12.675634,52.550426,-32.126907,10.335054,65.390083
-15.173494,156.542252,42.810188,4.961155,84.004173,41.68766,-36.235683,90.160439,43.6618,-17.534563,101.982674,50.736317,8.431991,12.658813,52.549133,-32.10849,10.297087,65.371613
-15.121832,156.536911,42.681229,5.175808,83.883224,41.904121,-36.140987,90.321365,43.431934,-17.471531,101.977859,50.666145,8.43466,12.656303,52.533104,-32.104572,10.317964,65.357269
-15.071276,156.531769,42.559727,5.376491,83.765274,42.128487,-36.060131,90.493172,43.18549,-17.402555,101.953651,50.621174,8.437439,12.65313,52.531139,-32.098526,10.295215,65.341667
-15.019154,156.527115,42.434418,5.617782,83.663544,42.35006,-36.017967,90.701393,42.92128,-17.360678,101.930656,50.612061,8.439051,12.648867,52.529575,-32.108902,10.302057,65.340683
-14.960268,156.520844,42.308384,5.899513,83.548729,42.554363,-35.952961,90.88031,42.660019,-17.304874,101.912994,50.550434,8.454272,12.624087,52.525333,-32.09671,10.27586,65.331619
-14.903112,156.513855,42.187946,6.208042,83.43956,42.772221,-35.900433,91.053276,42.392097,-17.233765,101.88765,50.499634,8.455536,12.619959,52.522369,-32.097301,10.280658,65.326294
-14.840875,156.507446,42.062912,6.542888,83.325493,42.958294,-35.809292,91.244865,42.136272,-17.187737,101.891602,50.429577,8.456068,12.618715,52.520435,-32.096771,10.263235,65.32341
-14.776859,156.505325,41.948456,6.87761,83.229507,43.174408,-35.727879,91.497116,41.85635,-17.112543,101.868217,50.357979,8.456396,12.618011,52.518768,-32.092552,10.272861,65.333748
-14.697173,156.503189,41.826706,7.21461,83.14502,43.366333,-35.596081,91.737839,41.590073,-17.038399,101.867027,50.282833,8.456503,12.617452,52.517231,-32.082813,10.257984,65.334923
-14.614092,156.501068,41.705132,7.520272,83.082756,43.569145,-35.462646,91.996887,41.286613,-16.949633,101.840637,50.218296,8.453484,12.618478,52.494556,-32.079586,10.261008,65.337105
-14.525098,156.498947,41.579048,7.803936,83.013908,43.753204,-35.313282,92.228691,41.001957,-16.843031,101.803505,50.160866,8.4505,12.622716,52.496391,-32.079109,10.249475,65.346924
-14.432299,156.496796,41.45438,8.082887,82.931961,43.925056,-35.173622,92.446304,40.700935,-16.732048,101.742836,50.094498,8.447696,12.627795,52.492973,-32.078693,10.247311,65.364563
-14.32658,156.492493,41.315804,8.356442,82.859116,44.072895,-35.023151,92.690613,40.382412,-16.603321,101.674805,50.040047,8.444397,12.642744,52.489048,-32.09005,10.228174,65.385353
-14.210172,156.485886,41.171494,8.631991,82.784988,44.20306,-34.851295,92.944748,40.05999,-16.440105,101.593651,49.990036,8.439393,12.674472,52.476112,-32.088799,10.240648,65.416252
-14.075039,156.465073,41.016399,8.901467,82.726677,44.288998,-34.65213,93.25132,39.714169,-16.24811,101.494133,49.946133,8.429921,12.701747,52.4683,-32.098045,10.227311,65.451508
-13.927441,156.44603,40.847572,9.158561,82.717392,44.316433,-34.464005,93.601303,39.331032,-16.012049,101.366104,49.919289,8.375921,12.716488,52.449295,-32.118988,10.232319,65.491669
-13.775577,156.418564,40.64278,9.380875,82.740097,44.242748,-34.271679,93.948608,38.927502,-15.755329,101.234474,49.880909,8.29901,12.744256,52.422466,-32.149105,10.237919,65.522827
-13.597678,156.374222,40.404297,9.592605,82.80365,44.10014,-34.109722,94.28804,38.500263,-15.456855,101.058372,49.837238,8.238803,12.749387,52.405819,-32.17754,10.239677,65.563583
-13.392653,156.310654,40.149139,9.772927,82.932953,43.808815,-33.933689,94.564133,38.083015,-15.160383,100.856377,49.777439,8.226093,12.742924,52.394855,-32.196304,10.214069,65.567291
-13.159828,156.246231,39.865398,9.935465,83.155769,43.365505,-33.78933,94.750229,37.664455,-14.84577,100.618401,49.713333,8.187843,12.714998,52.363762,-32.230602,10.211633,65.557961
-12.926652,156.179016,39.558681,10.042664,83.43351,42.758324,-33.61948,94.781586,37.32032,-14.556296,100.381386,49.627205,8.126019,12.725188,52.364555,-32.268501,10.204439,65.543427
-12.6402,156.099182,39.231213,10.15013,83.818619,42.002243,-33.538464,94.661179,37.01318,-14.276692,100.145561,49.520477,8.126501,12.671074,52.356968,-32.292961,10.220114,65.559509
-12.313839,155.992447,38.897335,10.213673,84.279221,41.046524,-33.522911,94.370956,36.815243,-14.015089,99.874908,49.458195,8.155304,12.59947,52.352917,-32.323078,10.211943,65.52253
-11.962162,155.877106,38.544388,10.215181,84.845757,39.932526,-33.583282,93.950867,36.699211,-13.769382,99.563881,49.432949,8.140697,12.525043,52.335499,-32.349564,10.226344,65.481445
-11.587314,155.743179,38.195805,10.046311,85.49073,38.661648,-33.722408,93.379227,36.738953,-13.524449,99.209869,49.423691,8.096452,12.481626,52.3046,-32.421528,10.255153,65.403481
-11.173696,155.575241,37.850285,9.698348,86.260277,37.26659,-34.048779,92.690468,36.866634,-13.283427,98.793663,49.452229,8.045212,12.390235,52.269234,-32.518013,10.276148,65.303986
-10.726933,155.369263,37.542717,9.193152,87.194344,35.707993,-34.465065,91.877327,37.191307,-13.008785,98.327934,49.454063,7.999418,12.317509,52.230637,-32.60405,10.287974,65.129501
-10.26655,155.142075,37.285969,8.577069,88.368919,33.928211,-35.040009,90.925903,37.711124,-12.701359,97.802971,49.483288,7.930934,12.244147,52.203655,-32.751747,10.361834,64.939987
-9.795978,154.897003,37.097427,7.82275,89.845131,32.073235,-35.655891,89.869156,38.478745,-12.339037,97.227249,49.493378,7.865928,12.194798,52.197521,-32.904903,10.429021,64.649422
-9.329428,154.654785,36.959957,6.887536,91.863029,30.230671,-36.318172,88.672157,39.48946,-11.936058,96.601837,49.513931,7.799664,12.159461,52.189373,-33.03286,10.53483,64.328239
-8.867215,154.435837,36.88678,5.729168,94.328163,28.455139,-36.872875,87.284332,40.76012,-11.490403,95.977272,49.517937,7.741337,12.120944,52.193218,-33.174374,10.695157,63.938644
-8.405577,154.247025,36.881104,4.5343,97.451416,26.756311,-37.28035,85.819977,42.294819,-11.016086,95.341888,49.49818,7.661117,12.041638,52.192425,-33.263355,11.001524,63.573639
-7.956883,154.098389,36.943939,3.42266,101.119858,25.201853,-37.551659,84.319221,44.050488,-10.528166,94.75708,49.436577,7.601192,11.987,52.18063,-33.209625,11.501748,63.202244
-7.518865,154.024353,37.066582,2.479177,105.185829,23.906376,-37.696281,82.990494,46.017593,-10.020143,94.201759,49.332153,7.539033,11.942929,52.168232,-33.1045,12.199023,62.910355
-7.148407,154.044846,37.22805,1.821405,109.503075,22.976059,-37.896225,81.793228,48.122334,-9.505724,93.764114,49.17997,7.476208,11.93063,52.144508,-32.889736,13.145745,62.77803
-6.779667,154.151138,37.431335,1.237778,113.898514,22.460939,-37.946537,80.666214,50.407913,-9.055138,93.414688,49.012058,7.442633,11.882012,52.148918,-32.622887,13.981851,62.641197
-6.448282,154.35585,37.692707,0.882206,118.212402,22.381413,-38.011944,79.839195,52.762405,-8.633037,93.263779,48.821644,7.458473,11.835215,52.173019,-32.068851,14.869666,62.586029
-6.177309,154.713516,37.976261,0.560314,122.417786,22.768953,-37.930737,79.228683,55.230324,-8.371826,93.277916,48.569534,7.484304,11.80796,52.1595,-31.516953,15.759031,62.498867
-6.01447,155.257339,38.284637,0.423516,126.483551,23.371782,-37.785946,78.928741,57.710484,-8.159075,93.58989,48.30648,7.510738,11.832582,52.136051,-31.039923,16.627455,62.50927
-5.887299,155.998398,38.603008,0.515844,130.216187,24.145487,-37.70023,79.135521,60.012157,-8.116577,94.132385,47.97089,7.591669,11.834264,52.099247,-30.586269,17.514811,62.614544
-5.854274,156.944885,38.919556,0.663191,133.629059,24.92832,-37.414902,79.670441,62.366047,-8.114816,95.001465,47.699146,7.745383,11.811382,52.065437,-30.229023,18.190826,62.747856
-5.888074,158.140762,39.210648,0.705594,136.781815,25.655792,-36.904999,80.406067,64.654869,-8.194871,96.107788,47.316761,7.846859,11.832956,51.994213,-29.891169,18.923227,62.913914
-6.039193,159.574997,39.452087,0.522543,139.76709,26.229364,-36.360695,81.542709,66.696617,-8.309587,97.493805,46.990948,7.932535,11.89076,51.915859,-29.643034,19.328171,63.006386
-6.235576,161.202209,39.647976,0.233294,142.518066,26.672693,-35.69603,82.821289,68.549377,-8.471026,99.050293,46.639286,8.018929,11.933147,51.771252,-29.192211,19.532326,62.941681
-6.515431,162.952515,39.805874,-0.27961,145.160339,26.964157,-35.016495,84.375679,70.096588,-8.70554,100.800316,46.314629,8.18159,11.990391,51.56953,-28.679552,19.436928,62.730328
-6.846649,164.775009,39.937901,-0.849111,147.560349,27.170851,-34.310059,85.998276,71.402954,-9.000784,102.719688,46.027935,8.321685,12.113032,51.232433,-27.924389,19.225107,62.248047
-7.239368,166.562149,40.036076,-1.465594,149.838974,27.350924,-33.659554,87.671478,72.445671,-9.447319,104.640152,45.776386,8.454071,12.268298,50.759995,-27.148409,18.949768,61.654556
-7.668514,168.260818,40.111633,-1.975263,151.789078,27.460913,-33.108944,89.26165,73.185585,-9.921915,106.649498,45.628582,8.536913,12.543681,50.235546,-26.15486,18.634199,60.856201
-8.121936,169.761078,40.173836,-2.42804,153.520157,27.575663,-32.707184,90.66507,73.817757,-10.453748,108.452225,45.54623,8.6515,12.9536,49.61018,-25.076979,18.347139,60.116684
-8.608996,171.026489,40.253422,-2.900414,154.982468,27.572887,-32.342461,91.820702,74.279289,-10.965205,110.219864,45.489143,9.016488,13.861318,49.240795,-23.998922,17.965607,59.34927
-9.087518,171.946274,40.359566,-3.385222,156.152939,27.661509,-32.076252,92.688431,74.637436,-11.39774,111.557709,45.489708,9.605191,14.949865,49.559509,-22.766119,17.396023,58.843288
-9.588531,172.557053,40.506763,-3.91978,156.989731,27.749979,-31.783466,93.249641,74.749626,-11.619974,112.614029,45.514645,10.174225,16.080309,50.179581,-21.765806,16.618994,58.527233
-10.055353,172.841171,40.660561,-4.428264,157.462265,27.968361,-31.537876,93.473686,74.745834,-11.809486,113.122208,45.507481,10.877928,17.294268,51.316372,-20.862097,15.580029,58.546276
-10.553428,172.904205,40.854336,-4.966955,157.578064,28.311714,-31.325174,93.404015,74.570152,-11.749291,113.321381,45.750671,11.37112,18.449228,52.650063,-20.333851,14.680778,58.619507
-11.045539,172.688812,41.025288,-5.52318,157.339996,28.568151,-31.197029,93.029091,74.325798,-11.927063,113.038177,45.854214,11.638575,19.657932,53.975346,-20.097918,13.664186,58.822174
-11.561812,172.186493,41.296017,-6.080646,156.737228,28.923182,-31.083366,92.297195,74.022293,-12.627883,112.964874,45.660465,11.936432,20.700502,55.486534,-20.025108,12.618832,59.388802
-11.986136,171.34436,41.555557,-6.544199,155.694229,29.076658,-30.959166,91.184601,73.60125,-11.776587,111.191086,45.274055,12.144987,21.366388,56.725407,-19.272329,11.450382,59.906437
-12.445084,170.312943,41.876381,-7.045302,154.399689,29.219547,-31.036169,89.857323,72.991516,-11.631664,110.192039,45.49453,12.477674,22.343679,57.883419,-18.491404,10.679469,60.287731
-12.995543,169.086929,42.129707,-7.749015,152.766922,29.076235,-31.37431,88.356949,72.256264,-12.075019,108.568871,45.662956,12.445281,23.149254,58.640118,-18.22422,10.620236,61.218109
-13.442082,167.734726,42.50798,-8.294785,150.632614,29.072514,-31.83699,86.596916,71.48423,-12.439001,106.582596,45.862015,12.732056,23.813944,59.300026,-18.183064,10.142551,61.846252
-13.743021,166.325211,42.806511,-8.655092,148.029541,28.881815,-32.441101,84.585503,70.523148,-12.383672,104.567932,46.299904,13.033705,24.174995,59.388451,-17.802446,9.797721,62.348759
-14.132701,164.998444,43.073868,-9.059341,145.139542,28.564852,-33.190445,82.630966,69.315582,-12.668325,102.21389,46.799026,13.14955,24.458063,59.212811,-17.43301,9.608513,62.719173
-14.772623,163.762146,43.195816,-9.688864,142.026718,27.820482,-34.075542,80.902481,67.749199,-13.234051,100.000961,47.129753,12.855606,24.653734,58.881962,-17.335238,9.669152,62.913307
-15.136996,162.568085,43.445805,-10.060761,138.40744,26.807657,-34.977932,79.360359,65.761032,-13.867947,97.813782,47.362099,12.631123,24.644638,58.485004,-17.116581,9.569878,63.378098
-15.419317,161.436783,43.700146,-10.125618,134.296982,25.633818,-35.881493,78.259956,63.147305,-13.828025,96.540573,47.713932,12.564956,24.302868,58.059578,-16.816374,9.313679,63.628143
-15.682003,160.495712,43.948559,-9.883499,129.836227,24.488737,-36.685028,78.174385,59.781986,-14.503349,95.462875,47.785225,12.244359,24.141703,57.429665,-16.61318,9.193789,63.724598
-16.120802,159.83017,44.108372,-9.454625,125.149269,23.513374,-37.343082,78.959328,56.015255,-14.716363,95.144073,47.879227,11.62366,24.14056,56.823563,-16.584373,9.230142,63.727322
-16.266474,159.357849,44.287239,-8.737522,120.190033,22.979109,-37.617935,80.599686,51.95443,-15.020123,94.809059,47.700405,11.160451,23.978025,56.228802,-16.446547,9.16812,63.699158
-16.306194,159.075073,44.519039,-7.669349,115.135857,23.044392,-37.543869,83.213997,47.654053,-15.016751,94.797363,47.583408,10.993641,23.698992,55.663612,-16.353901,9.034255,63.692368
-16.288351,159.124893,44.702545,-6.431687,110.343239,23.723936,-37.209198,86.889816,43.525894,-15.038297,94.757156,47.341454,10.529508,23.451416,54.994045,-16.295807,9.019539,63.637032
-16.365658,159.533768,44.815136,-5.193941,106.232597,24.693974,-36.514858,91.567558,39.649197,-14.994871,94.927078,46.981068,9.899957,23.49655,54.341095,-16.387812,9.105136,63.577118
-16.190773,160.196182,44.8456,-3.242994,102.604301,26.161463,-35.645863,97.002556,36.430004,-14.878445,95.525223,46.696934,9.387952,23.390469,53.665783,-16.393635,9.167221,63.564045
-15.915781,161.064011,44.949738,-0.895811,99.631706,28.264093,-34.619148,102.842262,33.793137,-14.922347,96.336853,46.271935,9.055512,23.133268,53.104015,-16.407471,9.139609,63.548492
-15.566896,162.266663,45.006374,1.490489,97.641075,30.517584,-33.532398,108.875328,31.658775,-14.978637,97.688705,45.902992,8.582053,22.965036,52.526989,-16.518831,9.257265,63.424427
-15.234629,163.726852,44.947746,3.887843,96.72007,32.743237,-32.475925,114.713058,30.076014,-15.181526,99.266991,45.456516,7.942815,22.883392,51.989468,-16.713936,9.406689,63.268585
-14.793161,165.323608,44.721699,6.456338,96.30986,34.843388,-31.477413,120.235786,28.769436,-15.423615,101.069702,44.962582,7.518286,22.662212,51.444996,-16.899763,9.566694,63.103828
-14.300715,166.921585,44.555893,9.091355,96.459824,36.978477,-30.411715,125.28199,27.768282,-15.725689,102.93174,44.482052,7.255748,22.221525,50.984886,-17.097748,9.599943,62.861935
-13.831559,168.546921,44.331429,11.339594,97.088341,39.035721,-29.383673,129.841721,26.889414,-16.034883,104.791107,43.985844,6.915571,21.81864,50.411907,-17.407297,9.79912,62.519909
-13.363308,170.105515,44.04557,13.09489,98.074112,40.90744,-28.396669,133.911972,26.180298,-16.317875,106.578926,43.504219,6.432807,21.590799,49.678368,-17.918652,10.137012,62.09864
-12.876646,171.470566,43.657963,14.711043,99.123795,42.568058,-27.404482,137.629929,25.412176,-16.547762,108.239639,43.040237,6.162211,21.339949,48.784126,-18.40274,10.601374,61.617844
-12.35463,172.544724,43.307568,16.030926,100.220306,43.983406,-26.581264,140.663498,24.952345,-16.684484,109.685196,42.584229,6.112139,20.872049,47.90696,-18.753592,11.419662,61.480507
-11.900046,173.372635,42.940548,17.177299,101.188934,44.951256,-26.009794,143.246094,24.542299,-16.572384,111.302536,42.26107,6.009624,20.317665,47.015518,-19.17466,12.256419,61.700775
-11.390895,173.93251,42.520172,18.05477,102.033249,45.610966,-25.593929,145.283768,24.220451,-16.500416,112.202667,41.924206,5.787891,19.648464,46.19783,-19.732178,13.158775,62.649162
-10.930201,174.267685,42.05809,18.814823,102.547508,45.997623,-25.206892,146.622223,23.91062,-16.366282,112.916847,41.576813,5.548319,18.72006,45.456181,-20.356808,13.78849,63.651363
-10.403416,174.320831,41.56192,19.382919,102.636848,46.106178,-24.810919,147.298798,23.614174,-16.118603,113.035057,41.253952,5.268102,17.468218,44.919868,-20.62566,14.206549,64.626419
-9.955595,174.122818,41.079491,19.764542,102.379845,45.896618,-24.484184,147.414383,23.295258,-15.733892,112.927109,40.932976,5.121501,16.366096,44.553753,-20.612566,14.453448,65.74807
-9.443597,173.617935,40.589283,19.874718,101.896729,45.306709,-24.273388,146.89537,22.834276,-15.297983,112.314667,40.663013,5.266358,15.352041,44.305916,-20.771643,14.668791,66.927162
-9.012603,172.824554,40.168262,19.994556,101.106873,44.258198,-24.210648,145.772141,22.358894,-14.622027,111.445869,40.513977,5.894891,14.033287,44.414345,-20.607666,14.691922,68.192108
-8.484487,171.72406,39.72385,20.032423,100.147659,42.702087,-24.155806,144.070526,21.78433,-14.131841,110.282692,40.323032,6.011467,13.097322,44.760494,-20.514612,14.639547,69.408043
-8.044046,170.409271,39.331398,20.121508,99.225746,40.703102,-24.197748,141.903427,21.294174,-13.691956,108.889275,40.160072,6.336966,12.580474,45.494087,-20.470564,14.631288,70.640488
-7.634385,168.94249,38.876247,20.06274,98.429008,38.259205,-24.334789,139.19075,20.755856,-13.204572,107.27906,40.106815,6.345159,12.444663,45.975601,-20.548334,14.822011,71.661026
-7.214744,167.436432,38.49934,19.901642,97.817284,35.834114,-24.496826,135.991043,20.330553,-12.812443,105.487587,40.008327,6.279847,11.929319,46.897987,-20.70266,15.071115,72.664787
-6.802924,165.94487,38.074654,19.308922,97.173279,33.173935,-24.710255,132.241653,19.857235,-12.229825,103.51403,40.08395,6.237694,11.669808,47.372616,-20.932487,15.427205,73.337753
-6.347915,164.556198,37.758865,18.272316,96.993958,30.506624,-25.123512,128.047974,19.516737,-11.763062,101.460213,40.110546,6.470935,11.63663,48.046909,-21.36974,16.041071,73.878662
-6.091949,163.209518,37.348141,16.688498,97.379265,27.699369,-25.637474,123.566429,19.203419,-11.026505,99.540154,40.188354,6.486094,11.628582,48.468227,-21.797163,16.691427,73.995735
-5.651391,162.010529,37.073765,14.852586,98.5867,24.916924,-26.273922,118.892754,19.387442,-10.65464,98.204369,39.984035,6.667242,11.693058,48.941467,-22.18252,17.323616,73.99501
-5.387881,160.958176,36.776253,12.813872,100.548058,22.273804,-26.875559,114.336533,20.151703,-10.07758,97.379585,39.858578,6.568876,11.643055,49.160141,-22.482052,17.954113,73.635338
-5.061515,160.153793,36.562023,10.715385,103.411621,19.948198,-27.459064,109.926155,21.307949,-9.592706,97.022377,39.731842,6.532715,11.66851,49.275772,-22.621958,18.477936,73.031296
-4.867783,159.601669,36.327328,8.91115,106.907135,18.052624,-27.990791,105.814415,22.897814,-9.095409,96.93782,39.771561,6.522498,11.573962,49.247711,-22.706238,18.970274,72.111206
-4.616124,159.394943,36.066177,7.24629,111.139748,16.658701,-28.514309,102.220116,24.938601,-8.789432,95.977203,39.722843,6.541276,11.63198,49.191704,-22.704292,19.436069,70.878555
-4.655597,159.514008,35.812195,5.687883,115.717911,15.915714,-29.113886,99.190216,27.375965,-8.568486,96.041191,39.705513,6.422295,11.759827,49.146961,-22.837606,20.003721,69.510277
-4.632501,159.888107,35.555435,4.27164,120.276588,15.588635,-29.726595,96.605141,30.070047,-8.709209,96.257423,39.638325,6.462385,11.802118,49.099007,-22.741339,20.294025,68.063858
