head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
3.466648,164.414276,5.879408,23.09177,80.296158,2.346301,-24.371719,83.900139,5.430782,-3.688562,98.475792,7.384229,14.718777,10.555434,18.719929,-24.108755,13.765633,23.612696
3.466648,164.455704,5.879408,22.986507,80.338852,2.221289,-24.355316,83.903,5.386329,-3.765008,98.503426,7.351371,14.718777,10.555434,18.719929,-24.09524,13.765633,23.612696
3.460109,164.493607,5.879408,22.87689,80.384277,2.108341,-24.362759,83.926361,5.321455,-3.781742,98.450882,7.394778,14.724439,10.535639,18.744808,-24.085852,13.765633,23.612696
3.424055,164.528839,5.879408,22.759886,80.432617,1.994662,-24.389931,83.948929,5.254693,-3.912473,98.473488,7.367213,14.746311,10.527794,18.745481,-24.071543,13.765633,23.612696
3.353969,164.571335,5.870299,22.632553,80.512558,1.881489,-24.416906,83.958969,5.196615,-3.986675,98.431679,7.406411,14.758213,10.524002,18.745644,-24.068832,13.780136,23.612696
3.267954,164.611038,5.859871,22.507286,80.596901,1.7643,-24.465769,83.968277,5.133336,-4.157815,98.451408,7.392922,14.777848,10.533185,18.745665,-24.067385,13.784986,23.603621
3.163062,164.647751,5.844131,22.377787,80.698509,1.652344,-24.537104,83.96994,5.06767,-4.298223,98.429985,7.424783,14.77658,10.536415,18.744883,-24.066633,13.790524,23.601402
3.034716,164.679626,5.823225,22.258202,80.801262,1.542681,-24.614874,83.978844,4.991043,-4.495887,98.451843,7.421132,14.782107,10.549331,18.738268,-24.066135,13.792608,23.588758
2.905288,164.71196,5.803532,22.142202,80.895782,1.450477,-24.681072,83.966621,4.941757,-4.660205,98.421066,7.474129,14.774683,10.548128,18.729773,-24.066008,13.774109,23.597103
2.76772,164.744888,5.77617,22.01366,80.999863,1.363439,-24.748777,83.942375,4.88982,-4.871395,98.435081,7.499457,14.786331,10.551228,18.738514,-24.066376,13.746128,23.613478
2.620109,164.774094,5.739007,21.872957,81.108772,1.285338,-24.817493,83.923721,4.84883,-5.038595,98.409073,7.564668,14.752963,10.566179,18.737289,-24.086256,13.734428,23.629864
2.464762,164.795181,5.705203,21.732212,81.209923,1.200124,-24.895184,83.923416,4.786985,-5.270347,98.445229,7.58161,14.72528,10.604551,18.725887,-24.103132,13.715273,23.644453
2.322305,164.808167,5.66764,21.616692,81.310425,1.122711,-24.957767,83.895683,4.753517,-5.440752,98.40345,7.654288,14.691424,10.645385,18.714769,-24.101065,13.692492,23.648951
2.180835,164.825821,5.620163,21.511642,81.404297,1.044943,-25.014238,83.866318,4.715669,-5.590054,98.363113,7.716688,14.619781,10.698745,18.711849,-24.116777,13.650191,23.658161
2.050415,164.855545,5.563462,21.411165,81.498505,0.968846,-25.066498,83.83844,4.692595,-5.659085,98.228432,7.822285,14.485172,10.758131,18.664314,-24.134272,13.636015,23.672871
1.938433,164.898468,5.48532,21.336758,81.582863,0.892471,-25.139843,83.84008,4.641975,-5.710214,98.136925,7.908326,14.331296,10.842481,18.610554,-24.16242,13.624762,23.671885
1.860827,164.950821,5.399062,21.302414,81.664726,0.816822,-25.18977,83.816399,4.613289,-5.681524,98.012596,7.997044,14.163301,10.925881,18.545078,-24.166552,13.609003,23.65753
1.809569,165.004303,5.307941,21.299557,81.743835,0.742125,-25.233017,83.818771,4.56292,-5.660837,97.953217,8.058472,14.064214,11.033992,18.538214,-24.153551,13.586675,23.671091
1.788174,165.068268,5.217603,21.323481,81.829041,0.664356,-25.259504,83.81868,4.528028,-5.570753,97.888748,8.120205,13.642159,11.193455,18.506079,-24.154203,13.58332,23.66551
1.791374,165.135056,5.106525,21.390594,81.895561,0.58718,-25.313595,83.854187,4.451137,-5.549645,97.924416,8.125998,12.91408,11.345263,18.401436,-24.174654,13.5712,23.668064
1.819747,165.203568,4.998128,21.497339,81.957207,0.521103,-25.340843,83.865128,4.400615,-5.473557,97.94017,8.127207,12.156845,11.426678,18.216623,-24.178699,13.568245,23.6593
1.887713,165.261139,4.88483,21.629475,82.018997,0.452891,-25.425957,83.906189,4.290039,-5.436558,98.052048,8.0612,11.535398,11.475384,18.129694,-24.172783,13.541273,23.653557
1.977639,165.307083,4.784294,21.746965,82.07766,0.407409,-25.514376,83.900398,4.199065,-5.299071,98.096313,8.03125,11.043931,11.56422,17.992712,-24.182056,13.535103,23.643784
2.087677,165.329895,4.674955,21.870831,82.115364,0.357297,-25.662922,83.928169,4.049203,-5.198402,98.183113,7.916954,10.65855,11.510175,17.941568,-24.184574,13.518013,23.613825
2.22751,165.33049,4.586471,21.96958,82.146164,0.335294,-25.79422,83.89756,3.895403,-5.02612,98.173897,7.857128,10.354966,11.461851,17.9993,-24.18556,13.495434,23.610874
2.413905,165.312027,4.500225,22.086971,82.149231,0.302233,-25.976391,83.905945,3.6752,-4.872545,98.145409,7.755639,10.192527,11.406083,17.989765,-24.169617,13.467362,23.568804
2.617378,165.289749,4.423036,22.189695,82.149895,0.275163,-26.124144,83.860802,3.444887,-4.660173,98.06897,7.696826,10.170634,11.29982,17.999901,-24.176102,13.456229,23.54719
2.849511,165.263885,4.33883,22.311958,82.117363,0.252488,-26.291746,83.858543,3.152651,-4.481462,97.994102,7.597575,10.142072,11.252711,17.954611,-24.173687,13.452626,23.527124
3.110593,165.246445,4.260743,22.459013,82.053795,0.244679,-26.404367,83.81279,2.891587,-4.225217,97.917702,7.544922,10.183108,11.187908,17.968449,-24.171211,13.442684,23.521526
3.395507,165.238922,4.179401,22.635736,81.973442,0.240783,-26.515888,83.785072,2.598335,-3.983254,97.889496,7.432302,10.252904,11.163107,17.973776,-24.171003,13.432372,23.498032
3.706233,165.236938,4.099271,22.839861,81.881332,0.234195,-26.60008,83.742157,2.332739,-3.675248,97.850952,7.358013,10.357477,11.101678,17.986803,-24.171309,13.412857,23.484886
4.014977,165.235046,4.015293,23.080877,81.768219,0.245192,-26.65571,83.720085,2.06928,-3.341911,97.87075,7.253567,10.404508,11.094216,17.977903,-24.17977,13.395959,23.46361
4.358844,165.233185,3.943487,23.363049,81.651817,0.24411,-26.667978,83.704689,1.838287,-2.966352,97.849075,7.165381,10.444202,11.04578,17.970707,-24.183374,13.383657,23.441946
4.714365,165.231293,3.876289,23.672153,81.548805,0.242193,-26.629564,83.717293,1.591911,-2.569339,97.865417,7.076484,10.462638,11.04331,17.968168,-24.185734,13.375911,23.417801
5.094599,165.226303,3.824522,24.018599,81.443092,0.214361,-26.510027,83.730331,1.398979,-2.135082,97.830688,7.001622,10.46143,11.018798,17.934696,-24.201767,13.395057,23.388683
5.474625,165.214218,3.795887,24.38003,81.355453,0.184986,-26.342226,83.769485,1.180132,-1.746838,97.856552,6.894168,10.47344,10.996328,17.971666,-24.196905,13.406338,23.372337
5.88076,165.193146,3.771875,24.770391,81.280289,0.125827,-26.099052,83.811661,1.004586,-1.283926,97.826698,6.843521,10.446025,10.989435,18.002651,-24.203882,13.423285,23.331861
6.280265,165.172989,3.764266,25.167501,81.220665,0.034389,-25.822971,83.880257,0.797419,-0.878114,97.845337,6.729315,10.449471,10.979435,18.009605,-24.207747,13.426969,23.297346
6.70024,165.144547,3.749251,25.589584,81.157883,-0.07348,-25.481564,83.937523,0.633572,-0.399522,97.800583,6.701738,10.441668,10.964308,18.026503,-24.209188,13.425705,23.281559
7.119002,165.123917,3.765035,25.992294,81.094002,-0.164705,-25.12417,84.023186,0.449512,0.00868,97.80896,6.62738,10.452882,10.934991,18.041832,-24.210701,13.424529,23.253994
7.557798,165.110031,3.764315,26.382095,81.06002,-0.291294,-24.708731,84.067635,0.335922,0.467187,97.784126,6.610593,10.442809,10.926579,18.059469,-24.222628,13.439849,23.182777
8.00448,165.095352,3.788448,26.766539,81.010925,-0.392535,-24.325468,84.15979,0.183709,0.868223,97.810745,6.560456,10.460373,10.924042,18.057756,-24.224329,13.471981,23.145643
8.472788,165.077728,3.809516,27.16078,80.964134,-0.51695,-23.904449,84.203262,0.113527,1.313196,97.816711,6.569331,10.485825,10.904952,18.056011,-24.23473,13.494154,23.049734
8.93766,165.061417,3.85342,27.528099,80.898331,-0.614045,-23.512297,84.264381,0.046691,1.733109,97.845291,6.556487,10.489169,10.883088,18.05422,-24.260649,13.520841,22.949442
9.408839,165.045486,3.887129,27.895006,80.848579,-0.730573,-23.140701,84.32534,0.01843,2.152818,97.857712,6.588319,10.490489,10.867674,18.05237,-24.26646,13.521376,22.841009
