head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-10.202503,158.76149,29.62221,21.632368,92.302963,11.739159,-20.189512,101.146782,12.038935,-11.033857,96.360779,37.124493,17.224895,10.853314,45.596592,-37.131752,10.763383,47.907772
-10.427721,158.645111,29.538225,21.636253,92.238808,12.004471,-20.04398,101.399467,11.274838,-11.303835,96.445724,37.149883,17.224895,10.853314,45.608406,-37.126049,10.759462,47.907772
-10.652966,158.522079,29.45421,21.652681,92.157921,12.292957,-20.16675,101.816711,10.306916,-11.350394,96.322845,37.363289,17.224895,10.853314,45.606598,-37.177246,10.848232,47.86488
-10.876511,158.396393,29.359535,21.641012,92.07103,12.565728,-20.532681,102.398384,9.081767,-11.664935,96.438057,37.366192,17.224895,10.858353,45.60479,-37.162014,10.841592,47.874897
-11.101526,158.271957,29.263096,21.638489,91.984016,12.869802,-21.122547,102.98867,7.723422,-11.696004,96.303406,37.589539,17.224895,10.862687,45.601078,-37.216442,10.93474,47.820595
-11.304619,158.15271,29.170815,21.6376,91.909813,13.169091,-21.955639,103.722992,6.224188,-11.336304,95.832436,38.090904,17.238949,10.853775,45.596718,-37.220066,10.929445,47.815472
-11.501275,158.057083,29.068758,21.642138,91.847015,13.493688,-22.917242,104.466385,4.791686,-11.440312,95.775002,38.224556,17.2418,10.852322,45.590805,-37.256905,10.997527,47.759964
-11.694021,157.980881,28.964003,21.64007,91.77343,13.830402,-23.765345,105.191063,3.556202,-11.437412,95.638809,38.424221,17.244146,10.850839,45.579025,-37.25811,10.992631,47.751114
-11.876011,157.91571,28.861607,21.661182,91.698921,14.187387,-24.379049,105.836731,2.602016,-11.550167,95.581917,38.523388,17.246546,10.850935,45.572075,-37.286846,11.035689,47.724552
-12.041851,157.860779,28.772861,21.673161,91.573822,14.56181,-24.794193,106.194771,1.847268,-11.515182,95.446793,38.686646,17.249245,10.851903,45.567539,-37.284645,11.038468,47.715107
-12.193099,157.821899,28.692326,21.659996,91.435699,14.935547,-24.934753,106.295265,1.255078,-11.576711,95.383003,38.769936,17.261881,10.853251,45.563461,-37.303059,11.085713,47.677742
-12.340139,157.800446,28.625597,21.56946,91.301445,15.298301,-25.053898,106.294189,0.799395,-11.631878,95.322021,38.859146,17.265379,10.85462,45.55941,-37.29533,11.080674,47.670055
-12.465685,157.781418,28.565477,21.433498,91.187592,15.650238,-25.245085,106.288681,0.372114,-11.754838,95.306328,38.911736,17.269836,10.865618,45.55658,-37.314373,11.111837,47.643276
-12.579882,157.761078,28.528818,21.240049,91.106674,15.987391,-25.532501,106.300346,0.021798,-11.854816,95.275482,38.964645,17.282574,10.866517,45.554123,-37.31406,11.109992,47.634884
-12.680508,157.741028,28.497757,21.010233,91.057579,16.316664,-25.903364,106.208923,-0.301447,-11.950809,95.249336,39.015686,17.302353,10.883133,45.551098,-37.334053,11.132611,47.630985
