head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-16.915644,166.487,40.503319,5.815256,78.962601,36.221062,-36.777435,71.932137,40.078503,-12.91157,96.026138,38.518139,7.91462,9.635735,49.252777,-41.817699,10.362471,49.863605
-16.48732,166.392395,40.509048,6.53187,78.987114,36.118355,-35.872658,71.978539,39.86932,-12.460221,95.980324,38.537834,7.91462,9.629574,49.252777,-41.801834,10.337438,49.878513
-16.084681,166.310257,40.519463,7.213336,79.014359,36.030178,-34.942486,71.979637,39.722885,-12.023026,95.947311,38.564877,7.89726,9.636112,49.259323,-41.8083,10.353245,49.867004
-15.698681,166.239563,40.537796,7.8425,79.01815,36.002579,-34.147491,72.056061,39.470486,-11.583163,95.919662,38.598877,7.896137,9.635621,49.266384,-41.787182,10.334057,49.862495
-15.332153,166.168991,40.553146,8.446671,78.99823,36.011143,-33.355679,72.108231,39.220348,-11.162978,95.90023,38.643013,7.905096,9.624851,49.283318,-41.784721,10.340634,49.857929
-15.003835,166.111115,40.581207,8.959242,78.968102,36.081264,-32.649948,72.220917,38.897171,-10.763668,95.888245,38.691799,7.904438,9.61727,49.286633,-41.76099,10.322716,49.850475
-14.697181,166.051498,40.608383,9.431187,78.930649,36.16008,-31.965672,72.348602,38.542164,-10.390681,95.881584,38.743225,7.885041,9.640183,49.287437,-41.757252,10.327524,49.84111
-14.424023,165.998672,40.642136,9.826543,78.86734,36.295376,-31.326321,72.515968,38.161942,-10.049531,95.879478,38.799431,7.874118,9.641902,49.291851,-41.735668,10.30195,49.848076
-14.159007,165.938034,40.659775,10.203671,78.796173,36.401302,-30.717279,72.723961,37.741375,-9.732507,95.869522,38.863689,7.882,9.643704,49.297928,-41.722538,10.30845,49.84166
-13.934649,165.889496,40.690426,10.511593,78.728989,36.551292,-30.114305,72.933617,37.339546,-9.452493,95.864372,38.925629,7.86866,9.629953,49.307457,-41.700104,10.292234,49.83202
-13.730085,165.832458,40.713028,10.808369,78.660118,36.639061,-29.592115,73.19445,36.901352,-9.208077,95.849411,38.997295,7.864557,9.637571,49.316776,-41.694862,10.295753,49.822426
-13.558783,165.784958,40.73859,11.037245,78.608269,36.767475,-29.072454,73.419868,36.508938,-8.984744,95.832489,39.050705,7.85801,9.637901,49.324398,-41.667461,10.279968,49.812611
-13.422043,165.733887,40.752865,11.272882,78.545013,36.826317,-28.641857,73.699257,36.105976,-8.798831,95.819397,39.110691,7.855562,9.64728,49.327961,-41.66856,10.289707,49.794128
-13.308938,165.688095,40.771778,11.448502,78.513283,36.882488,-28.235027,73.96093,35.733543,-8.63452,95.806694,39.163933,7.8531,9.64923,49.331726,-41.651413,10.303948,49.760265
-13.234332,165.634521,40.778038,11.606288,78.478241,36.878525,-27.893774,74.251991,35.387592,-8.512126,95.805351,39.227337,7.850597,9.660292,49.336773,-41.641682,10.310236,49.75325
-13.198654,165.585022,40.787445,11.730289,78.465851,36.847145,-27.578438,74.517746,35.069874,-8.417155,95.806366,39.28574,7.84005,9.660682,49.342403,-41.613892,10.284503,49.744396
-13.194002,165.52713,40.79435,11.833128,78.461189,36.769188,-27.339127,74.78614,34.807343,-8.348901,95.808434,39.352158,7.83822,9.661046,49.34819,-41.609787,10.284957,49.741283
-13.227872,165.4767,40.802448,11.895328,78.465179,36.660484,-27.150291,75.016113,34.603638,-8.320468,95.811066,39.410748,7.838164,9.661366,49.353043,-41.600235,10.285403,49.738903
-13.289639,165.414047,40.808262,11.927139,78.471863,36.544903,-27.012075,75.221573,34.463295,-8.319986,95.813812,39.481606,7.837926,9.67079,49.357018,-41.595966,10.28581,49.736782
-13.409044,165.356552,40.813377,11.917587,78.483055,36.413372,-26.893835,75.40139,34.384228,-8.32886,95.825623,39.549809,7.828039,9.670297,49.362759,-41.586479,10.264144,49.76012
-13.556945,165.291122,40.822311,11.866641,78.484947,36.282345,-26.832144,75.585884,34.328976,-8.383933,95.831604,39.614487,7.827038,9.687788,49.365879,-41.585415,10.268907,49.770393
-13.742479,165.223434,40.841175,11.768641,78.484093,36.154564,-26.799717,75.741142,34.307144,-8.457545,95.839523,39.674244,7.822023,9.690844,49.373158,-41.585457,10.244693,49.789261
-13.942752,165.138123,40.86375,11.63414,78.465691,36.053329,-26.840939,75.861053,34.349598,-8.56713,95.843224,39.739601,7.815655,9.703781,49.379421,-41.585873,10.234846,49.802597
-14.173389,165.06015,40.885532,11.452943,78.434845,35.955799,-26.891621,75.923393,34.452641,-8.695484,95.852356,39.792534,7.812289,9.705046,49.381199,-41.574612,10.224926,49.806641
-14.421387,164.976151,40.918217,11.222119,78.400299,35.888382,-27.002996,76.002396,34.582985,-8.866011,95.862862,39.853458,7.808621,9.718336,49.382389,-41.576801,10.218053,49.82069
