head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-13.117337,152.208878,39.100334,1.507723,102.834274,24.821859,-28.484619,82.966301,21.209866,-19.493938,98.037674,38.433659,1.957178,11.39518,59.754517,-31.884563,11.049676,35.928406
-13.011746,152.147568,39.073093,1.465485,102.430176,24.521074,-28.562616,83.024925,21.146971,-19.63921,98.00338,38.399002,1.957178,11.39518,59.754517,-31.884563,11.049676,35.928406
-12.905189,152.087906,39.045937,1.41225,102.039879,24.230637,-28.701786,83.079468,21.033861,-19.785881,97.974266,38.350151,1.957178,11.39518,59.754517,-31.884563,11.037298,35.927052
-12.796299,152.029938,39.016834,1.3365,101.691689,23.931259,-28.848452,83.143944,20.921347,-19.958317,97.94593,38.308952,1.957178,11.39518,59.749214,-31.90056,11.054924,35.92437
-12.67752,151.971313,38.9827,1.29052,101.336975,23.635559,-29.010752,83.19857,20.782618,-20.116379,97.920677,38.258434,1.957178,11.39518,59.746429,-31.900692,11.060476,35.921726
-12.555746,151.91008,38.948402,1.209348,100.99456,23.340021,-29.176773,83.28315,20.642834,-20.297873,97.880882,38.218208,1.957178,11.39518,59.740303,-31.900818,11.064216,35.915047
-12.432614,151.847565,38.902721,1.09495,100.664749,23.042856,-29.3302,83.373985,20.491219,-20.473808,97.850128,38.161259,1.957178,11.395103,59.748924,-31.904984,11.066057,35.909443
-12.308831,151.781601,38.869186,0.954157,100.346931,22.735151,-29.4895,83.477959,20.351822,-20.664408,97.790642,38.120441,1.957178,11.383009,59.745789,-31.910545,11.065626,35.906429
-12.208176,151.720673,38.831581,0.791798,100.070465,22.4314,-29.651209,83.595757,20.193016,-20.854086,97.741982,38.055367,1.957178,11.37342,59.756775,-31.933731,11.051466,35.898041
-12.126595,151.670746,38.810238,0.623378,99.846474,22.152111,-29.854242,83.677696,19.995213,-21.058773,97.669579,38.003078,1.957178,11.363766,59.755642,-31.953661,11.053654,35.896511
-12.05624,151.632889,38.789692,0.488247,99.668945,21.895958,-30.056896,83.784149,19.821436,-21.246559,97.601715,37.917248,1.965233,11.362053,59.754425,-31.972162,11.055688,35.894089
-12.000091,151.60463,38.770584,0.388679,99.521523,21.646767,-30.252464,83.90152,19.65139,-21.451025,97.518272,37.845863,1.967156,11.360868,59.751358,-31.996628,11.071934,35.892059
-11.94278,151.594666,38.747807,0.315755,99.424362,21.42355,-30.434294,84.043091,19.46731,-21.641733,97.452354,37.751408,1.968672,11.359949,59.748928,-32.012295,11.082486,35.890099
-11.892608,151.593445,38.718132,0.276003,99.350433,21.23848,-30.613758,84.188049,19.308666,-21.841587,97.382393,37.668869,1.969924,11.359073,59.746605,-32.038219,11.091784,35.88818
-11.837445,151.607651,38.683685,0.232309,99.316078,21.02973,-30.790756,84.348808,19.111818,-22.0324,97.343521,37.559856,1.970951,11.358232,59.744167,-32.057106,11.100452,35.886272
-11.790529,151.629761,38.643204,0.2223,99.288589,20.847582,-30.964334,84.498093,18.93421,-22.200644,97.302612,37.45945,1.971882,11.357441,59.735252,-32.083164,11.121666,35.884335
-11.749839,151.659592,38.6035,0.194223,99.285706,20.66725,-31.142902,84.655701,18.745537,-22.368399,97.292862,37.343086,1.972267,11.356709,59.727146,-32.100048,11.134061,35.875271
-11.735291,151.695282,38.566055,0.2075,99.284477,20.511381,-31.323277,84.791313,18.59549,-22.517273,97.276871,37.250744,1.958958,11.356045,59.716526,-32.134739,11.164462,35.870995
-11.734013,151.723328,38.534916,0.231498,99.260147,20.336298,-31.497482,84.946022,18.45623,-22.655853,97.270134,37.143524,1.948312,11.355455,59.717785,-32.151501,11.18176,35.852825
