head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-20.154131,165.879654,18.10956,10.723459,159.070175,13.683712,-48.137413,163.395828,10.289902,-19.624031,96.40329,13.846225,8.939642,11.561584,22.871994,-36.875366,11.263477,23.149622
-20.500778,165.857285,18.007935,10.615618,159.096985,13.584586,-48.045872,163.356232,10.402692,-19.77313,96.39537,13.817568,8.939642,11.561584,22.837509,-36.875366,11.245115,23.149622
-20.81592,165.81897,17.952425,10.535542,159.154007,13.464569,-47.981644,163.324173,10.484929,-19.887426,96.372566,13.793617,8.924976,11.550228,22.808445,-36.883053,11.247108,23.135468
-21.105301,165.781937,17.870893,10.445095,159.193542,13.313569,-47.96674,163.341522,10.516222,-20.011366,96.387924,13.749154,8.920346,11.54925,22.770369,-36.883114,11.248883,23.140141
-21.394711,165.74118,17.828993,10.368749,159.245667,13.15022,-47.908913,163.346191,10.618731,-20.041359,96.348389,13.739845,8.896925,11.518145,22.733892,-36.87413,11.244758,23.127876
-21.675058,165.719254,17.753197,10.283738,159.285736,12.998816,-47.911999,163.38678,10.707871,-20.115524,96.382545,13.688415,8.879745,11.516148,22.674976,-36.872299,11.227699,23.123707
-21.961109,165.697479,17.702112,10.198755,159.328796,12.896664,-47.8946,163.402359,10.802197,-20.095169,96.35714,13.668621,8.837037,11.499789,22.626816,-36.87159,11.225912,23.119686
-22.240067,165.692215,17.635107,10.101152,159.342926,12.813741,-47.894413,163.416626,10.873379,-20.118225,96.407455,13.618722,8.805052,11.495427,22.571445,-36.870701,11.224204,23.127405
-22.528481,165.688126,17.58357,10.020202,159.33873,12.735207,-47.89978,163.445511,10.885102,-20.040915,96.410484,13.606234,8.749253,11.478933,22.500038,-36.862453,11.222473,23.1222
-22.827969,165.684677,17.526896,9.930414,159.305466,12.609141,-47.923466,163.490585,10.833812,-20.00498,96.473824,13.558081,8.699518,11.468471,22.419127,-36.85392,11.207217,23.11355
-23.127163,165.681946,17.492237,9.871239,159.284912,12.465774,-47.928963,163.521973,10.768586,-19.897152,96.475189,13.536367,8.632347,11.457758,22.335741,-36.841629,11.200425,23.10721
