head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
4.368401,161.331207,3.783268,27.739222,80.437004,-1.632881,-17.282284,79.997063,2.033192,6.169271,96.583893,3.246784,31.021982,11.251009,13.272983,-10.967218,10.720528,14.508236
4.352546,161.386185,3.797314,27.759594,80.391319,-1.488114,-17.2861,79.994232,1.983224,6.124578,96.583893,3.293697,31.021982,11.251009,13.273123,-10.979547,10.736244,14.524234
4.327161,161.429352,3.834376,27.779453,80.348061,-1.341898,-17.330177,80.015007,1.894087,6.059229,96.590363,3.33692,31.021982,11.251009,13.273997,-10.983425,10.740191,14.518789
4.290476,161.471558,3.875117,27.792406,80.314491,-1.197353,-17.381996,80.013535,1.804805,6.00968,96.594635,3.380502,31.021982,11.251009,13.274875,-10.986469,10.722301,14.562532
4.24331,161.510483,3.913697,27.798967,80.287613,-1.057671,-17.434538,80.012299,1.70873,5.927943,96.61599,3.406642,31.021982,11.251009,13.275751,-10.970201,10.721313,14.543415
4.191271,161.550049,3.956239,27.80619,80.264183,-0.927328,-17.512913,80.022072,1.587487,5.865472,96.615463,3.448711,31.021982,11.251009,13.276628,-10.968443,10.719756,14.565435
4.125852,161.589355,3.999346,27.811935,80.247643,-0.803354,-17.615837,80.062462,1.430289,5.799051,96.608047,3.493122,31.021982,11.251009,13.277505,-10.963555,10.716474,14.542227
4.053517,161.630829,4.043669,27.800848,80.235558,-0.671987,-17.69842,80.090233,1.297298,5.71842,96.609756,3.533839,31.021982,11.251009,13.27838,-10.963503,10.729685,14.553487
3.974578,161.670471,4.09853,27.79813,80.233025,-0.546253,-17.795757,80.130905,1.133194,5.629077,96.611221,3.56904,31.021982,11.251009,13.279253,-10.968766,10.730411,14.550085
3.888431,161.709839,4.142343,27.771414,80.230804,-0.418046,-17.896381,80.166794,0.983653,5.539715,96.613892,3.606566,31.021982,11.251009,13.280124,-10.971997,10.748199,14.547713
3.793184,161.743866,4.192049,27.744205,80.228615,-0.288407,-17.989079,80.198013,0.822972,5.445343,96.618019,3.643199,31.021982,11.251009,13.280991,-10.973518,10.753935,14.541532
3.689438,161.779709,4.24933,27.699442,80.226227,-0.161174,-18.099825,80.236664,0.664248,5.35691,96.615166,3.683313,31.021982,11.249772,13.290849,-10.974736,10.747566,14.56205
3.581659,161.81514,4.300426,27.65053,80.213066,-0.030874,-18.21402,80.287621,0.484323,5.243392,96.631844,3.701379,31.021982,11.247711,13.282022,-10.96027,10.754039,14.556532
3.470783,161.848801,4.357612,27.583601,80.184875,0.114789,-18.32349,80.324776,0.327486,5.14114,96.633469,3.739696,31.034983,11.245237,13.287688,-10.949021,10.758387,14.574364
3.359459,161.891983,4.420934,27.513783,80.162376,0.246911,-18.437586,80.372955,0.153286,5.010229,96.65831,3.776525,31.036238,11.24227,13.293867,-10.942174,10.774414,14.576979
3.233809,161.929535,4.479,27.418507,80.150269,0.375105,-18.552311,80.409248,-0.012166,4.897224,96.663681,3.821593,31.035727,11.254223,13.300629,-10.936901,10.793591,14.600585
3.10736,161.970078,4.531536,27.316721,80.124023,0.502886,-18.65807,80.437996,-0.187716,4.762123,96.682327,3.852309,31.034288,11.247811,13.302855,-10.927873,10.815706,14.607512
2.969318,162.012482,4.575571,27.189436,80.11834,0.638562,-18.757383,80.482552,-0.369475,4.632001,96.699829,3.897606,31.010506,11.263304,13.306023,-10.934488,10.851669,14.645533
2.836132,162.048203,4.617412,27.082277,80.116463,0.761649,-18.855072,80.545288,-0.579737,4.492387,96.702553,3.947684,31.008387,11.262188,13.291351,-10.90418,10.880231,14.644761
2.699324,162.077606,4.657642,26.975615,80.115326,0.887451,-18.938309,80.604492,-0.791718,4.331473,96.723259,3.99226,31.007328,11.261005,13.299176,-10.896348,10.901013,14.678377
2.566247,162.107391,4.69235,26.880322,80.13044,0.993586,-18.999725,80.645142,-1.009058,4.176733,96.747818,4.048052,31.00596,11.259869,13.29922,-10.864239,10.930217,14.678771
2.421711,162.131012,4.710256,26.779303,80.16806,1.095412,-19.076868,80.690712,-1.253125,3.999521,96.769753,4.089927,30.9974,11.276712,13.297924,-10.86207,10.95928,14.698103
2.284447,162.137909,4.719418,26.700745,80.218239,1.185672,-19.128075,80.693726,-1.502617,3.858098,96.766312,4.153473,30.995003,11.273454,13.291721,-10.838121,10.984438,14.699418
2.149062,162.136185,4.72308,26.638292,80.265587,1.282924,-19.181213,80.686562,-1.766476,3.675303,96.791046,4.188639,30.996712,11.261511,13.292595,-10.827451,10.993793,14.71674
2.011548,162.123474,4.716,26.588087,80.330261,1.360301,-19.209976,80.671593,-2.0653,3.453888,96.8321,4.218944,31.001129,11.254809,13.292896,-10.828108,11.001797,14.723741
1.870643,162.103958,4.709991,26.530769,80.405159,1.458838,-19.19684,80.645691,-2.358205,3.610065,96.645798,4.314415,30.988514,11.252741,13.293001,-10.826836,11.009648,14.766503
1.728639,162.082306,4.680599,26.499956,80.487236,1.541237,-19.133204,80.605247,-2.671509,3.404586,96.684669,4.347465,30.985346,11.250859,13.286616,-10.817831,11.029551,14.782157
1.576117,162.059738,4.646904,26.468588,80.594482,1.646418,-19.007463,80.554497,-2.970669,3.138651,96.766617,4.3738,30.982286,11.249008,13.280736,-10.799507,11.03794,14.791466
1.431774,162.039734,4.595678,26.461622,80.712173,1.739132,-18.831846,80.516205,-3.30532,2.977951,96.787987,4.417524,30.975046,11.246419,13.252597,-10.790796,11.058825,14.820284
