head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-1.512766,157.19162,-9.888399,21.191143,79.166565,-11.377203,-26.088011,76.942291,-10.149074,-0.44589,96.929459,-8.480424,23.448992,9.543789,1.496696,-20.655287,9.259642,0.614011
-1.512766,157.19162,-9.888399,21.149824,79.149239,-11.353464,-26.017019,76.955322,-10.172288,-0.440914,96.923447,-8.475275,23.455013,9.543789,1.496696,-20.653749,9.257123,0.614011
-1.513591,157.19162,-9.887324,21.090712,79.145103,-11.338286,-25.940933,76.964912,-10.187013,-0.486888,96.952217,-8.502438,23.455399,9.545863,1.496696,-20.651741,9.255754,0.614011
-1.516653,157.19162,-9.885753,21.030048,79.13961,-11.326243,-25.873682,76.988953,-10.210484,-0.463874,96.92762,-8.485781,23.447699,9.557478,1.496696,-20.649475,9.262537,0.614011
-1.51966,157.19162,-9.884203,20.970465,79.133156,-11.313913,-25.790752,76.984436,-10.212699,-0.518387,96.974091,-8.520906,23.447878,9.561661,1.496696,-20.64344,9.26854,0.61383
-1.524586,157.19162,-9.883522,20.91024,79.12542,-11.311476,-25.724344,76.992241,-10.229967,-0.521203,96.974037,-8.524439,23.449482,9.566439,1.497126,-20.651232,9.255152,0.612774
-1.539846,157.19162,-9.885158,20.831707,79.109398,-11.309332,-25.670036,76.971336,-10.236921,-0.584473,96.997086,-8.569165,23.436598,9.544129,1.48432,-20.658686,9.247086,0.611842
-1.548654,157.197922,-9.886806,20.764137,79.107025,-11.296593,-25.634125,76.982727,-10.258948,-0.576881,96.980896,-8.554654,23.436363,9.545149,1.487009,-20.661144,9.257442,0.610881
-1.553115,157.202103,-9.888463,20.683199,79.114342,-11.283668,-25.571514,76.981369,-10.246622,-0.611926,97.019173,-8.577558,23.436123,9.563382,1.494528,-20.661436,9.269744,0.609739
-1.567028,157.204361,-9.890127,20.598192,79.118057,-11.274981,-25.526566,76.981796,-10.244945,-0.583946,96.988731,-8.552049,23.435883,9.5657,1.494877,-20.662642,9.276654,0.608265
-1.577577,157.206467,-9.891797,20.509634,79.126846,-11.265326,-25.48448,76.969048,-10.232315,-0.623515,97.019295,-8.577264,23.43564,9.566578,1.495118,-20.664415,9.277503,0.605435
-1.588587,157.209518,-9.898231,20.423042,79.140244,-11.255726,-25.446329,76.966858,-10.222971,-0.597826,96.995277,-8.564075,23.435404,9.567342,1.495264,-20.665987,9.278075,0.599412
-1.599864,157.212799,-9.906084,20.340158,79.155212,-11.241062,-25.424372,76.956581,-10.218359,-0.625035,97.019653,-8.583256,23.435177,9.568011,1.495332,-20.666624,9.278447,0.59899
-1.605949,157.216248,-9.912766,20.262648,79.172913,-11.224226,-25.413809,76.959755,-10.217236,-0.624063,97.018318,-8.583043,23.434965,9.568609,1.495336,-20.664814,9.278692,0.598618
-1.609423,157.222275,-9.918965,20.207409,79.201599,-11.195337,-25.412319,76.968262,-10.217071,-0.624291,97.021973,-8.576985,23.435667,9.569159,1.495293,-20.66016,9.278884,0.598293
-1.615435,157.229462,-9.921785,20.160057,79.229927,-11.170251,-25.410872,76.977638,-10.217425,-0.598716,96.998573,-8.552428,23.436338,9.56968,1.495216,-20.65744,9.279096,0.598011
-1.622386,157.239609,-9.927547,20.128325,79.279236,-11.143522,-25.407629,77.029625,-10.217958,-0.610117,97.001442,-8.557303,23.436966,9.570198,1.495121,-20.657206,9.279401,0.597769
-1.624008,157.257095,-9.938195,20.102173,79.361328,-11.115244,-25.390924,77.114975,-10.227758,-0.58455,96.979446,-8.541302,23.437571,9.570734,1.495025,-20.657421,9.279828,0.597562
-1.625263,157.28566,-9.948944,20.085566,79.47995,-11.085265,-25.376793,77.244095,-10.247992,-0.599175,96.97863,-8.544364,23.438168,9.571311,1.494941,-20.657957,9.280253,0.597387
-1.62624,157.307968,-9.963233,20.085506,79.647308,-11.050795,-25.373659,77.440331,-10.315279,-0.573581,96.952141,-8.527125,23.438778,9.571949,1.494886,-20.65868,9.28067,0.597241
-1.627031,157.33876,-9.984817,20.100571,79.873543,-11.022719,-25.386234,77.69149,-10.382141,-0.611458,96.982246,-8.547406,23.439415,9.572672,1.494874,-20.659458,9.281083,0.597119
-1.627723,157.377914,-10.006817,20.17288,80.148407,-10.966248,-25.470917,78.027626,-10.506898,-0.600633,96.96241,-8.534479,23.440102,9.57351,1.49492,-20.66016,9.281497,0.597018
-1.628409,157.426605,-10.037325,20.322939,80.469063,-10.934825,-25.59708,78.382858,-10.600458,-0.639026,96.986328,-8.556714,23.440851,9.574474,1.495041,-20.660652,9.281917,0.596934
-1.623454,157.479721,-10.082037,20.571033,80.827217,-10.896451,-25.870382,78.840744,-10.771195,-0.611606,96.953964,-8.539352,23.441687,9.575537,1.495251,-20.660748,9.282348,0.596864
-1.614044,157.537003,-10.114008,20.94058,81.203178,-10.908879,-26.19566,79.235901,-10.873026,-0.637935,96.968544,-8.550201,23.442619,9.576671,1.495565,-20.659645,9.282797,0.596803
-1.604778,157.593521,-10.151657,21.450298,81.625954,-10.919513,-26.747999,79.762344,-11.075919,-0.639766,96.960052,-8.537998,23.443672,9.577847,1.496005,-20.65834,9.283207,0.596748
-1.583628,157.65094,-10.177938,22.103588,82.053368,-10.985115,-27.414045,80.265869,-11.299158,-0.662234,96.967659,-8.526297,23.44552,9.579037,1.498521,-20.658571,9.28371,0.596696
-1.55283,157.701797,-10.191765,22.951412,82.476845,-11.070936,-28.346302,80.801643,-11.554834,-0.64756,96.944946,-8.502951,23.449146,9.564546,1.502426,-20.660072,9.273886,0.596642
-1.530397,157.75914,-10.204287,23.936058,82.899712,-11.201783,-29.415142,81.302826,-11.847296,-0.670102,96.949554,-8.504571,23.454868,9.563232,1.504559,-20.664198,9.281965,0.596583
-1.501404,157.832108,-10.208115,25.104164,83.322632,-11.373594,-30.657047,81.829262,-12.141061,-0.647269,96.928268,-8.466479,23.435598,9.574013,1.505607,-20.668558,9.285656,0.596515
-1.461825,157.907181,-10.201205,26.433619,83.732574,-11.58951,-32.009609,82.356133,-12.441118,-0.676237,96.967468,-8.471633,23.435577,9.573956,1.50652,-20.667864,9.286951,0.596435
-1.412197,157.988358,-10.193911,27.90906,84.147491,-11.841413,-33.444614,82.875214,-12.727631,-0.644496,96.944855,-8.437385,23.435553,9.573906,1.50726,-20.663774,9.288265,0.596339
-1.359047,158.082153,-10.179062,29.502792,84.596855,-12.12393,-34.988785,83.418976,-13.032222,-0.668804,96.957542,-8.436733,23.435539,9.573855,1.507787,-20.665344,9.294822,0.596222
-1.301097,158.188126,-10.165553,31.178425,85.102898,-12.439575,-36.638958,84.01889,-13.369325,-0.646587,96.934021,-8.389386,23.435547,9.573798,1.508063,-20.675671,9.299809,0.596082
-1.235663,158.299789,-10.140515,32.929478,85.652443,-12.761628,-38.390942,84.699844,-13.745388,-0.660708,96.929482,-8.380464,23.439758,9.573727,1.508049,-20.671976,9.291664,0.608275
-1.153814,158.415421,-10.110407,34.76297,86.256653,-13.108872,-40.21225,85.443588,-14.134268,-0.625296,96.896645,-8.334126,23.444235,9.555403,1.507706,-20.680119,9.269834,0.60193
-1.075396,158.538544,-10.090478,36.639435,86.972939,-13.491448,-42.069397,86.307037,-14.560757,-0.638011,96.890114,-8.327612,23.437744,9.55691,1.498665,-20.682892,9.267709,0.600815
-0.990083,158.663589,-10.051341,38.522709,87.790016,-13.86257,-43.896072,87.231934,-14.968195,-0.597642,96.853348,-8.280843,23.441202,9.571931,1.505112,-20.67664,9.27704,0.600152
-0.899446,158.798141,-10.001553,40.413845,88.675407,-14.251096,-45.664318,88.307533,-15.378407,-0.585771,96.874268,-8.259967,23.44668,9.579543,1.508906,-20.670315,9.284816,0.599709
-0.814219,158.920837,-9.949522,42.265789,89.625771,-14.601547,-47.388916,89.387856,-15.784027,-0.553896,96.850685,-8.219556,23.446917,9.579122,1.508968,-20.668512,9.286957,0.599954
-0.73646,159.047379,-9.895308,44.083958,90.637177,-14.942315,-49.048141,90.589462,-16.192045,-0.564833,96.873711,-8.217875,23.447113,9.578359,1.509022,-20.666956,9.28959,0.600966
-0.664134,159.178482,-9.841723,45.861427,91.692215,-15.236676,-50.634327,91.793839,-16.549671,-0.529778,96.850609,-8.186858,23.447334,9.577467,1.50914,-20.666185,9.292264,0.602414
-0.603466,159.310455,-9.784153,47.56197,92.770325,-15.532428,-52.147289,93.034126,-16.908524,-0.535912,96.864899,-8.185523,23.447636,9.576527,1.509392,-20.666422,9.294934,0.604041
-0.546862,159.447708,-9.718467,49.199284,93.90313,-15.761606,-53.572887,94.25827,-17.208971,-0.495056,96.837959,-8.146726,23.448076,9.581056,1.509851,-20.667055,9.298524,0.605595
-0.494044,159.595795,-9.654761,50.749321,95.038864,-16.002951,-54.930511,95.554337,-17.51992,-0.499106,96.8629,-8.145939,23.448681,9.591161,1.510566,-20.667971,9.310836,0.606818
-0.450431,159.753876,-9.585115,52.202717,96.203178,-16.189394,-56.228252,96.837265,-17.778517,-0.447319,96.836609,-8.105597,23.449383,9.591999,1.511487,-20.669083,9.314558,0.607457
-0.423788,159.92482,-9.526885,53.555717,97.391342,-16.38975,-57.478104,98.152557,-18.024448,-0.473791,96.873909,-8.122278,23.450157,9.585389,1.512536,-20.670309,9.303265,0.598593
-0.395454,160.114105,-9.457238,54.821907,98.632683,-16.551895,-58.640789,99.432022,-18.222548,-0.409038,96.846161,-8.087183,23.450987,9.58637,1.513638,-20.671566,9.303863,0.597206
-0.374925,160.312973,-9.397412,56.018368,99.888206,-16.762302,-59.725033,100.736481,-18.397736,-0.407216,96.862907,-8.092224,23.451849,9.587378,1.514716,-20.672773,9.304439,0.594837
-0.357865,160.51651,-9.321168,57.171078,101.182175,-16.960991,-60.779099,102.051155,-18.57914,-0.350613,96.839912,-8.055932,23.45273,9.588395,1.515693,-20.673765,9.304976,0.594639
-0.341592,160.720093,-9.233319,58.23407,102.510773,-17.201654,-61.749863,103.419167,-18.759142,-0.357116,96.869972,-8.066777,23.453608,9.589407,1.516494,-20.662107,9.318284,0.616096
-0.33035,160.910355,-9.140552,59.21769,103.879089,-17.44104,-62.699894,104.8181,-18.939734,-0.306918,96.847008,-8.037963,23.454466,9.596907,1.51704,-20.661493,9.317799,0.619065
-0.317116,161.103806,-9.052841,60.100857,105.279785,-17.692707,-63.557312,106.24321,-19.130983,-0.297789,96.861443,-8.046023,23.456158,9.602859,1.517257,-20.655943,9.320579,0.605108
-0.302539,161.275238,-8.955673,60.943352,106.668488,-17.937515,-64.344536,107.640663,-19.306305,-0.240249,96.834724,-8.038339,23.457821,9.604589,1.51645,-20.65663,9.3208,0.603467
-0.2963,161.437317,-8.864875,61.692505,108.070923,-18.181877,-65.071762,109.037094,-19.457569,-0.220152,96.831818,-8.033862,23.459486,9.59426,1.513121,-20.65976,9.313509,0.601942
-0.281261,161.582657,-8.760087,62.423744,109.459999,-18.424133,-65.737328,110.396606,-19.605251,-0.166582,96.812592,-8.020738,23.461086,9.593075,1.509144,-20.657949,9.312644,0.601583
-0.271594,161.725098,-8.653156,63.078411,110.829613,-18.634794,-66.302986,111.73674,-19.723951,-0.162103,96.848198,-8.040097,23.462549,9.592367,1.518714,-20.65609,9.311784,0.607414
-0.260723,161.852814,-8.551692,63.695972,112.172287,-18.855936,-66.794373,113.036087,-19.840115,-0.124369,96.838455,-8.02413,23.463808,9.592643,1.524692,-20.653881,9.31093,0.611413
-0.250235,161.981979,-8.450024,64.226616,113.484795,-19.030128,-67.238533,114.313835,-19.95299,-0.133843,96.88662,-8.045622,23.464962,9.593072,1.527768,-20.650642,9.310081,0.613025
-0.232152,162.095505,-8.351139,64.766342,114.771217,-19.204729,-67.620514,115.530563,-20.056225,-0.091791,96.8787,-8.025165,23.466169,9.593547,1.528541,-20.64422,9.309241,0.61418
-0.218451,162.206116,-8.258085,65.285507,116.045815,-19.358988,-67.944084,116.728645,-20.108978,-0.104156,96.91687,-8.037527,23.467321,9.594077,1.528767,-20.641977,9.308409,0.615145
-0.210285,162.300613,-8.166336,65.804115,117.326263,-19.511274,-68.306595,117.902016,-20.189667,-0.082592,96.926041,-8.02493,23.468309,9.594672,1.5287,-20.640745,9.307587,0.616068
-0.196012,162.392166,-8.082764,66.315582,118.613533,-19.64327,-68.615616,119.018234,-20.215263,-0.09434,96.955429,-8.034737,23.469017,9.59534,1.528593,-20.639927,9.306772,0.6171
-0.190407,162.468185,-7.993684,66.856171,119.90107,-19.785467,-68.974937,120.218353,-20.306923,-0.054028,96.945831,-8.01406,23.469332,9.59609,1.5287,-20.639172,9.298103,0.61839
-0.18928,162.546341,-7.909753,67.32859,121.166702,-19.878256,-69.282745,121.306274,-20.324976,-0.072593,96.969444,-8.025747,23.469141,9.596933,1.529501,-20.646484,9.305066,0.620419
-0.188146,162.623825,-7.831799,67.792946,122.40313,-19.954483,-69.629539,122.423233,-20.364187,-0.062629,96.964951,-7.992858,23.454519,9.597876,1.532746,-20.650553,9.311586,0.626093
-0.187143,162.700729,-7.757795,68.18631,123.594109,-19.976896,-69.902077,123.474922,-20.368702,-0.092376,97.002663,-7.998972,23.45393,9.598928,1.531052,-20.652155,9.315715,0.617844
-0.186409,162.772751,-7.693874,68.61171,124.77195,-20.047705,-70.168976,124.531586,-20.387602,-0.056631,96.992638,-7.983126,23.453613,9.600101,1.526994,-20.653715,9.319049,0.615705
-0.186081,162.846634,-7.629063,69.022064,125.976021,-20.048903,-70.503128,125.582458,-20.344103,-0.062802,97.012383,-7.971611,23.453493,9.604277,1.524944,-20.654863,9.322982,0.613366
-0.186393,162.916397,-7.566228,69.439735,127.167946,-20.077469,-70.911232,126.642975,-20.298756,-0.066452,97.019051,-7.954697,23.453516,9.613108,1.525071,-20.655199,9.327218,0.611014
-0.187551,162.980804,-7.503196,69.793755,128.380539,-20.04047,-71.327744,127.593216,-20.151958,-0.103836,97.074738,-7.960355,23.45363,9.616582,1.525825,-20.650492,9.330114,0.623115
-0.189217,163.039886,-7.444903,70.167542,129.558365,-20.024187,-71.731354,128.538406,-20.003889,-0.081024,97.066673,-7.922226,23.453783,9.618559,1.526957,-20.648188,9.330038,0.625069
-0.191016,163.105423,-7.394047,70.464203,130.759384,-19.967037,-72.150192,129.533661,-19.880604,-0.1105,97.096497,-7.919178,23.45392,9.620403,1.528216,-20.646727,9.329803,0.627021
-0.193636,163.162354,-7.348556,70.748039,131.938385,-19.929327,-72.557587,130.661514,-19.779795,-0.085643,97.081429,-7.864789,23.453989,9.628094,1.529355,-20.645458,9.332458,0.62911
-0.201027,163.224243,-7.305896,71.00753,133.189499,-19.851711,-72.874763,131.890381,-19.688307,-0.1107,97.11763,-7.851575,23.4575,9.633048,1.540531,-20.644426,9.335172,0.63149
-0.212914,163.281113,-7.280531,71.338928,134.498276,-19.828093,-73.172356,133.183716,-19.667452,-0.085508,97.108276,-7.800613,23.461477,9.63607,1.541236,-20.643677,9.337869,0.634625
-0.218402,163.335953,-7.262583,71.577438,135.87114,-19.784149,-73.333565,134.509323,-19.621666,-0.079518,97.114906,-7.766286,23.457001,9.652523,1.541912,-20.643257,9.345457,0.637926
-0.241277,163.389877,-7.248336,71.824333,137.205307,-19.770056,-73.507965,135.752274,-19.579298,-0.06348,97.109009,-7.720406,23.453959,9.658393,1.544936,-20.643297,9.350235,0.640399
-0.250222,163.439301,-7.244464,71.967308,138.520599,-19.662567,-73.687996,136.930649,-19.507082,-0.082709,97.129379,-7.714324,23.458206,9.654684,1.550316,-20.643972,9.350017,0.642142
