head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-19.85718,160.036041,25.794952,-7.446432,88.706352,12.495154,-46.418236,126.546951,10.887241,-14.837706,96.916687,24.679787,10.810036,10.407591,26.838791,-32.586922,12.306046,37.73941
-19.912458,160.036041,25.948778,-8.306013,89.505066,12.490299,-46.559505,128.015121,10.872156,-14.846221,96.956871,24.760365,10.820592,10.407591,26.839176,-32.585899,12.306046,37.73941
-19.961973,160.036041,26.094891,-9.256878,90.400017,12.467866,-46.609417,129.395538,10.923466,-14.878875,97.005287,24.840763,10.821006,10.407591,26.840742,-32.582306,12.306046,37.73941
-20.01931,160.03801,26.234982,-10.357203,91.449501,12.453428,-46.58733,130.597107,11.138833,-14.895344,97.043587,24.935404,10.821964,10.407591,26.842485,-32.578651,12.30739,37.73941
-20.063482,160.045914,26.375555,-11.526897,92.707703,12.391366,-46.600353,131.801056,11.165854,-14.897468,97.069611,25.041353,10.830924,10.422429,26.845585,-32.575756,12.315891,37.739765
-20.113876,160.05278,26.518772,-12.812219,94.109673,12.298061,-46.631729,132.862732,11.184964,-14.905475,97.099213,25.146084,10.833302,10.427148,26.855848,-32.573948,12.318846,37.743614
-20.156755,160.060181,26.66325,-14.14673,95.657646,12.128938,-46.734676,133.887207,11.191586,-14.89889,97.116539,25.270824,10.834752,10.431817,26.864738,-32.572189,12.32143,37.748867
-20.196548,160.066589,26.812471,-15.59936,97.265068,11.947837,-46.795582,134.850082,11.2749,-14.893782,97.136703,25.39328,10.835629,10.444334,26.8764,-32.570435,12.333123,37.734989
-20.225447,160.074341,26.968782,-17.086815,98.927956,11.682635,-46.874062,135.814407,11.344449,-14.889869,97.146393,25.537148,10.836264,10.451031,26.883736,-32.568649,12.344797,37.739231
-20.244114,160.081619,27.141033,-18.67799,100.641159,11.425657,-46.946461,136.7034,11.355493,-14.885192,97.166817,25.672972,10.836615,10.456547,26.900721,-32.55275,12.351823,37.743526
-20.268131,160.089798,27.306969,-20.261364,102.413368,11.062578,-46.997845,137.582703,11.292334,-14.881738,97.182686,25.824818,10.836706,10.461768,26.906412,-32.551689,12.357599,37.758465
-20.298157,160.104034,27.479734,-21.90844,104.232643,10.718203,-47.062656,138.412598,11.197845,-14.902467,97.212578,25.9718,10.836628,10.46514,26.914827,-32.542969,12.361368,37.77306
-20.312248,160.117371,27.659409,-23.48786,106.082031,10.200119,-47.113056,139.246216,11.115954,-14.907508,97.236404,26.14052,10.836474,10.480828,26.930277,-32.522537,12.385303,37.791206
-20.343534,160.131104,27.840422,-25.103027,107.928413,9.719461,-47.197178,140.026688,11.066051,-14.941075,97.275253,26.28163,10.835536,10.493963,26.946419,-32.512821,12.3961,37.790997
-20.362776,160.132874,28.033005,-26.617548,109.794968,9.119281,-47.348373,140.81105,11.03703,-14.979144,97.317329,26.416754,10.831876,10.502408,26.953115,-32.508617,12.397158,37.790535
-20.381563,160.134308,28.224997,-28.13258,111.607224,8.669015,-47.544804,141.530701,11.019221,-15.026509,97.351913,26.539787,10.828192,10.505678,26.960897,-32.505516,12.399903,37.790211
-20.402397,160.134857,28.418257,-29.532534,113.375122,8.091748,-47.833904,142.206924,10.957741,-15.075521,97.374199,26.682997,10.821464,10.50845,26.963926,-32.502457,12.404222,37.80397
-20.426687,160.131119,28.607647,-30.986359,114.972237,7.527413,-48.128647,142.835281,10.846619,-15.119854,97.387253,26.80862,10.814142,10.514725,26.963928,-32.499317,12.416756,37.805531
-20.43273,160.12709,28.802046,-32.363998,116.40139,6.775231,-48.442043,143.384186,10.619302,-15.202549,97.430595,26.911633,10.811577,10.533237,26.966015,-32.484631,12.429542,37.806999
-20.439089,160.111038,28.994389,-33.750813,117.741066,6.061868,-48.761082,143.83606,10.294478,-15.268058,97.45385,27.017427,10.809075,10.532754,26.97057,-32.472553,12.427456,37.808437
-20.44112,160.091553,29.177935,-35.017235,118.941437,5.316309,-49.076767,144.211288,9.858264,-15.339724,97.46991,27.120407,10.805863,10.532359,26.972204,-32.468945,12.425046,37.813721
-20.442743,160.064178,29.36113,-36.283669,120.047119,4.699893,-49.392517,144.508682,9.387308,-15.560693,97.596771,27.137371,10.792407,10.533074,26.973448,-32.467373,12.422089,37.827335
-20.444128,160.031952,29.531908,-37.428772,121.014931,4.050405,-49.69521,144.747665,8.918078,-15.685319,97.639618,27.213484,10.782081,10.536645,26.974434,-32.465935,12.418636,37.827694
-20.445442,159.994812,29.691759,-38.565189,121.839073,3.472601,-49.90712,144.956314,8.526902,-15.827559,97.678986,27.255087,10.792058,10.522516,26.975271,-32.455658,12.403756,37.827824
-20.446848,159.969604,29.83853,-39.612236,122.515465,2.906806,-50.072052,145.139572,8.100356,-15.993696,97.717155,27.321817,10.797503,10.528906,26.976068,-32.448586,12.399571,37.828018
-20.464615,159.948761,29.943546,-40.645691,123.135155,2.42147,-50.157017,145.287979,7.615743,-16.162863,97.760468,27.379454,10.773499,10.549007,26.944004,-32.46331,12.423878,37.815861
-20.471861,159.921204,30.050913,-41.483757,123.640907,1.937333,-50.080956,145.385361,6.950981,-16.347782,97.790909,27.421522,10.761739,10.546258,26.944237,-32.464607,12.418431,37.815292
-20.483269,159.891251,30.144163,-42.239952,124.082886,1.475126,-50.118378,145.349289,6.248114,-16.54612,97.82103,27.454632,10.750366,10.544862,26.949228,-32.468983,12.415061,37.814587
-20.497509,159.862549,30.23031,-42.865971,124.447975,1.021808,-50.233212,145.224564,5.567816,-16.74873,97.843254,27.499136,10.73339,10.529333,26.943096,-32.484657,12.396022,37.813015
-20.515799,159.840698,30.303675,-43.406651,124.729683,0.638943,-50.303131,145.248535,5.323997,-16.967468,97.853111,27.524275,10.727898,10.517101,26.933737,-32.487709,12.388442,37.806885
