head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
1.595703,158.542603,-1.854454,3.993925,136.414078,-5.194146,-7.293811,136.05159,-8.2293,5.740939,92.759476,4.903826,25.918262,10.040952,11.088285,-27.986788,12.479795,7.573833
2.176701,158.781036,-1.85454,4.34224,136.754868,-4.603256,-6.44172,137.073761,-8.247507,5.858662,92.900169,4.744268,25.961653,10.057955,11.104108,-28.352282,12.586954,7.079673
2.739514,159.009995,-1.844795,4.697205,137.074585,-3.963751,-5.436741,138.009979,-8.393693,5.795459,93.131973,4.514224,26.062704,10.004384,11.103912,-28.831398,12.548982,6.522821
3.2551,159.24913,-1.844936,4.98024,137.426559,-3.300341,-4.420803,139.120331,-8.878268,5.749916,93.310509,4.337381,26.096674,10.001533,11.111419,-29.345465,12.370593,5.97037
3.720899,159.464691,-1.843431,5.19937,137.788773,-2.634693,-3.400733,140.235001,-9.697441,5.567628,93.515228,4.111817,26.069895,10.026268,11.119255,-29.568537,12.165283,5.640419
4.138218,159.641907,-1.85291,5.397848,138.125595,-1.977412,-2.436893,141.369705,-10.927901,5.317548,93.772255,3.839834,26.087076,10.024598,11.10077,-29.659492,12.073398,5.859014
4.517083,159.77533,-1.855804,5.600684,138.447403,-1.333792,-1.459509,142.526855,-12.487076,5.101559,93.917603,3.67306,26.119217,10.000054,11.116674,-29.765095,12.194946,5.84367
4.841176,159.861038,-1.856492,5.766459,138.781845,-0.747609,-0.406391,143.614578,-14.629497,4.805979,94.098892,3.519929,26.13283,10.01361,11.111987,-29.8269,12.046626,5.682151
5.112034,159.87738,-1.856395,5.881906,139.104904,-0.192567,0.776296,144.602005,-17.251551,4.36729,94.319824,3.308596,26.105347,10.036541,11.108782,-29.862177,12.030518,5.699009
5.336086,159.811661,-1.855483,5.971005,139.380127,0.323805,2.16838,145.295853,-20.583677,3.941156,94.465614,3.171016,26.111212,10.076131,11.109056,-29.884645,12.005911,5.748356
5.51436,159.669373,-1.852989,6.045963,139.593277,0.849054,3.618159,145.699173,-24.378944,3.407425,94.595169,3.00562,26.098106,10.071347,11.116795,-29.852488,11.909949,5.774775
5.638237,159.448288,-1.84846,6.09865,139.750534,1.366643,5.030404,145.77832,-28.725271,2.800441,94.677071,2.834133,26.10079,10.091335,11.102751,-29.879765,11.912643,5.808146
5.701209,159.162704,-1.825174,6.109859,139.872757,1.877648,6.133772,145.791885,-33.221745,2.181737,94.682686,2.692829,26.071272,10.108749,11.074951,-29.908657,11.819471,5.868628
5.720657,158.79866,-1.820054,6.12068,139.931839,2.359535,7.058414,145.690155,-37.867805,1.523293,94.645111,2.51553,26.053402,10.119763,11.046332,-29.954664,11.806918,5.919697
5.706175,158.370743,-1.770464,6.140831,139.930191,2.834218,7.545332,145.334961,-42.356148,0.862723,94.586792,2.338695,26.02161,10.111003,11.043422,-29.95911,11.710169,5.985926
5.638993,157.906631,-1.728689,6.156191,139.903046,3.253188,7.756941,144.665253,-46.971397,0.244626,94.471527,2.192634,25.996389,10.117764,11.003121,-29.978359,11.677665,5.994882
5.52291,157.411377,-1.671176,6.174688,139.842377,3.593984,7.412313,143.508591,-51.421925,-0.404379,94.344727,2.001546,25.956984,10.122716,10.942162,-30.009405,11.622883,6.031374
5.368525,156.909607,-1.611687,6.172507,139.733978,3.89181,6.403834,141.968994,-55.239841,-1.006965,94.171516,1.852322,25.924072,10.128756,10.903645,-30.018711,11.597067,6.015006
5.180994,156.408508,-1.568595,6.171271,139.58194,4.112944,4.751125,140.292679,-58.127281,-1.617634,93.995239,1.66935,25.838455,10.146673,10.885297,-30.022093,11.564093,6.023137
5.000892,155.935242,-1.553757,6.153743,139.358353,4.235787,2.625424,139.185944,-60.096336,-2.118488,93.738045,1.55163,25.793829,10.156556,10.847958,-30.04439,11.511979,6.0254
4.830752,155.496063,-1.584182,6.102801,139.09996,4.25057,0.862414,138.942505,-61.32309,-2.635643,93.511253,1.370674,25.770853,10.160048,10.819507,-30.074205,11.50666,6.005676
4.678737,155.08342,-1.620984,5.952115,138.734467,4.15845,0.266785,139.740356,-61.973652,-2.956695,93.203323,1.269706,25.745731,10.157577,10.804338,-30.111563,11.488785,6.004118
4.531437,154.693665,-1.68959,5.767683,138.378922,4.012727,0.536354,141.464371,-61.911339,-3.244957,92.916901,1.128924,25.714542,10.153324,10.83841,-30.118429,11.484512,6.00514
4.391441,154.329926,-1.734995,5.577527,137.961823,3.792629,1.130952,142.594788,-61.190269,-3.41924,92.614883,1.03003,25.734188,10.139879,10.849813,-30.099659,11.446671,6.052762
4.253654,154.005814,-1.777685,5.439515,137.564301,3.55021,1.344568,143.265549,-60.096397,-3.599279,92.376961,0.880781,25.766752,10.125197,10.8523,-30.056093,11.420082,6.133746
4.107522,153.759857,-1.811859,5.332897,137.21463,3.262145,1.415516,143.579849,-58.817028,-3.794705,92.285988,0.674525,25.793386,10.110446,10.853353,-30.016911,11.345853,6.237124
3.955316,153.621628,-1.867518,5.311615,137.009888,2.872353,1.65634,143.86618,-56.866299,-3.852902,92.079384,0.597784,25.780216,10.109142,10.86076,-29.962318,11.335328,6.324836
3.805783,153.599274,-1.952413,5.338169,136.92601,2.420984,1.790485,145.15892,-54.075191,-3.9508,92.068031,0.506788,25.793203,10.098321,10.841481,-29.9042,11.302917,6.394541
3.6485,153.728134,-2.098853,5.437229,136.939835,1.832064,1.48846,146.901581,-50.486645,-4.092924,92.19162,0.338915,25.856958,10.051893,10.861758,-29.835201,11.294436,6.430501
3.472215,153.995438,-2.272645,5.450761,137.085693,1.245021,0.719307,148.393188,-46.283123,-4.190876,92.411324,0.174745,25.918547,10.043989,10.878634,-29.805162,11.322518,6.436399
3.233327,154.397873,-2.496715,5.356631,137.352417,0.564181,-0.512088,149.467148,-41.784767,-4.240321,92.699715,0.023032,25.974615,10.057279,10.872073,-29.814646,11.371186,6.424536
2.950523,154.873276,-2.703101,5.160795,137.71933,-0.16496,-1.823266,149.881607,-37.339607,-4.247495,93.049446,-0.112413,26.053556,10.073179,10.857586,-29.83065,11.444366,6.417611
2.582926,155.430084,-2.928462,4.901064,138.193634,-0.93288,-3.152467,149.592926,-33.003967,-4.288438,93.443314,-0.244949,26.124098,10.076083,10.848138,-29.85815,11.489606,6.415051
2.131854,156.010986,-3.151145,4.568603,138.72702,-1.73537,-4.720063,149.2621,-28.888643,-4.291502,93.850853,-0.330807,26.182764,10.083882,10.838752,-29.895964,11.533263,6.389292
1.607174,156.611618,-3.381625,4.169346,139.298553,-2.569054,-6.33543,148.690994,-25.019444,-4.504308,94.363472,-0.502228,26.253447,10.094606,10.809587,-29.875324,11.581334,6.333778
0.999423,157.167938,-3.578911,3.716563,139.857834,-3.407777,-8.046969,148.014557,-21.659319,-4.529337,94.667862,-0.597589,26.269268,10.12503,10.794727,-29.884386,11.596333,6.322447
0.320848,157.66832,-3.745937,3.258648,140.419022,-4.25059,-9.593,147.155441,-18.704784,-4.722653,94.952179,-0.675838,26.289778,10.136226,10.797923,-29.857359,11.660182,6.340438
-0.447318,158.080048,-3.885497,2.777424,140.961899,-5.047071,-11.016466,146.268768,-16.323643,-4.905046,95.052704,-0.686508,26.297804,10.158755,10.823215,-29.856924,11.665019,6.408418
-1.277235,158.374176,-3.980939,2.269748,141.450638,-5.857557,-12.271664,145.408234,-14.410567,-5.185998,95.056976,-0.679533,26.2831,10.170565,10.843038,-29.812674,11.678808,6.462664
-2.178605,158.549698,-4.080256,1.692242,141.882751,-6.605147,-13.35218,144.57962,-12.823798,-5.509041,94.911369,-0.628401,26.206398,10.18033,10.868749,-29.745178,11.637784,6.54554
-3.11378,158.591766,-4.113537,1.031141,142.241104,-7.32903,-14.263891,143.859009,-11.649031,-5.708453,94.640739,-0.429787,26.083136,10.19637,10.924927,-29.643946,11.595746,6.639178
-4.086536,158.499695,-4.120009,0.272319,142.481735,-7.956639,-15.080215,143.214554,-10.669579,-5.919353,94.237526,-0.170679,25.979746,10.212249,10.960633,-29.553627,11.516717,6.797881
-5.067019,158.284378,-4.057814,-0.597193,142.612823,-8.462882,-15.652168,142.648407,-9.927659,-7.053102,94.406883,-0.456332,25.873667,10.217078,10.948845,-29.523108,11.459518,6.934675
-6.050222,158.001633,-4.002285,-1.514333,142.586716,-8.780583,-16.058628,142.162354,-9.296868,-7.391192,93.904175,-0.229532,25.805286,10.22131,10.891889,-29.487612,11.371443,7.014947
-6.98877,157.693192,-3.876906,-2.478766,142.527802,-8.892583,-16.394958,141.715591,-8.753681,-7.816891,93.410286,-0.013459,25.741873,10.22578,10.839848,-29.450634,11.275092,7.053676
-7.879635,157.426056,-3.780646,-3.322415,142.584091,-9.069624,-16.826954,141.470566,-8.325881,-8.076064,92.983772,0.207439,25.703867,10.242457,10.758127,-29.416412,11.236875,7.007819
-8.728411,157.221069,-3.677422,-4.082854,142.804581,-9.190189,-17.300812,141.407791,-8.067281,-8.219652,92.751022,0.370747,25.605167,10.31825,10.672351,-29.446922,11.199879,7.031934
-9.454952,157.114777,-3.586086,-4.636653,143.065567,-9.219705,-17.819721,141.488739,-7.932793,-8.280833,92.547577,0.399718,25.553253,10.360467,10.565144,-29.492435,11.165118,7.028981
-10.086477,157.090759,-3.490826,-5.074147,143.300705,-9.112744,-18.230671,141.694672,-7.847059,-8.188393,92.619354,0.49148,25.588341,10.371467,10.500707,-29.51454,11.096599,7.083907
-10.579815,157.207397,-3.40378,-5.481487,143.600159,-9.001574,-18.54493,141.979507,-7.84981,-8.096382,92.764275,0.601199,25.585825,10.442879,10.42342,-29.556643,11.079735,7.085759
-11.027224,157.426086,-3.363256,-5.875305,143.895737,-8.823657,-18.744877,142.363281,-7.925338,-7.843445,93.117477,0.626587,25.535524,10.614691,10.388443,-29.628668,11.130755,7.094933
-11.304337,157.729614,-3.285807,-6.113798,144.15332,-8.627025,-18.772455,142.743561,-8.084628,-7.661058,93.481033,0.570499,25.533257,10.780604,10.322953,-29.647924,11.141277,7.090841
-11.490727,158.05629,-3.223379,-6.18219,144.411346,-8.386494,-18.673122,143.0849,-8.25884,-7.357342,93.925003,0.559787,25.467669,10.936435,10.275719,-29.668362,11.160748,7.133671
-11.577527,158.411514,-3.14225,-6.132876,144.704803,-8.208802,-18.515749,143.448929,-8.474507,-7.002647,94.380905,0.64463,25.218691,11.14663,10.147427,-29.668081,11.176804,7.162773
-11.577383,158.739441,-3.07141,-5.980227,144.969223,-8.037763,-18.319056,143.766556,-8.715448,-6.654163,94.751678,0.661547,24.974039,11.253551,10.075524,-29.673521,11.241587,7.175435
-11.494642,159.027008,-2.976318,-5.759305,145.140121,-7.845333,-18.069387,144.068024,-8.942489,-6.242645,95.08638,0.724309,24.818235,11.432826,10.096316,-29.634731,11.265437,7.177676
