head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-10.65064,166.33139,42.408802,11.004549,178.34491,28.175844,-32.070793,182.056671,27.180283,-11.587317,96.322105,32.472015,15.485349,10.703666,41.133644,-37.066357,11.02492,41.709118
-10.613892,166.32663,42.380512,11.562418,178.562592,27.540621,-31.885422,181.776352,27.190113,-11.584536,96.390045,32.404888,15.467067,10.719405,41.132103,-37.059109,11.006671,41.714718
-10.583694,166.349319,42.301762,11.60498,178.343628,27.59725,-31.212065,181.130234,27.943335,-11.582604,96.435455,32.350456,15.466125,10.719447,41.129776,-37.057686,11.025146,41.691132
-10.557981,166.409882,42.160355,11.245549,177.651566,28.474144,-30.293365,179.990311,29.263668,-11.585987,96.43795,32.310711,15.465189,10.719393,41.127357,-37.052238,11.005362,41.692177
-10.541968,166.499817,41.987629,10.567648,176.767609,29.660456,-29.216496,178.805069,30.84446,-11.594147,96.414154,32.289097,15.464286,10.719616,41.125496,-37.062046,11.017463,41.693554
-10.538703,166.589752,41.78363,9.718487,175.682465,31.198542,-28.204103,177.270813,32.683926,-11.634212,96.343941,32.250843,15.463436,10.72063,41.124859,-37.058586,11.001425,41.698906
-10.537154,166.664474,41.577412,8.751351,174.456711,32.829338,-27.44521,175.835587,34.685886,-11.658148,96.264404,32.22332,15.462664,10.723724,41.126102,-37.080887,11.03114,41.689922
-10.5546,166.71167,41.380508,7.845324,173.147171,34.579369,-27.000977,174.339554,36.64151,-11.70895,96.18605,32.161728,15.449912,10.734964,41.128319,-37.061306,11.017381,41.708218
-10.592217,166.728226,41.188515,7.065105,171.803223,36.289272,-26.699961,172.884644,38.495419,-11.769328,96.115189,32.098881,15.451026,10.736573,41.13039,-37.07111,11.018512,41.720642
-10.615989,166.71785,41.02795,6.5408,170.541885,37.872864,-26.582745,171.628311,40.048618,-11.800435,96.057846,32.022976,15.461246,10.737679,41.132652,-37.069988,10.994616,41.731922
-10.688186,166.689682,40.864311,6.190309,169.512802,39.255501,-26.508871,170.624863,41.188431,-11.863119,96.025131,31.92742,15.462175,10.736702,41.134705,-37.091045,11.014221,41.718399
-10.730618,166.66658,40.737423,5.973595,168.799088,40.250355,-26.550362,170.047256,41.916035,-11.895164,95.999428,31.82848,15.463003,10.735057,41.124012,-37.098907,10.986826,41.722912
-10.778878,166.63765,40.634899,5.927462,168.411697,40.937977,-26.722334,169.832474,42.215504,-11.94561,95.980782,31.734985,15.463929,10.733114,41.115482,-37.128277,11.015899,41.70401
-10.805583,166.597641,40.566654,5.97721,168.364426,41.209419,-27.082951,170.242065,42.051247,-11.970984,95.975349,31.636152,15.468885,10.729875,41.121708,-37.119514,10.985602,41.712883
-10.839869,166.560425,40.514782,6.21394,168.881622,40.994427,-27.704012,171.263824,41.423016,-12.013041,95.985893,31.535601,15.487167,10.72499,41.103657,-37.170822,11.062355,41.665421
