head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-13.746786,157.954071,21.930855,2.363789,81.12352,16.842281,-35.622429,81.558266,21.063877,-17.032455,97.820114,23.514725,4.782331,8.176172,30.298101,-35.423817,8.462011,34.383213
-13.649282,157.954071,21.944277,2.530425,81.076157,16.842281,-35.303017,81.535095,21.196487,-17.007286,97.841866,23.500118,4.753808,8.176172,30.298101,-35.424145,8.455651,34.383213
-13.557717,157.949539,21.930882,2.693914,81.060501,16.820818,-35.027531,81.537102,21.341534,-16.983061,97.853226,23.502596,4.735841,8.180504,30.298101,-35.425198,8.463428,34.383213
-13.471272,157.939697,21.944139,2.848196,81.056625,16.807243,-34.778362,81.516228,21.48381,-16.941509,97.85289,23.521654,4.728268,8.193837,30.301125,-35.426174,8.465312,34.383213
-13.384998,157.927246,21.94281,3.00624,81.044876,16.803616,-34.647423,81.515388,21.592979,-16.936888,97.886017,23.516859,4.722355,8.201012,30.302879,-35.427238,8.466643,34.383213
-13.309254,157.908829,21.952791,3.135067,81.042267,16.802923,-34.623833,81.518806,21.685902,-16.930758,97.913582,23.50668,4.707142,8.205272,30.304707,-35.428543,8.467639,34.383213
-13.228998,157.893829,21.944551,3.258416,81.039825,16.802883,-34.660789,81.52771,21.716047,-16.908604,97.942627,23.507353,4.699447,8.217785,30.307167,-35.430241,8.468515,34.382149
-13.163352,157.876633,21.951422,3.359194,81.037155,16.803045,-34.746429,81.555222,21.766403,-16.885773,97.964394,23.507767,4.681126,8.232146,30.318737,-35.43288,8.469493,34.379612
-13.080473,157.859558,21.947765,3.450304,81.025307,16.829969,-34.849274,81.599953,21.763109,-16.83263,97.961922,23.508385,4.66921,8.234667,30.328146,-35.436405,8.457885,34.378971
-13.00211,157.852463,21.943783,3.513312,81.000435,16.864326,-34.962925,81.650436,21.759373,-16.790968,97.971191,23.509951,4.642674,8.221321,30.334368,-35.441044,8.452735,34.389545
-12.918695,157.839142,21.929985,3.585821,80.965378,16.901705,-35.086765,81.673843,21.73494,-16.725758,97.959694,23.522394,4.639504,8.224494,30.334127,-35.428471,8.420741,34.407337
-12.822049,157.833023,21.913414,3.641423,80.918304,16.954628,-35.203518,81.689537,21.70586,-16.640171,97.943306,23.549454,4.622185,8.22957,30.34174,-35.428608,8.414183,34.41357
-12.726954,157.811005,21.902281,3.692739,80.876884,17.008022,-35.332668,81.701904,21.676062,-16.558037,97.931862,23.572245,4.595747,8.25382,30.351078,-35.428875,8.400283,34.402672
-12.620545,157.799652,21.885527,3.73454,80.837914,17.063822,-35.457512,81.698524,21.638634,-16.463392,97.927689,23.587582,4.576081,8.269608,30.357697,-35.431641,8.385813,34.409458
-12.51225,157.785538,21.86504,3.780186,80.81076,17.116175,-35.560314,81.678307,21.612061,-16.358522,97.925056,23.602037,4.560098,8.288096,30.370111,-35.437397,8.367708,34.426826
-12.386239,157.778381,21.834248,3.841905,80.800964,17.167601,-35.631847,81.638016,21.584749,-16.243452,97.924744,23.630623,4.543161,8.316817,30.396576,-35.438389,8.35435,34.427055
-12.261312,157.764023,21.809946,3.907671,80.801178,17.203867,-35.7104,81.596191,21.559099,-16.129431,97.932877,23.649715,4.506001,8.360585,30.425224,-35.438637,8.363564,34.427078
-12.102313,157.752625,21.765444,4.018282,80.803192,17.220314,-35.777206,81.522125,21.540989,-16.009125,97.93885,23.65797,4.491388,8.391065,30.440285,-35.43845,8.347821,34.427177
-11.939548,157.739334,21.732225,4.134784,80.806267,17.243504,-35.867397,81.461998,21.496664,-15.867738,97.94091,23.669542,4.452273,8.424605,30.456457,-35.438129,8.342286,34.427631
-11.745528,157.725784,21.68487,4.278659,80.81427,17.245138,-35.963531,81.403847,21.44919,-15.652015,97.908836,23.728565,4.440637,8.462205,30.469675,-35.43787,8.337378,34.428921
-11.546885,157.713181,21.643734,4.417008,80.82991,17.24641,-36.052223,81.336693,21.393368,-15.451205,97.905083,23.738647,4.416483,8.482801,30.48893,-35.437008,8.328078,34.43417
-11.312472,157.697021,21.591925,4.578491,80.835999,17.248507,-36.136395,81.267128,21.34403,-15.202284,97.884956,23.760948,4.415379,8.490687,30.484907,-35.417885,8.311928,34.425198
-11.071194,157.680115,21.540548,4.733184,80.842461,17.271706,-36.21534,81.204895,21.284836,-14.952972,97.885414,23.765648,4.403383,8.506888,30.49342,-35.428261,8.320572,34.423351
-10.804364,157.656296,21.496601,4.89011,80.845337,17.300758,-36.294243,81.140907,21.226616,-14.664089,97.846748,23.790817,4.385696,8.499059,30.490767,-35.437817,8.292412,34.412174
-10.516033,157.634201,21.443642,5.06231,80.857857,17.311287,-36.352478,81.097977,21.171413,-14.377799,97.845703,23.795124,4.364102,8.510701,30.483265,-35.438026,8.303642,34.387215
-10.192463,157.606339,21.408222,5.276165,80.854828,17.328451,-36.393353,81.071129,21.119137,-14.030967,97.842293,23.822889,4.350872,8.511443,30.479923,-35.438362,8.299809,34.377731
-9.844762,157.573715,21.373526,5.554811,80.841156,17.328472,-36.408634,81.041908,21.068766,-13.685593,97.838905,23.812511,4.345017,8.511477,30.477566,-35.439404,8.296381,34.359512
-9.47178,157.538055,21.358877,5.851016,80.816917,17.324728,-36.413052,81.031509,21.012314,-13.27776,97.801765,23.83744,4.33821,8.510594,30.472702,-35.442356,8.292747,34.342266
-9.075633,157.510056,21.330217,6.205702,80.781845,17.297705,-36.38884,81.016731,20.967552,-12.880744,97.803741,23.822149,4.333285,8.509331,30.465124,-35.446976,8.28622,34.31683
-8.646958,157.476746,21.327309,6.583949,80.738403,17.288761,-36.354912,81.007858,20.926252,-12.420336,97.775215,23.837555,4.330618,8.50768,30.456345,-35.466049,8.299508,34.286877
-8.182888,157.446701,21.312445,7.013542,80.675758,17.246477,-36.300896,80.974579,20.915611,-11.968783,97.767601,23.823341,4.332222,8.491028,30.445488,-35.4688,8.293693,34.255302
-7.69788,157.41478,21.322369,7.448698,80.603447,17.229574,-36.216656,80.931076,20.922195,-11.439407,97.710754,23.844181,4.335774,8.471165,30.427725,-35.471443,8.290951,34.219021
-7.184809,157.389542,21.323763,7.922901,80.537163,17.171608,-36.100285,80.892174,20.95273,-10.936936,97.691238,23.833389,4.351408,8.432371,30.412785,-35.47393,8.30163,34.168655
-6.650962,157.359375,21.352654,8.398616,80.472725,17.14278,-35.947529,80.874741,20.987692,-10.386994,97.652596,23.85074,4.349783,8.388801,30.39744,-35.463284,8.298861,34.109013
-6.076421,157.328369,21.378057,8.910392,80.402374,17.072681,-35.772133,80.870895,21.039068,-9.834359,97.621033,23.870012,4.382972,8.305765,30.362812,-35.463017,8.312738,34.044727
-5.503371,157.302887,21.418558,9.402762,80.3265,17.046295,-35.574318,80.868362,21.116673,-9.220215,97.5522,23.94907,4.378907,8.247652,30.351566,-35.462917,8.322822,33.958271
-4.895741,157.285843,21.437366,9.942293,80.235825,16.999084,-35.359737,80.871315,21.210558,-8.667198,97.547958,23.988626,4.396172,8.190392,30.314665,-35.465851,8.332135,33.853001
-4.283069,157.28447,21.465464,10.44552,80.16288,16.983683,-35.119015,80.873413,21.332363,-8.126353,97.548042,24.029171,4.385638,8.170549,30.301517,-35.486118,8.354656,33.712757
-3.646183,157.283752,21.479923,10.977379,80.097771,16.933393,-34.865894,80.906952,21.456833,-7.530678,97.511963,24.150408,4.386305,8.135795,30.303621,-35.514069,8.402448,33.509827
-3.012618,157.283463,21.51585,11.486162,80.032043,16.923971,-34.609756,80.972488,21.603014,-6.977696,97.527954,24.254181,4.373169,8.12221,30.307686,-35.549274,8.48245,33.280239
-2.345611,157.28334,21.551672,12.027386,79.957214,16.894602,-34.342422,81.069885,21.744083,-6.37982,97.524857,24.410234,4.393194,8.086515,30.32052,-35.560524,8.549,32.990452
-1.704683,157.291351,21.586124,12.53973,79.889137,16.891788,-34.059551,81.173973,21.904211,-5.818115,97.546997,24.526096,4.395514,8.046793,30.320227,-35.577518,8.645001,32.6217
-1.0562,157.302917,21.62191,13.070121,79.833931,16.877441,-33.811932,81.32444,22.053497,-5.295162,97.563171,24.673887,4.401012,8.0196,30.317678,-35.52512,8.787628,32.172512
-0.41427,157.321625,21.653151,13.563332,79.786873,16.893999,-33.549271,81.471077,22.237038,-4.816373,97.584709,24.80402,4.429302,7.996985,30.316555,-35.41642,9.005781,31.629574
