head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-5.408716,161.353973,51.186825,13.34697,86.326393,57.649715,2.597713,101.514099,33.096592,-6.859612,97.624146,43.154263,5.839312,11.020004,60.499638,-31.222607,11.026382,42.17841
-5.497639,161.449524,51.161911,13.331903,86.367256,57.712456,2.606265,101.611343,33.095894,-6.972945,97.62281,43.14362,5.841805,11.020004,60.499638,-31.222607,11.029612,42.17841
-5.584487,161.549332,51.124008,13.344267,86.454323,57.772339,2.629493,101.711365,33.079086,-7.113349,97.614037,43.139923,5.851758,11.019032,60.499638,-31.220413,11.039012,42.17841
-5.688506,161.652802,51.06139,13.388816,86.575493,57.825825,2.659038,101.842316,33.040859,-7.269547,97.606049,43.124115,5.857262,11.015501,60.499638,-31.217335,11.042852,42.17841
-5.795657,161.751572,50.975159,13.375377,86.644493,57.894535,2.674831,102.048988,32.994213,-7.44354,97.599678,43.103958,5.862796,11.011407,60.499638,-31.205492,11.059537,42.17841
-5.908287,161.850571,50.864258,13.393084,86.705482,57.954483,2.686935,102.302757,32.945686,-7.637189,97.590851,43.085018,5.869115,11.001983,60.499638,-31.202263,11.061645,42.17841
-6.029778,161.944565,50.728382,13.422439,86.803665,58.012993,2.691726,102.565414,32.887691,-7.863493,97.583488,43.07737,5.878084,10.99489,60.499638,-31.197397,11.063773,42.17841
-6.166051,162.028656,50.568363,13.407893,86.862991,58.048481,2.693655,102.858482,32.83757,-8.094413,97.577538,43.076542,5.884403,10.994767,60.499638,-31.195259,11.066725,42.178898
-6.309473,162.108444,50.379749,13.438706,86.982552,58.076469,2.684361,103.173195,32.778877,-8.335057,97.56427,43.076443,5.888451,11.007446,60.489166,-31.195356,11.082852,42.182285
-6.474493,162.180527,50.176868,13.465657,87.114563,58.082809,2.659198,103.534027,32.729729,-8.606413,97.554726,43.076508,5.888794,11.009157,60.479565,-31.195957,11.084698,42.185696
-6.653007,162.239487,49.962959,13.529607,87.317909,58.089069,2.621578,103.900421,32.697075,-8.889172,97.515968,43.121712,5.885355,11.011029,60.476837,-31.198549,11.083739,42.20557
-6.836909,162.295044,49.733128,13.626408,87.567886,58.085247,2.594465,104.299713,32.686214,-9.179602,97.485252,43.184933,5.886121,11.013057,60.468639,-31.202396,11.08085,42.216976
-7.024798,162.34726,49.496799,13.715439,87.841782,58.071144,2.559451,104.715759,32.703072,-9.466769,97.426918,43.302505,5.890732,11.015527,60.451851,-31.205114,11.07739,42.234146
-7.207606,162.394608,49.254467,13.775101,88.075859,58.028599,2.537855,105.143318,32.707504,-9.748113,97.379494,43.46608,5.905831,11.025852,60.426971,-31.191393,11.053674,42.252884
-7.403105,162.430359,49.009556,13.820255,88.362244,57.97327,2.477654,105.614616,32.708096,-10.023952,97.305771,43.70686,5.91715,11.044176,60.393204,-31.194328,11.044102,42.260521
-7.587752,162.45697,48.767254,13.872004,88.66629,57.898827,2.411769,106.11515,32.708332,-10.286662,97.259727,43.982643,5.929937,11.074714,60.357845,-31.208353,11.03772,42.274639
-7.763984,162.486359,48.532181,13.947289,89.012512,57.813553,2.335169,106.604218,32.69408,-10.53071,97.187302,44.271591,5.976948,11.130056,60.322727,-31.212822,11.032774,42.293396
-7.92557,162.51442,48.306496,14.028915,89.370186,57.710545,2.266341,107.096092,32.676937,-10.731545,97.148232,44.556252,6.04205,11.198231,60.319309,-31.218086,11.02751,42.297581
-8.067132,162.548615,48.098751,14.128843,89.757965,57.611839,2.23948,107.5392,32.651833,-10.93859,97.116486,44.82621,6.129212,11.308934,60.341114,-31.220572,11.045774,42.310097
-8.179338,162.587967,47.909016,14.221744,90.144485,57.503372,2.254163,107.957336,32.627552,-11.108113,97.12114,45.068081,6.203588,11.483096,60.440819,-31.183947,11.012784,42.319462
-8.27617,162.628296,47.747337,14.321762,90.5382,57.384338,2.259793,108.3918,32.615135,-11.295079,97.10994,45.325363,6.291466,11.711219,60.625446,-31.158661,11.02282,42.330296
-8.328938,162.668472,47.609261,14.414821,90.90313,57.253769,2.286851,108.81308,32.631004,-11.407642,97.107956,45.549938,6.394181,11.968362,60.872082,-31.155195,11.040755,42.27673
-8.366118,162.714188,47.507977,14.497073,91.263168,57.10841,2.328115,109.216476,32.677116,-11.534474,97.106384,45.779968,6.365989,12.203686,61.180958,-31.142874,10.998756,42.316139
-8.351256,162.770233,47.439255,14.571289,91.600212,56.947453,2.365633,109.650429,32.749962,-11.598733,97.13723,45.996593,6.165722,12.417078,61.524311,-31.167154,10.983436,42.319466
-8.306241,162.833939,47.419659,14.615814,91.922363,56.763863,2.400256,110.139725,32.860077,-11.656992,97.165619,46.219402,5.821029,12.632274,62.060528,-31.165234,10.973357,42.321983
-8.219559,162.893814,47.437069,14.644012,92.230011,56.561813,2.436746,110.647003,32.957222,-11.676158,97.219109,46.409851,5.451136,12.742368,62.780136,-31.163683,10.987192,42.324444
-8.116856,162.941528,47.505207,14.330209,92.127075,56.260918,2.493694,111.168549,33.068504,-11.681952,97.255386,46.604042,5.059266,12.893481,63.635109,-31.14312,10.958637,42.304863
-7.981606,162.972473,47.614719,14.333453,92.381531,56.040207,2.567774,111.687439,33.186146,-11.647199,97.293297,46.735016,4.629867,12.986255,64.498337,-31.160467,10.954344,42.283176
-7.828427,162.987259,47.775101,14.351358,92.633644,55.821232,2.666839,112.184959,33.319267,-11.585244,97.31646,46.833698,4.17925,12.976125,65.283775,-31.165445,10.940178,42.27116
-7.648389,162.983643,47.975021,14.39741,92.886772,55.615524,2.78913,112.654686,33.464687,-11.48274,97.331154,46.854874,3.585016,12.821866,65.856354,-31.181427,10.951525,42.269344
-7.461261,162.968811,48.219151,14.444906,93.106529,55.419949,2.896891,113.137154,33.613007,-11.321622,97.378487,46.907345,3.039763,12.440565,66.46579,-31.190372,10.945791,42.249329
-7.240412,162.930389,48.494858,14.492809,93.280045,55.239761,3.004072,113.623566,33.744144,-11.1547,97.3806,46.889278,2.378733,11.956473,66.735649,-31.189896,10.984031,42.252853
-7.028006,162.876816,48.792824,14.59163,93.45488,55.088047,3.111831,114.082397,33.877419,-10.933639,97.36557,46.884087,1.89294,11.761777,66.65802,-31.205713,10.984479,42.232327
-6.78711,162.814209,49.114475,14.706269,93.557373,54.954693,3.249018,114.484848,33.986912,-10.691569,97.334816,46.904839,1.791642,11.765306,66.782799,-31.213879,10.984311,42.220978
-6.546251,162.750931,49.441841,14.860968,93.657875,54.852253,3.379725,114.843193,34.097179,-10.392808,97.270653,46.954811,1.611481,11.606563,66.757439,-31.245872,10.982843,42.201508
-6.268705,162.702011,49.782806,15.031651,93.694862,54.757915,3.519568,115.160019,34.211575,-10.099938,97.190186,47.060375,1.563741,11.571418,66.875,-31.259552,10.980994,42.220261
-5.974696,162.689819,50.120445,15.214663,93.680374,54.664818,3.717067,115.364922,34.291943,-9.773376,97.100655,47.162254,1.491005,11.504833,66.905495,-31.264933,10.98074,42.197861
-5.649427,162.697357,50.469166,15.397234,93.604912,54.605667,3.958481,115.458153,34.364738,-9.502265,97.038879,47.311825,1.57682,11.395143,66.953537,-31.273945,10.99803,42.183178
-5.29571,162.749329,50.812225,15.577433,93.495445,54.562904,4.219364,115.461815,34.402119,-9.213499,97.045662,47.461872,1.559796,11.321776,67.032166,-31.28632,11.016395,42.166553
-4.928506,162.835556,51.163158,15.731374,93.32402,54.541508,4.461956,115.387184,34.468967,-8.970833,97.108215,47.61689,1.600002,11.317898,67.074165,-31.304573,11.037635,42.134289
-4.533199,162.921738,51.507862,15.8516,93.123047,54.518757,4.688608,115.276978,34.549057,-8.743097,97.27372,47.819416,1.58549,11.252493,67.124283,-31.366812,11.086348,42.102333
