head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-13.537025,161.088745,56.873756,11.236721,103.30529,33.859486,-28.306044,109.605576,33.64159,-13.080322,98.225723,59.438427,8.50802,10.713923,63.448238,-27.199173,11.212004,70.228065
-13.60797,161.081619,56.76786,11.18038,104.484596,33.789356,-28.398762,110.671471,33.471447,-13.047205,98.204842,59.681122,8.587707,10.785169,63.438965,-27.210052,11.211143,70.234337
-13.670814,161.0504,56.630157,11.235354,105.817719,33.758728,-28.539249,111.825432,33.229195,-12.996364,98.169357,59.924976,8.675476,10.895404,63.417019,-27.188284,11.173915,70.250015
-13.705451,161.015594,56.486225,11.382118,107.511436,33.765827,-28.670408,113.264931,33.02232,-12.88703,98.107208,60.209267,8.75595,11.04024,63.422802,-27.163979,11.150369,70.259659
-13.732424,160.969482,56.324657,11.423367,109.36866,33.904251,-28.797447,114.946953,32.900631,-12.776735,98.042419,60.573456,8.791511,11.192969,63.458035,-27.132141,11.127465,70.268524
-13.728207,160.921524,56.142704,11.367665,111.223801,34.059204,-28.95442,116.753288,32.838104,-12.626737,97.906487,60.873898,8.794964,11.364181,63.538506,-27.11289,11.114412,70.273788
-13.692445,160.859039,55.94138,11.098634,112.916275,34.203495,-29.094719,118.524483,32.774181,-12.418011,97.810829,61.196514,8.861541,11.508981,63.683678,-27.086845,11.095982,70.287941
-13.618765,160.796829,55.740044,10.786861,114.341965,34.239738,-29.239347,120.214951,32.696102,-12.220993,97.734116,61.461815,8.965109,11.687087,63.863514,-27.0791,11.091197,70.301979
-13.510847,160.724197,55.537052,10.608944,115.626038,34.149273,-29.296721,121.758636,32.57457,-11.99201,97.656853,61.659576,9.113873,11.8739,64.042557,-27.06035,11.065866,70.305695
-13.357585,160.650497,55.343922,10.418961,116.718575,34.104397,-29.341196,123.178375,32.416836,-11.801172,97.601227,61.848293,9.392735,11.963009,64.302116,-27.062819,11.074224,70.305405
-13.162505,160.577408,55.171467,10.356349,117.632812,33.948082,-29.366537,124.386398,32.18845,-11.602131,97.549995,62.001827,9.682477,11.944098,64.573036,-27.046753,11.065555,70.304825
-12.920482,160.51123,55.015144,10.268484,118.24929,33.723671,-29.360769,125.384743,31.847023,-11.434879,97.450081,62.046452,9.904631,11.76952,64.864395,-27.057167,11.096779,70.285454
-12.641422,160.438751,54.884071,10.193496,118.683014,33.342953,-29.344496,126.193268,31.406385,-11.243767,97.421471,62.206882,9.928603,11.466144,65.158424,-27.043764,11.088139,70.300194
-12.316712,160.367722,54.775726,10.124335,118.814156,32.885349,-29.298512,126.71907,30.814806,-11.077444,97.291489,62.22451,9.84441,11.233605,65.285416,-27.040178,11.109261,70.277893
-11.963501,160.299286,54.695702,10.081746,118.850044,32.313412,-29.21929,127.024948,30.132771,-10.804502,97.241127,62.276062,9.892884,11.004621,65.399818,-27.036524,11.093752,70.280922
-11.557785,160.242752,54.629234,10.093693,118.874275,31.880711,-29.07807,127.174843,29.435165,-10.407624,97.17984,62.263004,9.884473,10.953101,65.520988,-27.0541,11.155519,70.238121
-11.125388,160.197266,54.578423,10.082301,118.942635,31.503822,-28.825525,127.239998,28.848526,-10.029321,97.112366,62.27673,9.81533,10.887937,65.650742,-27.035919,11.154245,70.244942
-10.663872,160.174026,54.536171,10.099302,118.948578,31.154961,-28.334297,127.327576,28.472731,-9.556968,97.035637,62.249931,9.770212,10.844144,65.779289,-27.013401,11.152981,70.243706
-10.195333,160.170685,54.502716,10.011511,118.879143,30.723072,-27.809885,127.360901,28.21044,-9.141519,96.969223,62.282604,9.773708,10.741244,65.940231,-27.004702,11.152137,70.242371
-9.711433,160.168732,54.462559,9.936626,118.761597,30.286995,-27.125319,127.385971,27.965538,-8.687122,96.861595,62.266155,9.749759,10.663884,66.01667,-27.016857,11.183403,70.235947
-9.224096,160.195145,54.406631,9.944314,118.819557,29.88521,-26.505241,127.308884,27.686571,-8.230707,96.786865,62.276752,9.782211,10.596006,66.105583,-27.011587,11.190764,70.220032
-8.731022,160.24353,54.342373,10.023065,119.061066,29.695238,-25.978937,127.242004,27.365507,-7.777702,96.746521,62.298531,9.820028,10.554115,66.134773,-27.008099,11.231327,70.200745
-8.259075,160.321442,54.253475,10.199345,119.45623,29.594156,-25.669077,127.261101,27.091621,-7.382848,96.744667,62.352604,9.849847,10.53345,66.159035,-26.974171,11.24848,70.194931
-7.787446,160.386261,54.173428,10.408408,119.908508,29.543413,-25.508129,127.297218,26.883339,-7.004671,96.753029,62.390263,9.902209,10.520251,66.166931,-26.943491,11.290961,70.173531
-7.334119,160.438492,54.08326,10.625297,120.388496,29.448217,-25.429333,127.560669,26.837231,-6.668888,96.772087,62.437798,9.937118,10.49835,66.178345,-26.897005,11.336781,70.147758
-6.911115,160.470947,54.018169,10.779714,120.945633,29.427683,-25.420197,127.888344,26.86183,-6.355682,96.782669,62.47142,9.963859,10.482369,66.188194,-26.84852,11.411684,70.105759
-6.511717,160.495941,53.960461,10.930747,121.689072,29.441225,-25.410551,128.367493,26.976101,-6.112137,96.780769,62.53355,9.958877,10.47536,66.196526,-26.763029,11.46832,70.098602
-6.156815,160.519012,53.904587,11.10419,122.516075,29.625439,-25.342752,128.930405,27.13476,-5.890286,96.76606,62.594604,9.956771,10.470773,66.200836,-26.697943,11.57574,70.08754
-5.843948,160.552689,53.834389,11.308433,123.417969,29.784006,-25.315157,129.536346,27.316437,-5.719499,96.738243,62.659565,9.935834,10.478914,66.188957,-26.624949,11.684214,70.107201
-5.5722,160.577087,53.774143,11.547172,124.236488,29.985525,-25.266993,130.282303,27.650978,-5.569102,96.702133,62.72123,9.935282,10.472479,66.185059,-26.61075,11.929708,70.054192
-5.334157,160.597855,53.713322,11.76684,125.065018,30.157122,-25.315083,130.985855,28.099634,-5.43662,96.699753,62.798706,9.931138,10.469614,66.196991,-26.402002,12.02717,70.074074
-5.158492,160.610138,53.652412,11.988907,125.877586,30.37804,-25.329378,131.732758,28.546564,-5.379636,96.693062,62.88353,9.927029,10.454205,66.200043,-26.081055,12.109742,70.055229
-5.02654,160.635757,53.576981,12.21627,126.753937,30.542671,-25.296236,132.347092,28.837872,-5.326258,96.690437,62.954098,9.904508,10.484715,66.185219,-25.697962,12.11102,70.016899
-4.943081,160.642212,53.51807,12.42517,127.61573,30.816298,-25.233744,132.953796,29.124901,-5.319046,96.689774,63.01606,9.892125,10.495261,66.190468,-25.399418,12.127417,70.04985
-4.879774,160.642517,53.461773,12.654548,128.467728,31.049194,-25.141703,133.502823,29.384026,-5.346098,96.685349,63.078724,9.89114,10.502251,66.204308,-25.219769,12.091677,70.109039
