head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
2.08497,148.279388,17.53319,31.791603,97.081505,-12.825704,-14.484394,95.339394,6.931228,-15.966236,96.362816,25.171238,6.161636,11.703884,28.308952,-38.076435,11.246681,30.155266
2.179745,148.178391,17.414412,31.989391,96.432816,-12.946935,-14.792158,95.294807,6.958428,-15.991668,96.338654,25.228409,6.150105,11.700913,28.308952,-38.100506,11.281661,30.155266
2.249016,148.086578,17.298395,32.154709,96.038368,-12.972636,-15.100606,95.274559,6.98248,-16.027784,96.306091,25.256357,6.14958,11.691504,28.308952,-38.092987,11.246007,30.172937
2.293497,148.003525,17.204956,32.339947,95.87664,-12.96137,-15.396031,95.276466,7.003321,-16.06122,96.282356,25.283464,6.149051,11.680378,28.308952,-38.108479,11.26591,30.169847
2.303011,147.939835,17.116058,32.569897,95.970375,-12.895154,-15.664067,95.305931,7.018,-16.061312,96.293564,25.316332,6.148569,11.682167,28.308952,-38.095886,11.23209,30.185213
2.285269,147.893707,17.049763,32.844719,96.157845,-12.839163,-15.934553,95.35675,7.024925,-16.099806,96.28157,25.324959,6.148227,11.683155,28.308952,-38.117973,11.256289,30.182884
2.236792,147.86673,16.996222,33.089226,96.397232,-12.733054,-16.163834,95.426201,7.027602,-16.143824,96.292984,25.31414,6.157852,11.684114,28.308952,-38.097725,11.217933,30.203129
2.161175,147.865738,16.948721,33.255028,96.736092,-12.604404,-16.382786,95.480949,7.030129,-16.188848,96.289497,25.303162,6.15917,11.68509,28.308952,-38.112415,11.234964,30.19673
2.065382,147.868652,16.909624,33.363281,97.118584,-12.431684,-16.597483,95.55278,7.032784,-16.240257,96.308632,25.260672,6.160007,11.686133,28.308952,-38.104744,11.222451,30.205868
1.938086,147.898483,16.873751,33.466782,97.46096,-12.230107,-16.777138,95.596588,7.03887,-16.271305,96.31234,25.221785,6.160586,11.687292,28.307831,-38.122513,11.25851,30.17985
1.791045,147.948654,16.845181,33.447384,97.795784,-12.026983,-16.937954,95.656013,7.048449,-16.325521,96.338509,25.157,6.160938,11.688616,28.305958,-38.107147,11.219506,30.185255
1.619978,148.021362,16.835859,33.389816,98.21537,-11.769963,-17.068512,95.693626,7.069031,-16.344742,96.351616,25.114782,6.161093,11.690151,28.304081,-38.126045,11.242717,30.180767
1.445694,148.115891,16.835871,33.23101,98.674156,-11.497101,-17.174381,95.771645,7.078233,-16.40119,96.393555,25.038313,6.161078,11.696416,28.302179,-38.096786,11.216742,30.199036
1.245558,148.219467,16.845297,32.989361,99.25238,-11.206313,-17.255377,95.823257,7.079951,-16.407892,96.41674,24.987101,6.160923,11.698026,28.30022,-38.110222,11.237238,30.188822
1.038193,148.349197,16.868681,32.729256,99.842834,-10.907167,-17.325109,95.925735,7.080591,-16.470684,96.47583,24.886555,6.160659,11.699115,28.292196,-38.096725,11.22489,30.198055
0.805308,148.487869,16.906034,32.436317,100.540771,-10.605392,-17.350899,95.994942,7.072353,-16.482428,96.501541,24.816832,6.16006,11.699936,28.283396,-38.11755,11.273195,30.165659
0.558618,148.647842,16.965975,32.145012,101.303017,-10.30539,-17.394991,96.138527,7.016744,-16.548059,96.564545,24.703915,6.158036,11.700742,28.295904,-38.090958,11.231524,30.17647
0.298246,148.819275,17.023939,31.851303,102.223381,-9.95572,-17.38682,96.239655,6.983928,-16.572653,96.588837,24.619936,6.155459,11.699168,28.296015,-38.112347,11.261285,30.171471
0.030221,149.002167,17.091076,31.559895,103.270859,-9.615084,-17.412004,96.431755,6.869231,-16.662167,96.65493,24.485912,6.163533,11.695285,28.285627,-38.093536,11.208436,30.183887
-0.254177,149.203003,17.172199,31.302114,104.402359,-9.231318,-17.380913,96.592773,6.761428,-16.684624,96.674278,24.398378,6.166212,11.704169,28.286381,-38.118584,11.251202,30.160728
-0.541777,149.413055,17.266611,31.028044,105.625168,-8.852921,-17.375904,96.844162,6.581073,-16.764076,96.751434,24.255381,6.167693,11.70768,28.296307,-38.082817,11.207288,30.181824
-0.8427,149.63533,17.36462,30.751579,106.847656,-8.510257,-17.319479,97.073608,6.39911,-16.784513,96.775475,24.153545,6.168627,11.70162,28.299761,-38.105133,11.254771,30.15522
