head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-3.867769,160.624771,30.696571,23.740173,89.392067,16.552471,-21.264256,90.480957,15.229744,-5.502152,96.765732,34.002728,24.030613,11.324608,41.837833,-30.196726,11.93881,44.374977
-3.876945,160.624771,30.696571,23.802555,89.354942,16.502144,-21.264256,90.523003,15.172274,-5.468892,96.743561,34.018806,24.030613,11.322062,41.837833,-30.196726,11.93881,44.374977
-3.885309,160.627792,30.696571,23.866779,89.311302,16.462231,-21.264256,90.55706,15.129199,-5.488479,96.755379,34.003601,24.030613,11.31744,41.837833,-30.196726,11.938363,44.385517
-3.897212,160.635483,30.696571,23.866816,89.26133,16.412643,-21.26837,90.589127,15.081059,-5.472757,96.736954,34.014053,24.030613,11.313899,41.837833,-30.196726,11.937078,44.388065
-3.90103,160.645691,30.684204,23.839331,89.20575,16.369123,-21.272713,90.625626,15.038467,-5.504613,96.757919,33.984814,24.030613,11.311448,41.837391,-30.196726,11.935693,44.377731
-3.901024,160.65477,30.674349,23.770002,89.158653,16.310663,-21.277931,90.671478,15.008464,-5.489829,96.745041,33.9897,24.030869,11.308978,41.836971,-30.196218,11.934328,44.377148
-3.906172,160.661316,30.662697,23.688261,89.145226,16.262857,-21.285059,90.704857,14.979783,-5.544036,96.781334,33.959156,24.031128,11.306412,41.836563,-30.195503,11.933104,44.376644
-3.911472,160.666565,30.652891,23.637957,89.135956,16.21423,-21.292164,90.742989,14.963508,-5.532502,96.75946,33.968643,24.031389,11.303506,41.836143,-30.194832,11.932139,44.376156
-3.915668,160.672058,30.633089,23.632822,89.149101,16.171654,-21.300959,90.768013,14.942099,-5.584975,96.78923,33.936195,24.031652,11.299803,41.835678,-30.194448,11.931555,44.375591
-3.92038,160.681671,30.61796,23.610817,89.164726,16.154364,-21.315804,90.780449,14.94165,-5.565655,96.770569,33.953629,24.031912,11.313888,41.83514,-30.194601,11.933403,44.374855
-3.931321,160.687469,30.591101,23.582808,89.157974,16.124363,-21.335215,90.780304,14.941608,-5.603662,96.78978,33.931396,24.032175,11.313341,41.834499,-30.199324,11.934477,44.373863
-3.949228,160.696808,30.56382,23.547256,89.130341,16.110195,-21.368769,90.7686,14.942042,-5.61243,96.783173,33.928013,24.032434,11.31284,41.833767,-30.203056,11.926039,44.372478
-3.970284,160.71199,30.525957,23.526764,89.094109,16.108334,-21.403547,90.736969,14.951098,-5.637077,96.791016,33.925213,24.03269,11.312307,41.833054,-30.203745,11.930508,44.365452
-3.986605,160.731674,30.484962,23.477016,89.038666,16.121536,-21.441181,90.6894,14.973395,-5.596557,96.751198,33.964043,24.032944,11.311659,41.832333,-30.204115,11.934566,44.36417
